Time,Node,PortIndex,DropPacket
+1016800000.0ns,s1,1,13151
+1016800000.0ns,s1,2,12753
+1016800000.0ns,s1,3,8149
+1016800000.0ns,s3,4,10640
+1016800000.0ns,s3,1,12992
+1016800000.0ns,s3,2,5069
+1016800000.0ns,s4,2,7517
+1016800000.0ns,s4,3,6438
+1016800000.0ns,s10,2,3706
+1016800000.0ns,s10,3,2976
+1016800000.0ns,s12,2,6736
+1016800000.0ns,s12,3,2716
+1016800000.0ns,s15,2,30
+1016800000.0ns,s15,3,397
+1016800000.0ns,s27,0,7729
+1016800000.0ns,s27,1,10170
+1016800000.0ns,s42,0,35494
+1016900000.0ns,s1,1,13858
+1016900000.0ns,s1,2,12941
+1016900000.0ns,s1,3,8152
+1016900000.0ns,s3,4,11481
+1016900000.0ns,s3,1,13151
+1016900000.0ns,s3,2,5751
+1016900000.0ns,s4,2,7517
+1016900000.0ns,s4,3,6438
+1016900000.0ns,s10,2,3706
+1016900000.0ns,s10,3,2976
+1016900000.0ns,s12,2,7576
+1016900000.0ns,s12,3,2716
+1016900000.0ns,s15,2,30
+1016900000.0ns,s15,3,398
+1016900000.0ns,s27,0,7729
+1016900000.0ns,s27,1,10170
+1016900000.0ns,s42,0,37225
+1017000000.0ns,s1,1,14431
+1017000000.0ns,s1,2,13212
+1017000000.0ns,s1,3,8161
+1017000000.0ns,s3,4,12321
+1017000000.0ns,s3,1,13991
+1017000000.0ns,s3,2,5751
+1017000000.0ns,s4,2,7517
+1017000000.0ns,s4,3,6611
+1017000000.0ns,s10,2,3706
+1017000000.0ns,s10,3,2976
+1017000000.0ns,s12,2,7904
+1017000000.0ns,s12,3,2716
+1017000000.0ns,s15,2,30
+1017000000.0ns,s15,3,398
+1017000000.0ns,s27,0,7729
+1017000000.0ns,s27,1,10170
+1017000000.0ns,s42,0,39131
+1017100000.0ns,s1,1,14760
+1017100000.0ns,s1,2,13762
+1017100000.0ns,s1,3,8313
+1017100000.0ns,s3,4,12728
+1017100000.0ns,s3,1,14529
+1017100000.0ns,s3,2,6043
+1017100000.0ns,s4,2,7517
+1017100000.0ns,s4,3,6611
+1017100000.0ns,s10,2,3706
+1017100000.0ns,s10,3,2976
+1017100000.0ns,s12,2,7906
+1017100000.0ns,s12,3,3346
+1017100000.0ns,s15,2,30
+1017100000.0ns,s15,3,412
+1017100000.0ns,s20,2,361
+1017100000.0ns,s27,0,7729
+1017100000.0ns,s27,1,10170
+1017100000.0ns,s42,0,40814
+1017200000.0ns,s1,1,15065
+1017200000.0ns,s1,2,14603
+1017200000.0ns,s1,3,8326
+1017200000.0ns,s3,4,13166
+1017200000.0ns,s3,1,14931
+1017200000.0ns,s3,2,6345
+1017200000.0ns,s4,2,7517
+1017200000.0ns,s4,3,6616
+1017200000.0ns,s10,2,3706
+1017200000.0ns,s10,3,2976
+1017200000.0ns,s12,2,7906
+1017200000.0ns,s12,3,3513
+1017200000.0ns,s15,2,43
+1017200000.0ns,s15,3,438
+1017200000.0ns,s20,2,711
+1017200000.0ns,s27,0,7729
+1017200000.0ns,s27,1,10170
+1017200000.0ns,s42,0,42118
+1017300000.0ns,s1,1,15067
+1017300000.0ns,s1,2,15443
+1017300000.0ns,s1,3,8784
+1017300000.0ns,s3,4,14006
+1017300000.0ns,s3,1,14931
+1017300000.0ns,s3,2,7072
+1017300000.0ns,s4,2,7517
+1017300000.0ns,s4,3,6616
+1017300000.0ns,s10,2,3706
+1017300000.0ns,s10,3,2976
+1017300000.0ns,s12,2,7906
+1017300000.0ns,s12,3,3606
+1017300000.0ns,s15,2,187
+1017300000.0ns,s15,3,1131
+1017300000.0ns,s20,2,881
+1017300000.0ns,s27,0,7729
+1017300000.0ns,s27,1,10170
+1017300000.0ns,s42,0,43392
+1017400000.0ns,s1,1,15387
+1017400000.0ns,s1,2,16004
+1017400000.0ns,s1,3,9076
+1017400000.0ns,s3,4,14847
+1017400000.0ns,s3,1,15512
+1017400000.0ns,s3,2,7332
+1017400000.0ns,s4,2,7517
+1017400000.0ns,s4,3,6650
+1017400000.0ns,s10,2,3706
+1017400000.0ns,s10,3,2976
+1017400000.0ns,s12,2,7920
+1017400000.0ns,s12,3,3609
+1017400000.0ns,s15,2,187
+1017400000.0ns,s15,3,1811
+1017400000.0ns,s20,2,938
+1017400000.0ns,s27,0,7729
+1017400000.0ns,s27,1,10170
+1017400000.0ns,s42,0,43752
+1017500000.0ns,s1,1,16107
+1017500000.0ns,s1,2,16834
+1017500000.0ns,s1,3,9082
+1017500000.0ns,s3,4,15687
+1017500000.0ns,s3,1,16106
+1017500000.0ns,s3,2,7572
+1017500000.0ns,s4,2,7517
+1017500000.0ns,s4,3,6650
+1017500000.0ns,s10,2,3706
+1017500000.0ns,s10,3,2976
+1017500000.0ns,s12,2,8760
+1017500000.0ns,s12,3,3609
+1017500000.0ns,s15,2,187
+1017500000.0ns,s15,3,2039
+1017500000.0ns,s20,2,938
+1017500000.0ns,s27,0,7729
+1017500000.0ns,s27,1,10170
+1017500000.0ns,s42,0,44864
+1017600000.0ns,s1,1,16874
+1017600000.0ns,s1,2,17674
+1017600000.0ns,s1,3,9082
+1017600000.0ns,s3,4,16034
+1017600000.0ns,s3,1,16740
+1017600000.0ns,s3,2,7928
+1017600000.0ns,s4,2,7517
+1017600000.0ns,s4,3,6650
+1017600000.0ns,s10,2,3706
+1017600000.0ns,s10,3,2976
+1017600000.0ns,s12,2,9033
+1017600000.0ns,s12,3,3609
+1017600000.0ns,s15,2,187
+1017600000.0ns,s15,3,2267
+1017600000.0ns,s20,2,938
+1017600000.0ns,s27,0,7729
+1017600000.0ns,s27,1,10170
+1017600000.0ns,s42,0,46486
+1017700000.0ns,s1,1,17714
+1017700000.0ns,s1,2,18514
+1017700000.0ns,s1,3,9083
+1017700000.0ns,s3,4,16107
+1017700000.0ns,s3,1,17580
+1017700000.0ns,s3,2,7928
+1017700000.0ns,s4,2,7517
+1017700000.0ns,s4,3,6650
+1017700000.0ns,s10,2,3706
+1017700000.0ns,s10,3,2976
+1017700000.0ns,s12,2,9040
+1017700000.0ns,s12,3,3635
+1017700000.0ns,s15,2,187
+1017700000.0ns,s15,3,3108
+1017700000.0ns,s20,2,938
+1017700000.0ns,s27,0,7729
+1017700000.0ns,s27,1,10170
+1017700000.0ns,s42,0,47735
+1017800000.0ns,s1,1,18525
+1017800000.0ns,s1,2,19355
+1017800000.0ns,s1,3,9083
+1017800000.0ns,s3,4,16107
+1017800000.0ns,s3,1,18421
+1017800000.0ns,s3,2,7928
+1017800000.0ns,s4,2,7517
+1017800000.0ns,s4,3,6667
+1017800000.0ns,s10,2,3706
+1017800000.0ns,s10,3,2976
+1017800000.0ns,s12,2,9040
+1017800000.0ns,s12,3,4476
+1017800000.0ns,s15,2,187
+1017800000.0ns,s15,3,3948
+1017800000.0ns,s20,2,938
+1017800000.0ns,s27,0,7729
+1017800000.0ns,s27,1,10170
+1017800000.0ns,s42,0,49226
+1017900000.0ns,s1,1,19322
+1017900000.0ns,s1,2,20195
+1017900000.0ns,s1,3,9083
+1017900000.0ns,s3,4,16681
+1017900000.0ns,s3,1,18762
+1017900000.0ns,s3,2,7928
+1017900000.0ns,s4,2,7517
+1017900000.0ns,s4,3,6712
+1017900000.0ns,s10,2,3706
+1017900000.0ns,s10,3,2976
+1017900000.0ns,s12,2,9040
+1017900000.0ns,s12,3,4844
+1017900000.0ns,s15,2,187
+1017900000.0ns,s15,3,4789
+1017900000.0ns,s20,2,938
+1017900000.0ns,s27,0,7729
+1017900000.0ns,s27,1,10170
+1017900000.0ns,s42,0,50502
+1018000000.0ns,s1,1,19924
+1018000000.0ns,s1,2,21035
+1018000000.0ns,s1,3,9083
+1018000000.0ns,s3,4,17521
+1018000000.0ns,s3,1,18775
+1018000000.0ns,s3,2,7928
+1018000000.0ns,s4,2,7517
+1018000000.0ns,s4,3,6735
+1018000000.0ns,s10,2,3706
+1018000000.0ns,s10,3,2976
+1018000000.0ns,s12,2,9043
+1018000000.0ns,s12,3,4991
+1018000000.0ns,s15,2,187
+1018000000.0ns,s15,3,5228
+1018000000.0ns,s20,2,938
+1018000000.0ns,s27,0,7729
+1018000000.0ns,s27,1,10170
+1018000000.0ns,s42,0,51649
+1018100000.0ns,s1,1,20663
+1018100000.0ns,s1,2,21280
+1018100000.0ns,s1,3,9130
+1018100000.0ns,s3,4,18362
+1018100000.0ns,s3,1,18775
+1018100000.0ns,s3,2,7928
+1018100000.0ns,s4,2,7517
+1018100000.0ns,s4,3,6735
+1018100000.0ns,s10,2,3706
+1018100000.0ns,s10,3,2976
+1018100000.0ns,s12,2,9055
+1018100000.0ns,s12,3,5036
+1018100000.0ns,s15,2,351
+1018100000.0ns,s15,3,5905
+1018100000.0ns,s20,2,938
+1018100000.0ns,s27,0,7729
+1018100000.0ns,s27,1,10170
+1018100000.0ns,s42,0,52598
+1018200000.0ns,s1,1,21504
+1018200000.0ns,s1,2,22120
+1018200000.0ns,s1,3,9130
+1018200000.0ns,s3,4,19202
+1018200000.0ns,s3,1,18776
+1018200000.0ns,s3,2,7933
+1018200000.0ns,s4,2,7517
+1018200000.0ns,s4,3,6783
+1018200000.0ns,s10,2,3706
+1018200000.0ns,s10,3,2976
+1018200000.0ns,s12,2,9055
+1018200000.0ns,s12,3,5037
+1018200000.0ns,s15,2,580
+1018200000.0ns,s15,3,6420
+1018200000.0ns,s20,2,938
+1018200000.0ns,s27,0,7729
+1018200000.0ns,s27,1,10170
+1018200000.0ns,s42,0,53607
+1018300000.0ns,s1,1,22162
+1018300000.0ns,s1,2,22959
+1018300000.0ns,s1,3,9313
+1018300000.0ns,s3,4,19718
+1018300000.0ns,s3,1,19100
+1018300000.0ns,s3,2,7933
+1018300000.0ns,s4,2,7517
+1018300000.0ns,s4,3,6783
+1018300000.0ns,s10,2,3706
+1018300000.0ns,s10,3,2976
+1018300000.0ns,s12,2,9126
+1018300000.0ns,s12,3,5040
+1018300000.0ns,s15,2,1420
+1018300000.0ns,s15,3,6420
+1018300000.0ns,s20,2,938
+1018300000.0ns,s27,0,7729
+1018300000.0ns,s27,1,10170
+1018300000.0ns,s42,0,54958
+1018400000.0ns,s1,1,22845
+1018400000.0ns,s1,2,23800
+1018400000.0ns,s1,3,9470
+1018400000.0ns,s3,4,19718
+1018400000.0ns,s3,1,19941
+1018400000.0ns,s3,2,7933
+1018400000.0ns,s4,2,7517
+1018400000.0ns,s4,3,6783
+1018400000.0ns,s10,2,3706
+1018400000.0ns,s10,3,2976
+1018400000.0ns,s12,2,9963
+1018400000.0ns,s12,3,5040
+1018400000.0ns,s15,2,2191
+1018400000.0ns,s15,3,6422
+1018400000.0ns,s20,2,938
+1018400000.0ns,s27,0,7729
+1018400000.0ns,s27,1,10170
+1018400000.0ns,s42,0,55909
+1018500000.0ns,s1,1,22845
+1018500000.0ns,s1,2,24640
+1018500000.0ns,s1,3,10310
+1018500000.0ns,s3,4,19841
+1018500000.0ns,s3,1,20781
+1018500000.0ns,s3,2,8235
+1018500000.0ns,s4,2,7517
+1018500000.0ns,s4,3,6783
+1018500000.0ns,s10,2,3706
+1018500000.0ns,s10,3,2976
+1018500000.0ns,s12,2,10803
+1018500000.0ns,s12,3,5040
+1018500000.0ns,s15,2,2191
+1018500000.0ns,s15,3,6422
+1018500000.0ns,s20,2,938
+1018500000.0ns,s27,0,7729
+1018500000.0ns,s27,1,10170
+1018500000.0ns,s42,0,56239
+1018600000.0ns,s1,1,22845
+1018600000.0ns,s1,2,25481
+1018600000.0ns,s1,3,11151
+1018600000.0ns,s3,4,20343
+1018600000.0ns,s3,1,21119
+1018600000.0ns,s3,2,8875
+1018600000.0ns,s4,2,7517
+1018600000.0ns,s4,3,6783
+1018600000.0ns,s10,2,3706
+1018600000.0ns,s10,3,2976
+1018600000.0ns,s12,2,11295
+1018600000.0ns,s12,3,5389
+1018600000.0ns,s15,2,2191
+1018600000.0ns,s15,3,6422
+1018600000.0ns,s20,2,938
+1018600000.0ns,s27,0,7729
+1018600000.0ns,s27,1,10170
+1018600000.0ns,s42,0,57021
+1018700000.0ns,s1,1,22845
+1018700000.0ns,s1,2,26321
+1018700000.0ns,s1,3,11991
+1018700000.0ns,s3,4,21184
+1018700000.0ns,s3,1,21120
+1018700000.0ns,s3,2,9564
+1018700000.0ns,s4,2,7517
+1018700000.0ns,s4,3,6955
+1018700000.0ns,s10,2,3706
+1018700000.0ns,s10,3,2976
+1018700000.0ns,s12,2,11295
+1018700000.0ns,s12,3,6229
+1018700000.0ns,s15,2,2191
+1018700000.0ns,s15,3,6422
+1018700000.0ns,s20,2,938
+1018700000.0ns,s27,0,7729
+1018700000.0ns,s27,1,10170
+1018700000.0ns,s42,0,58400
+1018800000.0ns,s1,1,22845
+1018800000.0ns,s1,2,27161
+1018800000.0ns,s1,3,12555
+1018800000.0ns,s3,4,21665
+1018800000.0ns,s3,1,21553
+1018800000.0ns,s3,2,10256
+1018800000.0ns,s4,2,7517
+1018800000.0ns,s4,3,6955
+1018800000.0ns,s10,2,3706
+1018800000.0ns,s10,3,2976
+1018800000.0ns,s12,2,11295
+1018800000.0ns,s12,3,6876
+1018800000.0ns,s15,2,2191
+1018800000.0ns,s15,3,6422
+1018800000.0ns,s20,2,938
+1018800000.0ns,s27,0,7729
+1018800000.0ns,s27,1,10170
+1018800000.0ns,s42,0,59555
+1018900000.0ns,s1,1,23095
+1018900000.0ns,s1,2,27752
+1018900000.0ns,s1,3,12912
+1018900000.0ns,s3,4,22011
+1018900000.0ns,s3,1,22270
+1018900000.0ns,s3,2,10589
+1018900000.0ns,s4,2,7517
+1018900000.0ns,s4,3,6955
+1018900000.0ns,s10,2,3706
+1018900000.0ns,s10,3,2976
+1018900000.0ns,s12,2,11296
+1018900000.0ns,s12,3,6891
+1018900000.0ns,s15,2,2191
+1018900000.0ns,s15,3,6422
+1018900000.0ns,s20,2,938
+1018900000.0ns,s27,0,7729
+1018900000.0ns,s27,1,10170
+1018900000.0ns,s42,0,60719
+1019000000.0ns,s1,1,23935
+1019000000.0ns,s1,2,27768
+1019000000.0ns,s1,3,13138
+1019000000.0ns,s3,4,22852
+1019000000.0ns,s3,1,22542
+1019000000.0ns,s3,2,10740
+1019000000.0ns,s4,2,7517
+1019000000.0ns,s4,3,6972
+1019000000.0ns,s10,2,3706
+1019000000.0ns,s10,3,2976
+1019000000.0ns,s12,2,11324
+1019000000.0ns,s12,3,6891
+1019000000.0ns,s15,2,2191
+1019000000.0ns,s15,3,6422
+1019000000.0ns,s20,2,938
+1019000000.0ns,s27,0,7729
+1019000000.0ns,s27,1,10170
+1019000000.0ns,s42,0,63099
+1019100000.0ns,s1,1,24248
+1019100000.0ns,s1,2,28299
+1019100000.0ns,s1,3,13558
+1019100000.0ns,s3,4,23598
+1019100000.0ns,s3,1,22929
+1019100000.0ns,s3,2,11035
+1019100000.0ns,s4,2,7517
+1019100000.0ns,s4,3,6972
+1019100000.0ns,s10,2,3706
+1019100000.0ns,s10,3,2976
+1019100000.0ns,s12,2,11324
+1019100000.0ns,s12,3,7029
+1019100000.0ns,s15,2,2191
+1019100000.0ns,s15,3,6422
+1019100000.0ns,s20,2,938
+1019100000.0ns,s27,0,7729
+1019100000.0ns,s27,1,10170
+1019100000.0ns,s42,0,65233
+1019200000.0ns,s1,1,24685
+1019200000.0ns,s1,2,28703
+1019200000.0ns,s1,3,14312
+1019200000.0ns,s3,4,24020
+1019200000.0ns,s3,1,23513
+1019200000.0ns,s3,2,11665
+1019200000.0ns,s4,2,7517
+1019200000.0ns,s4,3,7014
+1019200000.0ns,s10,2,3706
+1019200000.0ns,s10,3,2976
+1019200000.0ns,s12,2,11324
+1019200000.0ns,s12,3,7087
+1019200000.0ns,s15,2,2191
+1019200000.0ns,s15,3,6422
+1019200000.0ns,s20,2,938
+1019200000.0ns,s27,0,7729
+1019200000.0ns,s27,1,10170
+1019200000.0ns,s42,0,66502
+1019300000.0ns,s1,1,25147
+1019300000.0ns,s1,2,29305
+1019300000.0ns,s1,3,14484
+1019300000.0ns,s3,4,24813
+1019300000.0ns,s3,1,24354
+1019300000.0ns,s3,2,11713
+1019300000.0ns,s4,2,7517
+1019300000.0ns,s4,3,7014
+1019300000.0ns,s10,2,3706
+1019300000.0ns,s10,3,2976
+1019300000.0ns,s12,2,11324
+1019300000.0ns,s12,3,7254
+1019300000.0ns,s15,2,2191
+1019300000.0ns,s15,3,6422
+1019300000.0ns,s20,2,938
+1019300000.0ns,s27,0,7729
+1019300000.0ns,s27,1,10170
+1019300000.0ns,s42,0,66993
+1019400000.0ns,s1,1,25987
+1019400000.0ns,s1,2,29305
+1019400000.0ns,s1,3,14907
+1019400000.0ns,s3,4,25653
+1019400000.0ns,s3,1,25194
+1019400000.0ns,s3,2,11713
+1019400000.0ns,s4,2,7517
+1019400000.0ns,s4,3,7014
+1019400000.0ns,s10,2,3706
+1019400000.0ns,s10,3,2976
+1019400000.0ns,s12,2,11324
+1019400000.0ns,s12,3,7960
+1019400000.0ns,s15,2,2191
+1019400000.0ns,s15,3,6422
+1019400000.0ns,s20,2,938
+1019400000.0ns,s27,0,7729
+1019400000.0ns,s27,1,10170
+1019400000.0ns,s42,0,67350
+1019500000.0ns,s1,1,26827
+1019500000.0ns,s1,2,29305
+1019500000.0ns,s1,3,14930
+1019500000.0ns,s6,2,369
+1019500000.0ns,s3,4,26451
+1019500000.0ns,s3,1,25271
+1019500000.0ns,s3,2,12083
+1019500000.0ns,s4,2,7517
+1019500000.0ns,s4,3,7462
+1019500000.0ns,s10,2,3706
+1019500000.0ns,s10,3,2976
+1019500000.0ns,s12,2,11328
+1019500000.0ns,s12,3,8031
+1019500000.0ns,s15,2,2191
+1019500000.0ns,s15,3,6422
+1019500000.0ns,s20,2,938
+1019500000.0ns,s27,0,7729
+1019500000.0ns,s27,1,10170
+1019500000.0ns,s42,0,67571
+1019600000.0ns,s1,1,27477
+1019600000.0ns,s1,2,30101
+1019600000.0ns,s1,3,15166
+1019600000.0ns,s6,2,956
+1019600000.0ns,s3,4,27292
+1019600000.0ns,s3,1,25271
+1019600000.0ns,s3,2,12174
+1019600000.0ns,s4,2,7568
+1019600000.0ns,s4,3,7462
+1019600000.0ns,s10,2,3706
+1019600000.0ns,s10,3,2976
+1019600000.0ns,s12,2,11328
+1019600000.0ns,s12,3,8031
+1019600000.0ns,s15,2,2191
+1019600000.0ns,s15,3,6422
+1019600000.0ns,s20,2,938
+1019600000.0ns,s27,0,7729
+1019600000.0ns,s27,1,10170
+1019600000.0ns,s42,0,68135
+1019700000.0ns,s1,1,27593
+1019700000.0ns,s1,2,30942
+1019700000.0ns,s1,3,15507
+1019700000.0ns,s6,2,956
+1019700000.0ns,s3,4,27986
+1019700000.0ns,s3,1,25417
+1019700000.0ns,s3,2,12256
+1019700000.0ns,s4,2,7568
+1019700000.0ns,s4,3,7568
+1019700000.0ns,s10,2,3706
+1019700000.0ns,s10,3,2976
+1019700000.0ns,s12,2,11582
+1019700000.0ns,s12,3,8033
+1019700000.0ns,s15,2,2191
+1019700000.0ns,s15,3,6422
+1019700000.0ns,s20,2,938
+1019700000.0ns,s27,0,7729
+1019700000.0ns,s27,1,10170
+1019700000.0ns,s42,0,69497
+1019800000.0ns,s1,1,27725
+1019800000.0ns,s1,2,31651
+1019800000.0ns,s1,3,16074
+1019800000.0ns,s6,2,1356
+1019800000.0ns,s6,3,70
+1019800000.0ns,s3,4,28827
+1019800000.0ns,s3,1,25495
+1019800000.0ns,s3,2,12593
+1019800000.0ns,s4,2,7891
+1019800000.0ns,s4,3,7773
+1019800000.0ns,s5,3,528
+1019800000.0ns,s10,2,3706
+1019800000.0ns,s10,3,2976
+1019800000.0ns,s12,2,11599
+1019800000.0ns,s12,3,8033
+1019800000.0ns,s15,2,2191
+1019800000.0ns,s15,3,6422
+1019800000.0ns,s20,2,938
+1019800000.0ns,s27,0,7729
+1019800000.0ns,s27,1,10170
+1019800000.0ns,s42,0,71123
+1019900000.0ns,s1,1,28565
+1019900000.0ns,s1,2,31651
+1019900000.0ns,s1,3,16077
+1019900000.0ns,s6,2,1356
+1019900000.0ns,s6,3,109
+1019900000.0ns,s3,4,29667
+1019900000.0ns,s3,1,26063
+1019900000.0ns,s3,2,12594
+1019900000.0ns,s4,2,7891
+1019900000.0ns,s4,3,7773
+1019900000.0ns,s5,2,630
+1019900000.0ns,s5,3,700
+1019900000.0ns,s10,2,3706
+1019900000.0ns,s10,3,2976
+1019900000.0ns,s12,2,11599
+1019900000.0ns,s12,3,8033
+1019900000.0ns,s15,2,2191
+1019900000.0ns,s15,3,6422
+1019900000.0ns,s20,2,938
+1019900000.0ns,s27,0,7729
+1019900000.0ns,s27,1,10170
+1019900000.0ns,s42,0,72490
+1020000000.0ns,s1,1,29406
+1020000000.0ns,s1,2,31651
+1020000000.0ns,s1,3,16080
+1020000000.0ns,s6,2,1357
+1020000000.0ns,s6,3,112
+1020000000.0ns,s3,4,30508
+1020000000.0ns,s3,1,26063
+1020000000.0ns,s3,2,12594
+1020000000.0ns,s4,2,8030
+1020000000.0ns,s4,3,8292
+1020000000.0ns,s5,2,984
+1020000000.0ns,s5,3,701
+1020000000.0ns,s10,2,3865
+1020000000.0ns,s10,3,2976
+1020000000.0ns,s12,2,11599
+1020000000.0ns,s12,3,8033
+1020000000.0ns,s15,2,2191
+1020000000.0ns,s15,3,6422
+1020000000.0ns,s20,2,938
+1020000000.0ns,s27,0,7729
+1020000000.0ns,s27,1,10170
+1020000000.0ns,s42,0,72944
+1020100000.0ns,s1,1,30065
+1020100000.0ns,s1,2,31865
+1020100000.0ns,s1,3,16135
+1020100000.0ns,s6,2,1357
+1020100000.0ns,s6,3,112
+1020100000.0ns,s3,4,31324
+1020100000.0ns,s3,1,26124
+1020100000.0ns,s3,2,12597
+1020100000.0ns,s4,2,8030
+1020100000.0ns,s4,3,8710
+1020100000.0ns,s5,2,986
+1020100000.0ns,s5,3,701
+1020100000.0ns,s10,2,3865
+1020100000.0ns,s10,3,2976
+1020100000.0ns,s12,2,11599
+1020100000.0ns,s12,3,8033
+1020100000.0ns,s15,2,2191
+1020100000.0ns,s15,3,6422
+1020100000.0ns,s20,2,938
+1020100000.0ns,s27,0,7729
+1020100000.0ns,s27,1,10170
+1020100000.0ns,s42,0,73427
+1020200000.0ns,s1,1,30905
+1020200000.0ns,s1,2,31901
+1020200000.0ns,s1,3,16816
+1020200000.0ns,s6,2,1357
+1020200000.0ns,s6,3,112
+1020200000.0ns,s3,4,32165
+1020200000.0ns,s3,1,26124
+1020200000.0ns,s3,2,12597
+1020200000.0ns,s4,2,8030
+1020200000.0ns,s4,3,9246
+1020200000.0ns,s5,2,986
+1020200000.0ns,s5,3,704
+1020200000.0ns,s10,2,3865
+1020200000.0ns,s10,3,2977
+1020200000.0ns,s12,2,11599
+1020200000.0ns,s12,3,8033
+1020200000.0ns,s15,2,2191
+1020200000.0ns,s15,3,6422
+1020200000.0ns,s20,2,938
+1020200000.0ns,s27,0,7729
+1020200000.0ns,s27,1,10170
+1020200000.0ns,s42,0,74688
+1020300000.0ns,s1,1,31746
+1020300000.0ns,s1,2,32095
+1020300000.0ns,s1,3,17374
+1020300000.0ns,s6,2,1357
+1020300000.0ns,s6,3,112
+1020300000.0ns,s3,4,32264
+1020300000.0ns,s3,1,26866
+1020300000.0ns,s3,2,12597
+1020300000.0ns,s4,2,8043
+1020300000.0ns,s4,3,10053
+1020300000.0ns,s5,2,986
+1020300000.0ns,s5,3,704
+1020300000.0ns,s10,2,3865
+1020300000.0ns,s10,3,2986
+1020300000.0ns,s12,2,11599
+1020300000.0ns,s12,3,8033
+1020300000.0ns,s15,2,2191
+1020300000.0ns,s15,3,6422
+1020300000.0ns,s20,2,938
+1020300000.0ns,s27,0,7729
+1020300000.0ns,s27,1,10170
+1020300000.0ns,s42,0,75157
+1020400000.0ns,s1,1,31885
+1020400000.0ns,s1,2,32821
+1020400000.0ns,s1,3,18190
+1020400000.0ns,s6,2,1357
+1020400000.0ns,s6,3,112
+1020400000.0ns,s3,4,32537
+1020400000.0ns,s3,1,27434
+1020400000.0ns,s3,2,12613
+1020400000.0ns,s4,2,8825
+1020400000.0ns,s4,3,10111
+1020400000.0ns,s5,2,986
+1020400000.0ns,s5,3,704
+1020400000.0ns,s10,2,3868
+1020400000.0ns,s10,3,3675
+1020400000.0ns,s12,2,11599
+1020400000.0ns,s12,3,8033
+1020400000.0ns,s15,2,2191
+1020400000.0ns,s15,3,6422
+1020400000.0ns,s20,2,938
+1020400000.0ns,s27,0,7729
+1020400000.0ns,s27,1,10170
+1020400000.0ns,s42,0,75663
+1020500000.0ns,s1,1,32719
+1020500000.0ns,s1,2,33661
+1020500000.0ns,s1,3,18190
+1020500000.0ns,s6,2,1357
+1020500000.0ns,s6,3,112
+1020500000.0ns,s3,4,32537
+1020500000.0ns,s3,1,28273
+1020500000.0ns,s3,2,12669
+1020500000.0ns,s4,2,9086
+1020500000.0ns,s4,3,10507
+1020500000.0ns,s5,2,986
+1020500000.0ns,s5,3,715
+1020500000.0ns,s10,2,4345
+1020500000.0ns,s10,3,3898
+1020500000.0ns,s12,2,11599
+1020500000.0ns,s12,3,8033
+1020500000.0ns,s15,2,2191
+1020500000.0ns,s15,3,6422
+1020500000.0ns,s20,2,938
+1020500000.0ns,s27,0,7729
+1020500000.0ns,s27,1,10170
+1020500000.0ns,s42,0,76746
+1020600000.0ns,s1,1,33559
+1020600000.0ns,s1,2,34502
+1020600000.0ns,s1,3,18190
+1020600000.0ns,s6,2,1357
+1020600000.0ns,s6,3,112
+1020600000.0ns,s3,4,32538
+1020600000.0ns,s3,1,29113
+1020600000.0ns,s3,2,12672
+1020600000.0ns,s4,2,9293
+1020600000.0ns,s4,3,10507
+1020600000.0ns,s5,2,1017
+1020600000.0ns,s5,3,716
+1020600000.0ns,s10,2,4487
+1020600000.0ns,s10,3,3898
+1020600000.0ns,s12,2,11599
+1020600000.0ns,s12,3,8033
+1020600000.0ns,s15,2,2191
+1020600000.0ns,s15,3,6422
+1020600000.0ns,s20,2,938
+1020600000.0ns,s27,0,7729
+1020600000.0ns,s27,1,10170
+1020600000.0ns,s42,0,78939
+1020700000.0ns,s1,1,34399
+1020700000.0ns,s1,2,35341
+1020700000.0ns,s1,3,18190
+1020700000.0ns,s6,2,1357
+1020700000.0ns,s6,3,112
+1020700000.0ns,s3,4,32538
+1020700000.0ns,s3,1,29953
+1020700000.0ns,s3,2,13209
+1020700000.0ns,s4,2,9550
+1020700000.0ns,s4,3,10507
+1020700000.0ns,s5,2,1017
+1020700000.0ns,s5,3,716
+1020700000.0ns,s10,2,4907
+1020700000.0ns,s10,3,3898
+1020700000.0ns,s12,2,11599
+1020700000.0ns,s12,3,8033
+1020700000.0ns,s15,2,2191
+1020700000.0ns,s15,3,6422
+1020700000.0ns,s20,2,938
+1020700000.0ns,s27,0,7729
+1020700000.0ns,s27,1,10170
+1020700000.0ns,s42,0,80272
+1020800000.0ns,s1,1,35240
+1020800000.0ns,s1,2,35527
+1020800000.0ns,s1,3,18845
+1020800000.0ns,s6,2,1357
+1020800000.0ns,s6,3,112
+1020800000.0ns,s3,4,32713
+1020800000.0ns,s3,1,30793
+1020800000.0ns,s3,2,13818
+1020800000.0ns,s4,2,9556
+1020800000.0ns,s4,3,10507
+1020800000.0ns,s5,2,1196
+1020800000.0ns,s5,3,719
+1020800000.0ns,s10,2,5011
+1020800000.0ns,s10,3,4001
+1020800000.0ns,s12,2,11599
+1020800000.0ns,s12,3,8033
+1020800000.0ns,s15,2,2191
+1020800000.0ns,s15,3,6422
+1020800000.0ns,s20,2,938
+1020800000.0ns,s27,0,7729
+1020800000.0ns,s27,1,10170
+1020800000.0ns,s42,0,80356
