Time,Node,PortIndex,DropPacket
+1024800000.0ns,s15,3,29385
+1024800000.0ns,s18,2,487
+1024800000.0ns,s18,3,138
+1024800000.0ns,s19,2,3422
+1024800000.0ns,s19,3,6365
+1024800000.0ns,s20,0,1600
+1024800000.0ns,s20,1,2078
+1024800000.0ns,s20,2,7553
+1024800000.0ns,s20,3,4438
+1024800000.0ns,s42,0,43055
+1024900000.0ns,s1,1,28426
+1024900000.0ns,s1,2,31539
+1024900000.0ns,s1,3,25699
+1024900000.0ns,s1,4,150
+1024900000.0ns,s6,1,121
+1024900000.0ns,s6,2,19021
+1024900000.0ns,s6,3,15758
+1024900000.0ns,s3,4,23182
+1024900000.0ns,s3,1,30496
+1024900000.0ns,s3,2,23354
+1024900000.0ns,s4,2,2493
+1024900000.0ns,s4,3,846
+1024900000.0ns,s5,2,15747
+1024900000.0ns,s5,3,13997
+1024900000.0ns,s7,2,1162
+1024900000.0ns,s7,3,2762
+1024900000.0ns,s9,2,2326
+1024900000.0ns,s9,3,2464
+1024900000.0ns,s10,2,5758
+1024900000.0ns,s10,3,6739
+1024900000.0ns,s12,0,139
+1024900000.0ns,s12,1,488
+1024900000.0ns,s12,2,14646
+1024900000.0ns,s12,3,13593
+1024900000.0ns,s13,2,7925
+1024900000.0ns,s13,3,12055
+1024900000.0ns,s15,0,24
+1024900000.0ns,s15,1,289
+1024900000.0ns,s15,2,16178
+1024900000.0ns,s15,3,29732
+1024900000.0ns,s18,2,487
+1024900000.0ns,s18,3,138
+1024900000.0ns,s19,2,3422
+1024900000.0ns,s19,3,6365
+1024900000.0ns,s20,0,1600
+1024900000.0ns,s20,1,2078
+1024900000.0ns,s20,2,7553
+1024900000.0ns,s20,3,4438
+1024900000.0ns,s42,0,43760
+1025000000.0ns,s1,1,28976
+1025000000.0ns,s1,2,31713
+1025000000.0ns,s1,3,26267
+1025000000.0ns,s1,4,150
+1025000000.0ns,s6,1,121
+1025000000.0ns,s6,2,19021
+1025000000.0ns,s6,3,15758
+1025000000.0ns,s3,4,23616
+1025000000.0ns,s3,1,31012
+1025000000.0ns,s3,2,23584
+1025000000.0ns,s4,2,2493
+1025000000.0ns,s4,3,846
+1025000000.0ns,s5,2,15767
+1025000000.0ns,s5,3,14379
+1025000000.0ns,s7,2,1162
+1025000000.0ns,s7,3,2762
+1025000000.0ns,s9,2,2393
+1025000000.0ns,s9,3,2522
+1025000000.0ns,s10,2,5758
+1025000000.0ns,s10,3,6739
+1025000000.0ns,s12,0,139
+1025000000.0ns,s12,1,488
+1025000000.0ns,s12,2,14743
+1025000000.0ns,s12,3,13967
+1025000000.0ns,s13,2,8165
+1025000000.0ns,s13,3,12321
+1025000000.0ns,s15,0,24
+1025000000.0ns,s15,1,289
+1025000000.0ns,s15,2,16323
+1025000000.0ns,s15,3,30347
+1025000000.0ns,s18,2,487
+1025000000.0ns,s18,3,138
+1025000000.0ns,s19,2,3422
+1025000000.0ns,s19,3,6365
+1025000000.0ns,s20,0,1600
+1025000000.0ns,s20,1,2078
+1025000000.0ns,s20,2,7553
+1025000000.0ns,s20,3,4438
+1025000000.0ns,s42,0,44388
+1025100000.0ns,s1,1,29492
+1025100000.0ns,s1,2,32075
+1025100000.0ns,s1,3,26891
+1025100000.0ns,s1,4,150
+1025100000.0ns,s6,1,121
+1025100000.0ns,s6,2,19021
+1025100000.0ns,s6,3,15758
+1025100000.0ns,s3,4,23982
+1025100000.0ns,s3,1,31362
+1025100000.0ns,s3,2,23794
+1025100000.0ns,s4,2,2493
+1025100000.0ns,s4,3,846
+1025100000.0ns,s5,2,15771
+1025100000.0ns,s5,3,15025
+1025100000.0ns,s7,2,1162
+1025100000.0ns,s7,3,2762
+1025100000.0ns,s9,2,2476
+1025100000.0ns,s9,3,2597
+1025100000.0ns,s10,2,5758
+1025100000.0ns,s10,3,6739
+1025100000.0ns,s12,0,139
+1025100000.0ns,s12,1,488
+1025100000.0ns,s12,2,14792
+1025100000.0ns,s12,3,14400
+1025100000.0ns,s13,2,8221
+1025100000.0ns,s13,3,12984
+1025100000.0ns,s15,0,24
+1025100000.0ns,s15,1,289
+1025100000.0ns,s15,2,16658
+1025100000.0ns,s15,3,30783
+1025100000.0ns,s18,2,487
+1025100000.0ns,s18,3,138
+1025100000.0ns,s19,2,3422
+1025100000.0ns,s19,3,6365
+1025100000.0ns,s20,0,1600
+1025100000.0ns,s20,1,2078
+1025100000.0ns,s20,2,7553
+1025100000.0ns,s20,3,4438
+1025100000.0ns,s42,0,44388
+1025200000.0ns,s1,1,30152
+1025200000.0ns,s1,2,32459
+1025200000.0ns,s1,3,27425
+1025200000.0ns,s1,4,150
+1025200000.0ns,s6,1,121
+1025200000.0ns,s6,2,19021
+1025200000.0ns,s6,3,15758
+1025200000.0ns,s3,4,24333
+1025200000.0ns,s3,1,31709
+1025200000.0ns,s3,2,24067
+1025200000.0ns,s4,2,2493
+1025200000.0ns,s4,3,846
+1025200000.0ns,s5,2,16018
+1025200000.0ns,s5,3,15416
+1025200000.0ns,s7,2,1162
+1025200000.0ns,s7,3,2762
+1025200000.0ns,s9,2,2476
+1025200000.0ns,s9,3,2597
+1025200000.0ns,s10,2,5758
+1025200000.0ns,s10,3,6739
+1025200000.0ns,s12,0,139
+1025200000.0ns,s12,1,488
+1025200000.0ns,s12,2,14857
+1025200000.0ns,s12,3,14923
+1025200000.0ns,s13,2,8304
+1025200000.0ns,s13,3,13584
+1025200000.0ns,s15,0,24
+1025200000.0ns,s15,1,289
+1025200000.0ns,s15,2,17021
+1025200000.0ns,s15,3,31086
+1025200000.0ns,s18,2,487
+1025200000.0ns,s18,3,138
+1025200000.0ns,s19,2,3422
+1025200000.0ns,s19,3,6365
+1025200000.0ns,s20,0,1600
+1025200000.0ns,s20,1,2078
+1025200000.0ns,s20,2,7553
+1025200000.0ns,s20,3,4438
+1025200000.0ns,s42,0,44388
+1025300000.0ns,s1,1,30469
+1025300000.0ns,s1,2,33011
+1025300000.0ns,s1,3,27932
+1025300000.0ns,s1,4,150
+1025300000.0ns,s6,1,121
+1025300000.0ns,s6,2,19021
+1025300000.0ns,s6,3,15758
+1025300000.0ns,s3,4,24811
+1025300000.0ns,s3,1,32181
+1025300000.0ns,s3,2,24398
+1025300000.0ns,s4,2,2493
+1025300000.0ns,s4,3,846
+1025300000.0ns,s5,2,16189
+1025300000.0ns,s5,3,15967
+1025300000.0ns,s7,2,1162
+1025300000.0ns,s7,3,2762
+1025300000.0ns,s9,2,2476
+1025300000.0ns,s9,3,2597
+1025300000.0ns,s10,2,5758
+1025300000.0ns,s10,3,6739
+1025300000.0ns,s12,0,139
+1025300000.0ns,s12,1,488
+1025300000.0ns,s12,2,14989
+1025300000.0ns,s12,3,15295
+1025300000.0ns,s13,2,8423
+1025300000.0ns,s13,3,13944
+1025300000.0ns,s15,0,24
+1025300000.0ns,s15,1,289
+1025300000.0ns,s15,2,17303
+1025300000.0ns,s15,3,31550
+1025300000.0ns,s18,2,487
+1025300000.0ns,s18,3,138
+1025300000.0ns,s19,2,3422
+1025300000.0ns,s19,3,6365
+1025300000.0ns,s20,0,1600
+1025300000.0ns,s20,1,2078
+1025300000.0ns,s20,2,7685
+1025300000.0ns,s20,3,4529
+1025300000.0ns,s42,0,44388
+1025400000.0ns,s1,1,30881
+1025400000.0ns,s1,2,33340
+1025400000.0ns,s1,3,28379
+1025400000.0ns,s1,4,150
+1025400000.0ns,s6,1,121
+1025400000.0ns,s6,2,19021
+1025400000.0ns,s6,3,15758
+1025400000.0ns,s3,4,25232
+1025400000.0ns,s3,1,32618
+1025400000.0ns,s3,2,24744
+1025400000.0ns,s4,2,2493
+1025400000.0ns,s4,3,846
+1025400000.0ns,s5,2,16531
+1025400000.0ns,s5,3,16361
+1025400000.0ns,s7,2,1162
+1025400000.0ns,s7,3,2762
+1025400000.0ns,s9,2,2476
+1025400000.0ns,s9,3,2597
+1025400000.0ns,s10,2,5758
+1025400000.0ns,s10,3,6739
+1025400000.0ns,s12,0,139
+1025400000.0ns,s12,1,488
+1025400000.0ns,s12,2,15122
+1025400000.0ns,s12,3,15706
+1025400000.0ns,s13,2,8678
+1025400000.0ns,s13,3,14099
+1025400000.0ns,s15,0,24
+1025400000.0ns,s15,1,289
+1025400000.0ns,s15,2,17514
+1025400000.0ns,s15,3,32138
+1025400000.0ns,s18,2,487
+1025400000.0ns,s18,3,138
+1025400000.0ns,s19,2,3422
+1025400000.0ns,s19,3,6365
+1025400000.0ns,s20,0,1600
+1025400000.0ns,s20,1,2078
+1025400000.0ns,s20,2,7855
+1025400000.0ns,s20,3,4737
+1025400000.0ns,s42,0,44388
+1025500000.0ns,s1,1,31338
+1025500000.0ns,s1,2,33749
+1025500000.0ns,s1,3,28859
+1025500000.0ns,s1,4,150
+1025500000.0ns,s6,1,121
+1025500000.0ns,s6,2,19021
+1025500000.0ns,s6,3,15758
+1025500000.0ns,s3,4,25666
+1025500000.0ns,s3,1,32992
+1025500000.0ns,s3,2,25315
+1025500000.0ns,s4,2,2493
+1025500000.0ns,s4,3,846
+1025500000.0ns,s5,2,16871
+1025500000.0ns,s5,3,16779
+1025500000.0ns,s7,2,1162
+1025500000.0ns,s7,3,2762
+1025500000.0ns,s9,2,2476
+1025500000.0ns,s9,3,2597
+1025500000.0ns,s10,2,5758
+1025500000.0ns,s10,3,6739
+1025500000.0ns,s12,0,139
+1025500000.0ns,s12,1,488
+1025500000.0ns,s12,2,15233
+1025500000.0ns,s12,3,16161
+1025500000.0ns,s13,2,8966
+1025500000.0ns,s13,3,14408
+1025500000.0ns,s15,0,24
+1025500000.0ns,s15,1,289
+1025500000.0ns,s15,2,17775
+1025500000.0ns,s15,3,32552
+1025500000.0ns,s18,2,487
+1025500000.0ns,s18,3,138
+1025500000.0ns,s19,2,3422
+1025500000.0ns,s19,3,6365
+1025500000.0ns,s20,0,1600
+1025500000.0ns,s20,1,2078
+1025500000.0ns,s20,2,7958
+1025500000.0ns,s20,3,4906
+1025500000.0ns,s42,0,44388
+1025600000.0ns,s1,1,31653
+1025600000.0ns,s1,2,34501
+1025600000.0ns,s1,3,29231
+1025600000.0ns,s1,4,150
+1025600000.0ns,s6,1,121
+1025600000.0ns,s6,2,19021
+1025600000.0ns,s6,3,15758
+1025600000.0ns,s3,4,26308
+1025600000.0ns,s3,1,33554
+1025600000.0ns,s3,2,25482
+1025600000.0ns,s4,2,2493
+1025600000.0ns,s4,3,846
+1025600000.0ns,s5,2,17265
+1025600000.0ns,s5,3,17175
+1025600000.0ns,s7,2,1162
+1025600000.0ns,s7,3,2762
+1025600000.0ns,s9,2,2476
+1025600000.0ns,s9,3,2597
+1025600000.0ns,s10,2,5758
+1025600000.0ns,s10,3,6739
+1025600000.0ns,s12,0,139
+1025600000.0ns,s12,1,488
+1025600000.0ns,s12,2,15406
+1025600000.0ns,s12,3,16446
+1025600000.0ns,s13,2,9232
+1025600000.0ns,s13,3,14751
+1025600000.0ns,s15,0,24
+1025600000.0ns,s15,1,289
+1025600000.0ns,s15,2,18031
+1025600000.0ns,s15,3,33056
+1025600000.0ns,s18,2,487
+1025600000.0ns,s18,3,138
+1025600000.0ns,s19,2,3422
+1025600000.0ns,s19,3,6365
+1025600000.0ns,s20,0,1600
+1025600000.0ns,s20,1,2078
+1025600000.0ns,s20,2,8040
+1025600000.0ns,s20,3,5052
+1025600000.0ns,s42,0,44613
+1025700000.0ns,s1,1,32092
+1025700000.0ns,s1,2,34899
+1025700000.0ns,s1,3,29724
+1025700000.0ns,s1,4,150
+1025700000.0ns,s6,1,121
+1025700000.0ns,s6,2,19021
+1025700000.0ns,s6,3,15758
+1025700000.0ns,s3,4,26877
+1025700000.0ns,s3,1,34149
+1025700000.0ns,s3,2,25655
+1025700000.0ns,s4,2,2493
+1025700000.0ns,s4,3,846
+1025700000.0ns,s5,2,17662
+1025700000.0ns,s5,3,17589
+1025700000.0ns,s7,2,1162
+1025700000.0ns,s7,3,2762
+1025700000.0ns,s9,2,2476
+1025700000.0ns,s9,3,2597
+1025700000.0ns,s10,2,5758
+1025700000.0ns,s10,3,6739
+1025700000.0ns,s12,0,139
+1025700000.0ns,s12,1,488
+1025700000.0ns,s12,2,15614
+1025700000.0ns,s12,3,16677
+1025700000.0ns,s13,2,9502
+1025700000.0ns,s13,3,15080
+1025700000.0ns,s15,0,24
+1025700000.0ns,s15,1,289
+1025700000.0ns,s15,2,18520
+1025700000.0ns,s15,3,33208
+1025700000.0ns,s18,2,487
+1025700000.0ns,s18,3,138
+1025700000.0ns,s19,2,3422
+1025700000.0ns,s19,3,6365
+1025700000.0ns,s20,0,1600
+1025700000.0ns,s20,1,2078
+1025700000.0ns,s20,2,8057
+1025700000.0ns,s20,3,5079
+1025700000.0ns,s42,0,44897
+1025800000.0ns,s1,1,32633
+1025800000.0ns,s1,2,35340
+1025800000.0ns,s1,3,30260
+1025800000.0ns,s1,4,150
+1025800000.0ns,s6,1,121
+1025800000.0ns,s6,2,19021
+1025800000.0ns,s6,3,15758
+1025800000.0ns,s3,4,27403
+1025800000.0ns,s3,1,34805
+1025800000.0ns,s3,2,25853
+1025800000.0ns,s4,2,2493
+1025800000.0ns,s4,3,846
+1025800000.0ns,s5,2,18068
+1025800000.0ns,s5,3,17965
+1025800000.0ns,s7,2,1162
+1025800000.0ns,s7,3,2762
+1025800000.0ns,s9,2,2476
+1025800000.0ns,s9,3,2597
+1025800000.0ns,s10,2,5783
+1025800000.0ns,s10,3,6848
+1025800000.0ns,s12,0,139
+1025800000.0ns,s12,1,488
+1025800000.0ns,s12,2,15740
+1025800000.0ns,s12,3,17206
+1025800000.0ns,s13,2,9802
+1025800000.0ns,s13,3,15392
+1025800000.0ns,s15,0,24
+1025800000.0ns,s15,1,289
+1025800000.0ns,s15,2,18704
+1025800000.0ns,s15,3,33625
+1025800000.0ns,s18,2,487
+1025800000.0ns,s18,3,138
+1025800000.0ns,s19,2,3422
+1025800000.0ns,s19,3,6365
+1025800000.0ns,s20,0,1600
+1025800000.0ns,s20,1,2078
+1025800000.0ns,s20,2,8057
+1025800000.0ns,s20,3,5079
+1025800000.0ns,s42,0,45032
+1025900000.0ns,s1,1,33002
+1025900000.0ns,s1,2,36069
+1025900000.0ns,s1,3,30640
+1025900000.0ns,s1,4,150
+1025900000.0ns,s6,1,121
+1025900000.0ns,s6,2,19021
+1025900000.0ns,s6,3,15758
+1025900000.0ns,s3,4,28224
+1025900000.0ns,s3,1,35598
+1025900000.0ns,s3,2,25859
+1025900000.0ns,s4,2,2493
+1025900000.0ns,s4,3,846
+1025900000.0ns,s5,2,18403
+1025900000.0ns,s5,3,18454
+1025900000.0ns,s7,2,1162
+1025900000.0ns,s7,3,2762
+1025900000.0ns,s9,2,2476
+1025900000.0ns,s9,3,2597
+1025900000.0ns,s10,2,5783
+1025900000.0ns,s10,3,6848
+1025900000.0ns,s12,0,139
+1025900000.0ns,s12,1,488
+1025900000.0ns,s12,2,15826
+1025900000.0ns,s12,3,17836
+1025900000.0ns,s13,2,10137
+1025900000.0ns,s13,3,15669
+1025900000.0ns,s15,0,24
+1025900000.0ns,s15,1,289
+1025900000.0ns,s15,2,18756
+1025900000.0ns,s15,3,34311
+1025900000.0ns,s18,2,487
+1025900000.0ns,s18,3,138
+1025900000.0ns,s19,2,3422
+1025900000.0ns,s19,3,6365
+1025900000.0ns,s20,0,1600
+1025900000.0ns,s20,1,2078
+1025900000.0ns,s20,2,8057
+1025900000.0ns,s20,3,5079
+1025900000.0ns,s42,0,45032
+1026000000.0ns,s1,1,33293
+1026000000.0ns,s1,2,36537
+1026000000.0ns,s1,3,31133
+1026000000.0ns,s1,4,150
+1026000000.0ns,s6,1,121
+1026000000.0ns,s6,2,19021
+1026000000.0ns,s6,3,15758
+1026000000.0ns,s3,4,28804
+1026000000.0ns,s3,1,36166
+1026000000.0ns,s3,2,26278
+1026000000.0ns,s4,2,2493
+1026000000.0ns,s4,3,846
+1026000000.0ns,s5,2,18768
+1026000000.0ns,s5,3,18904
+1026000000.0ns,s7,2,1162
+1026000000.0ns,s7,3,2762
+1026000000.0ns,s9,2,2476
+1026000000.0ns,s9,3,2597
+1026000000.0ns,s10,2,5783
+1026000000.0ns,s10,3,6848
+1026000000.0ns,s12,0,139
+1026000000.0ns,s12,1,488
+1026000000.0ns,s12,2,15954
+1026000000.0ns,s12,3,18415
+1026000000.0ns,s13,2,10544
+1026000000.0ns,s13,3,15794
+1026000000.0ns,s15,0,24
+1026000000.0ns,s15,1,289
+1026000000.0ns,s15,2,18973
+1026000000.0ns,s15,3,34750
+1026000000.0ns,s18,2,487
+1026000000.0ns,s18,3,138
+1026000000.0ns,s19,2,3422
+1026000000.0ns,s19,3,6365
+1026000000.0ns,s20,0,1600
+1026000000.0ns,s20,1,2078
+1026000000.0ns,s20,2,8057
+1026000000.0ns,s20,3,5079
+1026000000.0ns,s42,0,45218
+1026100000.0ns,s1,1,33779
+1026100000.0ns,s1,2,36859
+1026100000.0ns,s1,3,31702
+1026100000.0ns,s1,4,150
+1026100000.0ns,s6,1,121
+1026100000.0ns,s6,2,19021
+1026100000.0ns,s6,3,15758
+1026100000.0ns,s3,4,29230
+1026100000.0ns,s3,1,36403
+1026100000.0ns,s3,2,26637
+1026100000.0ns,s4,2,2493
+1026100000.0ns,s4,3,846
+1026100000.0ns,s5,2,19230
+1026100000.0ns,s5,3,19236
+1026100000.0ns,s7,2,1162
+1026100000.0ns,s7,3,2762
+1026100000.0ns,s9,2,2476
+1026100000.0ns,s9,3,2597
+1026100000.0ns,s10,2,5783
+1026100000.0ns,s10,3,6848
+1026100000.0ns,s12,0,139
+1026100000.0ns,s12,1,488
+1026100000.0ns,s12,2,16056
+1026100000.0ns,s12,3,19062
+1026100000.0ns,s13,2,10795
+1026100000.0ns,s13,3,16155
+1026100000.0ns,s15,0,24
+1026100000.0ns,s15,1,289
+1026100000.0ns,s15,2,19109
+1026100000.0ns,s15,3,35201
+1026100000.0ns,s18,2,487
+1026100000.0ns,s18,3,138
+1026100000.0ns,s19,2,3422
+1026100000.0ns,s19,3,6365
+1026100000.0ns,s20,0,1600
+1026100000.0ns,s20,1,2078
+1026100000.0ns,s20,2,8057
+1026100000.0ns,s20,3,5079
+1026100000.0ns,s42,0,45366
+1026200000.0ns,s1,1,33853
+1026200000.0ns,s1,2,37534
+1026200000.0ns,s1,3,31957
+1026200000.0ns,s1,4,150
+1026200000.0ns,s6,1,121
+1026200000.0ns,s6,2,19021
+1026200000.0ns,s6,3,15758
+1026200000.0ns,s3,4,29860
+1026200000.0ns,s3,1,36692
+1026200000.0ns,s3,2,26774
+1026200000.0ns,s4,2,2493
+1026200000.0ns,s4,3,846
+1026200000.0ns,s5,2,19493
+1026200000.0ns,s5,3,19633
+1026200000.0ns,s7,2,1162
+1026200000.0ns,s7,3,2762
+1026200000.0ns,s9,2,2476
+1026200000.0ns,s9,3,2597
+1026200000.0ns,s10,2,5783
+1026200000.0ns,s10,3,6848
+1026200000.0ns,s12,0,139
+1026200000.0ns,s12,1,488
+1026200000.0ns,s12,2,16176
+1026200000.0ns,s12,3,19678
+1026200000.0ns,s13,2,11013
+1026200000.0ns,s13,3,16512
+1026200000.0ns,s15,0,24
+1026200000.0ns,s15,1,289
+1026200000.0ns,s15,2,19260
+1026200000.0ns,s15,3,35707
+1026200000.0ns,s18,2,487
+1026200000.0ns,s18,3,138
+1026200000.0ns,s19,2,3422
+1026200000.0ns,s19,3,6365
+1026200000.0ns,s20,0,1600
+1026200000.0ns,s20,1,2078
+1026200000.0ns,s20,2,8057
+1026200000.0ns,s20,3,5079
+1026200000.0ns,s42,0,46020
+1026300000.0ns,s1,1,34388
+1026300000.0ns,s1,2,37775
+1026300000.0ns,s1,3,32432
+1026300000.0ns,s1,4,150
+1026300000.0ns,s6,1,121
+1026300000.0ns,s6,2,19021
+1026300000.0ns,s6,3,15758
+1026300000.0ns,s3,4,30401
+1026300000.0ns,s3,1,37157
+1026300000.0ns,s3,2,26928
+1026300000.0ns,s4,2,2493
+1026300000.0ns,s4,3,846
+1026300000.0ns,s5,2,19651
+1026300000.0ns,s5,3,19779
+1026300000.0ns,s7,2,1162
+1026300000.0ns,s7,3,2762
+1026300000.0ns,s9,2,2476
+1026300000.0ns,s9,3,2597
+1026300000.0ns,s10,2,5783
+1026300000.0ns,s10,3,6848
+1026300000.0ns,s12,0,139
+1026300000.0ns,s12,1,488
+1026300000.0ns,s12,2,16550
+1026300000.0ns,s12,3,20019
+1026300000.0ns,s13,2,11451
+1026300000.0ns,s13,3,16629
+1026300000.0ns,s15,0,24
+1026300000.0ns,s15,1,289
+1026300000.0ns,s15,2,19586
+1026300000.0ns,s15,3,36039
+1026300000.0ns,s18,2,487
+1026300000.0ns,s18,3,138
+1026300000.0ns,s19,2,3422
+1026300000.0ns,s19,3,6365
+1026300000.0ns,s20,0,1600
+1026300000.0ns,s20,1,2078
+1026300000.0ns,s20,2,8057
+1026300000.0ns,s20,3,5079
+1026300000.0ns,s42,0,46671
+1026400000.0ns,s1,1,35051
+1026400000.0ns,s1,2,37935
+1026400000.0ns,s1,3,32888
+1026400000.0ns,s1,4,150
+1026400000.0ns,s6,1,121
+1026400000.0ns,s6,2,19021
+1026400000.0ns,s6,3,15758
+1026400000.0ns,s3,4,30587
+1026400000.0ns,s3,1,37428
+1026400000.0ns,s3,2,27340
+1026400000.0ns,s4,2,2493
+1026400000.0ns,s4,3,846
+1026400000.0ns,s5,2,19665
+1026400000.0ns,s5,3,19993
+1026400000.0ns,s7,2,1162
+1026400000.0ns,s7,3,2762
+1026400000.0ns,s9,2,2476
+1026400000.0ns,s9,3,2597
+1026400000.0ns,s10,2,5783
+1026400000.0ns,s10,3,6848
+1026400000.0ns,s12,0,139
+1026400000.0ns,s12,1,488
+1026400000.0ns,s12,2,16832
+1026400000.0ns,s12,3,20516
+1026400000.0ns,s13,2,11644
+1026400000.0ns,s13,3,17102
+1026400000.0ns,s15,0,24
+1026400000.0ns,s15,1,289
+1026400000.0ns,s15,2,19868
+1026400000.0ns,s15,3,36306
+1026400000.0ns,s18,2,487
+1026400000.0ns,s18,3,138
+1026400000.0ns,s19,2,3422
+1026400000.0ns,s19,3,6365
+1026400000.0ns,s20,0,1600
+1026400000.0ns,s20,1,2078
+1026400000.0ns,s20,2,8057
+1026400000.0ns,s20,3,5079
+1026400000.0ns,s42,0,47116
+1026500000.0ns,s1,1,35379
+1026500000.0ns,s1,2,38218
+1026500000.0ns,s1,3,33394
+1026500000.0ns,s1,4,150
+1026500000.0ns,s6,1,121
+1026500000.0ns,s6,2,19021
+1026500000.0ns,s6,3,15758
+1026500000.0ns,s3,4,30857
+1026500000.0ns,s3,1,37677
+1026500000.0ns,s3,2,27510
+1026500000.0ns,s4,2,2493
+1026500000.0ns,s4,3,846
+1026500000.0ns,s5,2,19847
+1026500000.0ns,s5,3,20483
+1026500000.0ns,s7,2,1162
+1026500000.0ns,s7,3,2762
+1026500000.0ns,s9,2,2476
+1026500000.0ns,s9,3,2597
+1026500000.0ns,s10,2,5783
+1026500000.0ns,s10,3,6848
+1026500000.0ns,s12,0,139
+1026500000.0ns,s12,1,488
+1026500000.0ns,s12,2,17097
+1026500000.0ns,s12,3,21030
+1026500000.0ns,s13,2,12041
+1026500000.0ns,s13,3,17305
+1026500000.0ns,s15,0,24
+1026500000.0ns,s15,1,289
+1026500000.0ns,s15,2,20076
+1026500000.0ns,s15,3,36702
+1026500000.0ns,s18,2,487
+1026500000.0ns,s18,3,138
+1026500000.0ns,s19,2,3422
+1026500000.0ns,s19,3,6365
+1026500000.0ns,s20,0,1600
+1026500000.0ns,s20,1,2078
+1026500000.0ns,s20,2,8057
+1026500000.0ns,s20,3,5079
+1026500000.0ns,s42,0,47663
+1026600000.0ns,s1,1,35878
+1026600000.0ns,s1,2,38373
+1026600000.0ns,s1,3,33833
+1026600000.0ns,s1,4,150
+1026600000.0ns,s6,1,121
+1026600000.0ns,s6,2,19021
+1026600000.0ns,s6,3,15758
+1026600000.0ns,s3,4,31247
+1026600000.0ns,s3,1,37955
+1026600000.0ns,s3,2,27786
+1026600000.0ns,s4,2,2493
+1026600000.0ns,s4,3,846
+1026600000.0ns,s5,2,20326
+1026600000.0ns,s5,3,20604
+1026600000.0ns,s7,2,1162
+1026600000.0ns,s7,3,2762
+1026600000.0ns,s9,2,2476
+1026600000.0ns,s9,3,2597
+1026600000.0ns,s10,2,5783
+1026600000.0ns,s10,3,6848
+1026600000.0ns,s12,0,139
+1026600000.0ns,s12,1,488
+1026600000.0ns,s12,2,17454
+1026600000.0ns,s12,3,21458
+1026600000.0ns,s13,2,12321
+1026600000.0ns,s13,3,17480
+1026600000.0ns,s15,0,24
+1026600000.0ns,s15,1,289
+1026600000.0ns,s15,2,20335
+1026600000.0ns,s15,3,36999
+1026600000.0ns,s18,2,487
+1026600000.0ns,s18,3,138
+1026600000.0ns,s19,2,3422
+1026600000.0ns,s19,3,6365
+1026600000.0ns,s20,0,1600
+1026600000.0ns,s20,1,2078
+1026600000.0ns,s20,2,8057
+1026600000.0ns,s20,3,5079
+1026600000.0ns,s42,0,48305
+1026700000.0ns,s1,1,36208
+1026700000.0ns,s1,2,38605
+1026700000.0ns,s1,3,34317
+1026700000.0ns,s1,4,150
+1026700000.0ns,s6,1,121
+1026700000.0ns,s6,2,19021
+1026700000.0ns,s6,3,15758
+1026700000.0ns,s3,4,31590
+1026700000.0ns,s3,1,38181
+1026700000.0ns,s3,2,28174
+1026700000.0ns,s4,2,2493
+1026700000.0ns,s4,3,846
+1026700000.0ns,s5,2,20667
+1026700000.0ns,s5,3,20638
+1026700000.0ns,s7,2,1162
+1026700000.0ns,s7,3,2762
+1026700000.0ns,s9,2,2476
+1026700000.0ns,s9,3,2597
+1026700000.0ns,s10,2,5783
+1026700000.0ns,s10,3,6848
+1026700000.0ns,s12,0,139
+1026700000.0ns,s12,1,488
+1026700000.0ns,s12,2,17841
+1026700000.0ns,s12,3,21832
+1026700000.0ns,s13,2,12595
+1026700000.0ns,s13,3,17795
+1026700000.0ns,s15,0,24
+1026700000.0ns,s15,1,289
+1026700000.0ns,s15,2,20549
+1026700000.0ns,s15,3,37269
+1026700000.0ns,s18,2,487
+1026700000.0ns,s18,3,138
+1026700000.0ns,s19,2,3422
+1026700000.0ns,s19,3,6365
+1026700000.0ns,s20,0,1600
+1026700000.0ns,s20,1,2078
+1026700000.0ns,s20,2,8057
+1026700000.0ns,s20,3,5079
+1026700000.0ns,s42,0,48890
+1026800000.0ns,s1,1,36690
+1026800000.0ns,s1,2,38889
+1026800000.0ns,s1,3,34889
+1026800000.0ns,s1,4,150
+1026800000.0ns,s6,1,121
+1026800000.0ns,s6,2,19021
+1026800000.0ns,s6,3,15758
+1026800000.0ns,s3,4,32068
+1026800000.0ns,s3,1,38567
+1026800000.0ns,s3,2,28612
+1026800000.0ns,s4,2,2493
+1026800000.0ns,s4,3,846
+1026800000.0ns,s5,2,21131
+1026800000.0ns,s5,3,20791
+1026800000.0ns,s7,2,1162
+1026800000.0ns,s7,3,2762
+1026800000.0ns,s9,2,2476
+1026800000.0ns,s9,3,2597
+1026800000.0ns,s10,2,5783
+1026800000.0ns,s10,3,6848
+1026800000.0ns,s12,0,139
+1026800000.0ns,s12,1,488
+1026800000.0ns,s12,2,17998
+1026800000.0ns,s12,3,22271
+1026800000.0ns,s13,2,12712
+1026800000.0ns,s13,3,18221
+1026800000.0ns,s15,0,24
+1026800000.0ns,s15,1,289
+1026800000.0ns,s15,2,20658
+1026800000.0ns,s15,3,37469
+1026800000.0ns,s18,2,487
+1026800000.0ns,s18,3,138
+1026800000.0ns,s19,2,3422
+1026800000.0ns,s19,3,6365
+1026800000.0ns,s20,0,1600
