Time,Node,PortIndex,DropPacket
+1007900000.0ns,s35,3,897
+1008000000.0ns,s1,1,6342
+1008000000.0ns,s1,2,4322
+1008000000.0ns,s1,3,5675
+1008000000.0ns,s6,2,11316
+1008000000.0ns,s6,3,12345
+1008000000.0ns,s22,0,6739
+1008000000.0ns,s22,4,2001
+1008000000.0ns,s22,1,7742
+1008000000.0ns,s22,3,4524
+1008000000.0ns,s21,0,4421
+1008000000.0ns,s21,4,885
+1008000000.0ns,s21,1,4828
+1008000000.0ns,s21,3,1269
+1008000000.0ns,s9,2,5122
+1008000000.0ns,s9,3,4927
+1008000000.0ns,s10,0,66
+1008000000.0ns,s10,1,28
+1008000000.0ns,s10,2,2128
+1008000000.0ns,s10,3,1784
+1008000000.0ns,s13,2,7712
+1008000000.0ns,s13,3,7006
+1008000000.0ns,s27,0,6573
+1008000000.0ns,s27,1,7602
+1008000000.0ns,s27,3,107
+1008000000.0ns,s33,2,311
+1008000000.0ns,s33,3,664
+1008000000.0ns,s34,0,1214
+1008000000.0ns,s34,1,1087
+1008000000.0ns,s34,2,980
+1008000000.0ns,s34,3,1230
+1008000000.0ns,s35,0,4483
+1008000000.0ns,s35,1,3899
+1008000000.0ns,s35,3,897
+1008100000.0ns,s1,1,6367
+1008100000.0ns,s1,2,4364
+1008100000.0ns,s1,3,5733
+1008100000.0ns,s6,2,11624
+1008100000.0ns,s6,3,12882
+1008100000.0ns,s22,0,7410
+1008100000.0ns,s22,4,2101
+1008100000.0ns,s22,1,7938
+1008100000.0ns,s22,3,4984
+1008100000.0ns,s21,0,4579
+1008100000.0ns,s21,4,885
+1008100000.0ns,s21,1,5182
+1008100000.0ns,s21,3,1269
+1008100000.0ns,s9,2,5357
+1008100000.0ns,s9,3,5402
+1008100000.0ns,s10,0,66
+1008100000.0ns,s10,1,28
+1008100000.0ns,s10,2,2128
+1008100000.0ns,s10,3,1784
+1008100000.0ns,s13,2,8065
+1008100000.0ns,s13,3,7105
+1008100000.0ns,s27,0,6923
+1008100000.0ns,s27,1,7931
+1008100000.0ns,s27,3,119
+1008100000.0ns,s28,0,83
+1008100000.0ns,s28,1,133
+1008100000.0ns,s33,2,311
+1008100000.0ns,s33,3,664
+1008100000.0ns,s34,0,1214
+1008100000.0ns,s34,1,1087
+1008100000.0ns,s34,2,980
+1008100000.0ns,s34,3,1230
+1008100000.0ns,s35,0,4494
+1008100000.0ns,s35,1,3912
+1008100000.0ns,s35,3,897
+1008200000.0ns,s1,1,6526
+1008200000.0ns,s1,2,4422
+1008200000.0ns,s1,3,5860
+1008200000.0ns,s6,2,12029
+1008200000.0ns,s6,3,13319
+1008200000.0ns,s22,0,7892
+1008200000.0ns,s22,4,2167
+1008200000.0ns,s22,1,8236
+1008200000.0ns,s22,3,5453
+1008200000.0ns,s21,0,4697
+1008200000.0ns,s21,4,885
+1008200000.0ns,s21,1,5491
+1008200000.0ns,s21,3,1305
+1008200000.0ns,s9,2,5657
+1008200000.0ns,s9,3,5768
+1008200000.0ns,s10,0,66
+1008200000.0ns,s10,1,28
+1008200000.0ns,s10,2,2128
+1008200000.0ns,s10,3,1784
+1008200000.0ns,s13,2,8465
+1008200000.0ns,s13,3,7389
+1008200000.0ns,s27,0,7218
+1008200000.0ns,s27,1,8287
+1008200000.0ns,s27,3,185
+1008200000.0ns,s28,0,370
+1008200000.0ns,s28,1,374
+1008200000.0ns,s28,3,52
+1008200000.0ns,s33,2,311
+1008200000.0ns,s33,3,664
+1008200000.0ns,s34,0,1214
+1008200000.0ns,s34,1,1087
+1008200000.0ns,s34,2,980
+1008200000.0ns,s34,3,1230
+1008200000.0ns,s35,0,4507
+1008200000.0ns,s35,1,3925
+1008200000.0ns,s35,3,897
+1008300000.0ns,s1,1,6831
+1008300000.0ns,s1,2,4593
+1008300000.0ns,s1,3,6122
+1008300000.0ns,s6,2,12430
+1008300000.0ns,s6,3,13756
+1008300000.0ns,s22,0,8013
+1008300000.0ns,s22,4,2305
+1008300000.0ns,s22,1,8332
+1008300000.0ns,s22,3,5729
+1008300000.0ns,s21,0,5007
+1008300000.0ns,s21,4,924
+1008300000.0ns,s21,1,5813
+1008300000.0ns,s21,3,1542
+1008300000.0ns,s9,2,6008
+1008300000.0ns,s9,3,6218
+1008300000.0ns,s10,0,66
+1008300000.0ns,s10,1,28
+1008300000.0ns,s10,2,2128
+1008300000.0ns,s10,3,1784
+1008300000.0ns,s13,2,8715
+1008300000.0ns,s13,3,7619
+1008300000.0ns,s27,0,7405
+1008300000.0ns,s27,1,8469
+1008300000.0ns,s27,3,269
+1008300000.0ns,s28,0,632
+1008300000.0ns,s28,1,753
+1008300000.0ns,s28,3,56
+1008300000.0ns,s33,2,311
+1008300000.0ns,s33,3,664
+1008300000.0ns,s34,0,1214
+1008300000.0ns,s34,1,1087
+1008300000.0ns,s34,2,980
+1008300000.0ns,s34,3,1230
+1008300000.0ns,s35,0,4507
+1008300000.0ns,s35,1,3925
+1008300000.0ns,s35,3,897
+1008400000.0ns,s1,1,7129
+1008400000.0ns,s1,2,4800
+1008400000.0ns,s1,3,6383
+1008400000.0ns,s6,2,12787
+1008400000.0ns,s6,3,14239
+1008400000.0ns,s22,0,8164
+1008400000.0ns,s22,4,2522
+1008400000.0ns,s22,1,8579
+1008400000.0ns,s22,3,6040
+1008400000.0ns,s21,0,5094
+1008400000.0ns,s21,4,925
+1008400000.0ns,s21,1,5885
+1008400000.0ns,s21,3,1748
+1008400000.0ns,s9,2,6381
+1008400000.0ns,s9,3,6661
+1008400000.0ns,s10,0,66
+1008400000.0ns,s10,1,28
+1008400000.0ns,s10,2,2128
+1008400000.0ns,s10,3,1784
+1008400000.0ns,s13,2,9007
+1008400000.0ns,s13,3,7854
+1008400000.0ns,s27,0,7471
+1008400000.0ns,s27,1,8550
+1008400000.0ns,s27,3,284
+1008400000.0ns,s28,0,712
+1008400000.0ns,s28,1,989
+1008400000.0ns,s28,3,67
+1008400000.0ns,s33,2,311
+1008400000.0ns,s33,3,664
+1008400000.0ns,s34,0,1214
+1008400000.0ns,s34,1,1087
+1008400000.0ns,s34,2,980
+1008400000.0ns,s34,3,1230
+1008400000.0ns,s35,0,4543
+1008400000.0ns,s35,1,4090
+1008400000.0ns,s35,3,897
+1008500000.0ns,s1,1,7345
+1008500000.0ns,s1,2,5056
+1008500000.0ns,s1,3,6733
+1008500000.0ns,s6,2,13066
+1008500000.0ns,s6,3,14791
+1008500000.0ns,s22,0,8555
+1008500000.0ns,s22,4,3092
+1008500000.0ns,s22,1,9006
+1008500000.0ns,s22,3,6604
+1008500000.0ns,s21,0,5190
+1008500000.0ns,s21,4,974
+1008500000.0ns,s21,1,5946
+1008500000.0ns,s21,3,1785
+1008500000.0ns,s9,2,6954
+1008500000.0ns,s9,3,6928
+1008500000.0ns,s10,0,66
+1008500000.0ns,s10,1,28
+1008500000.0ns,s10,2,2128
+1008500000.0ns,s10,3,1784
+1008500000.0ns,s13,2,9145
+1008500000.0ns,s13,3,8295
+1008500000.0ns,s27,0,7808
+1008500000.0ns,s27,1,8914
+1008500000.0ns,s27,3,337
+1008500000.0ns,s28,0,728
+1008500000.0ns,s28,1,1006
+1008500000.0ns,s28,3,70
+1008500000.0ns,s33,2,311
+1008500000.0ns,s33,3,664
+1008500000.0ns,s34,0,1214
+1008500000.0ns,s34,1,1087
+1008500000.0ns,s34,2,980
+1008500000.0ns,s34,3,1230
+1008500000.0ns,s35,0,4597
+1008500000.0ns,s35,1,4214
+1008500000.0ns,s35,3,897
+1008600000.0ns,s1,1,7763
+1008600000.0ns,s1,2,5588
+1008600000.0ns,s1,3,7055
+1008600000.0ns,s6,2,13318
+1008600000.0ns,s6,3,15379
+1008600000.0ns,s22,0,9060
+1008600000.0ns,s22,4,3556
+1008600000.0ns,s22,1,9348
+1008600000.0ns,s22,3,7065
+1008600000.0ns,s21,0,5647
+1008600000.0ns,s21,4,1459
+1008600000.0ns,s21,1,6508
+1008600000.0ns,s21,2,1
+1008600000.0ns,s21,3,2082
+1008600000.0ns,s9,2,7434
+1008600000.0ns,s9,3,7287
+1008600000.0ns,s10,0,66
+1008600000.0ns,s10,1,28
+1008600000.0ns,s10,2,2128
+1008600000.0ns,s10,3,1784
+1008600000.0ns,s13,2,9392
+1008600000.0ns,s13,3,8517
+1008600000.0ns,s27,0,8297
+1008600000.0ns,s27,1,9227
+1008600000.0ns,s27,3,337
+1008600000.0ns,s28,0,747
+1008600000.0ns,s28,1,1038
+1008600000.0ns,s28,3,72
+1008600000.0ns,s33,2,311
+1008600000.0ns,s33,3,664
+1008600000.0ns,s34,0,1214
+1008600000.0ns,s34,1,1087
+1008600000.0ns,s34,2,980
+1008600000.0ns,s34,3,1230
+1008600000.0ns,s35,0,4658
+1008600000.0ns,s35,1,4245
+1008600000.0ns,s35,3,951
+1008700000.0ns,s1,1,8162
+1008700000.0ns,s1,2,5988
+1008700000.0ns,s1,3,7340
+1008700000.0ns,s6,2,13701
+1008700000.0ns,s6,3,15838
+1008700000.0ns,s22,0,9310
+1008700000.0ns,s22,4,3902
+1008700000.0ns,s22,1,9758
+1008700000.0ns,s22,3,7528
+1008700000.0ns,s21,0,6128
+1008700000.0ns,s21,4,1798
+1008700000.0ns,s21,1,7029
+1008700000.0ns,s21,2,16
+1008700000.0ns,s21,3,2633
+1008700000.0ns,s9,2,7741
+1008700000.0ns,s9,3,7819
+1008700000.0ns,s10,0,66
+1008700000.0ns,s10,1,28
+1008700000.0ns,s10,2,2128
+1008700000.0ns,s10,3,1784
+1008700000.0ns,s13,2,9571
+1008700000.0ns,s13,3,8658
+1008700000.0ns,s27,0,8569
+1008700000.0ns,s27,1,9562
+1008700000.0ns,s27,3,337
+1008700000.0ns,s28,0,747
+1008700000.0ns,s28,1,1038
+1008700000.0ns,s28,3,72
+1008700000.0ns,s33,2,311
+1008700000.0ns,s33,3,664
+1008700000.0ns,s34,0,1214
+1008700000.0ns,s34,1,1087
+1008700000.0ns,s34,2,980
+1008700000.0ns,s34,3,1230
+1008700000.0ns,s35,0,4715
+1008700000.0ns,s35,1,4411
+1008700000.0ns,s35,3,951
+1008800000.0ns,s1,1,8525
+1008800000.0ns,s1,2,6442
+1008800000.0ns,s1,3,7654
+1008800000.0ns,s6,2,14198
+1008800000.0ns,s6,3,16176
+1008800000.0ns,s22,0,9504
+1008800000.0ns,s22,4,4247
+1008800000.0ns,s22,1,10210
+1008800000.0ns,s22,3,7922
+1008800000.0ns,s21,0,6716
+1008800000.0ns,s21,4,2153
+1008800000.0ns,s21,1,7515
+1008800000.0ns,s21,2,16
+1008800000.0ns,s21,3,3240
+1008800000.0ns,s9,2,8119
+1008800000.0ns,s9,3,8277
+1008800000.0ns,s10,0,66
+1008800000.0ns,s10,1,28
+1008800000.0ns,s10,2,2128
+1008800000.0ns,s10,3,1784
+1008800000.0ns,s13,2,9616
+1008800000.0ns,s13,3,8662
+1008800000.0ns,s27,0,9150
+1008800000.0ns,s27,1,9682
+1008800000.0ns,s27,3,337
+1008800000.0ns,s28,0,747
+1008800000.0ns,s28,1,1038
+1008800000.0ns,s28,3,72
+1008800000.0ns,s33,2,311
+1008800000.0ns,s33,3,664
+1008800000.0ns,s34,0,1214
+1008800000.0ns,s34,1,1087
+1008800000.0ns,s34,2,980
+1008800000.0ns,s34,3,1230
+1008800000.0ns,s35,0,4889
+1008800000.0ns,s35,1,4707
+1008800000.0ns,s35,3,951
+1008900000.0ns,s1,1,9086
+1008900000.0ns,s1,2,6932
+1008900000.0ns,s1,3,7967
+1008900000.0ns,s6,2,14598
+1008900000.0ns,s6,3,16584
+1008900000.0ns,s22,0,9905
+1008900000.0ns,s22,4,4269
+1008900000.0ns,s22,1,10622
+1008900000.0ns,s22,3,8414
+1008900000.0ns,s21,0,7357
+1008900000.0ns,s21,4,2391
+1008900000.0ns,s21,1,8058
+1008900000.0ns,s21,2,16
+1008900000.0ns,s21,3,3792
+1008900000.0ns,s9,2,8488
+1008900000.0ns,s9,3,8689
+1008900000.0ns,s10,0,66
+1008900000.0ns,s10,1,28
+1008900000.0ns,s10,2,2128
+1008900000.0ns,s10,3,1784
+1008900000.0ns,s13,2,9699
+1008900000.0ns,s13,3,8683
+1008900000.0ns,s27,0,9406
+1008900000.0ns,s27,1,9969
+1008900000.0ns,s27,3,337
+1008900000.0ns,s28,0,775
+1008900000.0ns,s28,1,1055
+1008900000.0ns,s28,3,72
+1008900000.0ns,s33,2,468
+1008900000.0ns,s33,3,955
+1008900000.0ns,s34,0,1214
+1008900000.0ns,s34,1,1087
+1008900000.0ns,s34,2,980
+1008900000.0ns,s34,3,1230
+1008900000.0ns,s35,0,5209
+1008900000.0ns,s35,1,4952
+1008900000.0ns,s35,3,951
+1009000000.0ns,s1,1,9586
+1009000000.0ns,s1,2,7441
+1009000000.0ns,s1,3,8424
+1009000000.0ns,s6,2,15025
+1009000000.0ns,s6,3,16968
+1009000000.0ns,s22,0,10071
+1009000000.0ns,s22,4,4269
+1009000000.0ns,s22,1,10932
+1009000000.0ns,s22,3,8801
+1009000000.0ns,s21,0,7918
+1009000000.0ns,s21,4,2725
+1009000000.0ns,s21,1,8576
+1009000000.0ns,s21,2,16
+1009000000.0ns,s21,3,4292
+1009000000.0ns,s9,2,8711
+1009000000.0ns,s9,3,9307
+1009000000.0ns,s10,0,66
+1009000000.0ns,s10,1,28
+1009000000.0ns,s10,2,2128
+1009000000.0ns,s10,3,1784
+1009000000.0ns,s13,2,10099
+1009000000.0ns,s13,3,8918
+1009000000.0ns,s27,0,9897
+1009000000.0ns,s27,1,10083
+1009000000.0ns,s27,3,337
+1009000000.0ns,s28,0,867
+1009000000.0ns,s28,1,1123
+1009000000.0ns,s28,3,72
+1009000000.0ns,s33,2,468
+1009000000.0ns,s33,3,955
+1009000000.0ns,s34,0,1214
+1009000000.0ns,s34,1,1087
+1009000000.0ns,s34,2,980
+1009000000.0ns,s34,3,1230
+1009000000.0ns,s35,0,5620
+1009000000.0ns,s35,1,5073
+1009000000.0ns,s35,3,951
+1009100000.0ns,s1,1,10075
+1009100000.0ns,s1,2,7937
+1009100000.0ns,s1,3,8958
+1009100000.0ns,s6,2,15324
+1009100000.0ns,s6,3,17454
+1009100000.0ns,s22,0,10246
+1009100000.0ns,s22,4,4269
+1009100000.0ns,s22,1,11269
+1009100000.0ns,s22,3,8927
+1009100000.0ns,s21,0,8474
+1009100000.0ns,s21,4,3127
+1009100000.0ns,s21,1,9115
+1009100000.0ns,s21,2,16
+1009100000.0ns,s21,3,4911
+1009100000.0ns,s9,2,9151
+1009100000.0ns,s9,3,9703
+1009100000.0ns,s10,0,66
+1009100000.0ns,s10,1,28
+1009100000.0ns,s10,2,2128
+1009100000.0ns,s10,3,1784
+1009100000.0ns,s13,2,10504
+1009100000.0ns,s13,3,9265
+1009100000.0ns,s27,0,10105
+1009100000.0ns,s27,1,10316
+1009100000.0ns,s27,3,337
+1009100000.0ns,s28,0,1211
+1009100000.0ns,s28,1,1313
+1009100000.0ns,s28,3,136
+1009100000.0ns,s33,2,468
+1009100000.0ns,s33,3,955
+1009100000.0ns,s34,0,1214
+1009100000.0ns,s34,1,1087
+1009100000.0ns,s34,2,980
+1009100000.0ns,s34,3,1230
+1009100000.0ns,s35,0,5868
+1009100000.0ns,s35,1,5224
+1009100000.0ns,s35,3,951
+1009200000.0ns,s1,1,10582
+1009200000.0ns,s1,2,8338
+1009200000.0ns,s1,3,9524
+1009200000.0ns,s6,2,15854
+1009200000.0ns,s6,3,17731
+1009200000.0ns,s22,0,10365
+1009200000.0ns,s22,4,4269
+1009200000.0ns,s22,1,11432
+1009200000.0ns,s22,3,8989
+1009200000.0ns,s21,0,8776
+1009200000.0ns,s21,4,3448
+1009200000.0ns,s21,1,9700
+1009200000.0ns,s21,2,16
+1009200000.0ns,s21,3,5460
+1009200000.0ns,s9,2,9566
+1009200000.0ns,s9,3,10112
+1009200000.0ns,s10,0,66
+1009200000.0ns,s10,1,28
+1009200000.0ns,s10,2,2128
+1009200000.0ns,s10,3,1784
+1009200000.0ns,s13,2,10814
+1009200000.0ns,s13,3,9714
+1009200000.0ns,s27,0,10150
+1009200000.0ns,s27,1,10500
+1009200000.0ns,s27,3,337
+1009200000.0ns,s28,0,1524
+1009200000.0ns,s28,1,1542
+1009200000.0ns,s28,3,210
+1009200000.0ns,s33,2,468
+1009200000.0ns,s33,3,955
+1009200000.0ns,s34,0,1214
+1009200000.0ns,s34,1,1087
+1009200000.0ns,s34,2,980
+1009200000.0ns,s34,3,1230
+1009200000.0ns,s35,0,6046
+1009200000.0ns,s35,1,5527
+1009200000.0ns,s35,3,951
+1009300000.0ns,s1,1,11100
+1009300000.0ns,s1,2,8847
+1009300000.0ns,s1,3,9892
+1009300000.0ns,s6,2,16062
+1009300000.0ns,s6,3,18284
+1009300000.0ns,s22,0,10425
+1009300000.0ns,s22,4,4269
+1009300000.0ns,s22,1,11641
+1009300000.0ns,s22,3,8995
+1009300000.0ns,s21,0,9003
+1009300000.0ns,s21,4,3451
+1009300000.0ns,s21,1,9728
+1009300000.0ns,s21,2,16
+1009300000.0ns,s21,3,5728
+1009300000.0ns,s9,2,10070
+1009300000.0ns,s9,3,10391
+1009300000.0ns,s10,0,66
+1009300000.0ns,s10,1,28
+1009300000.0ns,s10,2,2128
+1009300000.0ns,s10,3,1784
+1009300000.0ns,s13,2,11112
+1009300000.0ns,s13,3,10181
+1009300000.0ns,s17,2,204
+1009300000.0ns,s17,3,27
+1009300000.0ns,s27,0,10235
+1009300000.0ns,s27,1,10718
+1009300000.0ns,s27,3,337
+1009300000.0ns,s28,0,1587
+1009300000.0ns,s28,1,1650
+1009300000.0ns,s28,3,210
+1009300000.0ns,s33,2,468
+1009300000.0ns,s33,3,955
+1009300000.0ns,s34,0,1214
+1009300000.0ns,s34,1,1087
+1009300000.0ns,s34,2,980
+1009300000.0ns,s34,3,1230
+1009300000.0ns,s35,0,6221
+1009300000.0ns,s35,1,5603
+1009300000.0ns,s35,3,951
+1009400000.0ns,s1,1,11515
+1009400000.0ns,s1,2,9281
+1009400000.0ns,s1,3,10311
+1009400000.0ns,s6,1,101
+1009400000.0ns,s6,2,16504
+1009400000.0ns,s6,3,18644
+1009400000.0ns,s22,0,10477
+1009400000.0ns,s22,4,4316
+1009400000.0ns,s22,1,11822
+1009400000.0ns,s22,3,9020
+1009400000.0ns,s21,0,9311
+1009400000.0ns,s21,4,3493
+1009400000.0ns,s21,1,10123
+1009400000.0ns,s21,2,16
+1009400000.0ns,s21,3,6389
+1009400000.0ns,s9,2,10416
+1009400000.0ns,s9,3,10875
+1009400000.0ns,s10,0,66
+1009400000.0ns,s10,1,28
+1009400000.0ns,s10,2,2128
+1009400000.0ns,s10,3,1784
+1009400000.0ns,s13,2,11513
+1009400000.0ns,s13,3,10547
+1009400000.0ns,s17,2,687
+1009400000.0ns,s17,3,174
+1009400000.0ns,s27,0,10510
+1009400000.0ns,s27,1,11047
+1009400000.0ns,s27,3,337
+1009400000.0ns,s28,0,1788
+1009400000.0ns,s28,1,1882
+1009400000.0ns,s28,3,215
+1009400000.0ns,s33,2,468
+1009400000.0ns,s33,3,955
+1009400000.0ns,s34,0,1214
+1009400000.0ns,s34,1,1087
+1009400000.0ns,s34,2,980
+1009400000.0ns,s34,3,1230
+1009400000.0ns,s35,0,6221
+1009400000.0ns,s35,1,5620
+1009400000.0ns,s35,3,951
+1009500000.0ns,s1,1,12014
+1009500000.0ns,s1,2,9705
+1009500000.0ns,s1,3,10608
+1009500000.0ns,s6,0,114
+1009500000.0ns,s6,1,101
+1009500000.0ns,s6,2,16955
+1009500000.0ns,s6,3,18978
+1009500000.0ns,s22,0,10548
+1009500000.0ns,s22,4,4370
+1009500000.0ns,s22,1,11901
+1009500000.0ns,s22,3,9026
+1009500000.0ns,s21,0,9596
+1009500000.0ns,s21,4,3719
+1009500000.0ns,s21,1,10479
+1009500000.0ns,s21,2,16
+1009500000.0ns,s21,3,6911
+1009500000.0ns,s9,2,10868
+1009500000.0ns,s9,3,11256
+1009500000.0ns,s10,0,66
+1009500000.0ns,s10,1,28
+1009500000.0ns,s10,2,2128
+1009500000.0ns,s10,3,1784
+1009500000.0ns,s13,2,11825
+1009500000.0ns,s13,3,10998
+1009500000.0ns,s17,2,828
+1009500000.0ns,s17,3,250
+1009500000.0ns,s27,0,10741
+1009500000.0ns,s27,1,11484
+1009500000.0ns,s27,3,337
+1009500000.0ns,s28,0,2105
+1009500000.0ns,s28,1,2251
+1009500000.0ns,s28,3,302
+1009500000.0ns,s33,2,468
+1009500000.0ns,s33,3,955
+1009500000.0ns,s34,0,1214
+1009500000.0ns,s34,1,1087
+1009500000.0ns,s34,2,980
+1009500000.0ns,s34,3,1230
+1009500000.0ns,s35,0,6305
+1009500000.0ns,s35,1,5747
+1009500000.0ns,s35,3,951
+1009600000.0ns,s1,1,12495
+1009600000.0ns,s1,2,10002
+1009600000.0ns,s1,3,11040
+1009600000.0ns,s6,0,114
+1009600000.0ns,s6,1,101
+1009600000.0ns,s6,2,17405
+1009600000.0ns,s6,3,19326
+1009600000.0ns,s22,0,10714
+1009600000.0ns,s22,4,4529
+1009600000.0ns,s22,1,12060
+1009600000.0ns,s22,3,9027
+1009600000.0ns,s21,0,9750
+1009600000.0ns,s21,4,3827
+1009600000.0ns,s21,1,10687
+1009600000.0ns,s21,2,16
+1009600000.0ns,s21,3,7127
+1009600000.0ns,s9,2,11312
+1009600000.0ns,s9,3,11623
+1009600000.0ns,s10,0,66
+1009600000.0ns,s10,1,28
+1009600000.0ns,s10,2,2128
+1009600000.0ns,s10,3,1784
+1009600000.0ns,s13,2,12246
+1009600000.0ns,s13,3,11275
+1009600000.0ns,s17,2,1084
+1009600000.0ns,s17,3,407
+1009600000.0ns,s27,0,11019
+1009600000.0ns,s27,1,11732
+1009600000.0ns,s27,3,337
+1009600000.0ns,s28,0,2336
+1009600000.0ns,s28,1,2559
+1009600000.0ns,s28,3,376
+1009600000.0ns,s33,2,468
+1009600000.0ns,s33,3,955
+1009600000.0ns,s34,0,1214
+1009600000.0ns,s34,1,1087
+1009600000.0ns,s34,2,980
+1009600000.0ns,s34,3,1230
+1009600000.0ns,s35,0,6327
+1009600000.0ns,s35,1,5748
+1009600000.0ns,s35,3,951
+1009700000.0ns,s1,1,12994
+1009700000.0ns,s1,2,10329
+1009700000.0ns,s1,3,11479
+1009700000.0ns,s6,0,114
+1009700000.0ns,s6,1,101
+1009700000.0ns,s6,2,17908
+1009700000.0ns,s6,3,19638
+1009700000.0ns,s22,0,10873
+1009700000.0ns,s22,4,4570
+1009700000.0ns,s22,1,12201
+1009700000.0ns,s22,3,9058
+1009700000.0ns,s21,0,9891
+1009700000.0ns,s21,4,4004
+1009700000.0ns,s21,1,10898
+1009700000.0ns,s21,2,16
+1009700000.0ns,s21,3,7428
+1009700000.0ns,s9,2,11688
+1009700000.0ns,s9,3,12045
+1009700000.0ns,s10,0,66
+1009700000.0ns,s10,1,28
+1009700000.0ns,s10,2,2128
+1009700000.0ns,s10,3,1784
+1009700000.0ns,s13,2,12795
+1009700000.0ns,s13,3,11493
+1009700000.0ns,s17,2,1141
+1009700000.0ns,s17,3,447
+1009700000.0ns,s27,0,11314
+1009700000.0ns,s27,1,11966
+1009700000.0ns,s27,3,337
+1009700000.0ns,s28,0,2493
+1009700000.0ns,s28,1,2617
+1009700000.0ns,s28,3,379
+1009700000.0ns,s33,2,468
+1009700000.0ns,s33,3,955
+1009700000.0ns,s34,0,1214
+1009700000.0ns,s34,1,1087
+1009700000.0ns,s34,2,980
+1009700000.0ns,s34,3,1230
+1009700000.0ns,s35,0,6510
+1009700000.0ns,s35,1,5893
+1009700000.0ns,s35,3,951
+1009800000.0ns,s1,1,13531
+1009800000.0ns,s1,2,10743
+1009800000.0ns,s1,3,11889
+1009800000.0ns,s6,0,114
+1009800000.0ns,s6,1,101
+1009800000.0ns,s6,2,18278
+1009800000.0ns,s6,3,20023
+1009800000.0ns,s22,0,11097
+1009800000.0ns,s22,4,4797
+1009800000.0ns,s22,1,12566
+1009800000.0ns,s22,3,9131
+1009800000.0ns,s21,0,9909
+1009800000.0ns,s21,4,4016
+1009800000.0ns,s21,1,10904
+1009800000.0ns,s21,2,16
+1009800000.0ns,s21,3,7507
+1009800000.0ns,s9,2,11989
+1009800000.0ns,s9,3,12545
+1009800000.0ns,s10,0,66
+1009800000.0ns,s10,1,28
+1009800000.0ns,s10,2,2128
+1009800000.0ns,s10,3,1784
+1009800000.0ns,s13,2,13202
+1009800000.0ns,s13,3,11875
+1009800000.0ns,s17,2,1184
+1009800000.0ns,s17,3,486
+1009800000.0ns,s27,0,11497
+1009800000.0ns,s27,1,12466
+1009800000.0ns,s27,3,337
+1009800000.0ns,s28,0,2588
+1009800000.0ns,s28,1,2733
+1009800000.0ns,s28,3,399
+1009800000.0ns,s33,2,468
+1009800000.0ns,s33,3,955
+1009800000.0ns,s34,0,1214
+1009800000.0ns,s34,1,1087
+1009800000.0ns,s34,2,980
+1009800000.0ns,s34,3,1230
+1009800000.0ns,s35,0,6725
+1009800000.0ns,s35,1,6114
+1009800000.0ns,s35,3,951
+1009900000.0ns,s1,1,14074
+1009900000.0ns,s1,2,11102
+1009900000.0ns,s1,3,12331
+1009900000.0ns,s6,0,114
+1009900000.0ns,s6,1,101
+1009900000.0ns,s6,2,18725
+1009900000.0ns,s6,3,20411
+1009900000.0ns,s22,0,11547
+1009900000.0ns,s22,4,4891
+1009900000.0ns,s22,1,12971
+1009900000.0ns,s22,3,9364
+1009900000.0ns,s21,0,9911
+1009900000.0ns,s21,4,4027
+1009900000.0ns,s21,1,10948
+1009900000.0ns,s21,2,16
+1009900000.0ns,s21,3,7612
+1009900000.0ns,s9,2,12261
+1009900000.0ns,s9,3,13109
+1009900000.0ns,s10,0,66
+1009900000.0ns,s10,1,28
+1009900000.0ns,s10,2,2128
+1009900000.0ns,s10,3,1784
+1009900000.0ns,s13,2,13646
+1009900000.0ns,s13,3,12162
+1009900000.0ns,s17,2,1343
+1009900000.0ns,s17,3,698
+1009900000.0ns,s27,0,11894
+1009900000.0ns,s27,1,12710
+1009900000.0ns,s27,3,337
+1009900000.0ns,s28,0,2789
+1009900000.0ns,s28,1,3136
+1009900000.0ns,s28,3,409
+1009900000.0ns,s33,2,468
+1009900000.0ns,s33,3,955
+1009900000.0ns,s34,0,1214
+1009900000.0ns,s34,1,1087
+1009900000.0ns,s34,2,980
+1009900000.0ns,s34,3,1230
+1009900000.0ns,s35,0,7137
+1009900000.0ns,s35,1,6350
+1009900000.0ns,s35,3,951
+1010000000.0ns,s1,1,14587
+1010000000.0ns,s1,2,11428
+1010000000.0ns,s1,3,12852
+1010000000.0ns,s6,0,114
+1010000000.0ns,s6,1,101
+1010000000.0ns,s6,2,19149
+1010000000.0ns,s6,3,20803
+1010000000.0ns,s22,0,11998
+1010000000.0ns,s22,4,4896
+1010000000.0ns,s22,1,13301
+1010000000.0ns,s22,3,9459
+1010000000.0ns,s21,0,9968
+1010000000.0ns,s21,4,4059
+1010000000.0ns,s21,1,11009
+1010000000.0ns,s21,2,16
+1010000000.0ns,s21,3,7941
+1010000000.0ns,s9,2,12819
+1010000000.0ns,s9,3,13393
+1010000000.0ns,s10,0,66
+1010000000.0ns,s10,1,28
+1010000000.0ns,s10,2,2128
+1010000000.0ns,s10,3,1784
+1010000000.0ns,s13,2,13889
+1010000000.0ns,s13,3,12494
+1010000000.0ns,s17,2,1649
+1010000000.0ns,s17,3,1166
+1010000000.0ns,s27,0,12229
+1010000000.0ns,s27,1,12927
+1010000000.0ns,s27,3,337
+1010000000.0ns,s28,0,3210
+1010000000.0ns,s28,1,3612
+1010000000.0ns,s28,3,409
+1010000000.0ns,s33,2,468
