Time,Node,PortIndex,DropPacket
+1134800000.0ns,s18,3,120375
+1134800000.0ns,s19,2,157769
+1134800000.0ns,s19,3,142485
+1134800000.0ns,s20,2,17462
+1134800000.0ns,s20,3,9809
+1134800000.0ns,s42,0,559031
+1134900000.0ns,s1,1,559029
+1134900000.0ns,s1,2,481222
+1134900000.0ns,s1,3,668998
+1134900000.0ns,s6,2,79520
+1134900000.0ns,s6,3,78863
+1134900000.0ns,s2,4,10118
+1134900000.0ns,s2,2,19965
+1134900000.0ns,s3,4,528232
+1134900000.0ns,s3,1,462296
+1134900000.0ns,s3,2,401607
+1134900000.0ns,s4,2,68012
+1134900000.0ns,s4,3,65838
+1134900000.0ns,s5,2,285264
+1134900000.0ns,s5,3,290186
+1134900000.0ns,s9,2,214343
+1134900000.0ns,s9,3,222723
+1134900000.0ns,s10,2,31614
+1134900000.0ns,s10,3,24944
+1134900000.0ns,s11,2,4853
+1134900000.0ns,s11,3,4513
+1134900000.0ns,s12,2,259894
+1134900000.0ns,s12,3,265227
+1134900000.0ns,s13,2,39335
+1134900000.0ns,s13,3,36455
+1134900000.0ns,s14,2,82523
+1134900000.0ns,s14,3,87925
+1134900000.0ns,s15,2,113945
+1134900000.0ns,s15,3,108812
+1134900000.0ns,s16,2,33795
+1134900000.0ns,s16,3,33642
+1134900000.0ns,s17,2,11985
+1134900000.0ns,s17,3,9176
+1134900000.0ns,s18,2,104286
+1134900000.0ns,s18,3,120375
+1134900000.0ns,s19,2,157769
+1134900000.0ns,s19,3,142485
+1134900000.0ns,s20,2,17462
+1134900000.0ns,s20,3,9809
+1134900000.0ns,s42,0,559031
+1135000000.0ns,s1,1,559870
+1135000000.0ns,s1,2,481222
+1135000000.0ns,s1,3,669838
+1135000000.0ns,s6,2,79520
+1135000000.0ns,s6,3,78863
+1135000000.0ns,s2,4,10118
+1135000000.0ns,s2,2,19965
+1135000000.0ns,s3,4,528232
+1135000000.0ns,s3,1,462296
+1135000000.0ns,s3,2,401607
+1135000000.0ns,s4,2,68012
+1135000000.0ns,s4,3,65838
+1135000000.0ns,s5,2,285264
+1135000000.0ns,s5,3,290186
+1135000000.0ns,s9,2,214868
+1135000000.0ns,s9,3,222723
+1135000000.0ns,s10,2,31614
+1135000000.0ns,s10,3,24944
+1135000000.0ns,s11,2,4853
+1135000000.0ns,s11,3,4513
+1135000000.0ns,s12,2,259894
+1135000000.0ns,s12,3,265227
+1135000000.0ns,s13,2,39335
+1135000000.0ns,s13,3,36455
+1135000000.0ns,s14,2,82523
+1135000000.0ns,s14,3,87925
+1135000000.0ns,s15,2,113945
+1135000000.0ns,s15,3,108812
+1135000000.0ns,s16,2,33795
+1135000000.0ns,s16,3,33642
+1135000000.0ns,s17,2,11985
+1135000000.0ns,s17,3,9176
+1135000000.0ns,s18,2,104286
+1135000000.0ns,s18,3,120375
+1135000000.0ns,s19,2,157769
+1135000000.0ns,s19,3,142485
+1135000000.0ns,s20,2,17462
+1135000000.0ns,s20,3,9809
+1135000000.0ns,s42,0,559708
+1135100000.0ns,s1,1,560112
+1135100000.0ns,s1,2,481222
+1135100000.0ns,s1,3,670679
+1135100000.0ns,s6,2,79520
+1135100000.0ns,s6,3,78863
+1135100000.0ns,s2,4,10118
+1135100000.0ns,s2,2,19965
+1135100000.0ns,s3,4,528232
+1135100000.0ns,s3,1,462296
+1135100000.0ns,s3,2,401607
+1135100000.0ns,s4,2,68012
+1135100000.0ns,s4,3,65838
+1135100000.0ns,s5,2,285264
+1135100000.0ns,s5,3,290186
+1135100000.0ns,s9,2,214868
+1135100000.0ns,s9,3,222723
+1135100000.0ns,s10,2,31614
+1135100000.0ns,s10,3,24944
+1135100000.0ns,s11,2,4853
+1135100000.0ns,s11,3,4513
+1135100000.0ns,s12,2,259894
+1135100000.0ns,s12,3,265227
+1135100000.0ns,s13,2,39335
+1135100000.0ns,s13,3,36455
+1135100000.0ns,s14,2,82523
+1135100000.0ns,s14,3,87925
+1135100000.0ns,s15,2,113945
+1135100000.0ns,s15,3,108812
+1135100000.0ns,s16,2,33795
+1135100000.0ns,s16,3,33642
+1135100000.0ns,s17,2,11985
+1135100000.0ns,s17,3,9176
+1135100000.0ns,s18,2,104286
+1135100000.0ns,s18,3,120375
+1135100000.0ns,s19,2,157769
+1135100000.0ns,s19,3,142485
+1135100000.0ns,s20,2,17462
+1135100000.0ns,s20,3,9809
+1135100000.0ns,s42,0,561380
+1135200000.0ns,s1,1,560112
+1135200000.0ns,s1,2,481223
+1135200000.0ns,s1,3,671519
+1135200000.0ns,s6,2,79520
+1135200000.0ns,s6,3,78863
+1135200000.0ns,s2,4,10118
+1135200000.0ns,s2,2,19965
+1135200000.0ns,s3,4,528232
+1135200000.0ns,s3,1,462296
+1135200000.0ns,s3,2,401607
+1135200000.0ns,s4,2,68012
+1135200000.0ns,s4,3,65838
+1135200000.0ns,s5,2,285264
+1135200000.0ns,s5,3,290186
+1135200000.0ns,s9,2,214868
+1135200000.0ns,s9,3,222723
+1135200000.0ns,s10,2,31614
+1135200000.0ns,s10,3,24944
+1135200000.0ns,s11,2,4853
+1135200000.0ns,s11,3,4513
+1135200000.0ns,s12,2,259894
+1135200000.0ns,s12,3,265227
+1135200000.0ns,s13,2,39335
+1135200000.0ns,s13,3,36455
+1135200000.0ns,s14,2,82523
+1135200000.0ns,s14,3,87925
+1135200000.0ns,s15,2,113945
+1135200000.0ns,s15,3,108812
+1135200000.0ns,s16,2,33795
+1135200000.0ns,s16,3,33642
+1135200000.0ns,s17,2,11985
+1135200000.0ns,s17,3,9176
+1135200000.0ns,s18,2,104286
+1135200000.0ns,s18,3,120375
+1135200000.0ns,s19,2,157769
+1135200000.0ns,s19,3,142485
+1135200000.0ns,s20,2,17462
+1135200000.0ns,s20,3,9809
+1135200000.0ns,s42,0,562756
+1135300000.0ns,s1,1,560112
+1135300000.0ns,s1,2,481223
+1135300000.0ns,s1,3,672359
+1135300000.0ns,s6,2,79520
+1135300000.0ns,s6,3,78863
+1135300000.0ns,s2,4,10118
+1135300000.0ns,s2,2,19965
+1135300000.0ns,s3,4,528232
+1135300000.0ns,s3,1,462296
+1135300000.0ns,s3,2,401607
+1135300000.0ns,s4,2,68012
+1135300000.0ns,s4,3,65838
+1135300000.0ns,s5,2,285264
+1135300000.0ns,s5,3,290186
+1135300000.0ns,s9,2,214920
+1135300000.0ns,s9,3,222723
+1135300000.0ns,s10,2,31614
+1135300000.0ns,s10,3,24944
+1135300000.0ns,s11,2,4853
+1135300000.0ns,s11,3,4513
+1135300000.0ns,s12,2,259894
+1135300000.0ns,s12,3,265227
+1135300000.0ns,s13,2,39335
+1135300000.0ns,s13,3,36455
+1135300000.0ns,s14,2,82523
+1135300000.0ns,s14,3,87925
+1135300000.0ns,s15,2,113945
+1135300000.0ns,s15,3,108812
+1135300000.0ns,s16,2,33795
+1135300000.0ns,s16,3,33642
+1135300000.0ns,s17,2,11985
+1135300000.0ns,s17,3,9176
+1135300000.0ns,s18,2,104286
+1135300000.0ns,s18,3,120375
+1135300000.0ns,s19,2,157769
+1135300000.0ns,s19,3,142485
+1135300000.0ns,s20,2,17462
+1135300000.0ns,s20,3,9809
+1135300000.0ns,s42,0,563928
+1135400000.0ns,s1,1,560112
+1135400000.0ns,s1,2,481223
+1135400000.0ns,s1,3,673200
+1135400000.0ns,s6,2,79520
+1135400000.0ns,s6,3,78863
+1135400000.0ns,s2,4,10118
+1135400000.0ns,s2,2,19965
+1135400000.0ns,s3,4,528232
+1135400000.0ns,s3,1,462296
+1135400000.0ns,s3,2,401607
+1135400000.0ns,s4,2,68012
+1135400000.0ns,s4,3,65838
+1135400000.0ns,s5,2,285264
+1135400000.0ns,s5,3,290186
+1135400000.0ns,s9,2,214920
+1135400000.0ns,s9,3,222821
+1135400000.0ns,s10,2,31614
+1135400000.0ns,s10,3,24944
+1135400000.0ns,s11,2,4853
+1135400000.0ns,s11,3,4513
+1135400000.0ns,s12,2,259894
+1135400000.0ns,s12,3,265227
+1135400000.0ns,s13,2,39335
+1135400000.0ns,s13,3,36455
+1135400000.0ns,s14,2,82523
+1135400000.0ns,s14,3,87925
+1135400000.0ns,s15,2,113945
+1135400000.0ns,s15,3,108812
+1135400000.0ns,s16,2,33795
+1135400000.0ns,s16,3,33642
+1135400000.0ns,s17,2,11985
+1135400000.0ns,s17,3,9176
+1135400000.0ns,s18,2,104286
+1135400000.0ns,s18,3,120375
+1135400000.0ns,s19,2,157769
+1135400000.0ns,s19,3,142485
+1135400000.0ns,s20,2,17462
+1135400000.0ns,s20,3,9809
+1135400000.0ns,s42,0,564481
+1135500000.0ns,s1,1,560294
+1135500000.0ns,s1,2,481223
+1135500000.0ns,s1,3,673858
+1135500000.0ns,s6,2,79520
+1135500000.0ns,s6,3,78863
+1135500000.0ns,s2,4,10118
+1135500000.0ns,s2,2,19965
+1135500000.0ns,s3,4,528232
+1135500000.0ns,s3,1,462296
+1135500000.0ns,s3,2,401607
+1135500000.0ns,s4,2,68012
+1135500000.0ns,s4,3,65838
+1135500000.0ns,s5,2,285264
+1135500000.0ns,s5,3,290186
+1135500000.0ns,s9,2,214920
+1135500000.0ns,s9,3,223661
+1135500000.0ns,s10,2,31614
+1135500000.0ns,s10,3,24944
+1135500000.0ns,s11,2,4853
+1135500000.0ns,s11,3,4513
+1135500000.0ns,s12,2,259894
+1135500000.0ns,s12,3,265227
+1135500000.0ns,s13,2,39335
+1135500000.0ns,s13,3,36455
+1135500000.0ns,s14,2,82523
+1135500000.0ns,s14,3,87925
+1135500000.0ns,s15,2,113945
+1135500000.0ns,s15,3,108812
+1135500000.0ns,s16,2,33795
+1135500000.0ns,s16,3,33642
+1135500000.0ns,s17,2,11985
+1135500000.0ns,s17,3,9176
+1135500000.0ns,s18,2,104286
+1135500000.0ns,s18,3,120375
+1135500000.0ns,s19,2,157769
+1135500000.0ns,s19,3,142485
+1135500000.0ns,s20,2,17462
+1135500000.0ns,s20,3,9809
+1135500000.0ns,s42,0,565263
+1135600000.0ns,s1,1,560324
+1135600000.0ns,s1,2,481223
+1135600000.0ns,s1,3,674668
+1135600000.0ns,s6,2,79520
+1135600000.0ns,s6,3,78863
+1135600000.0ns,s2,4,10118
+1135600000.0ns,s2,2,19965
+1135600000.0ns,s3,4,528232
+1135600000.0ns,s3,1,462296
+1135600000.0ns,s3,2,401607
+1135600000.0ns,s4,2,68012
+1135600000.0ns,s4,3,65838
+1135600000.0ns,s5,2,285264
+1135600000.0ns,s5,3,290186
+1135600000.0ns,s9,2,214920
+1135600000.0ns,s9,3,223900
+1135600000.0ns,s10,2,31614
+1135600000.0ns,s10,3,24944
+1135600000.0ns,s11,2,4853
+1135600000.0ns,s11,3,4513
+1135600000.0ns,s12,2,259894
+1135600000.0ns,s12,3,265227
+1135600000.0ns,s13,2,39335
+1135600000.0ns,s13,3,36455
+1135600000.0ns,s14,2,82523
+1135600000.0ns,s14,3,87925
+1135600000.0ns,s15,2,113945
+1135600000.0ns,s15,3,108812
+1135600000.0ns,s16,2,33795
+1135600000.0ns,s16,3,33642
+1135600000.0ns,s17,2,11985
+1135600000.0ns,s17,3,9176
+1135600000.0ns,s18,2,104286
+1135600000.0ns,s18,3,120375
+1135600000.0ns,s19,2,157769
+1135600000.0ns,s19,3,142485
+1135600000.0ns,s20,2,17462
+1135600000.0ns,s20,3,9809
+1135600000.0ns,s42,0,565467
+1135700000.0ns,s1,1,560324
+1135700000.0ns,s1,2,481223
+1135700000.0ns,s1,3,675509
+1135700000.0ns,s6,2,79520
+1135700000.0ns,s6,3,78863
+1135700000.0ns,s2,4,10118
+1135700000.0ns,s2,2,19965
+1135700000.0ns,s3,4,528232
+1135700000.0ns,s3,1,462296
+1135700000.0ns,s3,2,401607
+1135700000.0ns,s4,2,68012
+1135700000.0ns,s4,3,65838
+1135700000.0ns,s5,2,285264
+1135700000.0ns,s5,3,290186
+1135700000.0ns,s9,2,214920
+1135700000.0ns,s9,3,223900
+1135700000.0ns,s10,2,31614
+1135700000.0ns,s10,3,24944
+1135700000.0ns,s11,2,4853
+1135700000.0ns,s11,3,4513
+1135700000.0ns,s12,2,259894
+1135700000.0ns,s12,3,265227
+1135700000.0ns,s13,2,39335
+1135700000.0ns,s13,3,36455
+1135700000.0ns,s14,2,82523
+1135700000.0ns,s14,3,87925
+1135700000.0ns,s15,2,113945
+1135700000.0ns,s15,3,108812
+1135700000.0ns,s16,2,33795
+1135700000.0ns,s16,3,33642
+1135700000.0ns,s17,2,11985
+1135700000.0ns,s17,3,9176
+1135700000.0ns,s18,2,104286
+1135700000.0ns,s18,3,120375
+1135700000.0ns,s19,2,157769
+1135700000.0ns,s19,3,142485
+1135700000.0ns,s20,2,17462
+1135700000.0ns,s20,3,9809
+1135700000.0ns,s42,0,565887
+1135800000.0ns,s1,1,560324
+1135800000.0ns,s1,2,481223
+1135800000.0ns,s1,3,676349
+1135800000.0ns,s6,2,79520
+1135800000.0ns,s6,3,78863
+1135800000.0ns,s2,4,10118
+1135800000.0ns,s2,2,19965
+1135800000.0ns,s3,4,528232
+1135800000.0ns,s3,1,462296
+1135800000.0ns,s3,2,401607
+1135800000.0ns,s4,2,68012
+1135800000.0ns,s4,3,65838
+1135800000.0ns,s5,2,285264
+1135800000.0ns,s5,3,290186
+1135800000.0ns,s9,2,214920
+1135800000.0ns,s9,3,223900
+1135800000.0ns,s10,2,31614
+1135800000.0ns,s10,3,24944
+1135800000.0ns,s11,2,4853
+1135800000.0ns,s11,3,4513
+1135800000.0ns,s12,2,259894
+1135800000.0ns,s12,3,265227
+1135800000.0ns,s13,2,39335
+1135800000.0ns,s13,3,36455
+1135800000.0ns,s14,2,82523
+1135800000.0ns,s14,3,87925
+1135800000.0ns,s15,2,113945
+1135800000.0ns,s15,3,108812
+1135800000.0ns,s16,2,33795
+1135800000.0ns,s16,3,33642
+1135800000.0ns,s17,2,11985
+1135800000.0ns,s17,3,9176
+1135800000.0ns,s18,2,104286
+1135800000.0ns,s18,3,120375
+1135800000.0ns,s19,2,157769
+1135800000.0ns,s19,3,142485
+1135800000.0ns,s20,2,17462
+1135800000.0ns,s20,3,9809
+1135800000.0ns,s42,0,566344
+1135900000.0ns,s1,1,560347
+1135900000.0ns,s1,2,481223
+1135900000.0ns,s1,3,677013
+1135900000.0ns,s6,2,79520
+1135900000.0ns,s6,3,78863
+1135900000.0ns,s2,4,10118
+1135900000.0ns,s2,2,19965
+1135900000.0ns,s3,4,528232
+1135900000.0ns,s3,1,462296
+1135900000.0ns,s3,2,401607
+1135900000.0ns,s4,2,68012
+1135900000.0ns,s4,3,65838
+1135900000.0ns,s5,2,285264
+1135900000.0ns,s5,3,290186
+1135900000.0ns,s9,2,214960
+1135900000.0ns,s9,3,223900
+1135900000.0ns,s10,2,31614
+1135900000.0ns,s10,3,24944
+1135900000.0ns,s11,2,4853
+1135900000.0ns,s11,3,4513
+1135900000.0ns,s12,2,259894
+1135900000.0ns,s12,3,265227
+1135900000.0ns,s13,2,39335
+1135900000.0ns,s13,3,36455
+1135900000.0ns,s14,2,82523
+1135900000.0ns,s14,3,87925
+1135900000.0ns,s15,2,113945
+1135900000.0ns,s15,3,108812
+1135900000.0ns,s16,2,33795
+1135900000.0ns,s16,3,33642
+1135900000.0ns,s17,2,11985
+1135900000.0ns,s17,3,9176
+1135900000.0ns,s18,2,104286
+1135900000.0ns,s18,3,120375
+1135900000.0ns,s19,2,157769
+1135900000.0ns,s19,3,142485
+1135900000.0ns,s20,2,17462
+1135900000.0ns,s20,3,9809
+1135900000.0ns,s42,0,566686
+1136000000.0ns,s1,1,560347
+1136000000.0ns,s1,2,481223
+1136000000.0ns,s1,3,677525
+1136000000.0ns,s6,2,79520
+1136000000.0ns,s6,3,78863
+1136000000.0ns,s2,4,10118
+1136000000.0ns,s2,2,19965
+1136000000.0ns,s3,4,528232
+1136000000.0ns,s3,1,462296
+1136000000.0ns,s3,2,401607
+1136000000.0ns,s4,2,68012
+1136000000.0ns,s4,3,65838
+1136000000.0ns,s5,2,285264
+1136000000.0ns,s5,3,290186
+1136000000.0ns,s9,2,215418
+1136000000.0ns,s9,3,223900
+1136000000.0ns,s10,2,31614
+1136000000.0ns,s10,3,24944
+1136000000.0ns,s11,2,4853
+1136000000.0ns,s11,3,4513
+1136000000.0ns,s12,2,259894
+1136000000.0ns,s12,3,265227
+1136000000.0ns,s13,2,39335
+1136000000.0ns,s13,3,36455
+1136000000.0ns,s14,2,82523
+1136000000.0ns,s14,3,87925
+1136000000.0ns,s15,2,113945
+1136000000.0ns,s15,3,108812
+1136000000.0ns,s16,2,33795
+1136000000.0ns,s16,3,33642
+1136000000.0ns,s17,2,11985
+1136000000.0ns,s17,3,9176
+1136000000.0ns,s18,2,104286
+1136000000.0ns,s18,3,120375
+1136000000.0ns,s19,2,157769
+1136000000.0ns,s19,3,142485
+1136000000.0ns,s20,2,17462
+1136000000.0ns,s20,3,9809
+1136000000.0ns,s42,0,567487
+1136100000.0ns,s1,1,560347
+1136100000.0ns,s1,2,481223
+1136100000.0ns,s1,3,678365
+1136100000.0ns,s6,2,79520
+1136100000.0ns,s6,3,78863
+1136100000.0ns,s2,4,10118
+1136100000.0ns,s2,2,19965
+1136100000.0ns,s3,4,528232
+1136100000.0ns,s3,1,462296
+1136100000.0ns,s3,2,401607
+1136100000.0ns,s4,2,68012
+1136100000.0ns,s4,3,65838
+1136100000.0ns,s5,2,285264
+1136100000.0ns,s5,3,290186
+1136100000.0ns,s9,2,216228
+1136100000.0ns,s9,3,223908
+1136100000.0ns,s10,2,31614
+1136100000.0ns,s10,3,24944
+1136100000.0ns,s11,2,4853
+1136100000.0ns,s11,3,4513
+1136100000.0ns,s12,2,259894
+1136100000.0ns,s12,3,265227
+1136100000.0ns,s13,2,39335
+1136100000.0ns,s13,3,36455
+1136100000.0ns,s14,2,82523
+1136100000.0ns,s14,3,87925
+1136100000.0ns,s15,2,113945
+1136100000.0ns,s15,3,108812
+1136100000.0ns,s16,2,33795
+1136100000.0ns,s16,3,33642
+1136100000.0ns,s17,2,11985
+1136100000.0ns,s17,3,9176
+1136100000.0ns,s18,2,104627
+1136100000.0ns,s18,3,120375
+1136100000.0ns,s19,2,157769
+1136100000.0ns,s19,3,142485
+1136100000.0ns,s20,2,17462
+1136100000.0ns,s20,3,9809
+1136100000.0ns,s42,0,568112
+1136200000.0ns,s1,1,560347
+1136200000.0ns,s1,2,481223
+1136200000.0ns,s1,3,679205
+1136200000.0ns,s6,2,79520
+1136200000.0ns,s6,3,78863
+1136200000.0ns,s2,4,10118
+1136200000.0ns,s2,2,19965
+1136200000.0ns,s3,4,528232
+1136200000.0ns,s3,1,462296
+1136200000.0ns,s3,2,401607
+1136200000.0ns,s4,2,68012
+1136200000.0ns,s4,3,65838
+1136200000.0ns,s5,2,285264
+1136200000.0ns,s5,3,290186
+1136200000.0ns,s9,2,216228
+1136200000.0ns,s9,3,223908
+1136200000.0ns,s10,2,31614
+1136200000.0ns,s10,3,24944
+1136200000.0ns,s11,2,4853
+1136200000.0ns,s11,3,4513
+1136200000.0ns,s12,2,259894
+1136200000.0ns,s12,3,265227
+1136200000.0ns,s13,2,39335
+1136200000.0ns,s13,3,36455
+1136200000.0ns,s14,2,82523
+1136200000.0ns,s14,3,87925
+1136200000.0ns,s15,2,113945
+1136200000.0ns,s15,3,108812
+1136200000.0ns,s16,2,33795
+1136200000.0ns,s16,3,33642
+1136200000.0ns,s17,2,11985
+1136200000.0ns,s17,3,9176
+1136200000.0ns,s18,2,105067
+1136200000.0ns,s18,3,120375
+1136200000.0ns,s19,2,157769
+1136200000.0ns,s19,3,142485
+1136200000.0ns,s20,2,17462
+1136200000.0ns,s20,3,9809
+1136200000.0ns,s42,0,568747
+1136300000.0ns,s1,1,560347
+1136300000.0ns,s1,2,481938
+1136300000.0ns,s1,3,680046
+1136300000.0ns,s6,2,79520
+1136300000.0ns,s6,3,78863
+1136300000.0ns,s2,4,10118
+1136300000.0ns,s2,2,19965
+1136300000.0ns,s3,4,528232
+1136300000.0ns,s3,1,462296
+1136300000.0ns,s3,2,401607
+1136300000.0ns,s4,2,68012
+1136300000.0ns,s4,3,65838
+1136300000.0ns,s5,2,285264
+1136300000.0ns,s5,3,290186
+1136300000.0ns,s9,2,216228
+1136300000.0ns,s9,3,223912
+1136300000.0ns,s10,2,31614
+1136300000.0ns,s10,3,24944
+1136300000.0ns,s11,2,4853
+1136300000.0ns,s11,3,4513
+1136300000.0ns,s12,2,259894
+1136300000.0ns,s12,3,265227
+1136300000.0ns,s13,2,39335
+1136300000.0ns,s13,3,36455
+1136300000.0ns,s14,2,82523
+1136300000.0ns,s14,3,87925
+1136300000.0ns,s15,2,113945
+1136300000.0ns,s15,3,108812
+1136300000.0ns,s16,2,33795
+1136300000.0ns,s16,3,33642
+1136300000.0ns,s17,2,11985
+1136300000.0ns,s17,3,9176
+1136300000.0ns,s18,2,105190
+1136300000.0ns,s18,3,120375
+1136300000.0ns,s19,2,157769
+1136300000.0ns,s19,3,142485
+1136300000.0ns,s20,2,17462
+1136300000.0ns,s20,3,9809
+1136300000.0ns,s42,0,569600
+1136400000.0ns,s1,1,560347
+1136400000.0ns,s1,2,482778
+1136400000.0ns,s1,3,680886
+1136400000.0ns,s6,2,79520
+1136400000.0ns,s6,3,78863
+1136400000.0ns,s2,4,10118
+1136400000.0ns,s2,2,19965
+1136400000.0ns,s3,4,528232
+1136400000.0ns,s3,1,462296
+1136400000.0ns,s3,2,401607
+1136400000.0ns,s4,2,68012
+1136400000.0ns,s4,3,65838
+1136400000.0ns,s5,2,285264
+1136400000.0ns,s5,3,290186
+1136400000.0ns,s9,2,216228
+1136400000.0ns,s9,3,224329
+1136400000.0ns,s10,2,31614
+1136400000.0ns,s10,3,24944
+1136400000.0ns,s11,2,4853
+1136400000.0ns,s11,3,4513
+1136400000.0ns,s12,2,259894
+1136400000.0ns,s12,3,265227
+1136400000.0ns,s13,2,39335
+1136400000.0ns,s13,3,36455
+1136400000.0ns,s14,2,82523
+1136400000.0ns,s14,3,87925
+1136400000.0ns,s15,2,113945
+1136400000.0ns,s15,3,108812
+1136400000.0ns,s16,2,33795
+1136400000.0ns,s16,3,33642
+1136400000.0ns,s17,2,11985
+1136400000.0ns,s17,3,9176
+1136400000.0ns,s18,2,105307
+1136400000.0ns,s18,3,120375
+1136400000.0ns,s19,2,157769
+1136400000.0ns,s19,3,142485
+1136400000.0ns,s20,2,17462
+1136400000.0ns,s20,3,9809
+1136400000.0ns,s42,0,569715
+1136500000.0ns,s1,1,560347
+1136500000.0ns,s1,2,483619
+1136500000.0ns,s1,3,681726
+1136500000.0ns,s6,2,79520
+1136500000.0ns,s6,3,78863
+1136500000.0ns,s2,4,10118
+1136500000.0ns,s2,2,19965
+1136500000.0ns,s3,4,528232
+1136500000.0ns,s3,1,462296
+1136500000.0ns,s3,2,401607
+1136500000.0ns,s4,2,68012
+1136500000.0ns,s4,3,65838
+1136500000.0ns,s5,2,285264
+1136500000.0ns,s5,3,290186
+1136500000.0ns,s9,2,216228
+1136500000.0ns,s9,3,224329
+1136500000.0ns,s10,2,31614
+1136500000.0ns,s10,3,24944
+1136500000.0ns,s11,2,4853
+1136500000.0ns,s11,3,4513
+1136500000.0ns,s12,2,259894
+1136500000.0ns,s12,3,265227
+1136500000.0ns,s13,2,39335
+1136500000.0ns,s13,3,36455
+1136500000.0ns,s14,2,82523
+1136500000.0ns,s14,3,87925
+1136500000.0ns,s15,2,113945
+1136500000.0ns,s15,3,108812
+1136500000.0ns,s16,2,33795
+1136500000.0ns,s16,3,33642
+1136500000.0ns,s17,2,11985
+1136500000.0ns,s17,3,9176
+1136500000.0ns,s18,2,105353
+1136500000.0ns,s18,3,120375
+1136500000.0ns,s19,2,157769
+1136500000.0ns,s19,3,142485
+1136500000.0ns,s20,2,17462
+1136500000.0ns,s20,3,9809
+1136500000.0ns,s42,0,569715
+1136600000.0ns,s1,1,560347
+1136600000.0ns,s1,2,484459
+1136600000.0ns,s1,3,682567
+1136600000.0ns,s6,2,79520
+1136600000.0ns,s6,3,78863
+1136600000.0ns,s2,4,10118
+1136600000.0ns,s2,2,19965
+1136600000.0ns,s3,4,528232
+1136600000.0ns,s3,1,462296
+1136600000.0ns,s3,2,401607
+1136600000.0ns,s4,2,68012
+1136600000.0ns,s4,3,65838
+1136600000.0ns,s5,2,285264
+1136600000.0ns,s5,3,290186
+1136600000.0ns,s9,2,216229
+1136600000.0ns,s9,3,224665
+1136600000.0ns,s10,2,31614
+1136600000.0ns,s10,3,24944
+1136600000.0ns,s11,2,4853
+1136600000.0ns,s11,3,4513
+1136600000.0ns,s12,2,259894
+1136600000.0ns,s12,3,265227
+1136600000.0ns,s13,2,39335
+1136600000.0ns,s13,3,36455
+1136600000.0ns,s14,2,82523
+1136600000.0ns,s14,3,87925
+1136600000.0ns,s15,2,113945
+1136600000.0ns,s15,3,108812
+1136600000.0ns,s16,2,33795
+1136600000.0ns,s16,3,33642
+1136600000.0ns,s17,2,11985
+1136600000.0ns,s17,3,9176
+1136600000.0ns,s18,2,105353
+1136600000.0ns,s18,3,120375
+1136600000.0ns,s19,2,157769
+1136600000.0ns,s19,3,142485
+1136600000.0ns,s20,2,17462
+1136600000.0ns,s20,3,9809
+1136600000.0ns,s42,0,569715
+1136700000.0ns,s1,1,560347
+1136700000.0ns,s1,2,485181
+1136700000.0ns,s1,3,683407
+1136700000.0ns,s6,2,79520
+1136700000.0ns,s6,3,78863
+1136700000.0ns,s2,4,10118
+1136700000.0ns,s2,2,19965
+1136700000.0ns,s3,4,528232
+1136700000.0ns,s3,1,462296
+1136700000.0ns,s3,2,401607
+1136700000.0ns,s4,2,68012
+1136700000.0ns,s4,3,65838
+1136700000.0ns,s5,2,285264
+1136700000.0ns,s5,3,290186
+1136700000.0ns,s9,2,216229
+1136700000.0ns,s9,3,225374
+1136700000.0ns,s10,2,31614
+1136700000.0ns,s10,3,24944
+1136700000.0ns,s11,2,4853
+1136700000.0ns,s11,3,4513
+1136700000.0ns,s12,2,259894
+1136700000.0ns,s12,3,265227
+1136700000.0ns,s13,2,39335
+1136700000.0ns,s13,3,36455
+1136700000.0ns,s14,2,82523
+1136700000.0ns,s14,3,87925
+1136700000.0ns,s15,2,113945
+1136700000.0ns,s15,3,108812
+1136700000.0ns,s16,2,33795
+1136700000.0ns,s16,3,33642
+1136700000.0ns,s17,2,11985
+1136700000.0ns,s17,3,9176
+1136700000.0ns,s18,2,105353
+1136700000.0ns,s18,3,120375
+1136700000.0ns,s19,2,157769
+1136700000.0ns,s19,3,142485
+1136700000.0ns,s20,2,17462
+1136700000.0ns,s20,3,9809
+1136700000.0ns,s42,0,569874
+1136800000.0ns,s1,1,561061
+1136800000.0ns,s1,2,485351
+1136800000.0ns,s1,3,684107
+1136800000.0ns,s6,2,79520
+1136800000.0ns,s6,3,78863
+1136800000.0ns,s2,4,10118
+1136800000.0ns,s2,2,19965
+1136800000.0ns,s3,4,528232
+1136800000.0ns,s3,1,462296
+1136800000.0ns,s3,2,401607
+1136800000.0ns,s4,2,68012
+1136800000.0ns,s4,3,65838
+1136800000.0ns,s5,2,285264
+1136800000.0ns,s5,3,290186
+1136800000.0ns,s9,2,216229
+1136800000.0ns,s9,3,225994
+1136800000.0ns,s10,2,31614
+1136800000.0ns,s10,3,24944
+1136800000.0ns,s11,2,4853
+1136800000.0ns,s11,3,4513
+1136800000.0ns,s12,2,259894
+1136800000.0ns,s12,3,265227
+1136800000.0ns,s13,2,39335
+1136800000.0ns,s13,3,36455
+1136800000.0ns,s14,2,82523
+1136800000.0ns,s14,3,87925
+1136800000.0ns,s15,2,113945
+1136800000.0ns,s15,3,108812
+1136800000.0ns,s16,2,33795
