Time,Node,PortIndex,RxByte
+1141900000.0ns,s44,0,3593436137
+1142000000.0ns,s44,0,3593841137
+1142100000.0ns,s44,0,3594246137
+1142200000.0ns,s44,0,3594652637
+1142300000.0ns,s44,0,3595057637
+1142400000.0ns,s44,0,3595461202
+1142500000.0ns,s44,0,3595838470
+1142600000.0ns,s44,0,3596205970
+1142700000.0ns,s44,0,3596573470
+1142800000.0ns,s44,0,3596957470
+1142900000.0ns,s44,0,3597306341
+1143000000.0ns,s44,0,3597652841
+1143100000.0ns,s44,0,3597994841
+1143200000.0ns,s44,0,3598336841
+1143300000.0ns,s44,0,3598678841
+1143400000.0ns,s44,0,3599025341
+1143500000.0ns,s44,0,3599371841
+1143600000.0ns,s44,0,3599713841
+1143700000.0ns,s44,0,3600055841
+1143800000.0ns,s44,0,3600397841
+1143900000.0ns,s44,0,3600742841
+1144000000.0ns,s44,0,3601090841
+1144100000.0ns,s44,0,3601432841
+1144200000.0ns,s44,0,3601792841
+1144300000.0ns,s44,0,3602152841
+1144400000.0ns,s44,0,3602512841
+1144500000.0ns,s44,0,3602883341
+1144600000.0ns,s44,0,3603277841
+1144700000.0ns,s44,0,3603678341
+1144800000.0ns,s44,0,3604078841
+1144900000.0ns,s44,0,3604474841
+1145000000.0ns,s44,0,3604870841
+1145100000.0ns,s44,0,3605269841
+1145200000.0ns,s44,0,3605671841
+1145300000.0ns,s44,0,3606031147
+1145400000.0ns,s44,0,3606418992
+1145500000.0ns,s44,0,3606733514
+1145600000.0ns,s44,0,3607030514
+1145700000.0ns,s44,0,3607363514
+1145800000.0ns,s44,0,3607735514
+1145900000.0ns,s44,0,3608199014
+1146000000.0ns,s44,0,3608713514
+1146100000.0ns,s44,0,3609215487
+1146200000.0ns,s44,0,3609635487
+1146300000.0ns,s44,0,3610107987
