Time,Node,IfIndex,qIndex,PfcType,Time
+1044248580.0ns,s43,0,0,P,0
+1044251349.0ns,s43,0,0,R,0
+1044258801.0ns,s43,0,0,P,0
+1044258801.0ns,s43,0,0,R,0
+1044258830.0ns,s43,0,0,P,0
+1044258839.0ns,s43,0,0,R,0
+1044258859.0ns,s43,0,0,P,0
+1044258885.0ns,s43,0,0,R,0
+1044258888.0ns,s43,0,0,P,0
+1044261657.0ns,s43,0,0,R,0
+1044269109.0ns,s43,0,0,P,0
+1044269119.0ns,s43,0,0,R,0
+1044269138.0ns,s43,0,0,P,0
+1044269154.0ns,s43,0,0,R,0
+1044269167.0ns,s43,0,0,P,0
+1044269192.0ns,s43,0,0,R,0
+1044269196.0ns,s43,0,0,P,0
+1044271975.0ns,s43,0,0,R,0
+1044279456.0ns,s43,0,0,P,0
+1044279472.0ns,s43,0,0,R,0
+1044279485.0ns,s43,0,0,P,0
+1044279507.0ns,s43,0,0,R,0
+1044279514.0ns,s43,0,0,P,0
+1044282282.0ns,s43,0,0,R,0
+1044289705.0ns,s43,0,0,P,0
+1044289706.0ns,s43,0,0,R,0
+1044289734.0ns,s43,0,0,P,0
+1044289741.0ns,s43,0,0,R,0
+1044289763.0ns,s43,0,0,P,0
+1044289779.0ns,s43,0,0,R,0
+1044289792.0ns,s43,0,0,P,0
+1044292562.0ns,s43,0,0,R,0
+1044300009.0ns,s43,0,0,P,0
+1044300013.0ns,s43,0,0,R,0
+1044300038.0ns,s43,0,0,P,0
+1044300059.0ns,s43,0,0,R,0
+1044300067.0ns,s43,0,0,P,0
+1044300094.0ns,s43,0,0,R,0
+1044300096.0ns,s43,0,0,P,0
+1044302915.0ns,s43,0,0,R,0
+1044310396.0ns,s43,0,0,P,0
+1044310412.0ns,s43,0,0,R,0
+1044310425.0ns,s43,0,0,P,0
+1044310447.0ns,s43,0,0,R,0
+1044310454.0ns,s43,0,0,P,0
+1044313222.0ns,s43,0,0,R,0
+1044320645.0ns,s43,0,0,P,0
+1044320646.0ns,s43,0,0,R,0
+1044320674.0ns,s43,0,0,P,0
+1044320681.0ns,s43,0,0,R,0
+1044320703.0ns,s43,0,0,P,0
+1044320719.0ns,s43,0,0,R,0
+1044320732.0ns,s43,0,0,P,0
+1044323502.0ns,s43,0,0,R,0
+1044331041.0ns,s43,0,0,P,0
+1044331074.0ns,s43,0,0,R,0
+1044331099.0ns,s43,0,0,P,0
+1044331118.0ns,s43,0,0,R,0
+1044331128.0ns,s43,0,0,P,0
+1044331550.0ns,s43,0,0,R,0
+1047062512.0ns,s7,0,0,P,0
+1047062513.0ns,s7,0,0,R,0
+1047062562.0ns,s5,0,0,P,0
+1047062631.0ns,s7,0,0,P,0
+1047062631.0ns,s5,0,0,R,0
+1047062681.0ns,s5,0,0,P,0
+1047066796.0ns,s7,0,0,R,0
+1047066915.0ns,s5,0,0,R,0
+1047070820.0ns,s7,0,0,P,0
+1047070842.0ns,s7,0,0,R,0
+1047070939.0ns,s5,0,0,P,0
+1047070939.0ns,s7,0,0,P,0
+1047070961.0ns,s5,0,0,R,0
+1047071058.0ns,s5,0,0,P,0
+1047075126.0ns,s7,0,0,R,0
+1047075245.0ns,s5,0,0,R,0
+1047079150.0ns,s7,0,0,P,0
+1047079172.0ns,s7,0,0,R,0
+1047079269.0ns,s5,0,0,P,0
+1047079269.0ns,s7,0,0,P,0
+1047079291.0ns,s5,0,0,R,0
+1047079388.0ns,s5,0,0,P,0
+1047083456.0ns,s7,0,0,R,0
+1047083575.0ns,s5,0,0,R,0
+1047087480.0ns,s7,0,0,P,0
+1047087502.0ns,s7,0,0,R,0
+1047087599.0ns,s5,0,0,P,0
+1047087599.0ns,s7,0,0,P,0
+1047087621.0ns,s5,0,0,R,0
+1047087718.0ns,s5,0,0,P,0
+1047091786.0ns,s7,0,0,R,0
+1047091905.0ns,s5,0,0,R,0
+1047095810.0ns,s7,0,0,P,0
+1047095832.0ns,s7,0,0,R,0
+1047095929.0ns,s5,0,0,P,0
+1047095929.0ns,s7,0,0,P,0
+1047095951.0ns,s5,0,0,R,0
+1047096048.0ns,s5,0,0,P,0
+1047100116.0ns,s7,0,0,R,0
+1047100235.0ns,s5,0,0,R,0
+1047104140.0ns,s7,0,0,P,0
+1047104162.0ns,s7,0,0,R,0
+1047104259.0ns,s5,0,0,P,0
+1047104259.0ns,s7,0,0,P,0
+1047104281.0ns,s5,0,0,R,0
+1047104378.0ns,s5,0,0,P,0
+1047108446.0ns,s7,0,0,R,0
+1047108565.0ns,s5,0,0,R,0
+1047112470.0ns,s7,0,0,P,0
+1047112492.0ns,s7,0,0,R,0
+1047112589.0ns,s5,0,0,P,0
+1047112589.0ns,s7,0,0,P,0
+1047112611.0ns,s5,0,0,R,0
+1047112708.0ns,s5,0,0,P,0
+1047116776.0ns,s7,0,0,R,0
+1047116895.0ns,s5,0,0,R,0
+1047120800.0ns,s7,0,0,P,0
+1047120822.0ns,s7,0,0,R,0
+1047120919.0ns,s5,0,0,P,0
+1047120919.0ns,s7,0,0,P,0
+1047120941.0ns,s5,0,0,R,0
+1047121038.0ns,s5,0,0,P,0
+1047125106.0ns,s7,0,0,R,0
+1047125225.0ns,s5,0,0,R,0
+1047129130.0ns,s7,0,0,P,0
+1047129152.0ns,s7,0,0,R,0
+1047129249.0ns,s5,0,0,P,0
+1047129249.0ns,s7,0,0,P,0
+1047129271.0ns,s5,0,0,R,0
+1047129368.0ns,s5,0,0,P,0
+1047133436.0ns,s7,0,0,R,0
+1047133555.0ns,s5,0,0,R,0
+1047137460.0ns,s7,0,0,P,0
+1047137482.0ns,s7,0,0,R,0
+1047137579.0ns,s5,0,0,P,0
+1047137579.0ns,s7,0,0,P,0
+1047137601.0ns,s5,0,0,R,0
+1047137698.0ns,s5,0,0,P,0
+1047141766.0ns,s7,0,0,R,0
+1047141885.0ns,s5,0,0,R,0
+1047145790.0ns,s7,0,0,P,0
+1047145812.0ns,s7,0,0,R,0
+1047145909.0ns,s5,0,0,P,0
+1047145909.0ns,s7,0,0,P,0
+1047145931.0ns,s5,0,0,R,0
+1047146028.0ns,s5,0,0,P,0
+1047150096.0ns,s7,0,0,R,0
+1047150215.0ns,s5,0,0,R,0
+1047154120.0ns,s7,0,0,P,0
+1047154142.0ns,s7,0,0,R,0
+1047154239.0ns,s5,0,0,P,0
+1047154239.0ns,s7,0,0,P,0
+1047154261.0ns,s5,0,0,R,0
+1047154358.0ns,s5,0,0,P,0
+1047158426.0ns,s7,0,0,R,0
+1047158545.0ns,s5,0,0,R,0
+1047162450.0ns,s7,0,0,P,0
+1047162472.0ns,s7,0,0,R,0
+1047162569.0ns,s5,0,0,P,0
+1047162569.0ns,s7,0,0,P,0
+1047162591.0ns,s5,0,0,R,0
+1047162688.0ns,s5,0,0,P,0
+1047166756.0ns,s7,0,0,R,0
+1047166875.0ns,s5,0,0,R,0
+1047170780.0ns,s7,0,0,P,0
+1047170802.0ns,s7,0,0,R,0
+1047170899.0ns,s5,0,0,P,0
+1047170899.0ns,s7,0,0,P,0
+1047170921.0ns,s5,0,0,R,0
+1047171018.0ns,s5,0,0,P,0
+1047175086.0ns,s7,0,0,R,0
+1047175205.0ns,s5,0,0,R,0
+1047179110.0ns,s7,0,0,P,0
+1047179132.0ns,s7,0,0,R,0
+1047179229.0ns,s5,0,0,P,0
+1047179229.0ns,s7,0,0,P,0
+1047179251.0ns,s5,0,0,R,0
+1047179348.0ns,s5,0,0,P,0
+1047183416.0ns,s7,0,0,R,0
+1047183535.0ns,s5,0,0,R,0
+1047187440.0ns,s7,0,0,P,0
+1047187462.0ns,s7,0,0,R,0
+1047187559.0ns,s5,0,0,P,0
+1047187559.0ns,s7,0,0,P,0
+1047187581.0ns,s5,0,0,R,0
+1047187678.0ns,s5,0,0,P,0
+1047191746.0ns,s7,0,0,R,0
+1047191865.0ns,s5,0,0,R,0
+1047195770.0ns,s7,0,0,P,0
+1047195792.0ns,s7,0,0,R,0
+1047195889.0ns,s5,0,0,P,0
+1047195889.0ns,s7,0,0,P,0
+1047195911.0ns,s5,0,0,R,0
+1047196008.0ns,s5,0,0,P,0
+1047200076.0ns,s7,0,0,R,0
+1047200195.0ns,s5,0,0,R,0
+1047204100.0ns,s7,0,0,P,0
+1047204122.0ns,s7,0,0,R,0
+1047204219.0ns,s5,0,0,P,0
+1047204219.0ns,s7,0,0,P,0
+1047204241.0ns,s5,0,0,R,0
+1047204338.0ns,s5,0,0,P,0
+1047208406.0ns,s7,0,0,R,0
+1047208525.0ns,s5,0,0,R,0
+1047212430.0ns,s7,0,0,P,0
+1047212452.0ns,s7,0,0,R,0
+1047212549.0ns,s5,0,0,P,0
+1047212549.0ns,s7,0,0,P,0
+1047212571.0ns,s5,0,0,R,0
+1047212668.0ns,s5,0,0,P,0
+1047216736.0ns,s7,0,0,R,0
+1047216855.0ns,s5,0,0,R,0
+1047220760.0ns,s7,0,0,P,0
+1047220782.0ns,s7,0,0,R,0
+1047220879.0ns,s5,0,0,P,0
+1047220879.0ns,s7,0,0,P,0
+1047220901.0ns,s5,0,0,R,0
+1047220998.0ns,s5,0,0,P,0
+1047225066.0ns,s7,0,0,R,0
+1047225185.0ns,s5,0,0,R,0
+1047229090.0ns,s7,0,0,P,0
+1047229112.0ns,s7,0,0,R,0
+1047229209.0ns,s5,0,0,P,0
+1047229209.0ns,s7,0,0,P,0
+1047229231.0ns,s5,0,0,R,0
+1047229328.0ns,s5,0,0,P,0
+1047233396.0ns,s7,0,0,R,0
+1047233515.0ns,s5,0,0,R,0
+1047237420.0ns,s7,0,0,P,0
+1047237442.0ns,s7,0,0,R,0
+1047237539.0ns,s5,0,0,P,0
+1047237539.0ns,s7,0,0,P,0
+1047237561.0ns,s5,0,0,R,0
+1047237658.0ns,s5,0,0,P,0
+1047241726.0ns,s7,0,0,R,0
+1047241845.0ns,s5,0,0,R,0
+1047245750.0ns,s7,0,0,P,0
+1047245772.0ns,s7,0,0,R,0
+1047245869.0ns,s5,0,0,P,0
+1047245869.0ns,s7,0,0,P,0
+1047245891.0ns,s5,0,0,R,0
+1047245988.0ns,s5,0,0,P,0
+1047250056.0ns,s7,0,0,R,0
+1047250175.0ns,s5,0,0,R,0
+1047254080.0ns,s7,0,0,P,0
+1047254102.0ns,s7,0,0,R,0
+1047254199.0ns,s5,0,0,P,0
+1047254199.0ns,s7,0,0,P,0
+1047254221.0ns,s5,0,0,R,0
+1047254318.0ns,s5,0,0,P,0
+1047258386.0ns,s7,0,0,R,0
+1047258505.0ns,s5,0,0,R,0
+1047262410.0ns,s7,0,0,P,0
+1047262432.0ns,s7,0,0,R,0
+1047262529.0ns,s5,0,0,P,0
+1047262529.0ns,s7,0,0,P,0
+1047262551.0ns,s5,0,0,R,0
+1047262648.0ns,s5,0,0,P,0
+1047266716.0ns,s7,0,0,R,0
+1047266835.0ns,s5,0,0,R,0
+1047270740.0ns,s7,0,0,P,0
+1047270762.0ns,s7,0,0,R,0
+1047270859.0ns,s5,0,0,P,0
+1047270859.0ns,s7,0,0,P,0
+1047270881.0ns,s5,0,0,R,0
+1047270978.0ns,s5,0,0,P,0
+1047275046.0ns,s7,0,0,R,0
+1047275165.0ns,s5,0,0,R,0
+1047279070.0ns,s7,0,0,P,0
+1047279092.0ns,s7,0,0,R,0
+1047279189.0ns,s5,0,0,P,0
+1047279189.0ns,s7,0,0,P,0
+1047279211.0ns,s5,0,0,R,0
+1047279308.0ns,s5,0,0,P,0
+1047283376.0ns,s7,0,0,R,0
+1047283495.0ns,s5,0,0,R,0
+1047287400.0ns,s7,0,0,P,0
+1047287422.0ns,s7,0,0,R,0
+1047287519.0ns,s5,0,0,P,0
+1047287519.0ns,s7,0,0,P,0
+1047287541.0ns,s5,0,0,R,0
+1047287638.0ns,s5,0,0,P,0
+1047291706.0ns,s7,0,0,R,0
+1047291825.0ns,s5,0,0,R,0
+1047295730.0ns,s7,0,0,P,0
+1047295752.0ns,s7,0,0,R,0
+1047295849.0ns,s5,0,0,P,0
+1047295849.0ns,s7,0,0,P,0
+1047295871.0ns,s5,0,0,R,0
+1047295968.0ns,s5,0,0,P,0
+1047300036.0ns,s7,0,0,R,0
+1047300155.0ns,s5,0,0,R,0
+1047304060.0ns,s7,0,0,P,0
+1047304082.0ns,s7,0,0,R,0
+1047304179.0ns,s5,0,0,P,0
+1047304179.0ns,s7,0,0,P,0
+1047304201.0ns,s5,0,0,R,0
+1047304298.0ns,s5,0,0,P,0
+1047308366.0ns,s7,0,0,R,0
+1047308485.0ns,s5,0,0,R,0
+1047312390.0ns,s7,0,0,P,0
+1047312412.0ns,s7,0,0,R,0
+1047312509.0ns,s5,0,0,P,0
+1047312509.0ns,s7,0,0,P,0
+1047312531.0ns,s5,0,0,R,0
+1047312628.0ns,s5,0,0,P,0
+1047316696.0ns,s7,0,0,R,0
+1047316815.0ns,s5,0,0,R,0
+1047320720.0ns,s7,0,0,P,0
+1047320742.0ns,s7,0,0,R,0
+1047320839.0ns,s5,0,0,P,0
+1047320839.0ns,s7,0,0,P,0
+1047320861.0ns,s5,0,0,R,0
+1047320958.0ns,s5,0,0,P,0
+1047325026.0ns,s7,0,0,R,0
+1047325145.0ns,s5,0,0,R,0
+1047329050.0ns,s7,0,0,P,0
+1047329072.0ns,s7,0,0,R,0
+1047329169.0ns,s5,0,0,P,0
+1047329169.0ns,s7,0,0,P,0
+1047329191.0ns,s5,0,0,R,0
+1047329288.0ns,s5,0,0,P,0
+1047332047.0ns,s5,0,0,R,0
+1047333356.0ns,s7,0,0,R,0
+1047338570.0ns,s7,0,0,P,0
+1047338592.0ns,s7,0,0,R,0
+1047338689.0ns,s7,0,0,P,0
+1047342400.0ns,s7,0,0,R,0
+1047347852.0ns,s7,0,0,P,0
+1047347874.0ns,s7,0,0,R,0
+1047347971.0ns,s7,0,0,P,0
+1047351682.0ns,s7,0,0,R,0
+1047357134.0ns,s7,0,0,P,0
+1047357156.0ns,s7,0,0,R,0
+1047357253.0ns,s7,0,0,P,0
+1047360964.0ns,s7,0,0,R,0
+1047366178.0ns,s7,0,0,P,0
+1047366200.0ns,s7,0,0,R,0
+1047366297.0ns,s7,0,0,P,0
+1047366438.0ns,s7,0,0,R,0
+1047366535.0ns,s7,0,0,P,0
+1047370008.0ns,s7,0,0,R,0
+1047375222.0ns,s7,0,0,P,0
+1047375244.0ns,s7,0,0,R,0
+1047375341.0ns,s7,0,0,P,0
+1047379052.0ns,s7,0,0,R,0
+1047383790.0ns,s7,0,0,P,0
+1047383812.0ns,s7,0,0,R,0
+1047383909.0ns,s7,0,0,P,0
+1047389048.0ns,s7,0,0,R,0
+1047392358.0ns,s7,0,0,P,0
+1047392380.0ns,s7,0,0,R,0
+1047392477.0ns,s7,0,0,P,0
+1047397616.0ns,s7,0,0,R,0
+1047400926.0ns,s7,0,0,P,0
+1047400948.0ns,s7,0,0,R,0
+1047401045.0ns,s7,0,0,P,0
+1047406184.0ns,s7,0,0,R,0
+1047409494.0ns,s7,0,0,P,0
+1047409516.0ns,s7,0,0,R,0
+1047409613.0ns,s7,0,0,P,0
+1047414990.0ns,s7,0,0,R,0
+1047418300.0ns,s7,0,0,P,0
+1047418322.0ns,s7,0,0,R,0
+1047418419.0ns,s7,0,0,P,0
+1047423558.0ns,s7,0,0,R,0
+1047424462.0ns,s15,0,0,P,0
+1047424559.0ns,s15,0,0,R,0
+1047424581.0ns,s15,0,0,P,0
+1047424678.0ns,s15,0,0,R,0
+1047424700.0ns,s15,0,0,P,0
+1047424797.0ns,s15,0,0,R,0
+1047424819.0ns,s15,0,0,P,0
+1047424916.0ns,s15,0,0,R,0
+1047424938.0ns,s15,0,0,P,0
+1047425035.0ns,s15,0,0,R,0
+1047425057.0ns,s15,0,0,P,0
+1047425154.0ns,s15,0,0,R,0
+1047425176.0ns,s15,0,0,P,0
+1047425273.0ns,s15,0,0,R,0
+1047425295.0ns,s15,0,0,P,0
+1047425392.0ns,s15,0,0,R,0
+1047425414.0ns,s15,0,0,P,0
+1047425511.0ns,s15,0,0,R,0
+1047425533.0ns,s15,0,0,P,0
+1047425630.0ns,s15,0,0,R,0
+1047425652.0ns,s15,0,0,P,0
+1047425749.0ns,s15,0,0,R,0
+1047425771.0ns,s15,0,0,P,0
+1047425868.0ns,s15,0,0,R,0
+1047425890.0ns,s15,0,0,P,0
+1047425987.0ns,s15,0,0,R,0
+1047426009.0ns,s15,0,0,P,0
+1047426106.0ns,s15,0,0,R,0
+1047426128.0ns,s15,0,0,P,0
+1047426225.0ns,s15,0,0,R,0
+1047426247.0ns,s15,0,0,P,0
+1047426344.0ns,s15,0,0,R,0
+1047426366.0ns,s15,0,0,P,0
+1047426463.0ns,s15,0,0,R,0
+1047426485.0ns,s15,0,0,P,0
+1047426582.0ns,s15,0,0,R,0
+1047426679.0ns,s15,0,0,P,0
+1047426701.0ns,s15,0,0,R,0
+1047426798.0ns,s15,0,0,P,0
+1047426820.0ns,s15,0,0,R,0
+1047426868.0ns,s7,0,0,P,0
+1047426890.0ns,s7,0,0,R,0
+1047426917.0ns,s15,0,0,P,0
+1047426939.0ns,s15,0,0,R,0
+1047426987.0ns,s7,0,0,P,0
+1047427036.0ns,s15,0,0,P,0
+1047427058.0ns,s15,0,0,R,0
+1047427155.0ns,s15,0,0,P,0
+1047427177.0ns,s15,0,0,R,0
+1047427274.0ns,s15,0,0,P,0
+1047427296.0ns,s15,0,0,R,0
+1047427393.0ns,s15,0,0,P,0
+1047427415.0ns,s15,0,0,R,0
+1047427512.0ns,s15,0,0,P,0
+1047427534.0ns,s15,0,0,R,0
+1047427631.0ns,s15,0,0,P,0
+1047427653.0ns,s15,0,0,R,0
+1047427750.0ns,s15,0,0,P,0
+1047427772.0ns,s15,0,0,R,0
+1047427869.0ns,s15,0,0,P,0
+1047427891.0ns,s15,0,0,R,0
+1047427988.0ns,s15,0,0,P,0
+1047432126.0ns,s7,0,0,R,0
+1047435150.0ns,s15,0,0,R,0
+1047435436.0ns,s7,0,0,P,0
+1047435458.0ns,s7,0,0,R,0
+1047435555.0ns,s7,0,0,P,0
+1047438579.0ns,s15,0,0,P,0
+1047440694.0ns,s7,0,0,R,0
+1047443718.0ns,s15,0,0,R,0
+1047444004.0ns,s7,0,0,P,0
+1047444026.0ns,s7,0,0,R,0
+1047444123.0ns,s7,0,0,P,0
+1047447147.0ns,s15,0,0,P,0
+1047449500.0ns,s7,0,0,R,0
+1047452524.0ns,s15,0,0,R,0
+1047452810.0ns,s7,0,0,P,0
+1047452832.0ns,s7,0,0,R,0
+1047452929.0ns,s7,0,0,P,0
+1047455953.0ns,s15,0,0,P,0
+1047458068.0ns,s7,0,0,R,0
+1047461092.0ns,s15,0,0,R,0
+1047461378.0ns,s7,0,0,P,0
+1047461400.0ns,s7,0,0,R,0
+1047461497.0ns,s7,0,0,P,0
+1047464521.0ns,s15,0,0,P,0
+1047466636.0ns,s7,0,0,R,0
+1047469660.0ns,s15,0,0,R,0
+1047469946.0ns,s7,0,0,P,0
+1047469968.0ns,s7,0,0,R,0
+1047470065.0ns,s7,0,0,P,0
+1047473089.0ns,s15,0,0,P,0
+1047475204.0ns,s7,0,0,R,0
+1047478228.0ns,s15,0,0,R,0
+1047478752.0ns,s7,0,0,P,0
+1047478774.0ns,s7,0,0,R,0
+1047478871.0ns,s7,0,0,P,0
+1047481895.0ns,s15,0,0,P,0
+1047483058.0ns,s7,0,0,R,0
+1047486082.0ns,s15,0,0,R,0
+1047486725.0ns,s7,0,0,P,0
+1047489749.0ns,s15,0,0,P,0
+1047491864.0ns,s7,0,0,R,0
+1047494888.0ns,s15,0,0,R,0
+1047495174.0ns,s7,0,0,P,0
+1047495196.0ns,s7,0,0,R,0
+1047495293.0ns,s7,0,0,P,0
+1047498317.0ns,s15,0,0,P,0
+1047500432.0ns,s7,0,0,R,0
+1047503456.0ns,s15,0,0,R,0
+1047503742.0ns,s7,0,0,P,0
+1047503764.0ns,s7,0,0,R,0
+1047503861.0ns,s7,0,0,P,0
+1047506885.0ns,s15,0,0,P,0
+1047509000.0ns,s7,0,0,R,0
+1047511917.0ns,s9,0,0,P,0
+1047512024.0ns,s15,0,0,R,0
+1047512548.0ns,s7,0,0,P,0
+1047512570.0ns,s7,0,0,R,0
+1047512667.0ns,s7,0,0,P,0
+1047515691.0ns,s15,0,0,P,0
+1047516378.0ns,s7,0,0,R,0
+1047519402.0ns,s15,0,0,R,0
+1047521592.0ns,s7,0,0,P,0
+1047521614.0ns,s7,0,0,R,0
+1047521711.0ns,s7,0,0,P,0
+1047521852.0ns,s7,0,0,R,0
+1047521949.0ns,s7,0,0,P,0
+1047524854.0ns,s15,0,0,P,0
+1047525422.0ns,s7,0,0,R,0
+1047528446.0ns,s15,0,0,R,0
+1047530636.0ns,s7,0,0,P,0
+1047530658.0ns,s7,0,0,R,0
+1047530755.0ns,s7,0,0,P,0
+1047533779.0ns,s15,0,0,P,0
+1047534466.0ns,s7,0,0,R,0
+1047537490.0ns,s15,0,0,R,0
+1047539918.0ns,s7,0,0,P,0
+1047539940.0ns,s7,0,0,R,0
+1047540037.0ns,s7,0,0,P,0
+1047543061.0ns,s15,0,0,P,0
+1047543748.0ns,s7,0,0,R,0
+1047546772.0ns,s15,0,0,R,0
+1047548962.0ns,s7,0,0,P,0
+1047548984.0ns,s7,0,0,R,0
+1047549081.0ns,s7,0,0,P,0
+1047549222.0ns,s7,0,0,R,0
+1047549319.0ns,s7,0,0,P,0
+1047552224.0ns,s15,0,0,P,0
+1047552792.0ns,s7,0,0,R,0
+1047555816.0ns,s15,0,0,R,0
+1047558006.0ns,s7,0,0,P,0
+1047558028.0ns,s7,0,0,R,0
+1047558125.0ns,s7,0,0,P,0
+1047561149.0ns,s15,0,0,P,0
+1047561836.0ns,s7,0,0,R,0
+1047564860.0ns,s15,0,0,R,0
+1047567288.0ns,s7,0,0,P,0
+1047567310.0ns,s7,0,0,R,0
+1047567407.0ns,s7,0,0,P,0
+1047570431.0ns,s15,0,0,P,0
+1047571118.0ns,s7,0,0,R,0
+1047574142.0ns,s15,0,0,R,0
+1047576332.0ns,s7,0,0,P,0
+1047576354.0ns,s7,0,0,R,0
+1047576451.0ns,s7,0,0,P,0
+1047576592.0ns,s7,0,0,R,0
+1047576689.0ns,s7,0,0,P,0
+1047579594.0ns,s15,0,0,P,0
+1047580162.0ns,s7,0,0,R,0
+1047583186.0ns,s15,0,0,R,0
+1047585376.0ns,s7,0,0,P,0
+1047585398.0ns,s7,0,0,R,0
+1047585495.0ns,s7,0,0,P,0
+1047588519.0ns,s15,0,0,P,0
+1047589206.0ns,s7,0,0,R,0
+1047592230.0ns,s15,0,0,R,0
+1047594658.0ns,s7,0,0,P,0
+1047594680.0ns,s7,0,0,R,0
+1047594777.0ns,s7,0,0,P,0
+1047597801.0ns,s15,0,0,P,0
+1047598726.0ns,s7,0,0,R,0
+1047601750.0ns,s15,0,0,R,0
+1047602750.0ns,s7,0,0,P,0
+1047602772.0ns,s7,0,0,R,0
+1047602869.0ns,s7,0,0,P,0
+1047605893.0ns,s15,0,0,P,0
+1047607056.0ns,s7,0,0,R,0
+1047610080.0ns,s15,0,0,R,0
+1047611080.0ns,s7,0,0,P,0
+1047611102.0ns,s7,0,0,R,0
+1047611199.0ns,s7,0,0,P,0
+1047614223.0ns,s15,0,0,P,0
+1047615386.0ns,s7,0,0,R,0
+1047618410.0ns,s15,0,0,R,0
+1047619410.0ns,s7,0,0,P,0
+1047619432.0ns,s7,0,0,R,0
+1047619529.0ns,s7,0,0,P,0
+1047622553.0ns,s15,0,0,P,0
+1047623716.0ns,s7,0,0,R,0
+1047626740.0ns,s15,0,0,R,0
+1047627740.0ns,s7,0,0,P,0
+1047627762.0ns,s7,0,0,R,0
+1047627859.0ns,s7,0,0,P,0
+1047630883.0ns,s15,0,0,P,0
+1047632046.0ns,s7,0,0,R,0
+1047635070.0ns,s15,0,0,R,0
+1047636070.0ns,s7,0,0,P,0
+1047636092.0ns,s7,0,0,R,0
+1047636189.0ns,s7,0,0,P,0
+1047639213.0ns,s15,0,0,P,0
+1047640376.0ns,s7,0,0,R,0
+1047643400.0ns,s15,0,0,R,0
+1047660584.0ns,s7,0,0,P,0
+1047661346.0ns,s9,0,0,R,0
+1047663608.0ns,s15,0,0,P,0
+1047666701.0ns,s7,0,0,R,0
+1047669725.0ns,s15,0,0,R,0
+1047670011.0ns,s7,0,0,P,0
+1047670033.0ns,s7,0,0,R,0
+1047670130.0ns,s7,0,0,P,0
+1047673154.0ns,s15,0,0,P,0
+1047677411.0ns,s7,0,0,R,0
+1047680435.0ns,s15,0,0,R,0
+1047684529.0ns,s7,0,0,P,0
+1047684551.0ns,s7,0,0,R,0
+1047684648.0ns,s7,0,0,P,0
+1047687672.0ns,s15,0,0,P,0
+1047692048.0ns,s7,0,0,R,0
+1047695072.0ns,s15,0,0,R,0
+1047699404.0ns,s7,0,0,P,0
+1047699426.0ns,s7,0,0,R,0
+1047699523.0ns,s7,0,0,P,0
+1047702547.0ns,s15,0,0,P,0
+1047708351.0ns,s7,0,0,R,0
+1047711375.0ns,s15,0,0,R,0
+1047714755.0ns,s7,0,0,P,0
+1047717779.0ns,s15,0,0,P,0
+1047721560.0ns,s7,0,0,R,0
+1047724584.0ns,s15,0,0,R,0
+1047726655.0ns,s7,0,0,P,0
+1047729679.0ns,s15,0,0,P,0
+1047733579.0ns,s7,0,0,R,0
+1047736603.0ns,s15,0,0,R,0
+1047738436.0ns,s7,0,0,P,0
+1047741460.0ns,s15,0,0,P,0
+1047747740.0ns,s7,0,0,R,0
+1047750455.0ns,s7,0,0,P,0
+1047750764.0ns,s15,0,0,R,0
+1047753479.0ns,s15,0,0,P,0
+1047759759.0ns,s7,0,0,R,0
+1047762593.0ns,s7,0,0,P,0
+1047762783.0ns,s15,0,0,R,0
+1047765617.0ns,s15,0,0,P,0
+1047772016.0ns,s7,0,0,R,0
+1047774731.0ns,s7,0,0,P,0
+1047775040.0ns,s15,0,0,R,0
+1047777755.0ns,s15,0,0,P,0
+1047778915.0ns,h5,0,0,P,0
+1047784035.0ns,s7,0,0,R,0
+1047786750.0ns,s7,0,0,P,0
+1047787059.0ns,s15,0,0,R,0
+1047789774.0ns,s15,0,0,P,0
+1047790083.0ns,h5,0,0,R,0
+1047792798.0ns,h5,0,0,P,0
+1047796054.0ns,s7,0,0,R,0
+1047798769.0ns,s7,0,0,P,0
+1047799078.0ns,s15,0,0,R,0
+1047801793.0ns,s15,0,0,P,0
+1047802102.0ns,h5,0,0,R,0
+1047804817.0ns,h5,0,0,P,0
+1047808073.0ns,s7,0,0,R,0
+1047810788.0ns,s7,0,0,P,0
+1047811097.0ns,s15,0,0,R,0
+1047813812.0ns,s15,0,0,P,0
+1047814121.0ns,h5,0,0,R,0
+1047816836.0ns,h5,0,0,P,0
+1047820092.0ns,s7,0,0,R,0
+1047822926.0ns,s7,0,0,P,0
+1047823116.0ns,s15,0,0,R,0
+1047825950.0ns,s15,0,0,P,0
+1047826140.0ns,h5,0,0,R,0
+1047828974.0ns,h5,0,0,P,0
+1047830921.0ns,s7,0,0,R,0
+1047833755.0ns,s7,0,0,P,0
+1047833945.0ns,s15,0,0,R,0
+1047836779.0ns,s15,0,0,P,0
+1047836969.0ns,h5,0,0,R,0
+1047839727.0ns,s7,0,0,R,0
+1047839803.0ns,h5,0,0,P,0
+1047842680.0ns,s7,0,0,P,0
+1047842751.0ns,s15,0,0,R,0
+1047845704.0ns,s15,0,0,P,0
+1047845775.0ns,h5,0,0,R,0
+1047848728.0ns,h5,0,0,P,0
+1047852222.0ns,s7,0,0,R,0
+1047854937.0ns,s7,0,0,P,0
+1047855246.0ns,s15,0,0,R,0
+1047857961.0ns,s15,0,0,P,0
