Time,Node,IfIndex,qIndex,PfcType,Time
+1009880987.0ns,h5,0,0,R,0
+1009881030.0ns,s1,0,0,R,0
+1009881088.0ns,s4,0,0,R,0
+1009881347.0ns,h1,0,0,P,0
+1009881348.0ns,h1,0,0,R,0
+1009881511.0ns,h1,0,0,P,0
+1009882582.0ns,h7,0,0,R,0
+1009882644.0ns,h4,0,0,P,0
+1009882892.0ns,h6,0,0,P,0
+1009882962.0ns,s43,0,0,R,0
+1009883552.0ns,s6,0,0,R,0
+1009883600.0ns,s3,0,0,P,0
+1009883600.0ns,h12,0,0,P,0
+1009883610.0ns,s4,0,0,P,0
+1009883626.0ns,s1,0,0,P,0
+1009883658.0ns,s2,0,0,P,0
+1009884773.0ns,h5,0,0,P,0
+1009885963.0ns,s41,0,0,R,0
+1009886039.0ns,h2,0,0,P,0
+1009886148.0ns,s6,0,0,P,0
+1009886991.0ns,s20,0,0,R,0
+1009887073.0ns,s43,0,0,P,0
+1009887096.0ns,s43,0,0,R,0
+1009887102.0ns,s43,0,0,P,0
+1009887127.0ns,s43,0,0,R,0
+1009887131.0ns,s43,0,0,P,0
+1009887976.0ns,h7,0,0,P,0
+1009887988.0ns,h7,0,0,R,0
+1009888095.0ns,h7,0,0,P,0
+1009888107.0ns,h7,0,0,R,0
+1009888272.0ns,h7,0,0,P,0
+1009888273.0ns,h7,0,0,R,0
+1009888333.0ns,h7,0,0,P,0
+1009888345.0ns,h7,0,0,R,0
+1009888452.0ns,h7,0,0,P,0
+1009888464.0ns,h7,0,0,R,0
+1009888559.0ns,h3,0,0,R,0
+1009888571.0ns,h7,0,0,P,0
+1009888583.0ns,h7,0,0,R,0
+1009888690.0ns,h7,0,0,P,0
+1009888936.0ns,s4,0,0,R,0
+1009888965.0ns,s3,0,0,R,0
+1009888994.0ns,s1,0,0,R,0
+1009889023.0ns,s2,0,0,R,0
+1009889343.0ns,h8,0,0,P,0
+1009889961.0ns,s20,0,0,P,0
+1009890109.0ns,s41,0,0,P,0
+1009890471.0ns,s5,0,0,R,0
+1009890844.0ns,h7,0,0,R,0
+1009891185.0ns,s9,0,0,R,0
+1009891275.0ns,s6,0,0,R,0
+1009891766.0ns,h5,0,0,R,0
+1009891869.0ns,h3,0,0,P,0
+1009892571.0ns,s2,0,0,P,0
+1009892958.0ns,s43,0,0,R,0
+1009893137.0ns,s1,0,0,P,0
+1009893496.0ns,h8,0,0,R,0
+1009893822.0ns,s3,0,0,P,0
+1009893852.0ns,s18,0,0,R,0
+1009893912.0ns,s4,0,0,P,0
+1009894124.0ns,h5,0,0,P,0
+1009894447.0ns,s14,0,0,R,0
+1009894511.0ns,h7,0,0,P,0
+1009894614.0ns,s9,0,0,P,0
+1009894714.0ns,s20,0,0,R,0
+1009894805.0ns,h7,0,0,R,0
+1009894948.0ns,h7,0,0,P,0
+1009894949.0ns,h7,0,0,R,0
+1009894987.0ns,h7,0,0,P,0
+1009895043.0ns,h7,0,0,R,0
+1009895106.0ns,h7,0,0,P,0
+1009895162.0ns,h7,0,0,R,0
+1009895225.0ns,h7,0,0,P,0
+1009895281.0ns,h7,0,0,R,0
+1009895448.0ns,h4,0,0,R,0
+1009895788.0ns,s5,0,0,P,0
+1009895962.0ns,s41,0,0,R,0
+1009895993.0ns,h12,0,0,R,0
+1009896476.0ns,s18,0,0,P,0
+1009897093.0ns,h1,0,0,R,0
+1009897568.0ns,s43,0,0,P,0
+1009897568.0ns,s43,0,0,R,0
+1009897597.0ns,s43,0,0,P,0
+1009897599.0ns,s43,0,0,R,0
+1009897626.0ns,s43,0,0,P,0
+1009897758.0ns,h7,0,0,P,0
+1009897811.0ns,h7,0,0,R,0
+1009897877.0ns,h7,0,0,P,0
+1009897934.0ns,s3,0,0,R,0
+1009898050.0ns,s4,0,0,R,0
+1009898168.0ns,h7,0,0,R,0
+1009898169.0ns,h7,0,0,P,0
+1009898775.0ns,s14,0,0,P,0
+1009899739.0ns,h6,0,0,R,0
+1009899855.0ns,s1,0,0,R,0
+1009899882.0ns,s16,0,0,P,0
+1009900290.0ns,s2,0,0,R,0
+1009900651.0ns,s41,0,0,P,0
+1009900731.0ns,h12,0,0,P,0
+1009900732.0ns,h12,0,0,R,0
+1009900850.0ns,h12,0,0,P,0
+1009900851.0ns,h12,0,0,R,0
+1009900969.0ns,h12,0,0,P,0
+1009900970.0ns,h12,0,0,R,0
+1009901088.0ns,h12,0,0,P,0
+1009901089.0ns,h12,0,0,R,0
+1009901225.0ns,h12,0,0,P,0
+1009901226.0ns,h12,0,0,R,0
+1009901326.0ns,h12,0,0,P,0
+1009901426.0ns,h5,0,0,R,0
+1009903404.0ns,h8,0,0,P,0
+1009903417.0ns,s2,0,0,P,0
+1009903549.0ns,s43,0,0,R,0
+1009903641.0ns,s1,0,0,P,0
+1009903862.0ns,s3,0,0,P,0
+1009903974.0ns,s4,0,0,P,0
+1009904069.0ns,s5,0,0,R,0
+1009904500.0ns,h6,0,0,P,0
+1009904545.0ns,s9,0,0,R,0
+1009905903.0ns,s17,0,0,R,0
+1009906192.0ns,s6,0,0,P,0
+1009906289.0ns,h4,0,0,P,0
+1009906332.0ns,s43,0,0,P,0
+1009906552.0ns,s5,0,0,P,0
+1009906553.0ns,s5,0,0,R,0
+1009906569.0ns,s41,0,0,R,0
+1009906665.0ns,s9,0,0,P,0
+1009906665.0ns,s5,0,0,P,0
+1009907526.0ns,s14,0,0,R,0
+1009907711.0ns,h5,0,0,P,0
+1009908147.0ns,h10,0,0,R,0
+1009909241.0ns,h4,0,0,R,0
+1009909266.0ns,s17,0,0,P,0
+1009909352.0ns,s41,0,0,P,0
+1009909542.0ns,s3,0,0,R,0
+1009909629.0ns,s4,0,0,R,0
+1009909646.0ns,s14,0,0,P,0
+1009909716.0ns,s1,0,0,R,0
+1009909803.0ns,s2,0,0,R,0
+1009910721.0ns,h8,0,0,R,0
+1009910808.0ns,s43,0,0,R,0
+1009911197.0ns,h7,0,0,R,0
+1009912399.0ns,s2,0,0,P,0
+1009912431.0ns,s1,0,0,P,0
+1009912495.0ns,s3,0,0,P,0
+1009912551.0ns,h4,0,0,P,0
+1009912582.0ns,s4,0,0,P,0
+1009912622.0ns,h5,0,0,R,0
+1009913216.0ns,s5,0,0,R,0
+1009913280.0ns,s6,0,0,R,0
+1009913555.0ns,h7,0,0,P,0
+1009913639.0ns,h1,0,0,P,0
+1009913640.0ns,h1,0,0,R,0
+1009913674.0ns,h8,0,0,P,0
+1009913727.0ns,h10,0,0,P,0
+1009913760.0ns,h1,0,0,P,0
+1009913765.0ns,s43,0,0,P,0
+1009913783.0ns,s43,0,0,R,0
+1009913794.0ns,s43,0,0,P,0
+1009913816.0ns,s41,0,0,R,0
+1009913818.0ns,s43,0,0,R,0
+1009913823.0ns,s43,0,0,P,0
+1009915400.0ns,s6,0,0,P,0
+1009916789.0ns,s3,0,0,R,0
+1009916818.0ns,s2,0,0,R,0
+1009916831.0ns,s41,0,0,P,0
+1009916847.0ns,s1,0,0,R,0
+1009916876.0ns,s4,0,0,R,0
+1009916883.0ns,s5,0,0,P,0
+1009916884.0ns,s5,0,0,R,0
+1009917002.0ns,s5,0,0,P,0
+1009917360.0ns,h5,0,0,P,0
+1009917895.0ns,s14,0,0,R,0
+1009918443.0ns,s5,0,0,R,0
+1009918514.0ns,s5,0,0,P,0
+1009918515.0ns,s5,0,0,R,0
+1009918900.0ns,s43,0,0,R,0
+1009919623.0ns,s3,0,0,P,0
+1009919900.0ns,h6,0,0,R,0
+1009919919.0ns,s1,0,0,P,0
+1009920009.0ns,s2,0,0,P,0
+1009920067.0ns,s4,0,0,P,0
+1009920849.0ns,s14,0,0,P,0
+1009920963.0ns,s14,0,0,R,0
+1009920968.0ns,s14,0,0,P,0
+1009921082.0ns,s14,0,0,R,0
+1009921087.0ns,s14,0,0,P,0
+1009921201.0ns,s14,0,0,R,0
+1009921206.0ns,s14,0,0,P,0
+1009921320.0ns,s14,0,0,R,0
+1009921325.0ns,s14,0,0,P,0
+1009921396.0ns,h3,0,0,R,0
+1009921439.0ns,s14,0,0,R,0
+1009921444.0ns,s14,0,0,P,0
+1009921558.0ns,s14,0,0,R,0
+1009921563.0ns,s14,0,0,P,0
+1009921677.0ns,s14,0,0,R,0
+1009921682.0ns,s14,0,0,P,0
+1009921857.0ns,s43,0,0,P,0
+1009921875.0ns,s43,0,0,R,0
+1009921901.0ns,s41,0,0,R,0
+1009921915.0ns,s43,0,0,P,0
+1009922202.0ns,h4,0,0,R,0
+1009923019.0ns,s14,0,0,R,0
+1009923083.0ns,s14,0,0,P,0
+1009923113.0ns,h5,0,0,R,0
+1009923138.0ns,s14,0,0,R,0
+1009923202.0ns,s14,0,0,P,0
+1009923257.0ns,s14,0,0,R,0
+1009923321.0ns,s14,0,0,P,0
+1009923376.0ns,s14,0,0,R,0
+1009923440.0ns,s14,0,0,P,0
+1009923495.0ns,s14,0,0,R,0
+1009923540.0ns,s4,0,0,R,0
+1009923717.0ns,h6,0,0,P,0
+1009923992.0ns,h3,0,0,P,0
+1009924020.0ns,h3,0,0,R,0
+1009924111.0ns,h3,0,0,P,0
+1009924258.0ns,h3,0,0,R,0
+1009924349.0ns,h3,0,0,P,0
+1009924945.0ns,s41,0,0,P,0
+1009925011.0ns,s5,0,0,P,0
+1009925289.0ns,s2,0,0,R,0
+1009925631.0ns,h4,0,0,P,0
+1009925686.0ns,h4,0,0,R,0
+1009925750.0ns,h4,0,0,P,0
+1009925805.0ns,h4,0,0,R,0
+1009925869.0ns,h4,0,0,P,0
+1009925924.0ns,h4,0,0,R,0
+1009925988.0ns,h4,0,0,P,0
+1009926043.0ns,h4,0,0,R,0
+1009926107.0ns,h4,0,0,P,0
+1009926159.0ns,s43,0,0,R,0
+1009926162.0ns,h4,0,0,R,0
+1009926226.0ns,h4,0,0,P,0
+1009927281.0ns,s14,0,0,P,0
+1009928242.0ns,s2,0,0,P,0
+1009928971.0ns,s43,0,0,P,0
+1009929189.0ns,s41,0,0,R,0
+1009929825.0ns,s4,0,0,P,0
+1009930469.0ns,h5,0,0,P,0
+1009930596.0ns,s1,0,0,R,0
+1009930690.0ns,h6,0,0,R,0
+1009930741.0ns,s3,0,0,R,0
+1009931002.0ns,s4,0,0,R,0
+1009931015.0ns,s4,0,0,P,0
+1009931118.0ns,s4,0,0,R,0
+1009931134.0ns,s4,0,0,P,0
+1009931234.0ns,s4,0,0,R,0
+1009931972.0ns,s41,0,0,P,0
+1009932191.0ns,s2,0,0,R,0
+1009932311.0ns,s5,0,0,R,0
+1009933405.0ns,h6,0,0,P,0
+1009933427.0ns,h5,0,0,R,0
+1009934354.0ns,s43,0,0,R,0
+1009934431.0ns,s4,0,0,P,0
+1009934679.0ns,h8,0,0,R,0
+1009934800.0ns,s2,0,0,P,0
+1009935003.0ns,s3,0,0,P,0
+1009935096.0ns,s1,0,0,P,0
+1009935466.0ns,s14,0,0,R,0
+1009935935.0ns,s9,0,0,R,0
+1009936856.0ns,h5,0,0,P,0
+1009937037.0ns,h8,0,0,P,0
+1009937038.0ns,h8,0,0,R,0
+1009937156.0ns,h8,0,0,P,0
+1009937357.0ns,s41,0,0,R,0
+1009937776.0ns,h4,0,0,R,0
+1009938174.0ns,s9,0,0,P,0
+1009938840.0ns,s18,0,0,R,0
+1009939609.0ns,s14,0,0,P,0
+1009940412.0ns,s3,0,0,R,0
+1009940470.0ns,s2,0,0,R,0
+1009940499.0ns,s1,0,0,R,0
+1009940616.0ns,s43,0,0,P,0
+1009940673.0ns,s4,0,0,R,0
+1009941079.0ns,s18,0,0,P,0
+1009941080.0ns,s18,0,0,R,0
+1009941150.0ns,h12,0,0,R,0
+1009941198.0ns,s18,0,0,P,0
+1009941918.0ns,s5,0,0,P,0
+1009942214.0ns,s5,0,0,R,0
+1009942275.0ns,s5,0,0,P,0
+1009942276.0ns,s5,0,0,R,0
+1009942394.0ns,s5,0,0,P,0
+1009942514.0ns,s14,0,0,R,0
+1009942752.0ns,h4,0,0,P,0
+1009943404.0ns,s5,0,0,R,0
+1009943514.0ns,s5,0,0,P,0
+1009943622.0ns,s41,0,0,P,0
+1009944351.0ns,h12,0,0,P,0
+1009945189.0ns,s5,0,0,R,0
+1009945229.0ns,s14,0,0,P,0
+1009945419.0ns,h4,0,0,R,0
+1009946189.0ns,s1,0,0,P,0
+1009946578.0ns,s3,0,0,P,0
+1009947112.0ns,s2,0,0,P,0
+1009947226.0ns,s43,0,0,R,0
+1009948253.0ns,h4,0,0,P,0
+1009948254.0ns,h4,0,0,R,0
+1009948372.0ns,h4,0,0,P,0
+1009948395.0ns,s4,0,0,P,0
+1009949046.0ns,s14,0,0,R,0
+1009950154.0ns,s43,0,0,P,0
+1009950172.0ns,s43,0,0,R,0
+1009950183.0ns,s43,0,0,P,0
+1009950201.0ns,s43,0,0,R,0
+1009950212.0ns,s43,0,0,P,0
+1009950222.0ns,s41,0,0,R,0
+1009952070.0ns,h4,0,0,R,0
+1009952902.0ns,s5,0,0,P,0
+1009952903.0ns,s5,0,0,R,0
+1009953021.0ns,s5,0,0,P,0
+1009953022.0ns,s5,0,0,R,0
+1009953140.0ns,s5,0,0,P,0
+1009953141.0ns,s5,0,0,R,0
+1009953208.0ns,s41,0,0,P,0
+1009953259.0ns,s5,0,0,P,0
+1009953260.0ns,s5,0,0,R,0
+1009953340.0ns,s4,0,0,R,0
+1009953378.0ns,s5,0,0,P,0
+1009953379.0ns,s5,0,0,R,0
+1009953398.0ns,s2,0,0,R,0
+1009953497.0ns,s5,0,0,P,0
+1009953543.0ns,s3,0,0,R,0
+1009953717.0ns,s1,0,0,R,0
+1009953775.0ns,s12,0,0,P,0
+1009953776.0ns,s12,0,0,R,0
+1009953894.0ns,s12,0,0,P,0
+1009953895.0ns,h14,0,0,R,0
+1009954855.0ns,s14,0,0,P,0
+1009955020.0ns,s12,0,0,R,0
+1009955022.0ns,h8,0,0,R,0
+1009955084.0ns,s12,0,0,P,0
+1009955139.0ns,s12,0,0,R,0
+1009955203.0ns,s12,0,0,P,0
+1009955204.0ns,s12,0,0,R,0
+1009955313.0ns,s9,0,0,R,0
+1009955974.0ns,h7,0,0,R,0
+1009956194.0ns,s1,0,0,P,0
+1009956258.0ns,s3,0,0,P,0
+1009956470.0ns,s2,0,0,P,0
+1009956546.0ns,s4,0,0,P,0
+1009957381.0ns,s43,0,0,R,0
+1009958117.0ns,h4,0,0,P,0
+1009958157.0ns,h14,0,0,P,0
+1009958179.0ns,h14,0,0,R,0
+1009958276.0ns,h14,0,0,P,0
+1009958298.0ns,h14,0,0,R,0
+1009958395.0ns,h14,0,0,P,0
+1009958417.0ns,h14,0,0,R,0
+1009958456.0ns,s18,0,0,R,0
+1009958504.0ns,s9,0,0,P,0
+1009958514.0ns,h14,0,0,P,0
+1009958536.0ns,h14,0,0,R,0
+1009958633.0ns,h14,0,0,P,0
+1009958655.0ns,h14,0,0,R,0
+1009958752.0ns,h14,0,0,P,0
+1009958774.0ns,h14,0,0,R,0
+1009958871.0ns,h14,0,0,P,0
+1009958893.0ns,h14,0,0,R,0
+1009958990.0ns,h14,0,0,P,0
+1009959012.0ns,h14,0,0,R,0
+1009959109.0ns,h14,0,0,P,0
+1009959131.0ns,h14,0,0,R,0
+1009959228.0ns,h14,0,0,P,0
+1009959250.0ns,h14,0,0,R,0
+1009959284.0ns,h7,0,0,P,0
+1009959347.0ns,h14,0,0,P,0
+1009959369.0ns,h14,0,0,R,0
+1009959466.0ns,h14,0,0,P,0
+1009959488.0ns,h14,0,0,R,0
+1009959585.0ns,h14,0,0,P,0
+1009959607.0ns,h14,0,0,R,0
+1009959641.0ns,h8,0,0,P,0
+1009959704.0ns,h14,0,0,P,0
+1009959723.0ns,h11,0,0,R,0
+1009959726.0ns,h14,0,0,R,0
+1009959823.0ns,h14,0,0,P,0
+1009959845.0ns,h14,0,0,R,0
+1009959942.0ns,h14,0,0,P,0
+1009959964.0ns,h14,0,0,R,0
+1009960061.0ns,h14,0,0,P,0
+1009960083.0ns,h14,0,0,R,0
+1009960180.0ns,h14,0,0,P,0
+1009960202.0ns,h14,0,0,R,0
+1009960280.0ns,s43,0,0,P,0
+1009960280.0ns,s43,0,0,R,0
+1009960299.0ns,h14,0,0,P,0
+1009960309.0ns,s43,0,0,P,0
+1009960321.0ns,h14,0,0,R,0
+1009960390.0ns,s41,0,0,R,0
+1009960418.0ns,h14,0,0,P,0
+1009960440.0ns,h14,0,0,R,0
+1009960537.0ns,h14,0,0,P,0
+1009960559.0ns,h14,0,0,R,0
+1009960656.0ns,h14,0,0,P,0
+1009960678.0ns,h14,0,0,R,0
+1009960775.0ns,h14,0,0,P,0
+1009960797.0ns,h13,0,0,R,0
+1009961556.0ns,s18,0,0,P,0
+1009961557.0ns,s18,0,0,R,0
+1009961627.0ns,h12,0,0,R,0
+1009961675.0ns,s18,0,0,P,0
+1009961676.0ns,s18,0,0,R,0
+1009961794.0ns,s18,0,0,P,0
+1009962783.0ns,s4,0,0,R,0
+1009962841.0ns,s3,0,0,R,0
+1009963318.0ns,s41,0,0,P,0
+1009963719.0ns,s2,0,0,R,0
+1009963772.0ns,h14,0,0,R,0
+1009963922.0ns,h13,0,0,P,0
+1009964205.0ns,h11,0,0,P,0
+1009964291.0ns,h11,0,0,R,0
+1009964324.0ns,h11,0,0,P,0
+1009965038.0ns,h12,0,0,P,0
+1009965039.0ns,h12,0,0,R,0
+1009965056.0ns,h12,0,0,P,0
+1009966331.0ns,s4,0,0,P,0
+1009966389.0ns,s3,0,0,P,0
+1009966434.0ns,s2,0,0,P,0
+1009969679.0ns,s43,0,0,R,0
+1009972578.0ns,s43,0,0,P,0
+1009972680.0ns,s41,0,0,R,0
+1009973840.0ns,s1,0,0,R,0
+1009974960.0ns,s5,0,0,R,0
+1009975564.0ns,s12,0,0,P,0
+1009975565.0ns,s12,0,0,R,0
+1009975593.0ns,s41,0,0,P,0
+1009975609.0ns,s4,0,0,R,0
+1009975667.0ns,s3,0,0,R,0
+1009975683.0ns,s12,0,0,P,0
+1009975684.0ns,s12,0,0,R,0
+1009975754.0ns,s2,0,0,R,0
+1009975802.0ns,s12,0,0,P,0
+1009975803.0ns,s12,0,0,R,0
+1009975921.0ns,s12,0,0,P,0
+1009975922.0ns,s12,0,0,R,0
+1009976040.0ns,s12,0,0,P,0
+1009976041.0ns,s12,0,0,R,0
+1009976159.0ns,s12,0,0,P,0
+1009976414.0ns,s40,0,0,R,0
+1009977070.0ns,s12,0,0,R,0
+1009978665.0ns,s3,0,0,P,0
+1009978678.0ns,s1,0,0,P,0
+1009978681.0ns,s4,0,0,P,0
+1009978707.0ns,s2,0,0,P,0
+1009979006.0ns,s43,0,0,R,0
+1009980126.0ns,s14,0,0,R,0
+1009980452.0ns,h14,0,0,P,0
+1009980597.0ns,h13,0,0,R,0
+1009981615.0ns,s43,0,0,P,0
+1009981841.0ns,h3,0,0,R,0
+1009982015.0ns,s41,0,0,R,0
+1009982435.0ns,s5,0,0,P,0
+1009982436.0ns,s5,0,0,R,0
+1009982554.0ns,s5,0,0,P,0
+1009982555.0ns,s5,0,0,R,0
+1009982673.0ns,s5,0,0,P,0
+1009982674.0ns,s5,0,0,R,0
+1009982792.0ns,s5,0,0,P,0
+1009983355.0ns,s12,0,0,P,0
+1009983882.0ns,s20,0,0,P,0
+1009983983.0ns,h4,0,0,R,0
+1009984615.0ns,s41,0,0,P,0
+1009984965.0ns,s2,0,0,R,0
+1009984994.0ns,s4,0,0,R,0
+1009985023.0ns,s3,0,0,R,0
+1009985097.0ns,h13,0,0,P,0
+1009985445.0ns,h3,0,0,P,0
+1009985586.0ns,s40,0,0,P,0
+1009986292.0ns,s14,0,0,P,0
+1009986976.0ns,s12,0,0,R,0
+1009987799.0ns,s2,0,0,P,0
+1009987857.0ns,s3,0,0,P,0
+1009988007.0ns,h4,0,0,P,0
+1009988185.0ns,s4,0,0,P,0
+1009991013.0ns,s20,0,0,R,0
+1009991753.0ns,h14,0,0,R,0
+1009993775.0ns,s12,0,0,P,0
+1009993776.0ns,s12,0,0,R,0
+1009993847.0ns,s20,0,0,P,0
+1009993894.0ns,s12,0,0,P,0
+1009993895.0ns,s12,0,0,R,0
+1009994013.0ns,s12,0,0,P,0
+1009994014.0ns,s12,0,0,R,0
+1009994132.0ns,s12,0,0,P,0
+1009994133.0ns,s12,0,0,R,0
+1009994251.0ns,s12,0,0,P,0
+1009994252.0ns,s12,0,0,R,0
+1009994370.0ns,s12,0,0,P,0
+1009995002.0ns,s43,0,0,R,0
+1009996933.0ns,s40,0,0,R,0
+1009997669.0ns,s43,0,0,P,0
+1009998017.0ns,s41,0,0,R,0
+1009998225.0ns,h13,0,0,R,0
+1009998276.0ns,h14,0,0,P,0
+1009999767.0ns,s40,0,0,P,0
+1009999830.0ns,s1,0,0,R,0
+1010000684.0ns,s41,0,0,P,0
+1010000816.0ns,s2,0,0,R,0
+1010000852.0ns,s3,0,0,R,0
+1010000939.0ns,s4,0,0,R,0
+1010001892.0ns,h13,0,0,P,0
+1010002047.0ns,s5,0,0,R,0
+1010002448.0ns,s12,0,0,R,0
+1010003686.0ns,s3,0,0,P,0
+1010003761.0ns,s1,0,0,P,0
+1010003769.0ns,s2,0,0,P,0
+1010003773.0ns,s4,0,0,P,0
+1010004952.0ns,s14,0,0,R,0
+1010005996.0ns,s12,0,0,P,0
+1010005997.0ns,s12,0,0,R,0
+1010006115.0ns,s12,0,0,P,0
+1010006116.0ns,s12,0,0,R,0
+1010006234.0ns,s12,0,0,P,0
+1010006235.0ns,s12,0,0,R,0
+1010006353.0ns,s12,0,0,P,0
+1010006354.0ns,s12,0,0,R,0
+1010006472.0ns,s12,0,0,P,0
+1010006473.0ns,s12,0,0,R,0
+1010006591.0ns,s12,0,0,P,0
+1010006947.0ns,s20,0,0,R,0
+1010007782.0ns,h13,0,0,R,0
+1010007976.0ns,h4,0,0,R,0
+1010008206.0ns,s5,0,0,P,0
+1010009285.0ns,h3,0,0,R,0
+1010009900.0ns,s20,0,0,P,0
+1010011475.0ns,s14,0,0,P,0
+1010011643.0ns,h3,0,0,P,0
+1010013309.0ns,h4,0,0,P,0
+1010014781.0ns,h13,0,0,P,0
+1010016422.0ns,s43,0,0,R,0
+1010018973.0ns,s43,0,0,P,0
+1010019450.0ns,s41,0,0,R,0
+1010022001.0ns,s41,0,0,P,0
+1010022061.0ns,s2,0,0,R,0
+1010022090.0ns,s1,0,0,R,0
+1010022119.0ns,s4,0,0,R,0
+1010024043.0ns,s5,0,0,R,0
+1010024281.0ns,s9,0,0,R,0
+1010024657.0ns,s2,0,0,P,0
+1010025043.0ns,s1,0,0,P,0
+1010026738.0ns,s4,0,0,P,0
+1010027067.0ns,s14,0,0,R,0
+1010027089.0ns,s18,0,0,R,0
+1010027613.0ns,s9,0,0,P,0
+1010027829.0ns,s5,0,0,P,0
+1010028228.0ns,s20,0,0,R,0
+1010028685.0ns,h11,0,0,R,0
+1010030614.0ns,s14,0,0,P,0
+1010030705.0ns,s20,0,0,P,0
+1010030994.0ns,s18,0,0,P,0
+1010031017.0ns,s43,0,0,R,0
+1010031076.0ns,h12,0,0,R,0
+1010031518.0ns,h4,0,0,R,0
+1010033104.0ns,s43,0,0,P,0
+1010033638.0ns,h4,0,0,P,0
+1010034018.0ns,h11,0,0,P,0
+1010034029.0ns,h11,0,0,R,0
+1010034047.0ns,s41,0,0,R,0
+1010034137.0ns,h11,0,0,P,0
+1010034138.0ns,h11,0,0,R,0
+1010034256.0ns,h11,0,0,P,0
+1010034256.0ns,h12,0,0,P,0
+1010036105.0ns,s41,0,0,P,0
+1010036159.0ns,s3,0,0,R,0
+1010037007.0ns,s4,0,0,R,0
+1010037094.0ns,s1,0,0,R,0
+1010039127.0ns,s4,0,0,P,0
+1010039214.0ns,s1,0,0,P,0
+1010039231.0ns,s3,0,0,P,0
+1010039302.0ns,s6,0,0,R,0
+1010039630.0ns,s5,0,0,R,0
+1010041243.0ns,s43,0,0,R,0
+1010041879.0ns,s40,0,0,R,0
+1010042527.0ns,s5,0,0,P,0
+1010042528.0ns,s5,0,0,R,0
+1010042646.0ns,s5,0,0,P,0
+1010043445.0ns,s6,0,0,P,0
+1010043562.0ns,h15,0,0,P,0
+1010044160.0ns,h3,0,0,R,0
+1010044260.0ns,s41,0,0,R,0
+1010044284.0ns,h1,0,0,R,0
+1010044374.0ns,s43,0,0,P,0
+1010044393.0ns,s43,0,0,R,0
+1010044403.0ns,s43,0,0,P,0
+1010044430.0ns,s43,0,0,R,0
+1010044432.0ns,s43,0,0,P,0
+1010045870.0ns,s2,0,0,R,0
+1010046260.0ns,s40,0,0,P,0
+1010047059.0ns,s3,0,0,R,0
+1010047146.0ns,s1,0,0,R,0
+1010047449.0ns,s41,0,0,P,0
+1010048266.0ns,s9,0,0,R,0
+1010048476.0ns,s43,0,0,R,0
+1010049012.0ns,s6,0,0,R,0
+1010049556.0ns,h1,0,0,P,0
+1010050207.0ns,h3,0,0,P,0
+1010050289.0ns,s5,0,0,R,0
+1010050846.0ns,s2,0,0,P,0
+1010050933.0ns,s18,0,0,R,0
+1010051083.0ns,s3,0,0,P,0
+1010051170.0ns,s1,0,0,P,0
+1010051493.0ns,s41,0,0,R,0
+1010051624.0ns,s43,0,0,P,0
+1010051873.0ns,s20,0,0,R,0
+1010051885.0ns,s14,0,0,R,0
+1010052767.0ns,h11,0,0,R,0
+1010053361.0ns,s9,0,0,P,0
+1010053362.0ns,s9,0,0,R,0
+1010053480.0ns,s9,0,0,P,0
+1010053509.0ns,s1,0,0,R,0
+1010053944.0ns,s4,0,0,R,0
+1010054653.0ns,s41,0,0,P,0
+1010054790.0ns,h4,0,0,R,0
+1010054822.0ns,h3,0,0,R,0
+1010055230.0ns,h12,0,0,R,0
+1010055673.0ns,s40,0,0,R,0
+1010056147.0ns,s14,0,0,P,0
+1010056845.0ns,h1,0,0,R,0
+1010057193.0ns,s18,0,0,P,0
+1010057600.0ns,h15,0,0,R,0
+1010058132.0ns,h3,0,0,P,0
+1010058176.0ns,h3,0,0,R,0
+1010058251.0ns,h3,0,0,P,0
+1010058295.0ns,h3,0,0,R,0
+1010058370.0ns,h3,0,0,P,0
+1010058414.0ns,h3,0,0,R,0
+1010058489.0ns,h3,0,0,P,0
+1010058533.0ns,h3,0,0,R,0
+1010058671.0ns,h3,0,0,P,0
+1010058672.0ns,h3,0,0,R,0
+1010058727.0ns,h3,0,0,P,0
+1010058770.0ns,s6,0,0,P,0
+1010059221.0ns,s40,0,0,P,0
+1010059254.0ns,h12,0,0,P,0
+1010059255.0ns,h12,0,0,R,0
+1010059290.0ns,h4,0,0,P,0
+1010059439.0ns,h12,0,0,P,0
+1010059629.0ns,s43,0,0,R,0
+1010059758.0ns,s4,0,0,P,0
+1010059909.0ns,s20,0,0,P,0
+1010060202.0ns,s1,0,0,P,0
+1010060459.0ns,s14,0,0,R,0
+1010061432.0ns,h11,0,0,P,0
+1010061553.0ns,h11,0,0,R,0
+1010061554.0ns,h11,0,0,P,0
+1010061634.0ns,h11,0,0,R,0
+1010061670.0ns,h11,0,0,P,0
+1010062023.0ns,h3,0,0,R,0
+1010062174.0ns,h4,0,0,R,0
+1010062315.0ns,h1,0,0,P,0
+1010062499.0ns,s40,0,0,R,0
+1010062659.0ns,s41,0,0,R,0
+1010062760.0ns,s43,0,0,P,0
+1010062773.0ns,s43,0,0,R,0
+1010062789.0ns,s43,0,0,P,0
+1010062933.0ns,h15,0,0,P,0
+1010065015.0ns,s1,0,0,R,0
+1010065160.0ns,s3,0,0,R,0
+1010065305.0ns,s2,0,0,R,0
+1010065334.0ns,s4,0,0,R,0
+1010065790.0ns,s41,0,0,P,0
+1010066208.0ns,s14,0,0,P,0
