Time,Node,IfIndex,qIndex,PfcType,Time
+1008332388.0ns,s9,0,0,R,0
+1008332446.0ns,s9,0,0,P,0
+1008332463.0ns,s17,0,0,P,0
+1008332908.0ns,h11,0,0,R,0
+1008333020.0ns,s6,0,0,R,0
+1008333201.0ns,s9,0,0,R,0
+1008333252.0ns,h9,0,0,R,0
+1008333785.0ns,s18,0,0,P,0
+1008334014.0ns,s41,0,0,P,0
+1008334622.0ns,s43,0,0,R,0
+1008335491.0ns,h9,0,0,P,0
+1008336622.0ns,s17,0,0,R,0
+1008337623.0ns,s41,0,0,R,0
+1008337883.0ns,s2,0,0,P,0
+1008337958.0ns,s1,0,0,P,0
+1008338003.0ns,s3,0,0,P,0
+1008338158.0ns,h11,0,0,P,0
+1008338483.0ns,h10,0,0,R,0
+1008339236.0ns,h1,0,0,R,0
+1008339966.0ns,s2,0,0,R,0
+1008340023.0ns,s6,0,0,P,0
+1008340024.0ns,s6,0,0,R,0
+1008340142.0ns,s6,0,0,P,0
+1008340307.0ns,s43,0,0,P,0
+1008340307.0ns,s43,0,0,R,0
+1008340422.0ns,s43,0,0,P,0
+1008340425.0ns,s43,0,0,R,0
+1008340451.0ns,s43,0,0,P,0
+1008340453.0ns,s43,0,0,R,0
+1008340625.0ns,s43,0,0,P,0
+1008340627.0ns,s43,0,0,R,0
+1008340654.0ns,s43,0,0,P,0
+1008340654.0ns,s43,0,0,R,0
+1008340683.0ns,s43,0,0,P,0
+1008340691.0ns,s43,0,0,R,0
+1008340712.0ns,s43,0,0,P,0
+1008340712.0ns,s43,0,0,R,0
+1008340741.0ns,s43,0,0,P,0
+1008340746.0ns,s43,0,0,R,0
+1008340770.0ns,s43,0,0,P,0
+1008340840.0ns,h9,0,0,R,0
+1008341117.0ns,s9,0,0,P,0
+1008342402.0ns,s1,0,0,R,0
+1008342460.0ns,s3,0,0,R,0
+1008342796.0ns,s17,0,0,P,0
+1008343350.0ns,h1,0,0,P,0
+1008343547.0ns,s43,0,0,R,0
+1008343778.0ns,s41,0,0,P,0
+1008344506.0ns,h10,0,0,P,0
+1008344638.0ns,h9,0,0,P,0
+1008346191.0ns,s9,0,0,R,0
+1008346548.0ns,s41,0,0,R,0
+1008347818.0ns,s18,0,0,R,0
+1008348338.0ns,s43,0,0,P,0
+1008348362.0ns,s43,0,0,R,0
+1008348367.0ns,s43,0,0,P,0
+1008350390.0ns,h11,0,0,R,0
+1008350606.0ns,s17,0,0,R,0
+1008350912.0ns,s18,0,0,P,0
+1008351363.0ns,s3,0,0,P,0
+1008351369.0ns,s41,0,0,P,0
+1008351713.0ns,s1,0,0,P,0
+1008352163.0ns,s43,0,0,R,0
+1008352230.0ns,s6,0,0,R,0
+1008353538.0ns,s9,0,0,P,0
+1008354649.0ns,h11,0,0,P,0
+1008354650.0ns,h11,0,0,R,0
+1008354652.0ns,h9,0,0,R,0
+1008354672.0ns,h11,0,0,P,0
+1008355172.0ns,s41,0,0,R,0
+1008355846.0ns,h10,0,0,R,0
+1008356422.0ns,s6,0,0,P,0
+1008356489.0ns,s17,0,0,P,0
+1008357689.0ns,s43,0,0,P,0
+1008357708.0ns,s43,0,0,R,0
+1008357718.0ns,s43,0,0,P,0
+1008357740.0ns,s43,0,0,R,0
+1008357747.0ns,s43,0,0,P,0
+1008357753.0ns,s43,0,0,R,0
+1008357776.0ns,s43,0,0,P,0
+1008358174.0ns,s3,0,0,R,0
+1008358348.0ns,s1,0,0,R,0
+1008358557.0ns,h9,0,0,P,0
+1008358918.0ns,h10,0,0,P,0
+1008358919.0ns,h10,0,0,R,0
+1008358976.0ns,h10,0,0,P,0
+1008359293.0ns,h1,0,0,R,0
+1008360559.0ns,s43,0,0,R,0
+1008360797.0ns,s41,0,0,P,0
+1008361198.0ns,s6,0,0,R,0
+1008362996.0ns,h1,0,0,P,0
+1008363233.0ns,s3,0,0,P,0
+1008363276.0ns,s9,0,0,R,0
+1008363324.0ns,s1,0,0,P,0
+1008363560.0ns,s41,0,0,R,0
+1008364698.0ns,s43,0,0,P,0
+1008364724.0ns,s43,0,0,R,0
+1008364727.0ns,s43,0,0,P,0
+1008366110.0ns,s9,0,0,P,0
+1008367026.0ns,s1,0,0,R,0
+1008367142.0ns,s6,0,0,P,0
+1008367171.0ns,s3,0,0,R,0
+1008367735.0ns,s41,0,0,P,0
+1008368939.0ns,s43,0,0,R,0
+1008369719.0ns,s6,0,0,R,0
+1008370572.0ns,s9,0,0,R,0
+1008371050.0ns,s1,0,0,P,0
+1008371076.0ns,s3,0,0,P,0
+1008371940.0ns,s41,0,0,R,0
+1008372485.0ns,s2,0,0,P,0
+1008372525.0ns,s17,0,0,R,0
+1008372853.0ns,s43,0,0,P,0
+1008372866.0ns,s43,0,0,R,0
+1008372882.0ns,s43,0,0,P,0
+1008373120.0ns,s18,0,0,R,0
+1008373644.0ns,s9,0,0,P,0
+1008374652.0ns,s2,0,0,R,0
+1008374660.0ns,s6,0,0,P,0
+1008375478.0ns,s18,0,0,P,0
+1008375668.0ns,h11,0,0,R,0
+1008375883.0ns,s41,0,0,P,0
+1008376267.0ns,s43,0,0,R,0
+1008376327.0ns,s17,0,0,P,0
+1008376521.0ns,h9,0,0,R,0
+1008378672.0ns,h3,0,0,R,0
+1008379031.0ns,h11,0,0,P,0
+1008379032.0ns,h11,0,0,R,0
+1008379150.0ns,h11,0,0,P,0
+1008379230.0ns,h9,0,0,P,0
+1008379268.0ns,s41,0,0,R,0
+1008380770.0ns,s43,0,0,P,0
+1008380789.0ns,s43,0,0,R,0
+1008380799.0ns,s43,0,0,P,0
+1008382282.0ns,h3,0,0,P,0
+1008383811.0ns,s41,0,0,P,0
+1008384591.0ns,s3,0,0,R,0
+1008384649.0ns,s1,0,0,R,0
+1008384974.0ns,s43,0,0,R,0
+1008388004.0ns,s41,0,0,R,0
+1008388724.0ns,s1,0,0,P,0
+1008388734.0ns,s3,0,0,P,0
+1008388914.0ns,s9,0,0,R,0
+1008389816.0ns,s43,0,0,P,0
+1008389817.0ns,s43,0,0,R,0
+1008389845.0ns,s43,0,0,P,0
+1008389853.0ns,s43,0,0,R,0
+1008389903.0ns,s43,0,0,P,0
+1008389986.0ns,s43,0,0,R,0
+1008389990.0ns,s43,0,0,P,0
+1008391017.0ns,s3,0,0,R,0
+1008391075.0ns,s1,0,0,R,0
+1008391784.0ns,s9,0,0,P,0
+1008391999.0ns,s17,0,0,R,0
+1008392256.0ns,s6,0,0,R,0
+1008392709.0ns,s43,0,0,R,0
+1008392957.0ns,s41,0,0,P,0
+1008393480.0ns,h10,0,0,R,0
+1008394456.0ns,s9,0,0,R,0
+1008394814.0ns,s2,0,0,P,0
+1008394837.0ns,s17,0,0,P,0
+1008395710.0ns,s41,0,0,R,0
+1008395932.0ns,s1,0,0,P,0
+1008395993.0ns,s3,0,0,P,0
+1008396769.0ns,h10,0,0,P,0
+1008397508.0ns,s17,0,0,R,0
+1008397870.0ns,s43,0,0,P,0
+1008397870.0ns,s43,0,0,R,0
+1008397957.0ns,s43,0,0,P,0
+1008398529.0ns,s1,0,0,R,0
+1008398558.0ns,s3,0,0,R,0
+1008398628.0ns,h9,0,0,R,0
+1008398865.0ns,s9,0,0,P,0
+1008400978.0ns,s41,0,0,P,0
+1008401479.0ns,s43,0,0,R,0
+1008401520.0ns,s6,0,0,P,0
+1008401791.0ns,s9,0,0,R,0
+1008401897.0ns,s17,0,0,P,0
+1008401967.0ns,s2,0,0,R,0
+1008402095.0ns,h10,0,0,R,0
+1008404087.0ns,s2,0,0,P,0
+1008404501.0ns,s41,0,0,R,0
+1008404608.0ns,s6,0,0,R,0
+1008404832.0ns,s17,0,0,R,0
+1008404894.0ns,s3,0,0,P,0
+1008404933.0ns,s1,0,0,P,0
+1008405048.0ns,h10,0,0,P,0
+1008405049.0ns,h10,0,0,R,0
+1008405167.0ns,h10,0,0,P,0
+1008405405.0ns,h9,0,0,P,0
+1008405406.0ns,h9,0,0,R,0
+1008405557.0ns,h9,0,0,P,0
+1008406690.0ns,s43,0,0,P,0
+1008406690.0ns,s43,0,0,R,0
+1008406699.0ns,h10,0,0,R,0
+1008406718.0ns,h10,0,0,P,0
+1008406727.0ns,h10,0,0,R,0
+1008406777.0ns,s43,0,0,P,0
+1008406812.0ns,s43,0,0,R,0
+1008406864.0ns,s43,0,0,P,0
+1008407129.0ns,h3,0,0,R,0
+1008407465.0ns,s1,0,0,R,0
+1008407590.0ns,s9,0,0,P,0
+1008407639.0ns,s3,0,0,R,0
+1008407876.0ns,s17,0,0,P,0
+1008407900.0ns,s2,0,0,R,0
+1008408028.0ns,s18,0,0,R,0
+1008408080.0ns,s6,0,0,P,0
+1008408722.0ns,h9,0,0,R,0
+1008409571.0ns,s43,0,0,R,0
+1008409848.0ns,s41,0,0,P,0
+1008409981.0ns,h11,0,0,R,0
+1008410436.0ns,h10,0,0,P,0
+1008410624.0ns,s18,0,0,P,0
+1008410865.0ns,h9,0,0,P,0
+1008410985.0ns,h9,0,0,R,0
+1008410986.0ns,h9,0,0,P,0
+1008411377.0ns,s6,0,0,R,0
+1008411629.0ns,h3,0,0,P,0
+1008412621.0ns,s41,0,0,R,0
+1008413114.0ns,s2,0,0,P,0
+1008413188.0ns,s9,0,0,R,0
+1008414449.0ns,s6,0,0,P,0
+1008414724.0ns,s2,0,0,R,0
+1008414735.0ns,s2,0,0,P,0
+1008414811.0ns,s2,0,0,R,0
+1008414852.0ns,s2,0,0,P,0
+1008414877.0ns,s43,0,0,P,0
+1008414898.0ns,s2,0,0,R,0
+1008414901.0ns,s43,0,0,R,0
+1008414964.0ns,s43,0,0,P,0
+1008414971.0ns,s2,0,0,P,0
+1008414985.0ns,s2,0,0,R,0
+1008415020.0ns,s43,0,0,R,0
+1008415022.0ns,s43,0,0,P,0
+1008415045.0ns,s43,0,0,R,0
+1008415051.0ns,s43,0,0,P,0
+1008415100.0ns,h11,0,0,P,0
+1008415101.0ns,h11,0,0,R,0
+1008415219.0ns,h11,0,0,P,0
+1008416360.0ns,s17,0,0,R,0
+1008418020.0ns,s43,0,0,R,0
+1008418053.0ns,s41,0,0,P,0
+1008418421.0ns,s6,0,0,R,0
+1008418797.0ns,h10,0,0,R,0
+1008419154.0ns,h9,0,0,R,0
+1008421043.0ns,s41,0,0,R,0
+1008421047.0ns,s2,0,0,P,0
+1008422746.0ns,s43,0,0,P,0
+1008422755.0ns,s43,0,0,R,0
+1008422775.0ns,s43,0,0,P,0
+1008422780.0ns,s43,0,0,R,0
+1008422804.0ns,s43,0,0,P,0
+1008424190.0ns,s2,0,0,R,0
+1008425836.0ns,s41,0,0,P,0
+1008426017.0ns,s18,0,0,R,0
+1008426682.0ns,s43,0,0,R,0
+1008428092.0ns,h11,0,0,R,0
+1008429301.0ns,s1,0,0,P,0
+1008429320.0ns,s2,0,0,P,0
+1008429347.0ns,s3,0,0,P,0
+1008429683.0ns,s41,0,0,R,0
+1008431281.0ns,s9,0,0,P,0
+1008431685.0ns,s3,0,0,R,0
+1008431714.0ns,s1,0,0,R,0
+1008432120.0ns,h9,0,0,P,0
+1008432122.0ns,h9,0,0,R,0
+1008432345.0ns,s43,0,0,P,0
+1008432354.0ns,h9,0,0,P,0
+1008432394.0ns,s43,0,0,R,0
+1008432403.0ns,s43,0,0,P,0
+1008432419.0ns,s43,0,0,R,0
+1008432432.0ns,s43,0,0,P,0
+1008432529.0ns,s6,0,0,P,0
+1008433185.0ns,s2,0,0,R,0
+1008434572.0ns,s18,0,0,P,0
+1008434947.0ns,s6,0,0,R,0
+1008434976.0ns,s9,0,0,R,0
+1008435022.0ns,s17,0,0,P,0
+1008435156.0ns,s43,0,0,R,0
+1008435402.0ns,s41,0,0,P,0
+1008438164.0ns,s41,0,0,R,0
+1008438881.0ns,h1,0,0,R,0
+1008440142.0ns,s17,0,0,R,0
+1008441037.0ns,s43,0,0,P,0
+1008441037.0ns,s43,0,0,R,0
+1008441066.0ns,s43,0,0,P,0
+1008441081.0ns,s43,0,0,R,0
+1008441095.0ns,s43,0,0,P,0
+1008441106.0ns,s43,0,0,R,0
+1008441124.0ns,s43,0,0,P,0
+1008444166.0ns,s41,0,0,P,0
+1008444532.0ns,s43,0,0,R,0
+1008447443.0ns,s2,0,0,P,0
+1008447533.0ns,s41,0,0,R,0
+1008448776.0ns,s18,0,0,R,0
+1008449473.0ns,s43,0,0,P,0
+1008450223.0ns,s2,0,0,R,0
+1008452049.0ns,h1,0,0,P,0
+1008452050.0ns,h1,0,0,R,0
+1008452133.0ns,h1,0,0,P,0
+1008452290.0ns,h3,0,0,R,0
+1008452469.0ns,s41,0,0,P,0
+1008452562.0ns,s18,0,0,P,0
+1008452584.0ns,s18,0,0,R,0
+1008452681.0ns,s18,0,0,P,0
+1008452703.0ns,s18,0,0,R,0
+1008452770.0ns,h9,0,0,R,0
+1008452800.0ns,s18,0,0,P,0
+1008453100.0ns,s43,0,0,R,0
+1008453517.0ns,h1,0,0,R,0
+1008453669.0ns,h1,0,0,P,0
+1008453670.0ns,h1,0,0,R,0
+1008453798.0ns,h1,0,0,P,0
+1008453799.0ns,h1,0,0,R,0
+1008453827.0ns,h1,0,0,P,0
+1008453828.0ns,h1,0,0,R,0
+1008454723.0ns,s2,0,0,P,0
+1008456108.0ns,s41,0,0,R,0
+1008456588.0ns,s1,0,0,P,0
+1008456704.0ns,s3,0,0,P,0
+1008457430.0ns,s9,0,0,P,0
+1008457467.0ns,s9,0,0,R,0
+1008457511.0ns,s9,0,0,P,0
+1008457586.0ns,s9,0,0,R,0
+1008457630.0ns,s9,0,0,P,0
+1008458102.0ns,s3,0,0,R,0
+1008458132.0ns,s3,0,0,P,0
+1008458199.0ns,s1,0,0,R,0
+1008458228.0ns,s3,0,0,R,0
+1008458229.0ns,s1,0,0,P,0
+1008458251.0ns,s3,0,0,P,0
+1008458286.0ns,s1,0,0,R,0
+1008458315.0ns,s3,0,0,R,0
+1008458348.0ns,s1,0,0,P,0
+1008458370.0ns,s3,0,0,P,0
+1008458373.0ns,s1,0,0,R,0
+1008458402.0ns,s3,0,0,R,0
+1008458489.0ns,s3,0,0,P,0
+1008458490.0ns,s3,0,0,R,0
+1008458696.0ns,s43,0,0,P,0
+1008458718.0ns,s43,0,0,R,0
+1008458725.0ns,s43,0,0,P,0
+1008458746.0ns,s43,0,0,R,0
+1008458754.0ns,s43,0,0,P,0
+1008458851.0ns,h3,0,0,P,0
+1008459040.0ns,s2,0,0,R,0
+1008459308.0ns,s17,0,0,P,0
+1008461674.0ns,h9,0,0,P,0
+1008461699.0ns,s9,0,0,R,0
+1008461779.0ns,s41,0,0,P,0
+1008461810.0ns,h9,0,0,R,0
+1008461811.0ns,h9,0,0,P,0
+1008461985.0ns,h9,0,0,R,0
+1008461986.0ns,h9,0,0,P,0
+1008462678.0ns,h1,0,0,P,0
+1008462679.0ns,h1,0,0,R,0
+1008462807.0ns,h1,0,0,P,0
+1008462812.0ns,h1,0,0,R,0
+1008462911.0ns,s43,0,0,R,0
+1008462932.0ns,h1,0,0,P,0
+1008462933.0ns,h1,0,0,R,0
+1008464723.0ns,s17,0,0,R,0
+1008465929.0ns,s41,0,0,R,0
+1008465954.0ns,s2,0,0,P,0
+1008466031.0ns,s1,0,0,P,0
+1008466060.0ns,s3,0,0,P,0
+1008467274.0ns,s9,0,0,P,0
+1008467496.0ns,s43,0,0,P,0
+1008467524.0ns,s43,0,0,R,0
+1008467525.0ns,s43,0,0,P,0
+1008467552.0ns,s43,0,0,R,0
+1008467554.0ns,s43,0,0,P,0
+1008467560.0ns,s43,0,0,R,0
+1008467583.0ns,s43,0,0,P,0
+1008468467.0ns,s2,0,0,R,0
+1008468496.0ns,s1,0,0,R,0
+1008468525.0ns,s3,0,0,R,0
+1008470306.0ns,s17,0,0,P,0
+1008470380.0ns,s43,0,0,R,0
+1008470607.0ns,s41,0,0,P,0
+1008470814.0ns,h1,0,0,P,0
+1008470815.0ns,h1,0,0,R,0
+1008470939.0ns,h1,0,0,P,0
+1008472115.0ns,s9,0,0,R,0
+1008472805.0ns,h1,0,0,R,0
+1008472859.0ns,h1,0,0,P,0
+1008472894.0ns,h1,0,0,R,0
+1008473043.0ns,h1,0,0,P,0
+1008473044.0ns,h1,0,0,R,0
+1008473381.0ns,s41,0,0,R,0
+1008474499.0ns,s43,0,0,P,0
+1008475139.0ns,s18,0,0,R,0
+1008477251.0ns,s2,0,0,P,0
+1008477498.0ns,s41,0,0,P,0
+1008478353.0ns,s43,0,0,R,0
+1008480655.0ns,s17,0,0,R,0
+1008481368.0ns,s41,0,0,R,0
+1008481831.0ns,s3,0,0,P,0
+1008481921.0ns,s1,0,0,P,0
+1008482743.0ns,s3,0,0,R,0
+1008482783.0ns,s3,0,0,P,0
+1008482830.0ns,s3,0,0,R,0
+1008482866.0ns,s18,0,0,P,0
+1008482902.0ns,s3,0,0,P,0
+1008482917.0ns,s3,0,0,R,0
+1008483120.0ns,s1,0,0,R,0
+1008483202.0ns,s9,0,0,P,0
+1008484036.0ns,s43,0,0,P,0
+1008484093.0ns,s43,0,0,R,0
+1008484094.0ns,s43,0,0,P,0
+1008484100.0ns,s43,0,0,R,0
+1008484123.0ns,s43,0,0,P,0
+1008484744.0ns,s2,0,0,R,0
+1008485906.0ns,s9,0,0,R,0
+1008486123.0ns,s17,0,0,P,0
+1008486837.0ns,s43,0,0,R,0
+1008487149.0ns,s41,0,0,P,0
+1008487595.0ns,h3,0,0,R,0
+1008488934.0ns,s17,0,0,R,0
+1008489852.0ns,s41,0,0,R,0
+1008490672.0ns,s2,0,0,P,0
+1008491143.0ns,s2,0,0,R,0
+1008491148.0ns,s2,0,0,P,0
+1008491230.0ns,s2,0,0,R,0
+1008491267.0ns,s2,0,0,P,0
+1008491317.0ns,s2,0,0,R,0
+1008491386.0ns,s2,0,0,P,0
+1008491404.0ns,s2,0,0,R,0
+1008491418.0ns,s43,0,0,P,0
+1008491443.0ns,s43,0,0,R,0
+1008491447.0ns,s43,0,0,P,0
+1008491471.0ns,s43,0,0,R,0
+1008491476.0ns,s43,0,0,P,0
+1008493855.0ns,h3,0,0,P,0
+1008494208.0ns,h1,0,0,P,0
+1008494496.0ns,s41,0,0,P,0
+1008494656.0ns,s43,0,0,R,0
+1008496595.0ns,s2,0,0,P,0
+1008497145.0ns,s18,0,0,R,0
+1008497669.0ns,s41,0,0,R,0
+1008498146.0ns,s3,0,0,P,0
+1008498252.0ns,s1,0,0,P,0
+1008499656.0ns,s1,0,0,R,0
+1008499680.0ns,s1,0,0,P,0
+1008499714.0ns,s1,0,0,R,0
+1008499799.0ns,s1,0,0,P,0
+1008499801.0ns,s1,0,0,R,0
+1008499888.0ns,s3,0,0,R,0
+1008499930.0ns,s9,0,0,P,0
+1008499931.0ns,s3,0,0,P,0
+1008499946.0ns,s3,0,0,R,0
+1008500044.0ns,s9,0,0,R,0
+1008500049.0ns,s9,0,0,P,0
+1008500429.0ns,s43,0,0,P,0
+1008500953.0ns,h1,0,0,R,0
+1008501577.0ns,s2,0,0,R,0
+1008502077.0ns,h12,0,0,R,0
+1008502482.0ns,s18,0,0,P,0
+1008502652.0ns,s17,0,0,P,0
+1008502653.0ns,s17,0,0,R,0
+1008502654.0ns,s17,0,0,P,0
+1008503453.0ns,s41,0,0,P,0
+1008504285.0ns,h1,0,0,P,0
+1008504380.0ns,s9,0,0,R,0
+1008504561.0ns,s43,0,0,R,0
+1008507004.0ns,s17,0,0,R,0
+1008507403.0ns,s1,0,0,P,0
+1008507520.0ns,s3,0,0,P,0
+1008507562.0ns,s41,0,0,R,0
+1008508504.0ns,s43,0,0,P,0
+1008509114.0ns,h12,0,0,P,0
+1008509180.0ns,h12,0,0,R,0
+1008509233.0ns,h12,0,0,P,0
+1008509539.0ns,h1,0,0,R,0
+1008509962.0ns,s9,0,0,P,0
+1008510158.0ns,s1,0,0,R,0
+1008510303.0ns,s3,0,0,R,0
+1008511265.0ns,h9,0,0,R,0
+1008511505.0ns,s41,0,0,P,0
+1008512069.0ns,h1,0,0,P,0
+1008512721.0ns,s43,0,0,R,0
+1008513071.0ns,s17,0,0,P,0
+1008513539.0ns,s9,0,0,R,0
+1008514645.0ns,s2,0,0,P,0
+1008515224.0ns,s3,0,0,P,0
+1008515253.0ns,s1,0,0,P,0
+1008515731.0ns,s41,0,0,R,0
+1008515798.0ns,h1,0,0,R,0
+1008516071.0ns,h3,0,0,R,0
+1008516708.0ns,s43,0,0,P,0
+1008516902.0ns,s18,0,0,R,0
+1008517774.0ns,s6,0,0,P,0
+1008518056.0ns,s3,0,0,R,0
+1008518144.0ns,s9,0,0,P,0
+1008518190.0ns,s1,0,0,R,0
+1008518596.0ns,s2,0,0,R,0
+1008518776.0ns,h9,0,0,P,0
+1008519405.0ns,h1,0,0,P,0
+1008519450.0ns,h12,0,0,R,0
+1008519740.0ns,s41,0,0,P,0
+1008520132.0ns,s43,0,0,R,0
+1008521045.0ns,s18,0,0,P,0
+1008521139.0ns,s6,0,0,R,0
+1008523133.0ns,s41,0,0,R,0
+1008523334.0ns,s2,0,0,P,0
+1008523406.0ns,h3,0,0,P,0
+1008523523.0ns,s1,0,0,P,0
+1008523746.0ns,s3,0,0,P,0
+1008523962.0ns,h12,0,0,P,0
+1008524052.0ns,h12,0,0,R,0
+1008524081.0ns,h12,0,0,P,0
+1008524945.0ns,s43,0,0,P,0
+1008525399.0ns,s3,0,0,R,0
+1008525412.0ns,s3,0,0,P,0
+1008525486.0ns,s3,0,0,R,0
+1008525515.0ns,s1,0,0,R,0
+1008525531.0ns,s3,0,0,P,0
+1008525546.0ns,s1,0,0,P,0
+1008525573.0ns,s3,0,0,R,0
+1008525602.0ns,s1,0,0,R,0
+1008525650.0ns,s3,0,0,P,0
+1008525660.0ns,s3,0,0,R,0
+1008525718.0ns,s2,0,0,R,0
+1008526725.0ns,h1,0,0,R,0
+1008527942.0ns,s41,0,0,P,0
+1008528689.0ns,s9,0,0,R,0
+1008528809.0ns,s43,0,0,R,0
+1008530094.0ns,s17,0,0,R,0
+1008531185.0ns,h3,0,0,R,0
+1008531327.0ns,s3,0,0,P,0
+1008531455.0ns,h1,0,0,P,0
+1008531474.0ns,s1,0,0,P,0
+1008531816.0ns,s41,0,0,R,0
+1008534086.0ns,s18,0,0,R,0
+1008534441.0ns,s1,0,0,R,0
+1008534470.0ns,s3,0,0,R,0
+1008534482.0ns,h9,0,0,R,0
+1008534668.0ns,h3,0,0,P,0
+1008534814.0ns,s9,0,0,P,0
+1008534922.0ns,s6,0,0,P,0
+1008536039.0ns,h12,0,0,R,0
+1008536403.0ns,s43,0,0,P,0
+1008536425.0ns,s43,0,0,R,0
+1008536432.0ns,s43,0,0,P,0
+1008536435.0ns,s43,0,0,R,0
+1008536490.0ns,s43,0,0,P,0
+1008536498.0ns,s6,0,0,R,0
+1008536499.0ns,s6,0,0,P,0
+1008536623.0ns,s6,0,0,R,0
+1008536624.0ns,s6,0,0,P,0
+1008536744.0ns,s6,0,0,R,0
+1008536745.0ns,s6,0,0,P,0
+1008536865.0ns,s6,0,0,R,0
+1008536866.0ns,s6,0,0,P,0
+1008536867.0ns,s6,0,0,R,0
+1008537336.0ns,h1,0,0,R,0
+1008537753.0ns,s18,0,0,P,0
+1008538200.0ns,s17,0,0,P,0
+1008538201.0ns,s17,0,0,R,0
+1008538319.0ns,s17,0,0,P,0
+1008539425.0ns,s9,0,0,R,0
+1008539470.0ns,s41,0,0,P,0
+1008539995.0ns,s43,0,0,R,0
+1008540441.0ns,h9,0,0,P,0
+1008540442.0ns,h9,0,0,R,0
+1008540562.0ns,h9,0,0,P,0
+1008540563.0ns,h9,0,0,R,0
+1008540683.0ns,h9,0,0,P,0
+1008541495.0ns,h12,0,0,P,0
+1008541585.0ns,h12,0,0,R,0
+1008541614.0ns,h12,0,0,P,0
+1008542248.0ns,h1,0,0,P,0
+1008543016.0ns,s3,0,0,P,0
+1008543016.0ns,s41,0,0,R,0
+1008543106.0ns,s1,0,0,P,0
+1008543282.0ns,s17,0,0,R,0
+1008544249.0ns,h3,0,0,R,0
+1008545234.0ns,s9,0,0,P,0
+1008545719.0ns,s1,0,0,R,0
+1008545835.0ns,s3,0,0,R,0
+1008547773.0ns,s43,0,0,P,0
+1008547825.0ns,h1,0,0,R,0
+1008548270.0ns,s17,0,0,P,0
+1008548630.0ns,h3,0,0,P,0
+1008550824.0ns,s43,0,0,R,0
+1008550827.0ns,s41,0,0,P,0
+1008553617.0ns,s3,0,0,P,0
+1008553789.0ns,s1,0,0,P,0
+1008553855.0ns,s41,0,0,R,0
+1008553921.0ns,h1,0,0,P,0
+1008554336.0ns,s9,0,0,R,0
+1008556884.0ns,s17,0,0,R,0
+1008557255.0ns,s1,0,0,R,0
+1008557261.0ns,h3,0,0,R,0
+1008557284.0ns,s3,0,0,R,0
+1008557376.0ns,s9,0,0,P,0
+1008558624.0ns,s43,0,0,P,0
+1008558639.0ns,s43,0,0,R,0
+1008558653.0ns,s43,0,0,P,0
+1008558678.0ns,s43,0,0,R,0
+1008558682.0ns,s43,0,0,P,0
+1008558684.0ns,s43,0,0,R,0
+1008558711.0ns,s43,0,0,P,0
+1008560289.0ns,h1,0,0,R,0
+1008560875.0ns,s17,0,0,P,0
+1008561157.0ns,h9,0,0,R,0
+1008561534.0ns,s43,0,0,R,0
+1008561741.0ns,s41,0,0,P,0
+1008562118.0ns,h3,0,0,P,0
+1008562237.0ns,h3,0,0,R,0
+1008562356.0ns,h3,0,0,P,0
+1008563403.0ns,h9,0,0,P,0
+1008563594.0ns,s9,0,0,R,0
+1008564542.0ns,s41,0,0,R,0
+1008564595.0ns,s18,0,0,R,0
+1008565106.0ns,h1,0,0,P,0
+1008565953.0ns,h12,0,0,R,0
+1008567689.0ns,h3,0,0,R,0
+1008569165.0ns,s9,0,0,P,0
+1008569187.0ns,s9,0,0,R,0
+1008569284.0ns,s9,0,0,P,0
+1008569611.0ns,s43,0,0,P,0
+1008569626.0ns,s43,0,0,R,0
+1008569640.0ns,s43,0,0,P,0
+1008569645.0ns,s43,0,0,R,0
+1008569669.0ns,s43,0,0,P,0
+1008569745.0ns,s43,0,0,R,0
+1008569756.0ns,s43,0,0,P,0
+1008569764.0ns,s43,0,0,R,0
+1008569785.0ns,s43,0,0,P,0
+1008571598.0ns,s18,0,0,P,0
+1008571906.0ns,s43,0,0,R,0
+1008572070.0ns,h3,0,0,P,0
+1008572270.0ns,h1,0,0,R,0
+1008572739.0ns,s41,0,0,P,0
+1008574267.0ns,h12,0,0,P,0
+1008574328.0ns,h12,0,0,R,0
+1008574386.0ns,h12,0,0,P,0
+1008574916.0ns,s41,0,0,R,0
+1008578476.0ns,s9,0,0,R,0
+1008578712.0ns,s6,0,0,P,0
+1008578713.0ns,s6,0,0,R,0
+1008578722.0ns,s6,0,0,P,0
+1008578965.0ns,s6,0,0,R,0
+1008578966.0ns,s6,0,0,P,0
+1008578967.0ns,s6,0,0,R,0
+1008579201.0ns,s6,0,0,P,0
+1008579229.0ns,s6,0,0,R,0
+1008579430.0ns,s6,0,0,P,0
+1008579431.0ns,s6,0,0,R,0
+1008579447.0ns,s6,0,0,P,0
+1008579467.0ns,s6,0,0,R,0
+1008579668.0ns,s6,0,0,P,0
+1008579792.0ns,s6,0,0,R,0
+1008579904.0ns,h1,0,0,P,0
+1008579912.0ns,s6,0,0,P,0
+1008580036.0ns,s6,0,0,R,0
+1008580156.0ns,s6,0,0,P,0
+1008580181.0ns,s6,0,0,R,0
+1008580195.0ns,s17,0,0,R,0
+1008580628.0ns,s6,0,0,P,0
+1008580748.0ns,s6,0,0,R,0
+1008580749.0ns,s6,0,0,P,0
+1008580750.0ns,s6,0,0,R,0
+1008580874.0ns,s6,0,0,P,0
