Time,Node,IfIndex,qIndex,PfcType,Time
+1012393691.0ns,h1,0,0,P,0
+1012394624.0ns,h4,0,0,P,0
+1012394697.0ns,h4,0,0,R,0
+1012394743.0ns,h4,0,0,P,0
+1012394938.0ns,s12,0,0,R,0
+1012396476.0ns,s5,0,0,R,0
+1012396958.0ns,h3,0,0,R,0
+1012398743.0ns,h4,0,0,R,0
+1012400033.0ns,s12,0,0,P,0
+1012401333.0ns,s5,0,0,P,0
+1012401523.0ns,s13,0,0,R,0
+1012402410.0ns,h3,0,0,P,0
+1012402432.0ns,h3,0,0,R,0
+1012402529.0ns,h3,0,0,P,0
+1012402551.0ns,h3,0,0,R,0
+1012402648.0ns,h3,0,0,P,0
+1012403719.0ns,h4,0,0,P,0
+1012403720.0ns,h4,0,0,R,0
+1012404076.0ns,h4,0,0,P,0
+1012404098.0ns,h4,0,0,R,0
+1012404195.0ns,h4,0,0,P,0
+1012404238.0ns,s13,0,0,P,0
+1012404389.0ns,s12,0,0,R,0
+1012404455.0ns,h4,0,0,R,0
+1012404552.0ns,h4,0,0,P,0
+1012404553.0ns,h4,0,0,R,0
+1012404671.0ns,h4,0,0,P,0
+1012406507.0ns,h3,0,0,R,0
+1012407578.0ns,h4,0,0,R,0
+1012410280.0ns,s5,0,0,R,0
+1012410769.0ns,h3,0,0,P,0
+1012410793.0ns,s12,0,0,P,0
+1012415922.0ns,s13,0,0,R,0
+1012416089.0ns,s5,0,0,P,0
+1012417598.0ns,h1,0,0,R,0
+1012418073.0ns,s12,0,0,R,0
+1012418756.0ns,s13,0,0,P,0
+1012418757.0ns,s13,0,0,R,0
+1012418875.0ns,s13,0,0,P,0
+1012420765.0ns,h4,0,0,P,0
+1012423049.0ns,s12,0,0,P,0
+1012423072.0ns,h4,0,0,R,0
+1012423072.0ns,s12,0,0,R,0
+1012423168.0ns,s12,0,0,P,0
+1012423191.0ns,s12,0,0,R,0
+1012423287.0ns,s12,0,0,P,0
+1012423310.0ns,s12,0,0,R,0
+1012423406.0ns,s12,0,0,P,0
+1012423407.0ns,h1,0,0,P,0
+1012423429.0ns,s12,0,0,R,0
+1012423525.0ns,s12,0,0,P,0
+1012423548.0ns,s12,0,0,R,0
+1012423644.0ns,s12,0,0,P,0
+1012426166.0ns,h1,0,0,R,0
+1012427453.0ns,h4,0,0,P,0
+1012429974.0ns,s12,0,0,R,0
+1012431105.0ns,s5,0,0,R,0
+1012433641.0ns,h1,0,0,P,0
+1012434377.0ns,h4,0,0,R,0
+1012435188.0ns,s12,0,0,P,0
+1012435210.0ns,s12,0,0,R,0
+1012435307.0ns,s12,0,0,P,0
+1012436747.0ns,s13,0,0,R,0
+1012438104.0ns,s5,0,0,P,0
+1012439851.0ns,h3,0,0,R,0
+1012439938.0ns,s13,0,0,P,0
+1012440744.0ns,s5,0,0,R,0
+1012441636.0ns,s12,0,0,R,0
+1012441755.0ns,h1,0,0,R,0
+1012441852.0ns,h4,0,0,P,0
+1012441853.0ns,h4,0,0,R,0
+1012441971.0ns,h4,0,0,P,0
+1012442566.0ns,h3,0,0,P,0
+1012444411.0ns,s5,0,0,P,0
+1012444671.0ns,s9,0,0,R,0
+1012445077.0ns,s13,0,0,R,0
+1012445660.0ns,s12,0,0,P,0
+1012445682.0ns,s12,0,0,R,0
+1012445779.0ns,s12,0,0,P,0
+1012447435.0ns,s13,0,0,P,0
+1012447596.0ns,s18,0,0,R,0
+1012447921.0ns,h1,0,0,P,0
+1012448299.0ns,s6,0,0,P,0
+1012448300.0ns,s6,0,0,R,0
+1012448419.0ns,h3,0,0,R,0
+1012448537.0ns,s6,0,0,P,0
+1012448538.0ns,s6,0,0,R,0
+1012448656.0ns,s6,0,0,P,0
+1012448657.0ns,s6,0,0,R,0
+1012448775.0ns,s6,0,0,P,0
+1012448776.0ns,s6,0,0,R,0
+1012448894.0ns,s6,0,0,P,0
+1012448895.0ns,s6,0,0,R,0
+1012449013.0ns,s6,0,0,P,0
+1012449014.0ns,s6,0,0,R,0
+1012449132.0ns,s6,0,0,P,0
+1012449133.0ns,s6,0,0,R,0
+1012449490.0ns,h4,0,0,R,0
+1012450164.0ns,h12,0,0,R,0
+1012452465.0ns,s12,0,0,R,0
+1012453165.0ns,h4,0,0,P,0
+1012453166.0ns,h4,0,0,R,0
+1012453284.0ns,h4,0,0,P,0
+1012453358.0ns,s5,0,0,R,0
+1012453514.0ns,h3,0,0,P,0
+1012454271.0ns,h11,0,0,R,0
+1012455677.0ns,s6,0,0,P,0
+1012455678.0ns,s6,0,0,R,0
+1012455800.0ns,s12,0,0,P,0
+1012455801.0ns,s12,0,0,R,0
+1012455894.0ns,s12,0,0,P,0
+1012455915.0ns,s6,0,0,P,0
+1012455916.0ns,s6,0,0,R,0
+1012456034.0ns,s6,0,0,P,0
+1012456035.0ns,s6,0,0,R,0
+1012456153.0ns,s6,0,0,P,0
+1012456154.0ns,s6,0,0,R,0
+1012456272.0ns,s6,0,0,P,0
+1012456273.0ns,s6,0,0,R,0
+1012456391.0ns,s6,0,0,P,0
+1012456395.0ns,s6,0,0,R,0
+1012456510.0ns,s6,0,0,P,0
+1012456511.0ns,s6,0,0,R,0
+1012456668.0ns,s5,0,0,P,0
+1012456748.0ns,s6,0,0,P,0
+1012456749.0ns,h4,0,0,R,0
+1012456749.0ns,s6,0,0,R,0
+1012456867.0ns,s6,0,0,P,0
+1012459843.0ns,s12,0,0,R,0
+1012459962.0ns,s6,0,0,R,0
+1012462283.0ns,s5,0,0,R,0
+1012463034.0ns,s12,0,0,P,0
+1012463629.0ns,h4,0,0,P,0
+1012463760.0ns,s13,0,0,R,0
+1012464879.0ns,s5,0,0,P,0
+1012466367.0ns,h4,0,0,R,0
+1012467193.0ns,s13,0,0,P,0
+1012467697.0ns,s12,0,0,R,0
+1012467831.0ns,h1,0,0,R,0
+1012469185.0ns,s5,0,0,R,0
+1012470361.0ns,s6,0,0,P,0
+1012471386.0ns,s6,0,0,R,0
+1012471452.0ns,s6,0,0,P,0
+1012471483.0ns,s12,0,0,P,0
+1012471505.0ns,s6,0,0,R,0
+1012471571.0ns,s6,0,0,P,0
+1012471624.0ns,s6,0,0,R,0
+1012471694.0ns,s6,0,0,P,0
+1012471843.0ns,s6,0,0,R,0
+1012471844.0ns,s6,0,0,P,0
+1012471862.0ns,s6,0,0,R,0
+1012471891.0ns,h1,0,0,P,0
+1012471900.0ns,s5,0,0,P,0
+1012471936.0ns,s6,0,0,P,0
+1012471937.0ns,s6,0,0,R,0
+1012472081.0ns,s6,0,0,P,0
+1012472082.0ns,s6,0,0,R,0
+1012474937.0ns,s6,0,0,P,0
+1012474938.0ns,s6,0,0,R,0
+1012475432.0ns,s12,0,0,R,0
+1012476617.0ns,s6,0,0,P,0
+1012476622.0ns,s6,0,0,R,0
+1012476837.0ns,s6,0,0,P,0
+1012476838.0ns,s6,0,0,R,0
+1012476859.0ns,s6,0,0,P,0
+1012478001.0ns,s9,0,0,P,0
+1012478002.0ns,s9,0,0,R,0
+1012478120.0ns,s9,0,0,P,0
+1012479657.0ns,s5,0,0,R,0
+1012480051.0ns,s12,0,0,P,0
+1012480073.0ns,s12,0,0,R,0
+1012480170.0ns,s12,0,0,P,0
+1012480549.0ns,s12,0,0,R,0
+1012480574.0ns,s12,0,0,P,0
+1012480578.0ns,s12,0,0,R,0
+1012480693.0ns,s12,0,0,P,0
+1012480698.0ns,s12,0,0,R,0
+1012480764.0ns,s6,0,0,R,0
+1012481014.0ns,h4,0,0,P,0
+1012481092.0ns,s13,0,0,R,0
+1012482257.0ns,s5,0,0,P,0
+1012484269.0ns,s18,0,0,P,0
+1012484417.0ns,s9,0,0,R,0
+1012484906.0ns,h1,0,0,R,0
+1012486620.0ns,h4,0,0,R,0
+1012487346.0ns,s18,0,0,R,0
+1012488939.0ns,s5,0,0,R,0
+1012490505.0ns,s6,0,0,P,0
+1012490641.0ns,s6,0,0,R,0
+1012490642.0ns,s6,0,0,P,0
+1012490646.0ns,s6,0,0,R,0
+1012491289.0ns,s6,0,0,P,0
+1012491290.0ns,s6,0,0,R,0
+1012491346.0ns,s6,0,0,P,0
+1012491357.0ns,s9,0,0,P,0
+1012492491.0ns,s5,0,0,P,0
+1012495000.0ns,s18,0,0,P,0
+1012495175.0ns,s6,0,0,R,0
+1012496582.0ns,h1,0,0,P,0
+1012497626.0ns,s9,0,0,R,0
+1012498270.0ns,h4,0,0,P,0
+1012498935.0ns,s5,0,0,R,0
+1012500674.0ns,s18,0,0,R,0
+1012501009.0ns,h4,0,0,R,0
+1012502377.0ns,s6,0,0,P,0
+1012502705.0ns,s6,0,0,R,0
+1012502706.0ns,s6,0,0,P,0
+1012502844.0ns,s5,0,0,P,0
+1012502859.0ns,s6,0,0,R,0
+1012502869.0ns,s6,0,0,P,0
+1012503612.0ns,s6,0,0,R,0
+1012503613.0ns,s6,0,0,P,0
+1012504826.0ns,s6,0,0,R,0
+1012504827.0ns,s6,0,0,P,0
+1012504949.0ns,s6,0,0,R,0
+1012507146.0ns,s5,0,0,R,0
+1012508722.0ns,h4,0,0,P,0
+1012510826.0ns,s6,0,0,P,0
+1012510910.0ns,h4,0,0,R,0
+1012510932.0ns,s5,0,0,P,0
+1012510954.0ns,s5,0,0,R,0
+1012510960.0ns,s6,0,0,R,0
+1012510961.0ns,s6,0,0,P,0
+1012511055.0ns,s5,0,0,P,0
+1012511109.0ns,s6,0,0,R,0
+1012511110.0ns,s6,0,0,P,0
+1012511111.0ns,s6,0,0,R,0
+1012511191.0ns,s6,0,0,P,0
+1012511192.0ns,s6,0,0,R,0
+1012511317.0ns,s6,0,0,P,0
+1012511322.0ns,s6,0,0,R,0
+1012511511.0ns,s6,0,0,P,0
+1012514242.0ns,h3,0,0,R,0
+1012514535.0ns,s6,0,0,R,0
+1012515767.0ns,h4,0,0,P,0
+1012516362.0ns,h3,0,0,P,0
+1012518314.0ns,s9,0,0,P,0
+1012518315.0ns,s9,0,0,R,0
+1012518433.0ns,s9,0,0,P,0
+1012519284.0ns,s5,0,0,R,0
+1012522245.0ns,s5,0,0,P,0
+1012522973.0ns,s9,0,0,R,0
+1012523452.0ns,s18,0,0,P,0
+1012524229.0ns,h4,0,0,R,0
+1012524363.0ns,s6,0,0,P,0
+1012524364.0ns,s6,0,0,R,0
+1012524833.0ns,s6,0,0,P,0
+1012525062.0ns,h3,0,0,R,0
+1012526263.0ns,s18,0,0,R,0
+1012527539.0ns,h4,0,0,P,0
+1012527539.0ns,s6,0,0,R,0
+1012528429.0ns,s17,0,0,R,0
+1012529205.0ns,h3,0,0,P,0
+1012530409.0ns,s5,0,0,R,0
+1012532096.0ns,s17,0,0,P,0
+1012533719.0ns,s5,0,0,P,0
+1012534936.0ns,h3,0,0,R,0
+1012537175.0ns,h3,0,0,P,0
+1012540070.0ns,s17,0,0,R,0
+1012540286.0ns,s5,0,0,R,0
+1012540412.0ns,h1,0,0,R,0
+1012541153.0ns,s18,0,0,P,0
+1012541438.0ns,s18,0,0,R,0
+1012541510.0ns,s18,0,0,P,0
+1012541561.0ns,s18,0,0,R,0
+1012541633.0ns,s18,0,0,P,0
+1012541769.0ns,s18,0,0,R,0
+1012541770.0ns,s18,0,0,P,0
+1012541799.0ns,s18,0,0,R,0
+1012541871.0ns,s18,0,0,P,0
+1012541922.0ns,s18,0,0,R,0
+1012542112.0ns,s18,0,0,P,0
+1012542113.0ns,s18,0,0,R,0
+1012542114.0ns,s18,0,0,P,0
+1012542115.0ns,s18,0,0,R,0
+1012542232.0ns,s18,0,0,P,0
+1012542508.0ns,s6,0,0,P,0
+1012542509.0ns,s6,0,0,R,0
+1012542655.0ns,s6,0,0,P,0
+1012542656.0ns,s6,0,0,R,0
+1012542739.0ns,s6,0,0,P,0
+1012542886.0ns,s6,0,0,R,0
+1012542887.0ns,s6,0,0,P,0
+1012542976.0ns,s6,0,0,R,0
+1012542981.0ns,s6,0,0,P,0
+1012543095.0ns,s6,0,0,R,0
+1012543104.0ns,s6,0,0,P,0
+1012543238.0ns,s6,0,0,R,0
+1012543239.0ns,s6,0,0,P,0
+1012543411.0ns,s6,0,0,R,0
+1012543481.0ns,s5,0,0,P,0
+1012544610.0ns,s17,0,0,P,0
+1012544695.0ns,s17,0,0,R,0
+1012544729.0ns,s17,0,0,P,0
+1012545298.0ns,s18,0,0,R,0
+1012546453.0ns,h3,0,0,R,0
+1012548573.0ns,h3,0,0,P,0
+1012551915.0ns,s17,0,0,R,0
+1012553514.0ns,s9,0,0,P,0
+1012553515.0ns,s9,0,0,R,0
+1012553633.0ns,s9,0,0,P,0
+1012553743.0ns,s9,0,0,R,0
+1012553752.0ns,s9,0,0,P,0
+1012554239.0ns,s6,0,0,P,0
+1012554281.0ns,s6,0,0,R,0
+1012554408.0ns,s6,0,0,P,0
+1012554409.0ns,s6,0,0,R,0
+1012554481.0ns,s6,0,0,P,0
+1012554520.0ns,s6,0,0,R,0
+1012554646.0ns,s6,0,0,P,0
+1012554757.0ns,s6,0,0,R,0
+1012554888.0ns,s6,0,0,P,0
+1012554889.0ns,s6,0,0,R,0
+1012554961.0ns,s6,0,0,P,0
+1012555848.0ns,s18,0,0,P,0
+1012555849.0ns,s18,0,0,R,0
+1012555967.0ns,s18,0,0,P,0
+1012556480.0ns,s9,0,0,R,0
+1012556570.0ns,s17,0,0,P,0
+1012557891.0ns,s6,0,0,R,0
+1012559314.0ns,s5,0,0,R,0
+1012559348.0ns,s17,0,0,R,0
+1012562636.0ns,s9,0,0,P,0
+1012563108.0ns,s5,0,0,P,0
+1012563122.0ns,s5,0,0,R,0
+1012563227.0ns,s5,0,0,P,0
+1012566300.0ns,h4,0,0,R,0
+1012566820.0ns,h1,0,0,P,0
+1012567061.0ns,s17,0,0,P,0
+1012567062.0ns,s17,0,0,R,0
+1012567180.0ns,s17,0,0,P,0
+1012567563.0ns,s6,0,0,P,0
+1012567686.0ns,s6,0,0,R,0
+1012567691.0ns,s6,0,0,P,0
+1012568292.0ns,s9,0,0,R,0
+1012568411.0ns,s5,0,0,R,0
+1012568561.0ns,h3,0,0,R,0
+1012569134.0ns,h4,0,0,P,0
+1012570800.0ns,h3,0,0,P,0
+1012571455.0ns,s18,0,0,R,0
+1012571776.0ns,s6,0,0,R,0
+1012571935.0ns,s17,0,0,R,0
+1012572078.0ns,s5,0,0,P,0
+1012572100.0ns,s5,0,0,R,0
+1012572197.0ns,s5,0,0,P,0
+1012576232.0ns,s9,0,0,P,0
+1012576559.0ns,s6,0,0,P,0
+1012576560.0ns,s6,0,0,R,0
+1012576588.0ns,s6,0,0,P,0
+1012576622.0ns,s5,0,0,R,0
+1012576677.0ns,s18,0,0,P,0
+1012577355.0ns,h1,0,0,R,0
+1012579119.0ns,s6,0,0,R,0
+1012579597.0ns,s9,0,0,R,0
+1012580481.0ns,s17,0,0,P,0
+1012580527.0ns,s5,0,0,P,0
+1012580549.0ns,s5,0,0,R,0
+1012580564.0ns,s17,0,0,R,0
+1012580646.0ns,s5,0,0,P,0
+1012580787.0ns,s5,0,0,R,0
+1012580884.0ns,s5,0,0,P,0
+1012582265.0ns,h1,0,0,P,0
+1012582926.0ns,s17,0,0,P,0
+1012582951.0ns,s17,0,0,R,0
+1012583049.0ns,s17,0,0,P,0
+1012584697.0ns,s18,0,0,R,0
+1012585190.0ns,s5,0,0,R,0
+1012586852.0ns,h1,0,0,R,0
+1012587292.0ns,s17,0,0,R,0
+1012588043.0ns,s6,0,0,P,0
+1012588265.0ns,s18,0,0,P,0
+1012588279.0ns,s6,0,0,R,0
+1012588280.0ns,s6,0,0,P,0
+1012588500.0ns,s5,0,0,P,0
+1012588522.0ns,s5,0,0,R,0
+1012588619.0ns,s5,0,0,P,0
+1012588891.0ns,s9,0,0,P,0
+1012588998.0ns,s9,0,0,R,0
+1012589010.0ns,s9,0,0,P,0
+1012591911.0ns,s17,0,0,P,0
+1012591973.0ns,s9,0,0,R,0
+1012592813.0ns,s6,0,0,R,0
+1012593742.0ns,h1,0,0,P,0
+1012596588.0ns,s18,0,0,R,0
+1012597917.0ns,s17,0,0,R,0
+1012598518.0ns,s5,0,0,R,0
+1012598590.0ns,s6,0,0,P,0
+1012598852.0ns,s6,0,0,R,0
+1012598853.0ns,s6,0,0,P,0
+1012599221.0ns,h1,0,0,R,0
+1012601251.0ns,s9,0,0,P,0
+1012601252.0ns,s9,0,0,R,0
+1012601348.0ns,s6,0,0,R,0
+1012601370.0ns,s9,0,0,P,0
+1012601371.0ns,s9,0,0,R,0
+1012601489.0ns,s9,0,0,P,0
+1012601490.0ns,s9,0,0,R,0
+1012601612.0ns,s9,0,0,P,0
+1012602076.0ns,s18,0,0,P,0
+1012602179.0ns,s17,0,0,P,0
+1012602180.0ns,s17,0,0,R,0
+1012602298.0ns,s17,0,0,P,0
+1012602299.0ns,s17,0,0,R,0
+1012602417.0ns,s17,0,0,P,0
+1012602421.0ns,s17,0,0,R,0
+1012602536.0ns,s17,0,0,P,0
+1012602540.0ns,s17,0,0,R,0
+1012602655.0ns,s17,0,0,P,0
+1012607285.0ns,s6,0,0,P,0
+1012610433.0ns,h1,0,0,P,0
+1012612718.0ns,s6,0,0,R,0
+1012616889.0ns,s6,0,0,P,0
+1012620659.0ns,h1,0,0,R,0
+1012621286.0ns,s6,0,0,R,0
+1012622159.0ns,s5,0,0,P,0
+1012622804.0ns,s9,0,0,R,0
+1012623386.0ns,h1,0,0,P,0
+1012625852.0ns,s17,0,0,R,0
+1012626961.0ns,s6,0,0,P,0
+1012626998.0ns,s6,0,0,R,0
+1012627154.0ns,s6,0,0,P,0
+1012627207.0ns,s5,0,0,R,0
+1012629471.0ns,h10,0,0,R,0
+1012630370.0ns,s18,0,0,R,0
+1012630398.0ns,s5,0,0,P,0
+1012630590.0ns,s17,0,0,P,0
+1012630806.0ns,s6,0,0,R,0
+1012631128.0ns,s9,0,0,P,0
+1012631173.0ns,s9,0,0,R,0
+1012631247.0ns,s9,0,0,P,0
+1012631530.0ns,s9,0,0,R,0
+1012631612.0ns,s9,0,0,P,0
+1012634176.0ns,s18,0,0,P,0
+1012634267.0ns,s9,0,0,R,0
+1012635081.0ns,s5,0,0,R,0
+1012635164.0ns,h1,0,0,R,0
+1012636249.0ns,s6,0,0,P,0
+1012636250.0ns,s6,0,0,R,0
+1012636322.0ns,s6,0,0,P,0
+1012636399.0ns,s6,0,0,R,0
+1012636445.0ns,s6,0,0,P,0
+1012637073.0ns,s17,0,0,R,0
+1012638756.0ns,s5,0,0,P,0
+1012639275.0ns,s9,0,0,P,0
+1012639283.0ns,s6,0,0,R,0
+1012642143.0ns,s9,0,0,R,0
+1012642505.0ns,h1,0,0,P,0
+1012642525.0ns,s17,0,0,P,0
+1012642526.0ns,s17,0,0,R,0
+1012642644.0ns,s17,0,0,P,0
+1012645326.0ns,h1,0,0,R,0
+1012646189.0ns,s5,0,0,R,0
+1012646731.0ns,s6,0,0,P,0
+1012646877.0ns,s18,0,0,R,0
+1012648198.0ns,s17,0,0,R,0
+1012649503.0ns,s5,0,0,P,0
+1012649521.0ns,s5,0,0,R,0
+1012649622.0ns,s5,0,0,P,0
+1012649920.0ns,s9,0,0,P,0
+1012649997.0ns,s9,0,0,R,0
+1012650039.0ns,s9,0,0,P,0
+1012651496.0ns,s18,0,0,P,0
+1012651631.0ns,s6,0,0,R,0
+1012652034.0ns,h1,0,0,P,0
+1012652460.0ns,s17,0,0,P,0
+1012653686.0ns,s5,0,0,R,0
+1012654162.0ns,s9,0,0,R,0
+1012656964.0ns,s17,0,0,R,0
+1012658067.0ns,s5,0,0,P,0
+1012658068.0ns,s5,0,0,R,0
+1012658309.0ns,s5,0,0,P,0
+1012658746.0ns,h1,0,0,R,0
+1012659162.0ns,s9,0,0,P,0
+1012659279.0ns,s9,0,0,R,0
+1012659285.0ns,s9,0,0,P,0
+1012660051.0ns,s6,0,0,P,0
+1012660080.0ns,s6,0,0,R,0
+1012660174.0ns,s6,0,0,P,0
+1012662016.0ns,s5,0,0,R,0
+1012662373.0ns,s9,0,0,R,0
+1012662892.0ns,s17,0,0,P,0
+1012664959.0ns,s6,0,0,R,0
+1012665093.0ns,h1,0,0,P,0
+1012666655.0ns,s9,0,0,P,0
+1012667115.0ns,s5,0,0,P,0
+1012667278.0ns,s5,0,0,R,0
+1012667353.0ns,s5,0,0,P,0
+1012667354.0ns,s5,0,0,R,0
+1012667397.0ns,s18,0,0,R,0
+1012667472.0ns,s5,0,0,P,0
+1012667516.0ns,s5,0,0,R,0
+1012667591.0ns,s5,0,0,P,0
+1012667592.0ns,s5,0,0,R,0
+1012667710.0ns,s5,0,0,P,0
+1012669636.0ns,s18,0,0,P,0
+1012669743.0ns,s9,0,0,R,0
+1012670867.0ns,s17,0,0,R,0
+1012671572.0ns,s5,0,0,R,0
+1012672531.0ns,h1,0,0,R,0
+1012673137.0ns,s6,0,0,P,0
+1012674287.0ns,s5,0,0,P,0
+1012674792.0ns,h3,0,0,R,0
+1012675861.0ns,h1,0,0,P,0
+1012678145.0ns,h3,0,0,P,0
+1012678146.0ns,h3,0,0,R,0
+1012678264.0ns,h3,0,0,P,0
+1012678265.0ns,h3,0,0,R,0
+1012678632.0ns,h3,0,0,P,0
+1012678633.0ns,h3,0,0,R,0
+1012678644.0ns,s6,0,0,R,0
+1012678751.0ns,h3,0,0,P,0
+1012678752.0ns,h3,0,0,R,0
+1012679465.0ns,h3,0,0,P,0
+1012679555.0ns,s9,0,0,P,0
+1012679592.0ns,s9,0,0,R,0
+1012679674.0ns,s9,0,0,P,0
+1012679830.0ns,s9,0,0,R,0
+1012679916.0ns,s9,0,0,P,0
+1012679949.0ns,s9,0,0,R,0
+1012680039.0ns,s9,0,0,P,0
+1012680068.0ns,s9,0,0,R,0
+1012680158.0ns,s9,0,0,P,0
+1012680187.0ns,s9,0,0,R,0
+1012680277.0ns,s9,0,0,P,0
+1012680306.0ns,s5,0,0,R,0
+1012683578.0ns,s17,0,0,P,0
+1012684756.0ns,h3,0,0,R,0
+1012686541.0ns,h1,0,0,R,0
+1012686822.0ns,s6,0,0,P,0
+1012687684.0ns,s9,0,0,R,0
+1012690006.0ns,s18,0,0,R,0
+1012691080.0ns,h1,0,0,P,0
+1012692563.0ns,s6,0,0,R,0
+1012693049.0ns,s9,0,0,P,0
+1012695728.0ns,s18,0,0,P,0
+1012695881.0ns,s9,0,0,R,0
+1012698199.0ns,s17,0,0,R,0
+1012698920.0ns,s6,0,0,P,0
+1012699392.0ns,h1,0,0,R,0
+1012699560.0ns,s9,0,0,P,0
+1012699570.0ns,s9,0,0,R,0
+1012699679.0ns,s9,0,0,P,0
+1012703007.0ns,h1,0,0,P,0
+1012703059.0ns,s17,0,0,P,0
+1012703060.0ns,s17,0,0,R,0
+1012703175.0ns,s17,0,0,P,0
+1012703756.0ns,s5,0,0,P,0
+1012703884.0ns,s9,0,0,R,0
+1012703991.0ns,s6,0,0,R,0
+1012706469.0ns,h4,0,0,R,0
+1012706567.0ns,s17,0,0,R,0
+1012708763.0ns,s5,0,0,R,0
+1012709007.0ns,s9,0,0,P,0
+1012709120.0ns,s9,0,0,R,0
+1012709126.0ns,s9,0,0,P,0
+1012709358.0ns,s9,0,0,R,0
+1012709368.0ns,s9,0,0,P,0
+1012711900.0ns,s17,0,0,P,0
+1012711975.0ns,h1,0,0,R,0
+1012712048.0ns,s6,0,0,P,0
+1012712672.0ns,s5,0,0,P,0
+1012712809.0ns,s9,0,0,R,0
+1012713369.0ns,h4,0,0,P,0
+1012713370.0ns,h4,0,0,R,0
+1012713488.0ns,h4,0,0,P,0
+1012713489.0ns,h4,0,0,R,0
+1012713607.0ns,h4,0,0,P,0
+1012713608.0ns,h4,0,0,R,0
+1012713726.0ns,h4,0,0,P,0
+1012713727.0ns,h4,0,0,R,0
+1012713845.0ns,h4,0,0,P,0
+1012713846.0ns,h4,0,0,R,0
+1012713964.0ns,h4,0,0,P,0
+1012716698.0ns,s18,0,0,R,0
+1012716724.0ns,s6,0,0,R,0
+1012716825.0ns,h10,0,0,P,0
+1012716826.0ns,h10,0,0,R,0
+1012716983.0ns,h1,0,0,P,0
+1012717057.0ns,h10,0,0,P,0
+1012717058.0ns,h10,0,0,R,0
+1012717063.0ns,h10,0,0,P,0
+1012717064.0ns,h10,0,0,R,0
+1012717186.0ns,h10,0,0,P,0
+1012717187.0ns,h10,0,0,R,0
+1012717418.0ns,h10,0,0,P,0
+1012717539.0ns,s17,0,0,R,0
+1012719492.0ns,h10,0,0,R,0
+1012719559.0ns,s5,0,0,R,0
+1012719737.0ns,s9,0,0,P,0
+1012719797.0ns,s9,0,0,R,0
+1012719856.0ns,s9,0,0,P,0
+1012720024.0ns,s18,0,0,P,0
+1012722396.0ns,s17,0,0,P,0
+1012724018.0ns,h4,0,0,R,0
+1012724416.0ns,s5,0,0,P,0
+1012724579.0ns,s9,0,0,R,0
+1012725358.0ns,h1,0,0,R,0
+1012727998.0ns,s6,0,0,P,0
+1012728760.0ns,h4,0,0,P,0
+1012728761.0ns,h4,0,0,R,0
+1012728879.0ns,h4,0,0,P,0
+1012728880.0ns,h4,0,0,R,0
+1012728998.0ns,h4,0,0,P,0
+1012729067.0ns,s18,0,0,R,0
+1012729666.0ns,s17,0,0,R,0
+1012730404.0ns,s5,0,0,R,0
+1012731146.0ns,s9,0,0,P,0
+1012731556.0ns,s18,0,0,P,0
+1012731900.0ns,s6,0,0,R,0
+1012731926.0ns,h1,0,0,P,0
+1012733595.0ns,s5,0,0,P,0
+1012734093.0ns,s9,0,0,R,0
+1012734285.0ns,s17,0,0,P,0
+1012737014.0ns,s17,0,0,R,0
+1012738014.0ns,s9,0,0,P,0
+1012738020.0ns,s9,0,0,R,0
+1012738133.0ns,s9,0,0,P,0
+1012738139.0ns,s5,0,0,R,0
+1012740442.0ns,s9,0,0,R,0
+1012740562.0ns,s17,0,0,P,0
+1012740616.0ns,s5,0,0,P,0
+1012740734.0ns,h1,0,0,R,0
+1012741476.0ns,s6,0,0,P,0
+1012741477.0ns,s6,0,0,R,0
+1012741522.0ns,s6,0,0,P,0
+1012743002.0ns,s18,0,0,R,0
+1012745032.0ns,s5,0,0,R,0
+1012745323.0ns,s9,0,0,P,0
+1012745324.0ns,s9,0,0,R,0
+1012745442.0ns,s9,0,0,P,0
+1012745443.0ns,s9,0,0,R,0
+1012745684.0ns,s9,0,0,P,0
+1012745746.0ns,s9,0,0,R,0
+1012745803.0ns,s9,0,0,P,0
+1012745804.0ns,s9,0,0,R,0
+1012745890.0ns,s6,0,0,R,0
+1012745926.0ns,s9,0,0,P,0
+1012746713.0ns,h1,0,0,P,0
+1012747883.0ns,s18,0,0,P,0
+1012748231.0ns,s5,0,0,P,0
+1012748483.0ns,s9,0,0,R,0
+1012750083.0ns,s17,0,0,R,0
+1012751924.0ns,s9,0,0,P,0
+1012751934.0ns,s5,0,0,R,0
+1012755147.0ns,s6,0,0,P,0
+1012755161.0ns,s6,0,0,R,0
+1012755266.0ns,s6,0,0,P,0
+1012755488.0ns,s17,0,0,P,0
+1012757216.0ns,h1,0,0,R,0
+1012759207.0ns,s6,0,0,R,0
+1012761268.0ns,h1,0,0,P,0
+1012765640.0ns,h1,0,0,R,0
+1012767045.0ns,s6,0,0,P,0
+1012767061.0ns,s6,0,0,R,0
+1012767143.0ns,s6,0,0,P,0
+1012767780.0ns,h1,0,0,P,0
+1012770087.0ns,h4,0,0,R,0
+1012771107.0ns,s6,0,0,R,0
+1012774599.0ns,s6,0,0,P,0
+1012774600.0ns,s6,0,0,R,0
+1012774777.0ns,s6,0,0,P,0
+1012774796.0ns,s6,0,0,R,0
+1012774798.0ns,s6,0,0,P,0
+1012776967.0ns,h4,0,0,P,0
+1012776968.0ns,h4,0,0,R,0
