Time,Node,PortIndex,RxByte
+1142100000.0ns,s42,0,3611240704
+1142200000.0ns,s42,0,3612658204
+1142300000.0ns,s42,0,3614171704
+1142400000.0ns,s42,0,3615637204
+1142500000.0ns,s42,0,3617096704
+1142600000.0ns,s42,0,3618581704
+1142700000.0ns,s42,0,3620034664
+1142800000.0ns,s42,0,3621537664
+1142900000.0ns,s42,0,3623027164
+1143000000.0ns,s42,0,3624681664
+1143100000.0ns,s42,0,3626342928
+1143200000.0ns,s42,0,3628025928
+1143300000.0ns,s42,0,3629705928
+1143400000.0ns,s42,0,3631385928
+1143500000.0ns,s42,0,3633067428
+1143600000.0ns,s42,0,3634747026
+1143700000.0ns,s42,0,3636428526
+1143800000.0ns,s42,0,3638108526
+1143900000.0ns,s42,0,3639938526
+1144000000.0ns,s42,0,3641830026
+1144100000.0ns,s42,0,3643972026
+1144200000.0ns,s42,0,3646492562
+1144300000.0ns,s42,0,3648105638
+1144400000.0ns,s42,0,3649365638
+1144500000.0ns,s42,0,3650625638
+1144600000.0ns,s42,0,3651887138
+1144700000.0ns,s42,0,3653147138
+1144800000.0ns,s42,0,3654245804
+1144900000.0ns,s42,0,3654245804
