Time,Node,IfIndex,qIndex,PfcType,Time
+1007400296.0ns,h9,0,0,P,0
+1007400297.0ns,h9,0,0,R,0
+1007400415.0ns,h9,0,0,P,0
+1007400434.0ns,s13,0,0,R,0
+1007401375.0ns,h3,0,0,P,0
+1007401854.0ns,h12,0,0,R,0
+1007402455.0ns,h10,0,0,P,0
+1007402736.0ns,h8,0,0,R,0
+1007403063.0ns,h13,0,0,P,0
+1007403416.0ns,h17,0,0,R,0
+1007404185.0ns,h1,0,0,R,0
+1007404460.0ns,h2,0,0,R,0
+1007405053.0ns,s13,0,0,P,0
+1007405075.0ns,s13,0,0,R,0
+1007405172.0ns,s13,0,0,P,0
+1007405173.0ns,s13,0,0,R,0
+1007405291.0ns,s13,0,0,P,0
+1007405313.0ns,s13,0,0,R,0
+1007405410.0ns,s13,0,0,P,0
+1007405432.0ns,s13,0,0,R,0
+1007405529.0ns,s13,0,0,P,0
+1007405551.0ns,s13,0,0,R,0
+1007405648.0ns,s13,0,0,P,0
+1007405670.0ns,s13,0,0,R,0
+1007405740.0ns,s13,0,0,P,0
+1007405741.0ns,s13,0,0,R,0
+1007405766.0ns,h12,0,0,P,0
+1007406517.0ns,h10,0,0,R,0
+1007407258.0ns,s6,0,0,P,0
+1007407259.0ns,s6,0,0,R,0
+1007407498.0ns,s6,0,0,P,0
+1007407704.0ns,s13,0,0,P,0
+1007407732.0ns,s13,0,0,R,0
+1007407823.0ns,s13,0,0,P,0
+1007407945.0ns,s13,0,0,R,0
+1007407946.0ns,s13,0,0,P,0
+1007407970.0ns,s13,0,0,R,0
+1007408061.0ns,s13,0,0,P,0
+1007408089.0ns,s13,0,0,R,0
+1007408180.0ns,s13,0,0,P,0
+1007408208.0ns,s13,0,0,R,0
+1007408299.0ns,s13,0,0,P,0
+1007408327.0ns,s13,0,0,R,0
+1007408418.0ns,s13,0,0,P,0
+1007408446.0ns,s13,0,0,R,0
+1007408537.0ns,s13,0,0,P,0
+1007408565.0ns,s13,0,0,R,0
+1007408656.0ns,s13,0,0,P,0
+1007408782.0ns,h3,0,0,R,0
+1007408987.0ns,h17,0,0,P,0
+1007409637.0ns,h1,0,0,P,0
+1007410023.0ns,s13,0,0,R,0
+1007410065.0ns,s13,0,0,P,0
+1007410142.0ns,s13,0,0,R,0
+1007410209.0ns,s13,0,0,P,0
+1007410261.0ns,s13,0,0,R,0
+1007410328.0ns,s13,0,0,P,0
+1007410380.0ns,s13,0,0,R,0
+1007410447.0ns,s13,0,0,P,0
+1007410856.0ns,s13,0,0,R,0
+1007410862.0ns,h7,0,0,R,0
+1007411565.0ns,h10,0,0,P,0
+1007411591.0ns,h10,0,0,R,0
+1007411601.0ns,h2,0,0,P,0
+1007411753.0ns,h10,0,0,P,0
+1007412449.0ns,h3,0,0,P,0
+1007412936.0ns,h17,0,0,R,0
+1007413982.0ns,h2,0,0,R,0
+1007416117.0ns,h10,0,0,R,0
+1007418359.0ns,h12,0,0,R,0
+1007418983.0ns,h17,0,0,P,0
+1007420752.0ns,h10,0,0,P,0
+1007421980.0ns,h7,0,0,P,0
+1007423146.0ns,h2,0,0,P,0
+1007423179.0ns,h1,0,0,R,0
+1007423736.0ns,h8,0,0,P,0
+1007423765.0ns,h8,0,0,R,0
+1007423855.0ns,h8,0,0,P,0
+1007423950.0ns,h17,0,0,R,0
+1007424234.0ns,h10,0,0,R,0
+1007425369.0ns,s13,0,0,P,0
+1007425435.0ns,s13,0,0,R,0
+1007425488.0ns,s13,0,0,P,0
+1007425650.0ns,s13,0,0,R,0
+1007425651.0ns,s13,0,0,P,0
+1007425673.0ns,s13,0,0,R,0
+1007425726.0ns,s13,0,0,P,0
+1007425792.0ns,s13,0,0,R,0
+1007425845.0ns,s13,0,0,P,0
+1007425911.0ns,s13,0,0,R,0
+1007425964.0ns,s13,0,0,P,0
+1007426030.0ns,s13,0,0,R,0
+1007426083.0ns,s13,0,0,P,0
+1007426149.0ns,s13,0,0,R,0
+1007426202.0ns,s13,0,0,P,0
+1007426268.0ns,s13,0,0,R,0
+1007426321.0ns,s13,0,0,P,0
+1007426387.0ns,s13,0,0,R,0
+1007426440.0ns,s13,0,0,P,0
+1007426506.0ns,s13,0,0,R,0
+1007426559.0ns,s13,0,0,P,0
+1007426625.0ns,s13,0,0,R,0
+1007426678.0ns,s13,0,0,P,0
+1007426687.0ns,h8,0,0,R,0
+1007426744.0ns,s13,0,0,R,0
+1007426797.0ns,s13,0,0,P,0
+1007426959.0ns,s13,0,0,R,0
+1007426960.0ns,s13,0,0,P,0
+1007426982.0ns,s13,0,0,R,0
+1007427035.0ns,s13,0,0,P,0
+1007427101.0ns,s13,0,0,R,0
+1007427154.0ns,s13,0,0,P,0
+1007427220.0ns,s13,0,0,R,0
+1007427273.0ns,s13,0,0,P,0
+1007427696.0ns,s13,0,0,R,0
+1007427760.0ns,s13,0,0,P,0
+1007427815.0ns,s13,0,0,R,0
+1007427880.0ns,h7,0,0,R,0
+1007427912.0ns,s13,0,0,P,0
+1007427934.0ns,s13,0,0,R,0
+1007428031.0ns,s13,0,0,P,0
+1007428053.0ns,s13,0,0,R,0
+1007428150.0ns,s13,0,0,P,0
+1007428172.0ns,s13,0,0,R,0
+1007428387.0ns,s13,0,0,P,0
+1007428388.0ns,s13,0,0,R,0
+1007428389.0ns,s13,0,0,P,0
+1007428410.0ns,s13,0,0,R,0
+1007428507.0ns,s13,0,0,P,0
+1007428688.0ns,h17,0,0,P,0
+1007428792.0ns,h10,0,0,P,0
+1007428928.0ns,h12,0,0,P,0
+1007429005.0ns,s13,0,0,R,0
+1007429079.0ns,s13,0,0,P,0
+1007429124.0ns,s13,0,0,R,0
+1007429221.0ns,s13,0,0,P,0
+1007429243.0ns,s13,0,0,R,0
+1007429340.0ns,s13,0,0,P,0
+1007429362.0ns,s13,0,0,R,0
+1007429814.0ns,s14,0,0,P,0
+1007431282.0ns,h1,0,0,P,0
+1007432055.0ns,h7,0,0,P,0
+1007432802.0ns,h10,0,0,R,0
+1007433351.0ns,h17,0,0,R,0
+1007433567.0ns,h8,0,0,P,0
+1007433623.0ns,h1,0,0,R,0
+1007436354.0ns,h10,0,0,P,0
+1007436355.0ns,h10,0,0,R,0
+1007436469.0ns,h10,0,0,P,0
+1007437235.0ns,s12,0,0,R,0
+1007438208.0ns,h17,0,0,P,0
+1007440947.0ns,s17,0,0,R,0
+1007441846.0ns,h10,0,0,R,0
+1007442038.0ns,h17,0,0,R,0
+1007443865.0ns,h9,0,0,R,0
+1007444160.0ns,h2,0,0,R,0
+1007444322.0ns,h13,0,0,R,0
+1007445957.0ns,h4,0,0,P,0
+1007446300.0ns,h17,0,0,P,0
+1007446670.0ns,h1,0,0,P,0
+1007446703.0ns,h10,0,0,P,0
+1007447865.0ns,s17,0,0,P,0
+1007448391.0ns,h12,0,0,R,0
+1007448756.0ns,s12,0,0,P,0
+1007449124.0ns,h8,0,0,R,0
+1007450158.0ns,h10,0,0,R,0
+1007450377.0ns,h7,0,0,R,0
+1007450521.0ns,s14,0,0,R,0
+1007450886.0ns,h9,0,0,P,0
+1007451695.0ns,h17,0,0,R,0
+1007452736.0ns,s13,0,0,P,0
+1007452848.0ns,h2,0,0,P,0
+1007452966.0ns,s17,0,0,R,0
+1007453568.0ns,h4,0,0,R,0
+1007453807.0ns,h13,0,0,P,0
+1007454324.0ns,h10,0,0,P,0
+1007454830.0ns,h12,0,0,P,0
+1007455401.0ns,h17,0,0,P,0
+1007456222.0ns,h9,0,0,R,0
+1007456990.0ns,s17,0,0,P,0
+1007457774.0ns,h10,0,0,R,0
+1007457921.0ns,h7,0,0,P,0
+1007457922.0ns,h7,0,0,R,0
+1007458159.0ns,h7,0,0,P,0
+1007458160.0ns,h7,0,0,R,0
+1007458397.0ns,h7,0,0,P,0
+1007458461.0ns,h7,0,0,R,0
+1007458516.0ns,h7,0,0,P,0
+1007458580.0ns,h7,0,0,R,0
+1007458754.0ns,h7,0,0,P,0
+1007458818.0ns,h7,0,0,R,0
+1007458835.0ns,h17,0,0,R,0
+1007459111.0ns,h7,0,0,P,0
+1007459175.0ns,h7,0,0,R,0
+1007459349.0ns,h7,0,0,P,0
+1007459373.0ns,h7,0,0,R,0
+1007459587.0ns,h7,0,0,P,0
+1007459730.0ns,h7,0,0,R,0
+1007459825.0ns,h7,0,0,P,0
+1007459968.0ns,h7,0,0,R,0
+1007460063.0ns,h7,0,0,P,0
+1007460064.0ns,h7,0,0,R,0
+1007460182.0ns,h7,0,0,P,0
+1007460563.0ns,h7,0,0,R,0
+1007460581.0ns,h7,0,0,P,0
+1007460603.0ns,h7,0,0,R,0
+1007460700.0ns,h7,0,0,P,0
+1007460722.0ns,h7,0,0,R,0
+1007460767.0ns,h9,0,0,P,0
+1007460819.0ns,h7,0,0,P,0
+1007460920.0ns,h7,0,0,R,0
+1007460938.0ns,h7,0,0,P,0
+1007460960.0ns,h7,0,0,R,0
+1007461057.0ns,h7,0,0,P,0
+1007461158.0ns,h7,0,0,R,0
+1007461176.0ns,h7,0,0,P,0
+1007461198.0ns,h7,0,0,R,0
+1007461227.0ns,s17,0,0,R,0
+1007461272.0ns,h12,0,0,R,0
+1007461295.0ns,h7,0,0,P,0
+1007461317.0ns,h7,0,0,R,0
+1007461414.0ns,h7,0,0,P,0
+1007461515.0ns,h7,0,0,R,0
+1007461533.0ns,h7,0,0,P,0
+1007462110.0ns,h7,0,0,R,0
+1007462207.0ns,h7,0,0,P,0
+1007462348.0ns,h7,0,0,R,0
+1007462683.0ns,h7,0,0,P,0
+1007462684.0ns,h7,0,0,R,0
+1007462772.0ns,h10,0,0,P,0
+1007462889.0ns,h17,0,0,P,0
+1007462921.0ns,h7,0,0,P,0
+1007463003.0ns,h7,0,0,R,0
+1007463040.0ns,h7,0,0,P,0
+1007463041.0ns,h7,0,0,R,0
+1007463159.0ns,h7,0,0,P,0
+1007463360.0ns,h7,0,0,R,0
+1007463397.0ns,h7,0,0,P,0
+1007463398.0ns,h7,0,0,R,0
+1007463516.0ns,h7,0,0,P,0
+1007463598.0ns,h7,0,0,R,0
+1007463635.0ns,h7,0,0,P,0
+1007463636.0ns,h7,0,0,R,0
+1007464748.0ns,h9,0,0,R,0
+1007464872.0ns,h12,0,0,P,0
+1007465727.0ns,s17,0,0,P,0
+1007465937.0ns,s17,0,0,R,0
+1007465965.0ns,s17,0,0,P,0
+1007466597.0ns,h10,0,0,R,0
+1007467046.0ns,h17,0,0,R,0
+1007467146.0ns,h7,0,0,P,0
+1007467147.0ns,h7,0,0,R,0
+1007467503.0ns,h7,0,0,P,0
+1007467504.0ns,h7,0,0,R,0
+1007467860.0ns,h7,0,0,P,0
+1007467861.0ns,h7,0,0,R,0
+1007467979.0ns,h7,0,0,P,0
+1007467982.0ns,h7,0,0,R,0
+1007468098.0ns,h7,0,0,P,0
+1007468099.0ns,h7,0,0,R,0
+1007468217.0ns,h7,0,0,P,0
+1007468218.0ns,h7,0,0,R,0
+1007468252.0ns,h4,0,0,P,0
+1007468253.0ns,h4,0,0,R,0
+1007468336.0ns,h7,0,0,P,0
+1007468339.0ns,h7,0,0,R,0
+1007468371.0ns,h4,0,0,P,0
+1007468455.0ns,h7,0,0,P,0
+1007468456.0ns,h7,0,0,R,0
+1007468574.0ns,h7,0,0,P,0
+1007468696.0ns,h7,0,0,R,0
+1007468812.0ns,h7,0,0,P,0
+1007468813.0ns,h7,0,0,R,0
+1007468931.0ns,h7,0,0,P,0
+1007469432.0ns,h9,0,0,P,0
+1007470021.0ns,s17,0,0,R,0
+1007470566.0ns,s13,0,0,R,0
+1007471335.0ns,s6,0,0,R,0
+1007471387.0ns,h10,0,0,P,0
+1007471552.0ns,h7,0,0,R,0
+1007472072.0ns,h12,0,0,R,0
+1007472736.0ns,h17,0,0,P,0
+1007473233.0ns,h2,0,0,R,0
+1007473283.0ns,h9,0,0,R,0
+1007474113.0ns,s17,0,0,P,0
+1007474114.0ns,s17,0,0,R,0
+1007474264.0ns,s17,0,0,P,0
+1007475018.0ns,h1,0,0,R,0
+1007475345.0ns,h12,0,0,P,0
+1007475500.0ns,h10,0,0,R,0
+1007477956.0ns,h7,0,0,P,0
+1007477957.0ns,h7,0,0,R,0
+1007477995.0ns,h4,0,0,R,0
+1007478000.0ns,h9,0,0,P,0
+1007478058.0ns,h17,0,0,R,0
+1007478194.0ns,h7,0,0,P,0
+1007478195.0ns,h7,0,0,R,0
+1007478313.0ns,h7,0,0,P,0
+1007478335.0ns,h7,0,0,R,0
+1007478373.0ns,h1,0,0,P,0
+1007478432.0ns,h7,0,0,P,0
+1007478433.0ns,h7,0,0,R,0
+1007478551.0ns,h7,0,0,P,0
+1007478692.0ns,h7,0,0,R,0
+1007478789.0ns,h7,0,0,P,0
+1007478810.0ns,h7,0,0,R,0
+1007478906.0ns,s17,0,0,R,0
+1007478970.0ns,h7,0,0,P,0
+1007479049.0ns,h7,0,0,R,0
+1007479146.0ns,h7,0,0,P,0
+1007479167.0ns,h7,0,0,R,0
+1007479213.0ns,h2,0,0,P,0
+1007479265.0ns,h7,0,0,P,0
+1007479358.0ns,h2,0,0,R,0
+1007479359.0ns,h2,0,0,P,0
+1007479406.0ns,h7,0,0,R,0
+1007479421.0ns,h2,0,0,R,0
+1007479451.0ns,h2,0,0,P,0
+1007479469.0ns,s13,0,0,P,0
+1007479503.0ns,h7,0,0,P,0
+1007480053.0ns,h10,0,0,P,0
+1007481368.0ns,s12,0,0,R,0
+1007481468.0ns,h12,0,0,R,0
+1007482156.0ns,h7,0,0,R,0
+1007482434.0ns,h9,0,0,R,0
+1007482439.0ns,h17,0,0,P,0
+1007483718.0ns,h10,0,0,R,0
+1007484143.0ns,s17,0,0,P,0
+1007484161.0ns,h4,0,0,P,0
+1007484263.0ns,s17,0,0,R,0
+1007484264.0ns,s17,0,0,P,0
+1007485415.0ns,s12,0,0,P,0
+1007485535.0ns,s12,0,0,R,0
+1007485536.0ns,s12,0,0,P,0
+1007485730.0ns,h3,0,0,R,0
+1007486269.0ns,h17,0,0,R,0
+1007486680.0ns,h7,0,0,P,0
+1007486684.0ns,h7,0,0,R,0
+1007486799.0ns,h7,0,0,P,0
+1007487638.0ns,h13,0,0,R,0
+1007487657.0ns,h9,0,0,P,0
+1007488241.0ns,h10,0,0,P,0
+1007489192.0ns,s17,0,0,R,0
+1007489374.0ns,h15,0,0,R,0
+1007490769.0ns,h17,0,0,P,0
+1007491802.0ns,h13,0,0,P,0
+1007492272.0ns,h9,0,0,R,0
+1007492327.0ns,h7,0,0,R,0
+1007492439.0ns,s12,0,0,R,0
+1007492502.0ns,s17,0,0,P,0
+1007492524.0ns,s17,0,0,R,0
+1007492540.0ns,h10,0,0,R,0
+1007492621.0ns,s17,0,0,P,0
+1007493447.0ns,h1,0,0,R,0
+1007495428.0ns,h17,0,0,R,0
+1007495820.0ns,h9,0,0,P,0
+1007496983.0ns,h10,0,0,P,0
+1007497175.0ns,h1,0,0,P,0
+1007497176.0ns,h1,0,0,R,0
+1007497294.0ns,h1,0,0,P,0
+1007497998.0ns,s17,0,0,R,0
+1007499699.0ns,s12,0,0,P,0
+1007499821.0ns,s13,0,0,R,0
+1007501129.0ns,h2,0,0,R,0
+1007501323.0ns,h9,0,0,R,0
+1007501561.0ns,h13,0,0,R,0
+1007501583.0ns,s17,0,0,P,0
+1007501584.0ns,s17,0,0,R,0
+1007501655.0ns,h1,0,0,R,0
+1007501704.0ns,s17,0,0,P,0
+1007502417.0ns,h10,0,0,R,0
+1007502498.0ns,h14,0,0,R,0
+1007503270.0ns,s12,0,0,R,0
+1007503283.0ns,h17,0,0,P,0
+1007503284.0ns,h17,0,0,R,0
+1007503404.0ns,h17,0,0,P,0
+1007504775.0ns,h13,0,0,P,0
+1007505323.0ns,h9,0,0,P,0
+1007505546.0ns,h8,0,0,P,0
+1007506134.0ns,s7,0,0,P,0
+1007506135.0ns,s7,0,0,R,0
+1007506246.0ns,s12,0,0,P,0
+1007506275.0ns,s7,0,0,P,0
+1007506277.0ns,h14,0,0,P,0
+1007506507.0ns,h10,0,0,P,0
+1007507518.0ns,s17,0,0,R,0
+1007508641.0ns,h17,0,0,R,0
+1007509513.0ns,h14,0,0,R,0
+1007510509.0ns,h10,0,0,R,0
+1007510909.0ns,s17,0,0,P,0
+1007510910.0ns,s17,0,0,R,0
+1007510970.0ns,h9,0,0,R,0
+1007511017.0ns,s7,0,0,R,0
+1007511030.0ns,s17,0,0,P,0
+1007511165.0ns,h2,0,0,P,0
+1007511682.0ns,h8,0,0,R,0
+1007512182.0ns,h14,0,0,P,0
+1007512938.0ns,h1,0,0,P,0
+1007513010.0ns,h1,0,0,R,0
+1007513057.0ns,h1,0,0,P,0
+1007514041.0ns,h2,0,0,R,0
+1007514303.0ns,h9,0,0,P,0
+1007514735.0ns,h15,0,0,P,0
+1007514771.0ns,h10,0,0,P,0
+1007514944.0ns,s7,0,0,P,0
+1007514952.0ns,s7,0,0,R,0
+1007515041.0ns,s7,0,0,P,0
+1007515042.0ns,s7,0,0,R,0
+1007515322.0ns,s7,0,0,P,0
+1007515323.0ns,s7,0,0,R,0
+1007515443.0ns,s7,0,0,P,0
+1007515557.0ns,s13,0,0,P,0
+1007515680.0ns,s12,0,0,R,0
+1007516461.0ns,h1,0,0,R,0
+1007516562.0ns,s17,0,0,R,0
+1007517013.0ns,h3,0,0,P,0
+1007517848.0ns,h17,0,0,P,0
+1007518420.0ns,h10,0,0,R,0
+1007518589.0ns,s19,0,0,R,0
+1007518894.0ns,s12,0,0,P,0
+1007519778.0ns,h9,0,0,R,0
+1007519991.0ns,s17,0,0,P,0
+1007520637.0ns,h14,0,0,R,0
+1007520690.0ns,h1,0,0,P,0
+1007520728.0ns,h1,0,0,R,0
+1007520809.0ns,h1,0,0,P,0
+1007520847.0ns,h1,0,0,R,0
+1007520928.0ns,h1,0,0,P,0
+1007520966.0ns,h1,0,0,R,0
+1007521047.0ns,h1,0,0,P,0
+1007521085.0ns,h1,0,0,R,0
+1007521166.0ns,h1,0,0,P,0
+1007521204.0ns,h1,0,0,R,0
+1007521285.0ns,h1,0,0,P,0
+1007521568.0ns,h2,0,0,P,0
+1007521827.0ns,h13,0,0,R,0
+1007522751.0ns,h1,0,0,R,0
+1007522760.0ns,h1,0,0,P,0
+1007522832.0ns,h8,0,0,P,0
+1007522870.0ns,h1,0,0,R,0
+1007522879.0ns,h1,0,0,P,0
+1007522916.0ns,s18,0,0,P,0
+1007522948.0ns,h9,0,0,P,0
+1007523071.0ns,h8,0,0,R,0
+1007523072.0ns,h8,0,0,P,0
+1007523077.0ns,h1,0,0,R,0
+1007523078.0ns,h1,0,0,P,0
+1007523106.0ns,h8,0,0,R,0
+1007523108.0ns,h1,0,0,R,0
+1007523117.0ns,h1,0,0,P,0
+1007523180.0ns,h10,0,0,P,0
+1007523189.0ns,h8,0,0,P,0
+1007523225.0ns,h8,0,0,R,0
+1007523227.0ns,h1,0,0,R,0
+1007523236.0ns,h1,0,0,P,0
+1007523346.0ns,h1,0,0,R,0
+1007523360.0ns,h8,0,0,P,0
+1007523821.0ns,s17,0,0,R,0
+1007524320.0ns,h17,0,0,R,0
+1007524950.0ns,s13,0,0,R,0
+1007525046.0ns,s15,0,0,P,0
+1007526154.0ns,s12,0,0,R,0
+1007526521.0ns,h10,0,0,R,0
+1007526557.0ns,h8,0,0,R,0
+1007526964.0ns,h9,0,0,R,0
+1007527018.0ns,h3,0,0,R,0
+1007527510.0ns,s18,0,0,R,0
+1007527902.0ns,s17,0,0,P,0
+1007527903.0ns,s17,0,0,R,0
+1007527965.0ns,h1,0,0,P,0
+1007527974.0ns,h1,0,0,R,0
+1007528023.0ns,s17,0,0,P,0
+1007528084.0ns,h1,0,0,P,0
+1007528356.0ns,h4,0,0,R,0
+1007528946.0ns,s12,0,0,P,0
+1007529568.0ns,h2,0,0,R,0
+1007529634.0ns,s19,0,0,P,0
+1007529656.0ns,s19,0,0,R,0
+1007529753.0ns,s19,0,0,P,0
+1007529979.0ns,h1,0,0,R,0
+1007530105.0ns,h8,0,0,P,0
+1007530127.0ns,h8,0,0,R,0
+1007530224.0ns,h8,0,0,P,0
+1007530246.0ns,h8,0,0,R,0
+1007530307.0ns,h10,0,0,P,0
+1007530343.0ns,h8,0,0,P,0
+1007530459.0ns,h14,0,0,P,0
+1007530727.0ns,s20,0,0,R,0
+1007531183.0ns,h3,0,0,P,0
+1007531319.0ns,h17,0,0,P,0
+1007531351.0ns,h4,0,0,P,0
+1007531352.0ns,h4,0,0,R,0
+1007531415.0ns,s18,0,0,P,0
+1007531428.0ns,h4,0,0,P,0
+1007531429.0ns,h4,0,0,R,0
+1007531485.0ns,s7,0,0,R,0
+1007531547.0ns,h4,0,0,P,0
+1007531794.0ns,s17,0,0,R,0
+1007532536.0ns,h9,0,0,P,0
+1007533464.0ns,s19,0,0,R,0
+1007533633.0ns,h9,0,0,R,0
+1007533733.0ns,h15,0,0,R,0
+1007534817.0ns,s7,0,0,P,0
+1007534989.0ns,s20,0,0,P,0
+1007535011.0ns,s20,0,0,R,0
+1007535108.0ns,s20,0,0,P,0
+1007535793.0ns,h3,0,0,R,0
+1007535817.0ns,s15,0,0,R,0
+1007536056.0ns,s17,0,0,P,0
+1007536078.0ns,s17,0,0,R,0
+1007536091.0ns,h2,0,0,P,0
+1007536175.0ns,s17,0,0,P,0
+1007536189.0ns,h2,0,0,R,0
+1007536210.0ns,h2,0,0,P,0
+1007536316.0ns,s17,0,0,R,0
+1007536435.0ns,s18,0,0,R,0
+1007536472.0ns,s17,0,0,P,0
+1007536604.0ns,h10,0,0,R,0
+1007536707.0ns,h17,0,0,R,0
+1007537012.0ns,s19,0,0,P,0
+1007537019.0ns,s19,0,0,R,0
+1007537131.0ns,s19,0,0,P,0
+1007537138.0ns,s19,0,0,R,0
+1007537250.0ns,s19,0,0,P,0
+1007537257.0ns,s19,0,0,R,0
+1007537369.0ns,s19,0,0,P,0
+1007537376.0ns,s19,0,0,R,0
+1007537435.0ns,s7,0,0,R,0
+1007537488.0ns,s19,0,0,P,0
+1007537495.0ns,s19,0,0,R,0
+1007537607.0ns,s19,0,0,P,0
+1007537614.0ns,s19,0,0,R,0
+1007537726.0ns,s19,0,0,P,0
+1007537733.0ns,s19,0,0,R,0
+1007537845.0ns,s19,0,0,P,0
+1007537852.0ns,s19,0,0,R,0
+1007537964.0ns,s19,0,0,P,0
+1007537971.0ns,s19,0,0,R,0
+1007538009.0ns,s15,0,0,P,0
+1007538083.0ns,s19,0,0,P,0
+1007538090.0ns,s19,0,0,R,0
+1007538202.0ns,s19,0,0,P,0
+1007538209.0ns,s19,0,0,R,0
+1007538321.0ns,s19,0,0,P,0
+1007538328.0ns,s19,0,0,R,0
+1007538440.0ns,s19,0,0,P,0
+1007538447.0ns,s19,0,0,R,0
+1007538550.0ns,h15,0,0,P,0
+1007538555.0ns,h3,0,0,P,0
+1007538559.0ns,s19,0,0,P,0
+1007538566.0ns,s19,0,0,R,0
+1007538678.0ns,s19,0,0,P,0
+1007538685.0ns,s19,0,0,R,0
+1007538797.0ns,s19,0,0,P,0
+1007538804.0ns,s19,0,0,R,0
+1007538916.0ns,s19,0,0,P,0
+1007538923.0ns,s19,0,0,R,0
+1007539035.0ns,s19,0,0,P,0
+1007539042.0ns,s19,0,0,R,0
+1007539154.0ns,s19,0,0,P,0
+1007539161.0ns,s19,0,0,R,0
+1007539273.0ns,s19,0,0,P,0
+1007539280.0ns,s19,0,0,R,0
+1007539339.0ns,s9,0,0,P,0
+1007539388.0ns,h10,0,0,P,0
+1007539392.0ns,s19,0,0,P,0
+1007539427.0ns,s19,0,0,R,0
+1007539511.0ns,s19,0,0,P,0
+1007539546.0ns,s19,0,0,R,0
+1007539630.0ns,s19,0,0,P,0
+1007539665.0ns,s19,0,0,R,0
+1007539749.0ns,s19,0,0,P,0
+1007539784.0ns,s19,0,0,R,0
+1007539859.0ns,h2,0,0,R,0
+1007539868.0ns,s19,0,0,P,0
+1007539903.0ns,s19,0,0,R,0
+1007539987.0ns,s19,0,0,P,0
+1007540022.0ns,s19,0,0,R,0
+1007540102.0ns,s18,0,0,P,0
+1007540106.0ns,s19,0,0,P,0
+1007540141.0ns,s19,0,0,R,0
+1007540225.0ns,s19,0,0,P,0
+1007540260.0ns,s19,0,0,R,0
+1007540310.0ns,s17,0,0,R,0
+1007540344.0ns,s19,0,0,P,0
+1007540379.0ns,s19,0,0,R,0
+1007540463.0ns,s19,0,0,P,0
+1007540498.0ns,s19,0,0,R,0
+1007540581.0ns,h9,0,0,P,0
+1007540582.0ns,s19,0,0,P,0
+1007540617.0ns,s19,0,0,R,0
+1007540701.0ns,s19,0,0,P,0
+1007540736.0ns,s19,0,0,R,0
+1007540820.0ns,s19,0,0,P,0
+1007540855.0ns,s19,0,0,R,0
+1007540939.0ns,s19,0,0,P,0
+1007541005.0ns,s19,0,0,R,0
+1007541058.0ns,s19,0,0,P,0
+1007541124.0ns,s19,0,0,R,0
+1007541177.0ns,s19,0,0,P,0
+1007541243.0ns,s19,0,0,R,0
+1007541296.0ns,s19,0,0,P,0
+1007541362.0ns,s19,0,0,R,0
+1007541410.0ns,s15,0,0,R,0
+1007541415.0ns,s19,0,0,P,0
+1007541481.0ns,s19,0,0,R,0
+1007541547.0ns,s19,0,0,P,0
+1007541600.0ns,s19,0,0,R,0
+1007541666.0ns,s19,0,0,P,0
+1007541719.0ns,s19,0,0,R,0
+1007541785.0ns,s19,0,0,P,0
+1007541838.0ns,s19,0,0,R,0
+1007541868.0ns,h12,0,0,P,0
+1007541904.0ns,s19,0,0,P,0
+1007541957.0ns,s19,0,0,R,0
+1007542023.0ns,s19,0,0,P,0
+1007542076.0ns,s19,0,0,R,0
+1007542142.0ns,s19,0,0,P,0
+1007542195.0ns,s19,0,0,R,0
+1007542261.0ns,s19,0,0,P,0
+1007542314.0ns,s19,0,0,R,0
+1007542380.0ns,s19,0,0,P,0
+1007542382.0ns,s19,0,0,R,0
+1007542430.0ns,s17,0,0,P,0
+1007542458.0ns,h9,0,0,R,0
+1007542485.0ns,h9,0,0,P,0
+1007542499.0ns,s19,0,0,P,0
+1007542501.0ns,s19,0,0,R,0
+1007542618.0ns,s19,0,0,P,0
+1007542619.0ns,h9,0,0,R,0
+1007542620.0ns,s19,0,0,R,0
+1007542737.0ns,s19,0,0,P,0
+1007542739.0ns,s19,0,0,R,0
+1007542856.0ns,s19,0,0,P,0
+1007542858.0ns,s19,0,0,R,0
+1007542975.0ns,s19,0,0,P,0
+1007542977.0ns,s19,0,0,R,0
+1007543230.0ns,h17,0,0,P,0
+1007545104.0ns,s19,0,0,P,0
+1007545119.0ns,s19,0,0,R,0
+1007545223.0ns,s19,0,0,P,0
+1007545238.0ns,s19,0,0,R,0
+1007545342.0ns,s19,0,0,P,0
+1007545357.0ns,s19,0,0,R,0
+1007545461.0ns,s19,0,0,P,0
+1007545476.0ns,s19,0,0,R,0
+1007545580.0ns,s19,0,0,P,0
+1007545595.0ns,s19,0,0,R,0
+1007545699.0ns,s19,0,0,P,0
+1007545714.0ns,s19,0,0,R,0
+1007545818.0ns,s19,0,0,P,0
+1007545833.0ns,s19,0,0,R,0
+1007545937.0ns,s19,0,0,P,0
+1007545952.0ns,s19,0,0,R,0
+1007546056.0ns,s19,0,0,P,0
+1007546071.0ns,s19,0,0,R,0
+1007546175.0ns,s19,0,0,P,0
+1007546190.0ns,s19,0,0,R,0
+1007546294.0ns,s19,0,0,P,0
+1007546309.0ns,s19,0,0,R,0
+1007546413.0ns,s19,0,0,P,0
+1007546428.0ns,s19,0,0,R,0
+1007546532.0ns,s19,0,0,P,0
+1007546547.0ns,s19,0,0,R,0
+1007546651.0ns,s19,0,0,P,0
