Time,Node,PortIndex,RxByte
+1141900000.0ns,s42,0,3624156393
+1142000000.0ns,s42,0,3624619893
+1142100000.0ns,s42,0,3625129893
+1142200000.0ns,s42,0,3625645893
+1142300000.0ns,s42,0,3626176893
+1142400000.0ns,s42,0,3626988393
+1142500000.0ns,s42,0,3628003893
+1142600000.0ns,s42,0,3629029893
+1142700000.0ns,s42,0,3630064893
+1142800000.0ns,s42,0,3631117289
+1142900000.0ns,s42,0,3631955789
+1143000000.0ns,s42,0,3632807789
+1143100000.0ns,s42,0,3633667289
+1143200000.0ns,s42,0,3634537289
+1143300000.0ns,s42,0,3635408789
+1143400000.0ns,s42,0,3636298289
+1143500000.0ns,s42,0,3637223789
+1143600000.0ns,s42,0,3638147789
+1143700000.0ns,s42,0,3639071789
+1143800000.0ns,s42,0,3639694825
+1143900000.0ns,s42,0,3640288825
+1144000000.0ns,s42,0,3640881325
+1144100000.0ns,s42,0,3641473825
+1144200000.0ns,s42,0,3642123325
+1144300000.0ns,s42,0,3642834325
+1144400000.0ns,s42,0,3643674325
+1144500000.0ns,s42,0,3644514325
+1144600000.0ns,s42,0,3645319825
+1144700000.0ns,s42,0,3646074325
+1144800000.0ns,s42,0,3646959325
+1144900000.0ns,s42,0,3647824825
+1145000000.0ns,s42,0,3648574825
+1145100000.0ns,s42,0,3649480825
+1145200000.0ns,s42,0,3650352325
+1145300000.0ns,s42,0,3651111325
+1145400000.0ns,s42,0,3651926491
+1145500000.0ns,s42,0,3652346491
+1145600000.0ns,s42,0,3652880491
+1145700000.0ns,s42,0,3653511991
+1145800000.0ns,s42,0,3654141991
