Time,Node,PortIndex,RxByte
+1142100000.0ns,s42,0,3532396660
+1142200000.0ns,s42,0,3533139160
+1142300000.0ns,s42,0,3534081160
+1142400000.0ns,s42,0,3534723160
+1142500000.0ns,s42,0,3535447660
+1142600000.0ns,s42,0,3536413660
+1142700000.0ns,s42,0,3537237160
+1142800000.0ns,s42,0,3538117660
+1142900000.0ns,s42,0,3539041219
+1143000000.0ns,s42,0,3539782219
+1143100000.0ns,s42,0,3540481219
+1143200000.0ns,s42,0,3541316719
+1143300000.0ns,s42,0,3542225719
+1143400000.0ns,s42,0,3543019373
+1143500000.0ns,s42,0,3543959873
+1143600000.0ns,s42,0,3545001987
+1143700000.0ns,s42,0,3545862987
+1143800000.0ns,s42,0,3546733904
+1143900000.0ns,s42,0,3547570904
+1144000000.0ns,s42,0,3548425904
+1144100000.0ns,s42,0,3549283904
+1144200000.0ns,s42,0,3550140404
+1144300000.0ns,s42,0,3551008904
+1144400000.0ns,s42,0,3551892404
+1144500000.0ns,s42,0,3552775904
+1144600000.0ns,s42,0,3553662404
+1144700000.0ns,s42,0,3554506222
+1144800000.0ns,s42,0,3555307222
+1144900000.0ns,s42,0,3556103722
+1145000000.0ns,s42,0,3556897222
+1145100000.0ns,s42,0,3557702722
+1145200000.0ns,s42,0,3558503722
+1145300000.0ns,s42,0,3559303222
+1145400000.0ns,s42,0,3560095222
+1145500000.0ns,s42,0,3560906722
+1145600000.0ns,s42,0,3561700222
+1145700000.0ns,s42,0,3562496010
+1145800000.0ns,s42,0,3563240010
+1145900000.0ns,s42,0,3563961053
+1146000000.0ns,s42,0,3564696053
+1146100000.0ns,s42,0,3565441553
+1146200000.0ns,s42,0,3566227553
+1146300000.0ns,s42,0,3567275595
+1146400000.0ns,s42,0,3568202035
+1146500000.0ns,s42,0,3568830535
+1146600000.0ns,s42,0,3569453035
+1146700000.0ns,s42,0,3570098035
+1146800000.0ns,s42,0,3570630535
+1146900000.0ns,s42,0,3571064035
+1147000000.0ns,s42,0,3571497535
+1147100000.0ns,s42,0,3571917535
+1147200000.0ns,s42,0,3572339035
+1147300000.0ns,s42,0,3572761155
+1147400000.0ns,s42,0,3573173655
+1147500000.0ns,s42,0,3573576365
+1147600000.0ns,s42,0,3573981365
+1147700000.0ns,s42,0,3574386365
+1147800000.0ns,s42,0,3574788365
+1147900000.0ns,s42,0,3575184365
+1148000000.0ns,s42,0,3575581721
+1148100000.0ns,s42,0,3575967221
+1148200000.0ns,s42,0,3576348221
+1148300000.0ns,s42,0,3576744221
+1148400000.0ns,s42,0,3577143221
+1148500000.0ns,s42,0,3577542221
+1148600000.0ns,s42,0,3577941221
+1148700000.0ns,s42,0,3578340221
+1148800000.0ns,s42,0,3578739221
+1148900000.0ns,s42,0,3579144221
+1149000000.0ns,s42,0,3579558221
+1149100000.0ns,s42,0,3579969221
+1149200000.0ns,s42,0,3580377221
+1149300000.0ns,s42,0,3580792721
+1149400000.0ns,s42,0,3581196221
+1149500000.0ns,s42,0,3581628221
+1149600000.0ns,s42,0,3582041857
+1149700000.0ns,s42,0,3582470857
+1149800000.0ns,s42,0,3582884857
+1149900000.0ns,s42,0,3583309357
+1150000000.0ns,s42,0,3583719221
+1150100000.0ns,s42,0,3584104489
+1150200000.0ns,s42,0,3584483989
+1150300000.0ns,s42,0,3584866489
+1150400000.0ns,s42,0,3585259489
+1150500000.0ns,s42,0,3585638989
+1150600000.0ns,s42,0,3586022989
+1150700000.0ns,s42,0,3586414489
+1150800000.0ns,s42,0,3586793989
+1150900000.0ns,s42,0,3587189989
+1151000000.0ns,s42,0,3587602489
+1151100000.0ns,s42,0,3588014989
+1151200000.0ns,s42,0,3588427489
+1151300000.0ns,s42,0,3588853489
+1151400000.0ns,s42,0,3589268989
+1151500000.0ns,s42,0,3589690489
+1151600000.0ns,s42,0,3590120989
+1151700000.0ns,s42,0,3590555989
+1151800000.0ns,s42,0,3591001489
+1151900000.0ns,s42,0,3591424871
+1152000000.0ns,s42,0,3591844871
+1152100000.0ns,s42,0,3592266371
+1152200000.0ns,s42,0,3592686371
+1152300000.0ns,s42,0,3593106371
+1152400000.0ns,s42,0,3593527871
+1152500000.0ns,s42,0,3593947637
+1152600000.0ns,s42,0,3594337637
+1152700000.0ns,s42,0,3594706702
+1152800000.0ns,s42,0,3595078702
+1152900000.0ns,s42,0,3595462702
+1153000000.0ns,s42,0,3595854202
+1153100000.0ns,s42,0,3596230073
+1153200000.0ns,s42,0,3596587073
+1153300000.0ns,s42,0,3596935073
+1153400000.0ns,s42,0,3597301073
+1153500000.0ns,s42,0,3597668573
+1153600000.0ns,s42,0,3598036073
+1153700000.0ns,s42,0,3598403573
+1153800000.0ns,s42,0,3598771073
+1153900000.0ns,s42,0,3599138573
+1154000000.0ns,s42,0,3599506073
+1154100000.0ns,s42,0,3599851841
+1154200000.0ns,s42,0,3600180341
+1154300000.0ns,s42,0,3600511841
+1154400000.0ns,s42,0,3600837341
+1154500000.0ns,s42,0,3601170341
+1154600000.0ns,s42,0,3601494341
+1154700000.0ns,s42,0,3601827341
+1154800000.0ns,s42,0,3602151341
+1154900000.0ns,s42,0,3602484341
+1155000000.0ns,s42,0,3602808341
+1155100000.0ns,s42,0,3603150341
+1155200000.0ns,s42,0,3603492341
+1155300000.0ns,s42,0,3603852341
+1155400000.0ns,s42,0,3604212341
+1155500000.0ns,s42,0,3604553686
+1155600000.0ns,s42,0,3604868686
+1155700000.0ns,s42,0,3605183686
+1155800000.0ns,s42,0,3605478708
+1155900000.0ns,s42,0,3605754708
+1156000000.0ns,s42,0,3606036708
+1156100000.0ns,s42,0,3606330708
+1156200000.0ns,s42,0,3606648708
+1156300000.0ns,s42,0,3606960708
+1156400000.0ns,s42,0,3607311708
+1156500000.0ns,s42,0,3607614014
+1156600000.0ns,s42,0,3608068514
+1156700000.0ns,s42,0,3608541014
+1156800000.0ns,s42,0,3609028514
+1156900000.0ns,s42,0,3609528987
+1157000000.0ns,s42,0,3610104987
