Time,Node,IfIndex,qIndex,PfcType,Time
+1079502353.0ns,h4,0,0,P,0
+1079504159.0ns,s12,0,0,P,0
+1079504181.0ns,s12,0,0,R,0
+1079504278.0ns,s6,0,0,P,0
+1079504278.0ns,s12,0,0,P,0
+1079504300.0ns,s6,0,0,R,0
+1079504397.0ns,s6,0,0,P,0
+1079506540.0ns,h4,0,0,R,0
+1079508465.0ns,s12,0,0,R,0
+1079508584.0ns,s6,0,0,R,0
+1079512489.0ns,s12,0,0,P,0
+1079512511.0ns,s12,0,0,R,0
+1079512608.0ns,s6,0,0,P,0
+1079512608.0ns,s12,0,0,P,0
+1079512630.0ns,s6,0,0,R,0
+1079512727.0ns,s6,0,0,P,0
+1079516795.0ns,s12,0,0,R,0
+1079516914.0ns,s6,0,0,R,0
+1079519223.0ns,s3,0,0,P,0
+1079520581.0ns,s6,0,0,P,0
+1079520581.0ns,s12,0,0,P,0
+1079819990.0ns,s2,0,0,P,0
+1079886008.0ns,s1,0,0,P,0
+1080601948.0ns,s41,0,0,R,0
+1080603442.0ns,s3,0,0,R,0
+1080608489.0ns,s6,0,0,R,0
+1080608608.0ns,s12,0,0,R,0
+1080609723.0ns,s2,0,0,R,0
+1080612513.0ns,s6,0,0,P,0
+1080612535.0ns,s6,0,0,R,0
+1080612632.0ns,s12,0,0,P,0
+1080612632.0ns,s6,0,0,P,0
+1080612654.0ns,s12,0,0,R,0
+1080612751.0ns,s12,0,0,P,0
+1080615465.0ns,s1,0,0,R,0
+1080616819.0ns,s6,0,0,R,0
+1080616938.0ns,s12,0,0,R,0
+1080620843.0ns,s6,0,0,P,0
+1080620865.0ns,s6,0,0,R,0
+1080620962.0ns,s12,0,0,P,0
+1080620962.0ns,s6,0,0,P,0
+1080620984.0ns,s12,0,0,R,0
+1080621081.0ns,s12,0,0,P,0
+1080625149.0ns,s6,0,0,R,0
+1080625268.0ns,s12,0,0,R,0
+1080629173.0ns,s6,0,0,P,0
+1080629195.0ns,s6,0,0,R,0
+1080629292.0ns,s12,0,0,P,0
+1080629292.0ns,s6,0,0,P,0
+1080629314.0ns,s12,0,0,R,0
+1080629411.0ns,s12,0,0,P,0
+1080633479.0ns,s6,0,0,R,0
+1080633598.0ns,s12,0,0,R,0
+1080637503.0ns,s6,0,0,P,0
+1080637525.0ns,s6,0,0,R,0
+1080637622.0ns,s12,0,0,P,0
+1080637622.0ns,s6,0,0,P,0
+1080637644.0ns,s12,0,0,R,0
+1080637741.0ns,s12,0,0,P,0
+1080641809.0ns,s6,0,0,R,0
+1080641928.0ns,s12,0,0,R,0
+1080645833.0ns,s6,0,0,P,0
+1080645855.0ns,s6,0,0,R,0
+1080645952.0ns,s12,0,0,P,0
+1080645952.0ns,s6,0,0,P,0
+1080645974.0ns,s12,0,0,R,0
+1080646071.0ns,s12,0,0,P,0
+1080650139.0ns,s6,0,0,R,0
+1080650258.0ns,s12,0,0,R,0
+1080654163.0ns,s6,0,0,P,0
+1080654185.0ns,s6,0,0,R,0
+1080654282.0ns,s12,0,0,P,0
+1080654282.0ns,s6,0,0,P,0
+1080654304.0ns,s12,0,0,R,0
+1080654401.0ns,s12,0,0,P,0
+1080658469.0ns,s6,0,0,R,0
+1080658588.0ns,s12,0,0,R,0
+1080662493.0ns,s6,0,0,P,0
+1080662515.0ns,s6,0,0,R,0
+1080662612.0ns,s12,0,0,P,0
+1080662612.0ns,s6,0,0,P,0
+1080662634.0ns,s12,0,0,R,0
+1080662731.0ns,s12,0,0,P,0
+1080666799.0ns,s6,0,0,R,0
+1080666918.0ns,s12,0,0,R,0
+1080670823.0ns,s6,0,0,P,0
+1080670845.0ns,s6,0,0,R,0
+1080670942.0ns,s12,0,0,P,0
+1080670942.0ns,s6,0,0,P,0
+1080670964.0ns,s12,0,0,R,0
+1080671061.0ns,s12,0,0,P,0
+1080675129.0ns,s6,0,0,R,0
+1080675248.0ns,s12,0,0,R,0
+1080679153.0ns,s6,0,0,P,0
+1080679175.0ns,s6,0,0,R,0
+1080679272.0ns,s12,0,0,P,0
+1080679272.0ns,s6,0,0,P,0
+1080679294.0ns,s12,0,0,R,0
+1080679391.0ns,s12,0,0,P,0
+1080683459.0ns,s6,0,0,R,0
+1080683578.0ns,s12,0,0,R,0
+1080687364.0ns,s12,0,0,P,0
+1080687386.0ns,s12,0,0,R,0
+1080687483.0ns,s12,0,0,P,0
+1080687721.0ns,s6,0,0,P,0
+1080687743.0ns,s6,0,0,R,0
+1080687840.0ns,s6,0,0,P,0
+1080691670.0ns,s12,0,0,R,0
+1080692027.0ns,s6,0,0,R,0
+1080695694.0ns,s12,0,0,P,0
+1080695716.0ns,s12,0,0,R,0
+1080695813.0ns,s12,0,0,P,0
+1080696051.0ns,s6,0,0,P,0
+1080696073.0ns,s6,0,0,R,0
+1080696170.0ns,s6,0,0,P,0
+1080700000.0ns,s12,0,0,R,0
+1080700357.0ns,s6,0,0,R,0
+1080704024.0ns,s12,0,0,P,0
+1080704046.0ns,s12,0,0,R,0
+1080704143.0ns,s12,0,0,P,0
+1080704381.0ns,s6,0,0,P,0
+1080704403.0ns,s6,0,0,R,0
+1080704500.0ns,s6,0,0,P,0
+1080708330.0ns,s12,0,0,R,0
+1080708687.0ns,s6,0,0,R,0
+1080712473.0ns,s6,0,0,P,0
+1080712495.0ns,s6,0,0,R,0
+1080712592.0ns,s6,0,0,P,0
+1080712592.0ns,s12,0,0,P,0
+1080712614.0ns,s12,0,0,R,0
+1080712711.0ns,s12,0,0,P,0
+1080716779.0ns,s6,0,0,R,0
+1080716898.0ns,s12,0,0,R,0
+1080720803.0ns,s6,0,0,P,0
+1080720825.0ns,s6,0,0,R,0
+1080720922.0ns,s12,0,0,P,0
+1080720922.0ns,s6,0,0,P,0
+1080720944.0ns,s12,0,0,R,0
+1080721041.0ns,s12,0,0,P,0
+1080725109.0ns,s6,0,0,R,0
+1080725228.0ns,s12,0,0,R,0
+1080729133.0ns,s6,0,0,P,0
+1080729155.0ns,s6,0,0,R,0
+1080729252.0ns,s12,0,0,P,0
+1080729252.0ns,s6,0,0,P,0
+1080729274.0ns,s12,0,0,R,0
+1080729371.0ns,s12,0,0,P,0
+1080733439.0ns,s6,0,0,R,0
+1080733558.0ns,s12,0,0,R,0
+1080737463.0ns,s6,0,0,P,0
+1080737485.0ns,s6,0,0,R,0
+1080737582.0ns,s12,0,0,P,0
+1080737582.0ns,s6,0,0,P,0
+1080737604.0ns,s12,0,0,R,0
+1080737701.0ns,s12,0,0,P,0
+1080741769.0ns,s6,0,0,R,0
+1080741888.0ns,s12,0,0,R,0
+1080745793.0ns,s6,0,0,P,0
+1080745815.0ns,s6,0,0,R,0
+1080745912.0ns,s12,0,0,P,0
+1080745912.0ns,s6,0,0,P,0
+1080745934.0ns,s12,0,0,R,0
+1080746031.0ns,s12,0,0,P,0
+1080750099.0ns,s6,0,0,R,0
+1080750218.0ns,s12,0,0,R,0
+1080754123.0ns,s6,0,0,P,0
+1080754145.0ns,s6,0,0,R,0
+1080754242.0ns,s12,0,0,P,0
+1080754242.0ns,s6,0,0,P,0
+1080754264.0ns,s12,0,0,R,0
+1080754361.0ns,s12,0,0,P,0
+1080758429.0ns,s6,0,0,R,0
+1080758548.0ns,s12,0,0,R,0
+1080762453.0ns,s6,0,0,P,0
+1080762475.0ns,s6,0,0,R,0
+1080762572.0ns,s12,0,0,P,0
+1080762572.0ns,s6,0,0,P,0
+1080762594.0ns,s12,0,0,R,0
+1080762691.0ns,s12,0,0,P,0
+1080766759.0ns,s6,0,0,R,0
+1080766878.0ns,s12,0,0,R,0
+1080770783.0ns,s6,0,0,P,0
+1080770805.0ns,s6,0,0,R,0
+1080770902.0ns,s12,0,0,P,0
+1080770902.0ns,s6,0,0,P,0
+1080770924.0ns,s12,0,0,R,0
+1080771021.0ns,s12,0,0,P,0
+1080775089.0ns,s6,0,0,R,0
+1080775208.0ns,s12,0,0,R,0
+1080779113.0ns,s6,0,0,P,0
+1080779135.0ns,s6,0,0,R,0
+1080779232.0ns,s12,0,0,P,0
+1080779232.0ns,s6,0,0,P,0
+1080779254.0ns,s12,0,0,R,0
+1080779351.0ns,s12,0,0,P,0
+1080783419.0ns,s6,0,0,R,0
+1080783538.0ns,s12,0,0,R,0
+1080787443.0ns,s6,0,0,P,0
+1080787465.0ns,s6,0,0,R,0
+1080787562.0ns,s12,0,0,P,0
+1080787562.0ns,s6,0,0,P,0
+1080787584.0ns,s12,0,0,R,0
+1080787681.0ns,s12,0,0,P,0
+1080791749.0ns,s6,0,0,R,0
+1080791868.0ns,s12,0,0,R,0
+1080795773.0ns,s6,0,0,P,0
+1080795804.0ns,s6,0,0,R,0
+1080795892.0ns,s12,0,0,P,0
+1080795892.0ns,s6,0,0,P,0
+1080795923.0ns,s12,0,0,R,0
+1080796011.0ns,s12,0,0,P,0
+1080800088.0ns,s6,0,0,R,0
+1080800207.0ns,s12,0,0,R,0
+1080804112.0ns,s6,0,0,P,0
+1080804134.0ns,s6,0,0,R,0
+1080804231.0ns,s12,0,0,P,0
+1080804231.0ns,s6,0,0,P,0
+1080804253.0ns,s12,0,0,R,0
+1080804350.0ns,s12,0,0,P,0
+1080808418.0ns,s6,0,0,R,0
+1080808537.0ns,s12,0,0,R,0
+1080812442.0ns,s6,0,0,P,0
+1080812464.0ns,s6,0,0,R,0
+1080812561.0ns,s12,0,0,P,0
+1080812561.0ns,s6,0,0,P,0
+1080812583.0ns,s12,0,0,R,0
+1080812680.0ns,s12,0,0,P,0
+1080816748.0ns,s6,0,0,R,0
+1080816867.0ns,s12,0,0,R,0
+1080820772.0ns,s6,0,0,P,0
+1080820794.0ns,s6,0,0,R,0
+1080820891.0ns,s12,0,0,P,0
+1080820891.0ns,s6,0,0,P,0
+1080820913.0ns,s12,0,0,R,0
+1080821010.0ns,s12,0,0,P,0
+1080825078.0ns,s6,0,0,R,0
+1080825197.0ns,s12,0,0,R,0
+1080829102.0ns,s6,0,0,P,0
+1080829124.0ns,s6,0,0,R,0
+1080829221.0ns,s12,0,0,P,0
+1080829221.0ns,s6,0,0,P,0
+1080829243.0ns,s12,0,0,R,0
+1080829340.0ns,s12,0,0,P,0
+1080833408.0ns,s6,0,0,R,0
+1080833527.0ns,s12,0,0,R,0
+1080837432.0ns,s6,0,0,P,0
+1080837454.0ns,s6,0,0,R,0
+1080837551.0ns,s12,0,0,P,0
+1080837551.0ns,s6,0,0,P,0
+1080837573.0ns,s12,0,0,R,0
+1080837670.0ns,s12,0,0,P,0
+1080841738.0ns,s6,0,0,R,0
+1080841857.0ns,s12,0,0,R,0
+1080845762.0ns,s6,0,0,P,0
+1080845784.0ns,s6,0,0,R,0
+1080845881.0ns,s12,0,0,P,0
+1080845881.0ns,s6,0,0,P,0
+1080845903.0ns,s12,0,0,R,0
+1080846000.0ns,s12,0,0,P,0
+1080850068.0ns,s6,0,0,R,0
+1080850187.0ns,s12,0,0,R,0
+1080854092.0ns,s6,0,0,P,0
+1080854114.0ns,s6,0,0,R,0
+1080854211.0ns,s12,0,0,P,0
+1080854211.0ns,s6,0,0,P,0
+1080854233.0ns,s12,0,0,R,0
+1080854330.0ns,s12,0,0,P,0
+1080858398.0ns,s6,0,0,R,0
+1080858517.0ns,s12,0,0,R,0
+1080862422.0ns,s6,0,0,P,0
+1080862444.0ns,s6,0,0,R,0
+1080862541.0ns,s12,0,0,P,0
+1080862541.0ns,s6,0,0,P,0
+1080862563.0ns,s12,0,0,R,0
+1080862660.0ns,s12,0,0,P,0
+1080866728.0ns,s6,0,0,R,0
+1080866847.0ns,s12,0,0,R,0
+1080870752.0ns,s6,0,0,P,0
+1080870774.0ns,s6,0,0,R,0
+1080870871.0ns,s12,0,0,P,0
+1080870871.0ns,s6,0,0,P,0
+1080870893.0ns,s12,0,0,R,0
+1080870990.0ns,s12,0,0,P,0
+1080875058.0ns,s6,0,0,R,0
+1080875177.0ns,s12,0,0,R,0
+1080879082.0ns,s6,0,0,P,0
+1080879104.0ns,s6,0,0,R,0
+1080879201.0ns,s12,0,0,P,0
+1080879201.0ns,s6,0,0,P,0
+1080879223.0ns,s12,0,0,R,0
+1080879320.0ns,s12,0,0,P,0
+1080883388.0ns,s6,0,0,R,0
+1080883507.0ns,s12,0,0,R,0
+1080887412.0ns,s6,0,0,P,0
+1080887434.0ns,s6,0,0,R,0
+1080887531.0ns,s12,0,0,P,0
+1080887531.0ns,s6,0,0,P,0
+1080887553.0ns,s12,0,0,R,0
+1080887650.0ns,s12,0,0,P,0
+1080891718.0ns,s6,0,0,R,0
+1080891837.0ns,s12,0,0,R,0
+1080895742.0ns,s6,0,0,P,0
+1080895764.0ns,s6,0,0,R,0
+1080895861.0ns,s12,0,0,P,0
+1080895861.0ns,s6,0,0,P,0
+1080895883.0ns,s12,0,0,R,0
+1080895980.0ns,s12,0,0,P,0
+1080900048.0ns,s6,0,0,R,0
+1080900167.0ns,s12,0,0,R,0
+1080904072.0ns,s6,0,0,P,0
+1080904094.0ns,s6,0,0,R,0
+1080904191.0ns,s12,0,0,P,0
+1080904191.0ns,s6,0,0,P,0
+1080904213.0ns,s12,0,0,R,0
+1080904310.0ns,s12,0,0,P,0
+1080908378.0ns,s6,0,0,R,0
+1080908497.0ns,s12,0,0,R,0
+1080912402.0ns,s6,0,0,P,0
+1080912424.0ns,s6,0,0,R,0
+1080912521.0ns,s12,0,0,P,0
+1080912521.0ns,s6,0,0,P,0
+1080912543.0ns,s12,0,0,R,0
+1080912640.0ns,s12,0,0,P,0
+1080916708.0ns,s6,0,0,R,0
+1080916827.0ns,s12,0,0,R,0
+1080920732.0ns,s6,0,0,P,0
+1080920754.0ns,s6,0,0,R,0
+1080920851.0ns,s12,0,0,P,0
+1080920851.0ns,s6,0,0,P,0
+1080920873.0ns,s12,0,0,R,0
+1080920970.0ns,s12,0,0,P,0
+1080926228.0ns,s6,0,0,R,0
+1080926347.0ns,s12,0,0,R,0
+1080929300.0ns,s6,0,0,P,0
+1080929322.0ns,s6,0,0,R,0
+1080929419.0ns,s12,0,0,P,0
+1080929419.0ns,s6,0,0,P,0
+1080929441.0ns,s12,0,0,R,0
+1080929538.0ns,s12,0,0,P,0
+1080935748.0ns,s6,0,0,R,0
+1080935867.0ns,s12,0,0,R,0
+1080938820.0ns,s12,0,0,P,0
+1080938820.0ns,s6,0,0,P,0
+1080944911.0ns,s12,0,0,R,0
+1080945030.0ns,s6,0,0,R,0
+1080947983.0ns,s12,0,0,P,0
+1080948005.0ns,s12,0,0,R,0
+1080948102.0ns,s6,0,0,P,0
+1080948102.0ns,s12,0,0,P,0
+1080954312.0ns,s6,0,0,R,0
+1080954431.0ns,s12,0,0,R,0
+1080957384.0ns,s12,0,0,P,0
+1080957384.0ns,s6,0,0,P,0
+1080963475.0ns,s12,0,0,R,0
+1080963594.0ns,s6,0,0,R,0
+1080966547.0ns,s12,0,0,P,0
+1080966569.0ns,s12,0,0,R,0
+1080966666.0ns,s6,0,0,P,0
+1080966666.0ns,s12,0,0,P,0
+1080972876.0ns,s6,0,0,R,0
+1080972995.0ns,s12,0,0,R,0
+1080975948.0ns,s12,0,0,P,0
+1080975948.0ns,s6,0,0,P,0
+1080982039.0ns,s12,0,0,R,0
+1080982158.0ns,s6,0,0,R,0
+1080985111.0ns,s12,0,0,P,0
+1080985133.0ns,s12,0,0,R,0
+1080985230.0ns,s6,0,0,P,0
+1080985230.0ns,s12,0,0,P,0
+1080991440.0ns,s6,0,0,R,0
+1080991559.0ns,s12,0,0,R,0
+1080994512.0ns,s12,0,0,P,0
+1080994512.0ns,s6,0,0,P,0
+1081000603.0ns,s12,0,0,R,0
+1081000722.0ns,s6,0,0,R,0
+1081003556.0ns,s12,0,0,P,0
+1081003578.0ns,s12,0,0,R,0
+1081003675.0ns,s12,0,0,P,0
+1081003794.0ns,s6,0,0,P,0
+1081009885.0ns,s6,0,0,R,0
+1081010004.0ns,s12,0,0,R,0
+1081012957.0ns,s6,0,0,P,0
+1081012979.0ns,s6,0,0,R,0
+1081013076.0ns,s12,0,0,P,0
+1081013076.0ns,s6,0,0,P,0
+1081019286.0ns,s12,0,0,R,0
+1081019405.0ns,s6,0,0,R,0
+1081022289.0ns,s12,0,0,P,0
+1081022358.0ns,s6,0,0,P,0
+1081022380.0ns,s12,0,0,R,0
+1081022408.0ns,s12,0,0,P,0
+1081028568.0ns,s6,0,0,R,0
+1081028687.0ns,s12,0,0,R,0
+1081031640.0ns,s6,0,0,P,0
+1081031662.0ns,s6,0,0,R,0
+1081031759.0ns,s12,0,0,P,0
+1081031759.0ns,s6,0,0,P,0
+1081031781.0ns,s12,0,0,R,0
+1081031878.0ns,s12,0,0,P,0
+1081036017.0ns,s8,0,0,P,0
+1081037612.0ns,s6,0,0,R,0
+1081037731.0ns,s12,0,0,R,0
+1081041636.0ns,s6,0,0,P,0
+1081041658.0ns,s6,0,0,R,0
+1081041755.0ns,s12,0,0,P,0
+1081041755.0ns,s6,0,0,P,0
+1081041777.0ns,s12,0,0,R,0
+1081041874.0ns,s12,0,0,P,0
+1081045942.0ns,s6,0,0,R,0
+1081046061.0ns,s12,0,0,R,0
+1081049966.0ns,s6,0,0,P,0
+1081049988.0ns,s6,0,0,R,0
+1081050085.0ns,s12,0,0,P,0
+1081050085.0ns,s6,0,0,P,0
+1081050107.0ns,s12,0,0,R,0
+1081050204.0ns,s12,0,0,P,0
+1081054272.0ns,s6,0,0,R,0
+1081054391.0ns,s12,0,0,R,0
+1081058296.0ns,s6,0,0,P,0
+1081058318.0ns,s6,0,0,R,0
+1081058415.0ns,s12,0,0,P,0
+1081058415.0ns,s6,0,0,P,0
+1081058437.0ns,s12,0,0,R,0
+1081058534.0ns,s12,0,0,P,0
+1081062602.0ns,s6,0,0,R,0
+1081062721.0ns,s12,0,0,R,0
+1081066626.0ns,s6,0,0,P,0
+1081066648.0ns,s6,0,0,R,0
+1081066745.0ns,s12,0,0,P,0
+1081066745.0ns,s6,0,0,P,0
+1081066767.0ns,s12,0,0,R,0
+1081066864.0ns,s12,0,0,P,0
+1081070932.0ns,s6,0,0,R,0
+1081071051.0ns,s12,0,0,R,0
+1081074956.0ns,s6,0,0,P,0
+1081074978.0ns,s6,0,0,R,0
+1081075075.0ns,s12,0,0,P,0
+1081075075.0ns,s6,0,0,P,0
+1081075097.0ns,s12,0,0,R,0
+1081075194.0ns,s12,0,0,P,0
+1081079262.0ns,s6,0,0,R,0
+1081079381.0ns,s12,0,0,R,0
+1081083286.0ns,s6,0,0,P,0
+1081083308.0ns,s6,0,0,R,0
+1081083405.0ns,s12,0,0,P,0
+1081083405.0ns,s6,0,0,P,0
+1081083427.0ns,s12,0,0,R,0
+1081083524.0ns,s12,0,0,P,0
+1081087592.0ns,s6,0,0,R,0
+1081087711.0ns,s12,0,0,R,0
+1081091616.0ns,s6,0,0,P,0
+1081091638.0ns,s6,0,0,R,0
+1081091735.0ns,s12,0,0,P,0
+1081091735.0ns,s6,0,0,P,0
+1081091757.0ns,s12,0,0,R,0
+1081091854.0ns,s12,0,0,P,0
+1081095922.0ns,s6,0,0,R,0
+1081096041.0ns,s12,0,0,R,0
+1081099946.0ns,s6,0,0,P,0
+1081099968.0ns,s6,0,0,R,0
+1081100065.0ns,s12,0,0,P,0
+1081100065.0ns,s6,0,0,P,0
+1081100087.0ns,s12,0,0,R,0
+1081100184.0ns,s12,0,0,P,0
+1081104252.0ns,s6,0,0,R,0
+1081104371.0ns,s12,0,0,R,0
+1081108276.0ns,s6,0,0,P,0
+1081108298.0ns,s6,0,0,R,0
+1081108395.0ns,s12,0,0,P,0
+1081108395.0ns,s6,0,0,P,0
+1081108417.0ns,s12,0,0,R,0
+1081108514.0ns,s12,0,0,P,0
+1081112582.0ns,s6,0,0,R,0
+1081112701.0ns,s12,0,0,R,0
+1081116606.0ns,s6,0,0,P,0
+1081116628.0ns,s6,0,0,R,0
+1081116725.0ns,s12,0,0,P,0
+1081116725.0ns,s6,0,0,P,0
+1081116747.0ns,s12,0,0,R,0
+1081116844.0ns,s12,0,0,P,0
+1081120912.0ns,s6,0,0,R,0
+1081121031.0ns,s12,0,0,R,0
+1081124936.0ns,s6,0,0,P,0
+1081124958.0ns,s6,0,0,R,0
+1081125055.0ns,s12,0,0,P,0
+1081125055.0ns,s6,0,0,P,0
+1081125077.0ns,s12,0,0,R,0
+1081125174.0ns,s12,0,0,P,0
+1081129242.0ns,s6,0,0,R,0
+1081129361.0ns,s12,0,0,R,0
+1081133266.0ns,s6,0,0,P,0
+1081133288.0ns,s6,0,0,R,0
+1081133385.0ns,s6,0,0,P,0
+1081133587.0ns,s12,0,0,P,0
+1081133645.0ns,s12,0,0,R,0
+1081133706.0ns,s12,0,0,P,0
+1081137572.0ns,s6,0,0,R,0
+1081137929.0ns,s12,0,0,R,0
+1081141596.0ns,s6,0,0,P,0
+1081141618.0ns,s6,0,0,R,0
+1081141715.0ns,s6,0,0,P,0
+1081141933.0ns,s12,0,0,P,0
+1081141975.0ns,s12,0,0,R,0
+1081142052.0ns,s12,0,0,P,0
+1081145902.0ns,s6,0,0,R,0
+1081146259.0ns,s12,0,0,R,0
+1081149948.0ns,s6,0,0,P,0
+1081149949.0ns,s6,0,0,R,0
+1081150067.0ns,s6,0,0,P,0
+1081150283.0ns,s12,0,0,P,0
+1081150305.0ns,s12,0,0,R,0
+1081150402.0ns,s12,0,0,P,0
+1081154232.0ns,s6,0,0,R,0
+1081154589.0ns,s12,0,0,R,0
+1081158256.0ns,s6,0,0,P,0
+1081158278.0ns,s6,0,0,R,0
+1081158375.0ns,s6,0,0,P,0
+1081158613.0ns,s12,0,0,P,0
+1081158635.0ns,s12,0,0,R,0
+1081158732.0ns,s12,0,0,P,0
+1081162562.0ns,s6,0,0,R,0
+1081162919.0ns,s12,0,0,R,0
+1081166586.0ns,s6,0,0,P,0
+1081166608.0ns,s6,0,0,R,0
+1081166705.0ns,s6,0,0,P,0
+1081166943.0ns,s12,0,0,P,0
+1081166965.0ns,s12,0,0,R,0
+1081167062.0ns,s12,0,0,P,0
+1081170892.0ns,s6,0,0,R,0
+1081171249.0ns,s12,0,0,R,0
+1081174916.0ns,s6,0,0,P,0
+1081174938.0ns,s6,0,0,R,0
+1081175035.0ns,s6,0,0,P,0
+1081175273.0ns,s12,0,0,P,0
+1081175295.0ns,s12,0,0,R,0
+1081175392.0ns,s12,0,0,P,0
+1081179222.0ns,s6,0,0,R,0
+1081179579.0ns,s12,0,0,R,0
+1081183246.0ns,s6,0,0,P,0
+1081183268.0ns,s6,0,0,R,0
+1081183365.0ns,s6,0,0,P,0
+1081183603.0ns,s12,0,0,P,0
+1081183625.0ns,s12,0,0,R,0
+1081183722.0ns,s12,0,0,P,0
+1081187552.0ns,s6,0,0,R,0
+1081187909.0ns,s12,0,0,R,0
+1081191576.0ns,s6,0,0,P,0
+1081191598.0ns,s6,0,0,R,0
+1081191695.0ns,s6,0,0,P,0
+1081191933.0ns,s12,0,0,P,0
+1081191955.0ns,s12,0,0,R,0
+1081192052.0ns,s12,0,0,P,0
+1081195882.0ns,s6,0,0,R,0
+1081196239.0ns,s12,0,0,R,0
+1081199906.0ns,s6,0,0,P,0
+1081199928.0ns,s6,0,0,R,0
+1081200025.0ns,s6,0,0,P,0
+1081200263.0ns,s12,0,0,P,0
+1081200285.0ns,s12,0,0,R,0
+1081200382.0ns,s12,0,0,P,0
+1081204212.0ns,s6,0,0,R,0
+1081204569.0ns,s12,0,0,R,0
+1081208236.0ns,s6,0,0,P,0
+1081208258.0ns,s6,0,0,R,0
+1081208355.0ns,s6,0,0,P,0
+1081208593.0ns,s12,0,0,P,0
+1081208615.0ns,s12,0,0,R,0
+1081208712.0ns,s12,0,0,P,0
+1081212066.0ns,s8,0,0,R,0
+1081215376.0ns,s8,0,0,P,0
+1081215398.0ns,s8,0,0,R,0
+1081215495.0ns,s8,0,0,P,0
+1081215636.0ns,s6,0,0,R,0
+1081216231.0ns,s12,0,0,R,0
+1081218708.0ns,s6,0,0,P,0
+1081219303.0ns,s12,0,0,P,0
+1081221824.0ns,s8,0,0,R,0
+1081224896.0ns,s8,0,0,P,0
+1081224918.0ns,s8,0,0,R,0
+1081225015.0ns,s8,0,0,P,0
+1081225037.0ns,s8,0,0,R,0
+1081225134.0ns,s8,0,0,P,0
+1081225156.0ns,s8,0,0,R,0
+1081225253.0ns,s8,0,0,P,0
+1081225275.0ns,s8,0,0,R,0
+1081225372.0ns,s8,0,0,P,0
+1081225394.0ns,s8,0,0,R,0
+1081225491.0ns,s8,0,0,P,0
+1081225513.0ns,s8,0,0,R,0
+1081225610.0ns,s8,0,0,P,0
+1081225632.0ns,s8,0,0,R,0
+1081225729.0ns,s8,0,0,P,0
+1081225751.0ns,s8,0,0,R,0
+1081225848.0ns,s8,0,0,P,0
+1081225870.0ns,s8,0,0,R,0
+1081225967.0ns,s8,0,0,P,0
+1081225989.0ns,s8,0,0,R,0
+1081226086.0ns,s8,0,0,P,0
+1081226108.0ns,s8,0,0,R,0
+1081226205.0ns,s8,0,0,P,0
+1081226227.0ns,s8,0,0,R,0
+1081226324.0ns,s8,0,0,P,0
+1081226346.0ns,s8,0,0,R,0
+1081226443.0ns,s8,0,0,P,0
+1081226465.0ns,s8,0,0,R,0
+1081226562.0ns,s8,0,0,P,0
+1081226584.0ns,s8,0,0,R,0
+1081226681.0ns,s8,0,0,P,0
+1081226703.0ns,s8,0,0,R,0
+1081226800.0ns,s8,0,0,P,0
+1081226822.0ns,s8,0,0,R,0
+1081226919.0ns,s8,0,0,P,0
+1081226941.0ns,s8,0,0,R,0
+1081227038.0ns,s8,0,0,P,0
+1081227060.0ns,s8,0,0,R,0
+1081227157.0ns,s8,0,0,P,0
+1081227179.0ns,s8,0,0,R,0
+1081227276.0ns,s8,0,0,P,0
+1081227298.0ns,s8,0,0,R,0
+1081227395.0ns,s8,0,0,P,0
+1081227417.0ns,s8,0,0,R,0
+1081227514.0ns,s8,0,0,P,0
+1081227536.0ns,s8,0,0,R,0
+1081227633.0ns,s8,0,0,P,0
+1081227655.0ns,s8,0,0,R,0
+1081227752.0ns,s8,0,0,P,0
+1081227774.0ns,s8,0,0,R,0
+1081227871.0ns,s8,0,0,P,0
+1081227893.0ns,s8,0,0,R,0
+1081227990.0ns,s8,0,0,P,0
+1081228012.0ns,s8,0,0,R,0
+1081228109.0ns,s8,0,0,P,0
+1081228131.0ns,s8,0,0,R,0
+1081228228.0ns,s8,0,0,P,0
+1081228250.0ns,s8,0,0,R,0
+1081228347.0ns,s8,0,0,P,0
+1081228369.0ns,s8,0,0,R,0
+1081228466.0ns,s8,0,0,P,0
+1081228488.0ns,s8,0,0,R,0
+1081228585.0ns,s8,0,0,P,0
+1081228607.0ns,s8,0,0,R,0
+1081228704.0ns,s8,0,0,P,0
+1081228726.0ns,s8,0,0,R,0
+1081228823.0ns,s8,0,0,P,0
+1081228845.0ns,s8,0,0,R,0
+1081228942.0ns,s8,0,0,P,0
+1081228964.0ns,s8,0,0,R,0
+1081229061.0ns,s8,0,0,P,0
+1081229083.0ns,s6,0,0,R,0
+1081229678.0ns,s12,0,0,R,0
+1081232155.0ns,s6,0,0,P,0
+1081232750.0ns,s12,0,0,P,0
+1081235271.0ns,s8,0,0,R,0
+1081238343.0ns,s8,0,0,P,0
+1081238365.0ns,s6,0,0,R,0
+1081238960.0ns,s12,0,0,R,0
+1081241437.0ns,s6,0,0,P,0
+1081241913.0ns,s12,0,0,P,0
+1081242530.0ns,s8,0,0,R,0
+1081248577.0ns,s8,0,0,P,0
+1081251812.0ns,s6,0,0,R,0
+1081252050.0ns,s12,0,0,R,0
+1081254430.0ns,s8,0,0,R,0
+1081254884.0ns,s6,0,0,P,0
+1081255122.0ns,s12,0,0,P,0
