Time,Node,PortIndex,DropPacket
+1006900000.0ns,s6,3,11679
+1006900000.0ns,s2,4,5820
+1006900000.0ns,s2,2,5426
+1006900000.0ns,s4,2,8109
+1006900000.0ns,s4,3,8602
+1006900000.0ns,s5,2,7348
+1006900000.0ns,s5,3,7469
+1006900000.0ns,s9,2,7303
+1006900000.0ns,s9,3,7007
+1006900000.0ns,s10,2,3937
+1006900000.0ns,s10,3,4280
+1006900000.0ns,s12,2,13646
+1006900000.0ns,s12,3,13308
+1006900000.0ns,s19,2,1766
+1006900000.0ns,s19,3,2077
+1006900000.0ns,s27,0,6253
+1006900000.0ns,s27,1,6779
+1006900000.0ns,s27,3,3051
+1006900000.0ns,s28,0,111
+1006900000.0ns,s28,1,94
+1006900000.0ns,s28,3,79
+1006900000.0ns,s34,0,10156
+1006900000.0ns,s34,1,10791
+1006900000.0ns,s34,2,1707
+1007000000.0ns,s1,1,26447
+1007000000.0ns,s1,2,22831
+1007000000.0ns,s1,3,24653
+1007000000.0ns,s3,4,24603
+1007000000.0ns,s3,1,25170
+1007000000.0ns,s3,2,22539
+1007000000.0ns,s6,2,12323
+1007000000.0ns,s6,3,12084
+1007000000.0ns,s2,4,6174
+1007000000.0ns,s2,2,5746
+1007000000.0ns,s4,2,8474
+1007000000.0ns,s4,3,8985
+1007000000.0ns,s5,2,7693
+1007000000.0ns,s5,3,7809
+1007000000.0ns,s9,2,7643
+1007000000.0ns,s9,3,7349
+1007000000.0ns,s10,2,4350
+1007000000.0ns,s10,3,4659
+1007000000.0ns,s12,2,14051
+1007000000.0ns,s12,3,13739
+1007000000.0ns,s19,2,2068
+1007000000.0ns,s19,3,2440
+1007000000.0ns,s27,0,6594
+1007000000.0ns,s27,1,7154
+1007000000.0ns,s27,3,3163
+1007000000.0ns,s28,0,223
+1007000000.0ns,s28,1,225
+1007000000.0ns,s28,3,156
+1007000000.0ns,s34,0,10470
+1007000000.0ns,s34,1,11213
+1007000000.0ns,s34,2,1707
+1007100000.0ns,s1,1,27040
+1007100000.0ns,s1,2,23415
+1007100000.0ns,s1,3,25228
+1007100000.0ns,s3,4,25198
+1007100000.0ns,s3,1,25746
+1007100000.0ns,s3,2,23080
+1007100000.0ns,s6,2,12750
+1007100000.0ns,s6,3,12554
+1007100000.0ns,s2,4,6560
+1007100000.0ns,s2,2,6099
+1007100000.0ns,s4,2,8867
+1007100000.0ns,s4,3,9361
+1007100000.0ns,s5,2,7991
+1007100000.0ns,s5,3,8136
+1007100000.0ns,s9,2,7996
+1007100000.0ns,s9,3,7697
+1007100000.0ns,s10,2,4639
+1007100000.0ns,s10,3,4999
+1007100000.0ns,s12,2,14488
+1007100000.0ns,s12,3,14173
+1007100000.0ns,s19,2,2335
+1007100000.0ns,s19,3,2797
+1007100000.0ns,s27,0,6936
+1007100000.0ns,s27,1,7531
+1007100000.0ns,s27,3,3300
+1007100000.0ns,s28,0,573
+1007100000.0ns,s28,1,613
+1007100000.0ns,s28,3,233
+1007100000.0ns,s34,0,10901
+1007100000.0ns,s34,1,11616
+1007100000.0ns,s34,2,1707
+1007200000.0ns,s1,1,27625
+1007200000.0ns,s1,2,23961
+1007200000.0ns,s1,3,25825
+1007200000.0ns,s3,4,25720
+1007200000.0ns,s3,1,26302
+1007200000.0ns,s3,2,23612
+1007200000.0ns,s6,2,13185
+1007200000.0ns,s6,3,13016
+1007200000.0ns,s2,4,7003
+1007200000.0ns,s2,2,6470
+1007200000.0ns,s4,2,9249
+1007200000.0ns,s4,3,9713
+1007200000.0ns,s5,2,8285
+1007200000.0ns,s5,3,8426
+1007200000.0ns,s9,2,8388
+1007200000.0ns,s9,3,8112
+1007200000.0ns,s10,2,4994
+1007200000.0ns,s10,3,5298
+1007200000.0ns,s12,2,14942
+1007200000.0ns,s12,3,14591
+1007200000.0ns,s19,2,2618
+1007200000.0ns,s19,3,3107
+1007200000.0ns,s27,0,7281
+1007200000.0ns,s27,1,7914
+1007200000.0ns,s27,3,3448
+1007200000.0ns,s28,0,815
+1007200000.0ns,s28,1,919
+1007200000.0ns,s28,3,355
+1007200000.0ns,s34,0,11310
+1007200000.0ns,s34,1,12053
+1007200000.0ns,s34,2,1707
+1007300000.0ns,s1,1,28202
+1007300000.0ns,s1,2,24548
+1007300000.0ns,s1,3,26412
+1007300000.0ns,s3,4,26301
+1007300000.0ns,s3,1,26830
+1007300000.0ns,s3,2,24152
+1007300000.0ns,s6,2,13627
+1007300000.0ns,s6,3,13491
+1007300000.0ns,s2,4,7438
+1007300000.0ns,s2,2,6871
+1007300000.0ns,s4,2,9651
+1007300000.0ns,s4,3,10125
+1007300000.0ns,s5,2,8674
+1007300000.0ns,s5,3,8722
+1007300000.0ns,s9,2,8787
+1007300000.0ns,s9,3,8406
+1007300000.0ns,s10,2,5386
+1007300000.0ns,s10,3,5646
+1007300000.0ns,s12,2,15398
+1007300000.0ns,s12,3,15042
+1007300000.0ns,s19,2,2901
+1007300000.0ns,s19,3,3452
+1007300000.0ns,s27,0,7678
+1007300000.0ns,s27,1,8269
+1007300000.0ns,s27,3,3616
+1007300000.0ns,s28,0,1048
+1007300000.0ns,s28,1,1251
+1007300000.0ns,s28,3,475
+1007300000.0ns,s34,0,11617
+1007300000.0ns,s34,1,12379
+1007300000.0ns,s34,2,1707
+1007400000.0ns,s1,1,28776
+1007400000.0ns,s1,2,25192
+1007400000.0ns,s1,3,26971
+1007400000.0ns,s3,4,26893
+1007400000.0ns,s3,1,27401
+1007400000.0ns,s3,2,24667
+1007400000.0ns,s6,2,14092
+1007400000.0ns,s6,3,13928
+1007400000.0ns,s2,4,7860
+1007400000.0ns,s2,2,7288
+1007400000.0ns,s4,2,10061
+1007400000.0ns,s4,3,10512
+1007400000.0ns,s5,2,8999
+1007400000.0ns,s5,3,9072
+1007400000.0ns,s9,2,9174
+1007400000.0ns,s9,3,8715
+1007400000.0ns,s10,2,5750
+1007400000.0ns,s10,3,5993
+1007400000.0ns,s12,2,15822
+1007400000.0ns,s12,3,15490
+1007400000.0ns,s19,2,3147
+1007400000.0ns,s19,3,3717
+1007400000.0ns,s27,0,8029
+1007400000.0ns,s27,1,8633
+1007400000.0ns,s27,3,3883
+1007400000.0ns,s28,0,1398
+1007400000.0ns,s28,1,1671
+1007400000.0ns,s28,3,648
+1007400000.0ns,s34,0,12006
+1007400000.0ns,s34,1,12820
+1007400000.0ns,s34,2,1707
+1007500000.0ns,s1,1,29378
+1007500000.0ns,s1,2,25760
+1007500000.0ns,s1,3,27590
+1007500000.0ns,s3,4,27444
+1007500000.0ns,s3,1,27935
+1007500000.0ns,s3,2,25208
+1007500000.0ns,s6,2,14540
+1007500000.0ns,s6,3,14389
+1007500000.0ns,s2,4,8297
+1007500000.0ns,s2,2,7724
+1007500000.0ns,s4,2,10498
+1007500000.0ns,s4,3,10885
+1007500000.0ns,s5,2,9314
+1007500000.0ns,s5,3,9353
+1007500000.0ns,s9,2,9578
+1007500000.0ns,s9,3,9101
+1007500000.0ns,s10,2,6026
+1007500000.0ns,s10,3,6334
+1007500000.0ns,s12,2,16248
+1007500000.0ns,s12,3,15950
+1007500000.0ns,s19,2,3381
+1007500000.0ns,s19,3,3964
+1007500000.0ns,s27,0,8414
+1007500000.0ns,s27,1,9035
+1007500000.0ns,s27,3,4077
+1007500000.0ns,s28,0,1552
+1007500000.0ns,s28,1,1830
+1007500000.0ns,s28,3,709
+1007500000.0ns,s34,0,12433
+1007500000.0ns,s34,1,13254
+1007500000.0ns,s34,2,1707
+1007600000.0ns,s1,1,29984
+1007600000.0ns,s1,2,26335
+1007600000.0ns,s1,3,28185
+1007600000.0ns,s3,4,27995
+1007600000.0ns,s3,1,28477
+1007600000.0ns,s3,2,25738
+1007600000.0ns,s6,2,14960
+1007600000.0ns,s6,3,14878
+1007600000.0ns,s2,4,8715
+1007600000.0ns,s2,2,8125
+1007600000.0ns,s4,2,10862
+1007600000.0ns,s4,3,11335
+1007600000.0ns,s5,2,9634
+1007600000.0ns,s5,3,9641
+1007600000.0ns,s9,2,10004
+1007600000.0ns,s9,3,9464
+1007600000.0ns,s10,2,6352
+1007600000.0ns,s10,3,6697
+1007600000.0ns,s12,2,16695
+1007600000.0ns,s12,3,16388
+1007600000.0ns,s19,2,3692
+1007600000.0ns,s19,3,4259
+1007600000.0ns,s27,0,8824
+1007600000.0ns,s27,1,9438
+1007600000.0ns,s27,3,4301
+1007600000.0ns,s28,0,1856
+1007600000.0ns,s28,1,2177
+1007600000.0ns,s28,3,883
+1007600000.0ns,s34,0,12872
+1007600000.0ns,s34,1,13688
+1007600000.0ns,s34,2,1707
+1007700000.0ns,s1,1,30573
+1007700000.0ns,s1,2,26906
+1007700000.0ns,s1,3,28788
+1007700000.0ns,s3,4,28567
+1007700000.0ns,s3,1,29037
+1007700000.0ns,s3,2,26266
+1007700000.0ns,s6,2,15413
+1007700000.0ns,s6,3,15347
+1007700000.0ns,s2,4,9134
+1007700000.0ns,s2,2,8557
+1007700000.0ns,s4,2,11316
+1007700000.0ns,s4,3,11725
+1007700000.0ns,s21,0,88
+1007700000.0ns,s21,4,83
+1007700000.0ns,s21,1,62
+1007700000.0ns,s21,3,62
+1007700000.0ns,s5,2,9989
+1007700000.0ns,s5,3,9961
+1007700000.0ns,s9,2,10352
+1007700000.0ns,s9,3,9827
+1007700000.0ns,s10,2,6701
+1007700000.0ns,s10,3,7102
+1007700000.0ns,s12,2,17129
+1007700000.0ns,s12,3,16854
+1007700000.0ns,s19,2,3945
+1007700000.0ns,s19,3,4477
+1007700000.0ns,s27,0,9243
+1007700000.0ns,s27,1,9809
+1007700000.0ns,s27,3,4499
+1007700000.0ns,s28,0,2168
+1007700000.0ns,s28,1,2494
+1007700000.0ns,s28,3,1044
+1007700000.0ns,s34,0,13338
+1007700000.0ns,s34,1,14158
+1007700000.0ns,s34,2,1707
+1007800000.0ns,s1,1,31169
+1007800000.0ns,s1,2,27495
+1007800000.0ns,s1,3,29394
+1007800000.0ns,s3,4,29136
+1007800000.0ns,s3,1,29577
+1007800000.0ns,s3,2,26843
+1007800000.0ns,s6,2,15903
+1007800000.0ns,s6,3,15787
+1007800000.0ns,s2,4,9602
+1007800000.0ns,s2,2,8997
+1007800000.0ns,s4,2,11724
+1007800000.0ns,s4,3,12172
+1007800000.0ns,s21,0,278
+1007800000.0ns,s21,4,141
+1007800000.0ns,s21,1,167
+1007800000.0ns,s21,3,145
+1007800000.0ns,s5,2,10287
+1007800000.0ns,s5,3,10275
+1007800000.0ns,s9,2,10757
+1007800000.0ns,s9,3,10151
+1007800000.0ns,s10,2,7027
+1007800000.0ns,s10,3,7438
+1007800000.0ns,s12,2,17560
+1007800000.0ns,s12,3,17312
+1007800000.0ns,s19,2,4158
+1007800000.0ns,s19,3,4720
+1007800000.0ns,s27,0,9628
+1007800000.0ns,s27,1,10190
+1007800000.0ns,s27,3,4808
+1007800000.0ns,s28,0,2401
+1007800000.0ns,s28,1,2813
+1007800000.0ns,s28,3,1219
+1007800000.0ns,s34,0,13733
+1007800000.0ns,s34,1,14560
+1007800000.0ns,s34,2,1707
+1007800000.0ns,s35,0,8
+1007800000.0ns,s35,1,11
+1007900000.0ns,s1,1,31779
+1007900000.0ns,s1,2,28088
+1007900000.0ns,s1,3,29989
+1007900000.0ns,s3,4,29698
+1007900000.0ns,s3,1,30158
+1007900000.0ns,s3,2,27369
+1007900000.0ns,s6,2,16359
+1007900000.0ns,s6,3,16249
+1007900000.0ns,s2,4,10030
+1007900000.0ns,s2,2,9450
+1007900000.0ns,s4,2,12148
+1007900000.0ns,s4,3,12621
+1007900000.0ns,s21,0,498
+1007900000.0ns,s21,4,224
+1007900000.0ns,s21,1,281
+1007900000.0ns,s21,3,333
+1007900000.0ns,s5,2,10583
+1007900000.0ns,s5,3,10547
+1007900000.0ns,s9,2,11184
+1007900000.0ns,s9,3,10547
+1007900000.0ns,s10,2,7363
+1007900000.0ns,s10,3,7783
+1007900000.0ns,s12,2,18000
+1007900000.0ns,s12,3,17774
+1007900000.0ns,s19,2,4436
+1007900000.0ns,s19,3,5001
+1007900000.0ns,s27,0,10073
+1007900000.0ns,s27,1,10660
+1007900000.0ns,s27,3,5161
+1007900000.0ns,s28,0,2601
+1007900000.0ns,s28,1,3023
+1007900000.0ns,s28,3,1369
+1007900000.0ns,s34,0,14109
+1007900000.0ns,s34,1,14947
+1007900000.0ns,s34,2,1707
+1007900000.0ns,s35,0,72
+1007900000.0ns,s35,1,40
+1007900000.0ns,s35,3,2
+1008000000.0ns,s1,1,32385
+1008000000.0ns,s1,2,28697
+1008000000.0ns,s1,3,30595
+1008000000.0ns,s3,4,30297
+1008000000.0ns,s3,1,30727
+1008000000.0ns,s3,2,27896
+1008000000.0ns,s6,2,16840
+1008000000.0ns,s6,3,16682
+1008000000.0ns,s2,4,10466
+1008000000.0ns,s2,2,9920
+1008000000.0ns,s4,2,12603
+1008000000.0ns,s4,3,13030
+1008000000.0ns,s21,0,721
+1008000000.0ns,s21,4,309
+1008000000.0ns,s21,1,384
+1008000000.0ns,s21,3,489
+1008000000.0ns,s5,2,10905
+1008000000.0ns,s5,3,10840
+1008000000.0ns,s9,2,11578
+1008000000.0ns,s9,3,10862
+1008000000.0ns,s10,2,7730
+1008000000.0ns,s10,3,8159
+1008000000.0ns,s12,2,18447
+1008000000.0ns,s12,3,18225
+1008000000.0ns,s19,2,4674
+1008000000.0ns,s19,3,5266
+1008000000.0ns,s27,0,10504
+1008000000.0ns,s27,1,11093
+1008000000.0ns,s27,3,5418
+1008000000.0ns,s28,0,2833
+1008000000.0ns,s28,1,3317
+1008000000.0ns,s28,3,1533
+1008000000.0ns,s34,0,14464
+1008000000.0ns,s34,1,15334
+1008000000.0ns,s34,2,1707
+1008000000.0ns,s35,0,174
+1008000000.0ns,s35,1,134
+1008000000.0ns,s35,3,2
+1008100000.0ns,s1,1,32991
+1008100000.0ns,s1,2,29269
+1008100000.0ns,s1,3,31210
+1008100000.0ns,s3,4,30883
+1008100000.0ns,s3,1,31277
+1008100000.0ns,s3,2,28438
+1008100000.0ns,s6,2,17300
+1008100000.0ns,s6,3,17139
+1008100000.0ns,s2,4,10914
+1008100000.0ns,s2,2,10374
+1008100000.0ns,s4,2,13027
+1008100000.0ns,s4,3,13486
+1008100000.0ns,s21,0,869
+1008100000.0ns,s21,4,428
+1008100000.0ns,s21,1,437
+1008100000.0ns,s21,3,565
+1008100000.0ns,s5,2,11192
+1008100000.0ns,s5,3,11131
+1008100000.0ns,s9,2,11963
+1008100000.0ns,s9,3,11185
+1008100000.0ns,s10,2,8031
+1008100000.0ns,s10,3,8557
+1008100000.0ns,s12,2,18910
+1008100000.0ns,s12,3,18660
+1008100000.0ns,s19,2,4887
+1008100000.0ns,s19,3,5478
+1008100000.0ns,s20,2,151
+1008100000.0ns,s20,3,178
+1008100000.0ns,s27,0,10909
+1008100000.0ns,s27,1,11467
+1008100000.0ns,s27,3,5803
+1008100000.0ns,s28,0,3029
+1008100000.0ns,s28,1,3522
+1008100000.0ns,s28,3,1592
+1008100000.0ns,s34,0,14868
+1008100000.0ns,s34,1,15739
+1008100000.0ns,s34,2,1707
+1008100000.0ns,s35,0,301
+1008100000.0ns,s35,1,260
+1008100000.0ns,s35,3,2
+1008200000.0ns,s1,1,33579
+1008200000.0ns,s1,2,29851
+1008200000.0ns,s1,3,31843
+1008200000.0ns,s3,4,31485
+1008200000.0ns,s3,1,31844
+1008200000.0ns,s3,2,28947
+1008200000.0ns,s6,2,17772
+1008200000.0ns,s6,3,17570
+1008200000.0ns,s2,4,11328
+1008200000.0ns,s2,2,10819
+1008200000.0ns,s4,2,13469
+1008200000.0ns,s4,3,13922
+1008200000.0ns,s21,0,1022
+1008200000.0ns,s21,4,464
+1008200000.0ns,s21,1,523
+1008200000.0ns,s21,3,634
+1008200000.0ns,s5,2,11423
+1008200000.0ns,s5,3,11337
+1008200000.0ns,s9,2,12399
+1008200000.0ns,s9,3,11584
+1008200000.0ns,s10,2,8397
+1008200000.0ns,s10,3,8921
+1008200000.0ns,s12,2,19368
+1008200000.0ns,s12,3,19122
+1008200000.0ns,s14,2,79
+1008200000.0ns,s14,3,162
+1008200000.0ns,s19,2,5105
+1008200000.0ns,s19,3,5711
+1008200000.0ns,s20,2,412
+1008200000.0ns,s20,3,407
+1008200000.0ns,s27,0,11260
+1008200000.0ns,s27,1,11834
+1008200000.0ns,s27,3,6189
+1008200000.0ns,s28,0,3351
+1008200000.0ns,s28,1,3858
+1008200000.0ns,s28,3,1701
+1008200000.0ns,s34,0,15268
+1008200000.0ns,s34,1,16099
+1008200000.0ns,s34,2,1707
+1008200000.0ns,s35,0,441
+1008200000.0ns,s35,1,378
+1008200000.0ns,s35,3,2
+1008300000.0ns,s1,1,34180
+1008300000.0ns,s1,2,30488
+1008300000.0ns,s1,3,32437
+1008300000.0ns,s3,4,32114
+1008300000.0ns,s3,1,32422
+1008300000.0ns,s3,2,29479
+1008300000.0ns,s6,2,18266
+1008300000.0ns,s6,3,17986
+1008300000.0ns,s2,4,11817
+1008300000.0ns,s2,2,11240
+1008300000.0ns,s4,2,13895
+1008300000.0ns,s4,3,14358
+1008300000.0ns,s21,0,1231
+1008300000.0ns,s21,4,605
+1008300000.0ns,s21,1,683
+1008300000.0ns,s21,3,725
+1008300000.0ns,s5,2,11573
+1008300000.0ns,s5,3,11474
+1008300000.0ns,s9,2,12815
+1008300000.0ns,s9,3,11935
+1008300000.0ns,s10,2,8758
+1008300000.0ns,s10,3,9324
+1008300000.0ns,s12,2,19819
+1008300000.0ns,s12,3,19577
+1008300000.0ns,s14,2,269
+1008300000.0ns,s14,3,380
+1008300000.0ns,s19,2,5348
+1008300000.0ns,s19,3,5988
+1008300000.0ns,s20,2,593
+1008300000.0ns,s20,3,597
+1008300000.0ns,s27,0,11601
+1008300000.0ns,s27,1,12187
+1008300000.0ns,s27,3,6438
+1008300000.0ns,s28,0,3697
+1008300000.0ns,s28,1,4246
+1008300000.0ns,s28,3,1792
+1008300000.0ns,s34,0,15697
+1008300000.0ns,s34,1,16527
+1008300000.0ns,s34,2,1707
+1008300000.0ns,s35,0,579
+1008300000.0ns,s35,1,495
+1008300000.0ns,s35,3,21
+1008400000.0ns,s1,1,34773
+1008400000.0ns,s1,2,31101
+1008400000.0ns,s1,3,33044
+1008400000.0ns,s3,4,32690
+1008400000.0ns,s3,1,32997
+1008400000.0ns,s3,2,30042
+1008400000.0ns,s6,2,18755
+1008400000.0ns,s6,3,18399
+1008400000.0ns,s2,4,12234
+1008400000.0ns,s2,2,11691
+1008400000.0ns,s4,2,14313
+1008400000.0ns,s4,3,14822
+1008400000.0ns,s21,0,1357
+1008400000.0ns,s21,4,646
+1008400000.0ns,s21,1,767
+1008400000.0ns,s21,3,777
+1008400000.0ns,s5,2,11732
+1008400000.0ns,s5,3,11634
+1008400000.0ns,s9,2,13231
+1008400000.0ns,s9,3,12287
+1008400000.0ns,s10,2,9133
+1008400000.0ns,s10,3,9720
+1008400000.0ns,s12,2,20247
+1008400000.0ns,s12,3,20070
+1008400000.0ns,s14,2,460
+1008400000.0ns,s14,3,629
+1008400000.0ns,s19,2,5580
+1008400000.0ns,s19,3,6180
+1008400000.0ns,s20,2,775
+1008400000.0ns,s20,3,783
+1008400000.0ns,s27,0,12003
+1008400000.0ns,s27,1,12547
+1008400000.0ns,s27,3,6918
+1008400000.0ns,s28,0,4096
+1008400000.0ns,s28,1,4633
+1008400000.0ns,s28,3,1939
+1008400000.0ns,s34,0,16063
+1008400000.0ns,s34,1,16858
+1008400000.0ns,s34,2,1707
+1008400000.0ns,s35,0,647
+1008400000.0ns,s35,1,572
+1008400000.0ns,s35,3,54
+1008500000.0ns,s1,1,35357
+1008500000.0ns,s1,2,31703
+1008500000.0ns,s1,3,33667
+1008500000.0ns,s3,4,33257
+1008500000.0ns,s3,1,33563
+1008500000.0ns,s3,2,30594
+1008500000.0ns,s6,2,19188
+1008500000.0ns,s6,3,18863
+1008500000.0ns,s2,4,12716
+1008500000.0ns,s2,2,12111
+1008500000.0ns,s4,2,14735
+1008500000.0ns,s4,3,15276
+1008500000.0ns,s21,0,1485
+1008500000.0ns,s21,4,682
+1008500000.0ns,s21,1,875
+1008500000.0ns,s21,3,903
+1008500000.0ns,s5,2,11922
+1008500000.0ns,s5,3,11788
+1008500000.0ns,s9,2,13655
+1008500000.0ns,s9,3,12709
+1008500000.0ns,s10,2,9508
+1008500000.0ns,s10,3,10067
+1008500000.0ns,s12,2,20679
+1008500000.0ns,s12,3,20544
+1008500000.0ns,s14,2,654
+1008500000.0ns,s14,3,842
+1008500000.0ns,s19,2,5777
+1008500000.0ns,s19,3,6390
+1008500000.0ns,s20,2,951
+1008500000.0ns,s20,3,976
+1008500000.0ns,s27,0,12460
+1008500000.0ns,s27,1,12977
+1008500000.0ns,s27,3,7309
+1008500000.0ns,s28,0,4491
+1008500000.0ns,s28,1,5054
+1008500000.0ns,s28,3,2064
+1008500000.0ns,s34,0,16493
+1008500000.0ns,s34,1,17293
+1008500000.0ns,s34,2,1707
+1008500000.0ns,s35,0,878
+1008500000.0ns,s35,1,860
+1008500000.0ns,s35,3,189
+1008600000.0ns,s1,1,35946
+1008600000.0ns,s1,2,32316
+1008600000.0ns,s1,3,34283
+1008600000.0ns,s3,4,33820
+1008600000.0ns,s3,1,34108
+1008600000.0ns,s3,2,31142
+1008600000.0ns,s6,2,19663
+1008600000.0ns,s6,3,19293
+1008600000.0ns,s2,4,13148
+1008600000.0ns,s2,2,12537
+1008600000.0ns,s4,2,15191
+1008600000.0ns,s4,3,15691
+1008600000.0ns,s21,0,1653
+1008600000.0ns,s21,4,704
+1008600000.0ns,s21,1,1081
+1008600000.0ns,s21,3,950
+1008600000.0ns,s5,2,12074
+1008600000.0ns,s5,3,11907
+1008600000.0ns,s9,2,14093
+1008600000.0ns,s9,3,13072
+1008600000.0ns,s10,2,9889
+1008600000.0ns,s10,3,10458
+1008600000.0ns,s12,2,21126
+1008600000.0ns,s12,3,21003
+1008600000.0ns,s14,2,849
+1008600000.0ns,s14,3,1055
+1008600000.0ns,s19,2,6043
+1008600000.0ns,s19,3,6644
+1008600000.0ns,s20,2,1120
+1008600000.0ns,s20,3,1120
+1008600000.0ns,s27,0,12885
+1008600000.0ns,s27,1,13326
+1008600000.0ns,s27,3,7586
+1008600000.0ns,s28,0,4861
+1008600000.0ns,s28,1,5389
+1008600000.0ns,s28,3,2169
+1008600000.0ns,s34,0,16819
+1008600000.0ns,s34,1,17578
+1008600000.0ns,s34,2,1707
+1008600000.0ns,s35,0,1065
+1008600000.0ns,s35,1,1025
+1008600000.0ns,s35,3,315
+1008700000.0ns,s1,1,36563
+1008700000.0ns,s1,2,32891
+1008700000.0ns,s1,3,34903
+1008700000.0ns,s3,4,34435
+1008700000.0ns,s3,1,34713
+1008700000.0ns,s3,2,31670
+1008700000.0ns,s6,2,20069
+1008700000.0ns,s6,3,19778
+1008700000.0ns,s2,4,13574
+1008700000.0ns,s2,2,12977
+1008700000.0ns,s4,2,15608
+1008700000.0ns,s4,3,16131
+1008700000.0ns,s21,0,1764
+1008700000.0ns,s21,4,740
+1008700000.0ns,s21,1,1160
+1008700000.0ns,s21,3,989
+1008700000.0ns,s5,2,12217
+1008700000.0ns,s5,3,12060
+1008700000.0ns,s9,2,14494
+1008700000.0ns,s9,3,13493
+1008700000.0ns,s10,2,10266
+1008700000.0ns,s10,3,10890
+1008700000.0ns,s12,2,21588
+1008700000.0ns,s12,3,21451
+1008700000.0ns,s14,2,1072
+1008700000.0ns,s14,3,1271
+1008700000.0ns,s19,2,6263
+1008700000.0ns,s19,3,6847
+1008700000.0ns,s20,2,1253
+1008700000.0ns,s20,3,1263
+1008700000.0ns,s27,0,13222
+1008700000.0ns,s27,1,13643
+1008700000.0ns,s27,3,7987
+1008700000.0ns,s28,0,5182
+1008700000.0ns,s28,1,5722
+1008700000.0ns,s28,3,2265
+1008700000.0ns,s34,0,17229
+1008700000.0ns,s34,1,17956
+1008700000.0ns,s34,2,1707
+1008700000.0ns,s35,0,1267
+1008700000.0ns,s35,1,1230
+1008700000.0ns,s35,3,453
+1008800000.0ns,s1,1,37196
+1008800000.0ns,s1,2,33488
+1008800000.0ns,s1,3,35486
+1008800000.0ns,s3,4,35012
+1008800000.0ns,s3,1,35296
+1008800000.0ns,s3,2,32219
+1008800000.0ns,s6,2,20562
+1008800000.0ns,s6,3,20182
+1008800000.0ns,s2,4,14023
+1008800000.0ns,s2,2,13408
+1008800000.0ns,s4,2,16047
+1008800000.0ns,s4,3,16552
+1008800000.0ns,s21,0,1890
+1008800000.0ns,s21,4,806
+1008800000.0ns,s21,1,1287
+1008800000.0ns,s21,3,1076
+1008800000.0ns,s5,2,12463
+1008800000.0ns,s5,3,12237
+1008800000.0ns,s9,2,14970
+1008800000.0ns,s9,3,13886
+1008800000.0ns,s10,2,10661
+1008800000.0ns,s10,3,11276
+1008800000.0ns,s12,2,22092
+1008800000.0ns,s12,3,21858
+1008800000.0ns,s14,2,1235
+1008800000.0ns,s14,3,1511
+1008800000.0ns,s19,2,6460
+1008800000.0ns,s19,3,7034
+1008800000.0ns,s20,2,1396
+1008800000.0ns,s20,3,1441
+1008800000.0ns,s27,0,13616
+1008800000.0ns,s27,1,14045
+1008800000.0ns,s27,3,8262
+1008800000.0ns,s28,0,5550
+1008800000.0ns,s28,1,6128
+1008800000.0ns,s28,3,2454
+1008800000.0ns,s34,0,17574
+1008800000.0ns,s34,1,18315
+1008800000.0ns,s34,2,1707
+1008800000.0ns,s35,0,1387
+1008800000.0ns,s35,1,1351
+1008800000.0ns,s35,3,507
+1008900000.0ns,s1,1,37755
+1008900000.0ns,s1,2,34108
+1008900000.0ns,s1,3,36115
+1008900000.0ns,s3,4,35596
+1008900000.0ns,s3,1,35877
+1008900000.0ns,s3,2,32808
+1008900000.0ns,s6,2,20981
+1008900000.0ns,s6,3,20664
+1008900000.0ns,s2,4,14460
+1008900000.0ns,s2,2,13848
+1008900000.0ns,s4,2,16500
+1008900000.0ns,s4,3,16985
+1008900000.0ns,s21,0,2093
+1008900000.0ns,s21,4,918
+1008900000.0ns,s21,1,1489
+1008900000.0ns,s21,3,1134
+1008900000.0ns,s5,2,12654
+1008900000.0ns,s5,3,12395
+1008900000.0ns,s9,2,15456
+1008900000.0ns,s9,3,14305
+1008900000.0ns,s10,2,11022
+1008900000.0ns,s10,3,11636
+1008900000.0ns,s12,2,22553
+1008900000.0ns,s12,3,22289
+1008900000.0ns,s14,2,1426
+1008900000.0ns,s14,3,1709
+1008900000.0ns,s19,2,6652
+1008900000.0ns,s19,3,7235
+1008900000.0ns,s20,2,1571
+1008900000.0ns,s20,3,1606
+1008900000.0ns,s27,0,14022
+1008900000.0ns,s27,1,14418
+1008900000.0ns,s27,3,8588
+1008900000.0ns,s28,0,5938
+1008900000.0ns,s28,1,6492
+1008900000.0ns,s28,3,2521
+1008900000.0ns,s34,0,17843
+1008900000.0ns,s34,1,18629
+1008900000.0ns,s34,2,1707
+1008900000.0ns,s35,0,1657
+1008900000.0ns,s35,1,1603
+1008900000.0ns,s35,3,652
+1009000000.0ns,s1,1,38364
+1009000000.0ns,s1,2,34703
+1009000000.0ns,s1,3,36741
+1009000000.0ns,s3,4,36160
+1009000000.0ns,s3,1,36442
+1009000000.0ns,s3,2,33357
+1009000000.0ns,s6,2,21430
+1009000000.0ns,s6,3,21112
+1009000000.0ns,s2,4,14878
+1009000000.0ns,s2,2,14279
+1009000000.0ns,s4,2,16888
+1009000000.0ns,s4,3,17481
+1009000000.0ns,s21,0,2253
+1009000000.0ns,s21,4,1024
+1009000000.0ns,s21,1,1632
+1009000000.0ns,s21,3,1280
+1009000000.0ns,s5,2,12847
