Time,Node,PortIndex,DropPacket
+1026500000.0ns,s27,0,1100
+1026500000.0ns,s27,1,2080
+1026500000.0ns,s34,0,4386
+1026500000.0ns,s34,1,4343
+1026600000.0ns,s1,1,12711
+1026600000.0ns,s1,2,11519
+1026600000.0ns,s1,3,1446
+1026600000.0ns,s27,0,1100
+1026600000.0ns,s27,1,2080
+1026600000.0ns,s34,0,4511
+1026600000.0ns,s34,1,4361
+1026700000.0ns,s1,1,12711
+1026700000.0ns,s1,2,11519
+1026700000.0ns,s1,3,1446
+1026700000.0ns,s27,0,1100
+1026700000.0ns,s27,1,2080
+1026700000.0ns,s34,0,4679
+1026700000.0ns,s34,1,4361
+1026800000.0ns,s1,1,12711
+1026800000.0ns,s1,2,11519
+1026800000.0ns,s1,3,1446
+1026800000.0ns,s27,0,1100
+1026800000.0ns,s27,1,2080
+1026800000.0ns,s34,0,4995
+1026800000.0ns,s34,1,4374
+1026900000.0ns,s1,1,12711
+1026900000.0ns,s1,2,11519
+1026900000.0ns,s1,3,1446
+1026900000.0ns,s27,0,1100
+1026900000.0ns,s27,1,2080
+1026900000.0ns,s34,0,5162
+1026900000.0ns,s34,1,4462
+1027000000.0ns,s1,1,12711
+1027000000.0ns,s1,2,11519
+1027000000.0ns,s1,3,1446
+1027000000.0ns,s2,4,510
+1027000000.0ns,s27,0,1100
+1027000000.0ns,s27,1,2080
+1027000000.0ns,s34,0,5165
+1027000000.0ns,s34,1,4462
+1027100000.0ns,s1,1,12711
+1027100000.0ns,s1,2,11519
+1027100000.0ns,s1,3,1446
+1027100000.0ns,s2,4,1350
+1027100000.0ns,s27,0,1100
+1027100000.0ns,s27,1,2080
+1027100000.0ns,s34,0,5797
+1027100000.0ns,s34,1,4462
+1027200000.0ns,s1,1,12711
+1027200000.0ns,s1,2,11519
+1027200000.0ns,s1,3,1446
+1027200000.0ns,s2,4,2191
+1027200000.0ns,s27,0,1100
+1027200000.0ns,s27,1,2080
+1027200000.0ns,s34,0,5960
+1027200000.0ns,s34,1,5140
+1027300000.0ns,s1,1,12711
+1027300000.0ns,s1,2,11519
+1027300000.0ns,s1,3,1446
+1027300000.0ns,s2,4,3031
+1027300000.0ns,s27,0,1100
+1027300000.0ns,s27,1,2080
+1027300000.0ns,s34,0,5978
+1027300000.0ns,s34,1,5940
+1027400000.0ns,s1,1,12711
+1027400000.0ns,s1,2,11519
+1027400000.0ns,s1,3,1446
+1027400000.0ns,s2,4,3872
+1027400000.0ns,s27,0,1100
+1027400000.0ns,s27,1,2080
+1027400000.0ns,s34,0,6084
+1027400000.0ns,s34,1,6637
+1027500000.0ns,s1,1,12711
+1027500000.0ns,s1,2,11519
+1027500000.0ns,s1,3,1446
+1027500000.0ns,s2,4,4302
+1027500000.0ns,s2,2,1
+1027500000.0ns,s27,0,1100
+1027500000.0ns,s27,1,2080
+1027500000.0ns,s34,0,6084
+1027500000.0ns,s34,1,7202
+1027600000.0ns,s1,1,12715
+1027600000.0ns,s1,2,11813
+1027600000.0ns,s1,3,1446
+1027600000.0ns,s2,4,4323
+1027600000.0ns,s2,2,1
+1027600000.0ns,s27,0,1100
+1027600000.0ns,s27,1,2080
+1027600000.0ns,s34,0,6084
+1027600000.0ns,s34,1,7814
+1027700000.0ns,s1,1,12725
+1027700000.0ns,s1,2,12050
+1027700000.0ns,s1,3,1446
+1027700000.0ns,s2,4,4323
+1027700000.0ns,s2,2,1
+1027700000.0ns,s27,0,1100
+1027700000.0ns,s27,1,2080
+1027700000.0ns,s34,0,6084
+1027700000.0ns,s34,1,8414
+1027800000.0ns,s1,1,12938
+1027800000.0ns,s1,2,12181
+1027800000.0ns,s1,3,1446
+1027800000.0ns,s2,4,4323
+1027800000.0ns,s2,2,1
+1027800000.0ns,s27,0,1100
+1027800000.0ns,s27,1,2080
+1027800000.0ns,s34,0,6084
+1027800000.0ns,s34,1,8964
+1027900000.0ns,s1,1,13131
+1027900000.0ns,s1,2,12510
+1027900000.0ns,s1,3,1446
+1027900000.0ns,s2,4,4323
+1027900000.0ns,s2,2,1
+1027900000.0ns,s27,0,1100
+1027900000.0ns,s27,1,2080
+1027900000.0ns,s34,0,6264
+1027900000.0ns,s34,1,9441
+1028000000.0ns,s1,1,13222
+1028000000.0ns,s1,2,12871
+1028000000.0ns,s1,3,1446
+1028000000.0ns,s2,4,4323
+1028000000.0ns,s2,2,1
+1028000000.0ns,s27,0,1100
+1028000000.0ns,s27,1,2080
+1028000000.0ns,s34,0,6784
+1028000000.0ns,s34,1,9574
+1028100000.0ns,s1,1,13743
+1028100000.0ns,s1,2,12871
+1028100000.0ns,s1,3,1446
+1028100000.0ns,s2,4,4323
+1028100000.0ns,s2,2,1
+1028100000.0ns,s27,0,1100
+1028100000.0ns,s27,1,2080
+1028100000.0ns,s34,0,6784
+1028100000.0ns,s34,1,10163
+1028200000.0ns,s1,1,14207
+1028200000.0ns,s1,2,12872
+1028200000.0ns,s1,3,1446
+1028200000.0ns,s2,4,4323
+1028200000.0ns,s2,2,1
+1028200000.0ns,s27,0,1100
+1028200000.0ns,s27,1,2080
+1028200000.0ns,s34,0,6784
+1028200000.0ns,s34,1,10640
+1028300000.0ns,s1,1,14736
+1028300000.0ns,s1,2,12877
+1028300000.0ns,s1,3,1446
+1028300000.0ns,s2,4,4514
+1028300000.0ns,s2,2,1
+1028300000.0ns,s27,0,1100
+1028300000.0ns,s27,1,2080
+1028300000.0ns,s34,0,6784
+1028300000.0ns,s34,1,11047
+1028400000.0ns,s1,1,15042
+1028400000.0ns,s1,2,12979
+1028400000.0ns,s1,3,1446
+1028400000.0ns,s2,4,4514
+1028400000.0ns,s2,2,1
+1028400000.0ns,s27,0,1100
+1028400000.0ns,s27,1,2080
+1028400000.0ns,s34,0,6784
+1028400000.0ns,s34,1,11325
+1028500000.0ns,s1,1,15042
+1028500000.0ns,s1,2,12979
+1028500000.0ns,s1,3,1446
+1028500000.0ns,s2,4,4514
+1028500000.0ns,s2,2,1
+1028500000.0ns,s27,0,1100
+1028500000.0ns,s27,1,2080
+1028500000.0ns,s34,0,6784
+1028500000.0ns,s34,1,11657
+1028600000.0ns,s1,1,15042
+1028600000.0ns,s1,2,12979
+1028600000.0ns,s1,3,1446
+1028600000.0ns,s2,4,4514
+1028600000.0ns,s2,2,1
+1028600000.0ns,s27,0,1100
+1028600000.0ns,s27,1,2080
+1028600000.0ns,s34,0,6784
+1028600000.0ns,s34,1,11995
+1028700000.0ns,s1,1,15042
+1028700000.0ns,s1,2,12979
+1028700000.0ns,s1,3,1446
+1028700000.0ns,s2,4,4514
+1028700000.0ns,s2,2,1
+1028700000.0ns,s27,0,1100
+1028700000.0ns,s27,1,2080
+1028700000.0ns,s34,0,6784
+1028700000.0ns,s34,1,12308
+1028800000.0ns,s1,1,15042
+1028800000.0ns,s1,2,12979
+1028800000.0ns,s1,3,1446
+1028800000.0ns,s2,4,4514
+1028800000.0ns,s2,2,1
+1028800000.0ns,s27,0,1100
+1028800000.0ns,s27,1,2080
+1028800000.0ns,s34,0,6784
+1028800000.0ns,s34,1,12469
+1028900000.0ns,s1,1,15042
+1028900000.0ns,s1,2,12979
+1028900000.0ns,s1,3,1446
+1028900000.0ns,s2,4,4514
+1028900000.0ns,s2,2,1
+1028900000.0ns,s27,0,1100
+1028900000.0ns,s27,1,2080
+1028900000.0ns,s34,0,6938
+1028900000.0ns,s34,1,12518
+1029000000.0ns,s1,1,15042
+1029000000.0ns,s1,2,12979
+1029000000.0ns,s1,3,1446
+1029000000.0ns,s2,4,4514
+1029000000.0ns,s2,2,1
+1029000000.0ns,s27,0,1100
+1029000000.0ns,s27,1,2080
+1029000000.0ns,s34,0,7119
+1029000000.0ns,s34,1,12520
+1029100000.0ns,s1,1,15042
+1029100000.0ns,s1,2,12979
+1029100000.0ns,s1,3,1446
+1029100000.0ns,s2,4,4514
+1029100000.0ns,s2,2,1
+1029100000.0ns,s27,0,1100
+1029100000.0ns,s27,1,2080
+1029100000.0ns,s34,0,7157
+1029100000.0ns,s34,1,12730
+1029200000.0ns,s1,1,15042
+1029200000.0ns,s1,2,12979
+1029200000.0ns,s1,3,1446
+1029200000.0ns,s2,4,4514
+1029200000.0ns,s2,2,1
+1029200000.0ns,s27,0,1100
+1029200000.0ns,s27,1,2080
+1029200000.0ns,s34,0,7158
+1029200000.0ns,s34,1,13029
+1029300000.0ns,s1,1,15042
+1029300000.0ns,s1,2,12979
+1029300000.0ns,s1,3,1446
+1029300000.0ns,s2,4,4514
+1029300000.0ns,s2,2,1
+1029300000.0ns,s27,0,1100
+1029300000.0ns,s27,1,2080
+1029300000.0ns,s34,0,7159
+1029300000.0ns,s34,1,13108
+1029400000.0ns,s1,1,15042
+1029400000.0ns,s1,2,12979
+1029400000.0ns,s1,3,1446
+1029400000.0ns,s2,4,4514
+1029400000.0ns,s2,2,1
+1029400000.0ns,s27,0,1100
+1029400000.0ns,s27,1,2080
+1029400000.0ns,s34,0,7159
+1029400000.0ns,s34,1,13219
+1029500000.0ns,s1,1,15042
+1029500000.0ns,s1,2,12979
+1029500000.0ns,s1,3,1446
+1029500000.0ns,s2,4,4514
+1029500000.0ns,s2,2,1
+1029500000.0ns,s27,0,1100
+1029500000.0ns,s27,1,2080
+1029500000.0ns,s34,0,7242
+1029500000.0ns,s34,1,13220
+1029600000.0ns,s1,1,15042
+1029600000.0ns,s1,2,12979
+1029600000.0ns,s1,3,1446
+1029600000.0ns,s2,4,4514
+1029600000.0ns,s2,2,1
+1029600000.0ns,s27,0,1100
+1029600000.0ns,s27,1,2080
+1029600000.0ns,s34,0,7242
+1029600000.0ns,s34,1,13220
+1029700000.0ns,s1,1,15042
+1029700000.0ns,s1,2,12979
+1029700000.0ns,s1,3,1446
+1029700000.0ns,s2,4,4514
+1029700000.0ns,s2,2,1
+1029700000.0ns,s27,0,1100
+1029700000.0ns,s27,1,2080
+1029700000.0ns,s34,0,7242
+1029700000.0ns,s34,1,13220
+1029800000.0ns,s1,1,15042
+1029800000.0ns,s1,2,12979
+1029800000.0ns,s1,3,1446
+1029800000.0ns,s2,4,4514
+1029800000.0ns,s2,2,1
+1029800000.0ns,s27,0,1100
+1029800000.0ns,s27,1,2080
+1029800000.0ns,s34,0,7242
+1029800000.0ns,s34,1,13220
+1029900000.0ns,s1,1,15042
+1029900000.0ns,s1,2,12979
+1029900000.0ns,s1,3,1446
+1029900000.0ns,s2,4,4514
+1029900000.0ns,s2,2,1
+1029900000.0ns,s27,0,1100
+1029900000.0ns,s27,1,2080
+1029900000.0ns,s34,0,7242
+1029900000.0ns,s34,1,13220
+1030000000.0ns,s1,1,15042
+1030000000.0ns,s1,2,12979
+1030000000.0ns,s1,3,1446
+1030000000.0ns,s2,4,4514
+1030000000.0ns,s2,2,1
+1030000000.0ns,s27,0,1100
+1030000000.0ns,s27,1,2080
+1030000000.0ns,s34,0,7242
+1030000000.0ns,s34,1,13220
+1030100000.0ns,s1,1,15042
+1030100000.0ns,s1,2,12979
+1030100000.0ns,s1,3,1446
+1030100000.0ns,s2,4,4514
+1030100000.0ns,s2,2,1
+1030100000.0ns,s27,0,1100
+1030100000.0ns,s27,1,2080
+1030100000.0ns,s34,0,7242
+1030100000.0ns,s34,1,13220
+1030200000.0ns,s1,1,15042
+1030200000.0ns,s1,2,12979
+1030200000.0ns,s1,3,1446
+1030200000.0ns,s2,4,4514
+1030200000.0ns,s2,2,1
+1030200000.0ns,s27,0,1100
+1030200000.0ns,s27,1,2080
+1030200000.0ns,s34,0,7242
+1030200000.0ns,s34,1,13220
+1030300000.0ns,s1,1,15042
+1030300000.0ns,s1,2,12979
+1030300000.0ns,s1,3,1446
+1030300000.0ns,s2,4,4514
+1030300000.0ns,s2,2,1
+1030300000.0ns,s27,0,1100
+1030300000.0ns,s27,1,2080
+1030300000.0ns,s34,0,7242
+1030300000.0ns,s34,1,13220
+1030400000.0ns,s1,1,15042
+1030400000.0ns,s1,2,12979
+1030400000.0ns,s1,3,1446
+1030400000.0ns,s2,4,4514
+1030400000.0ns,s2,2,1
+1030400000.0ns,s27,0,1100
+1030400000.0ns,s27,1,2080
+1030400000.0ns,s34,0,7242
+1030400000.0ns,s34,1,13220
+1030500000.0ns,s1,1,15042
+1030500000.0ns,s1,2,12979
+1030500000.0ns,s1,3,1446
+1030500000.0ns,s2,4,4514
+1030500000.0ns,s2,2,1
+1030500000.0ns,s27,0,1100
+1030500000.0ns,s27,1,2080
+1030500000.0ns,s34,0,7242
+1030500000.0ns,s34,1,13220
+1030600000.0ns,s1,1,15042
+1030600000.0ns,s1,2,12979
+1030600000.0ns,s1,3,1446
+1030600000.0ns,s2,4,4514
+1030600000.0ns,s2,2,1
+1030600000.0ns,s27,0,1100
+1030600000.0ns,s27,1,2080
+1030600000.0ns,s34,0,7242
+1030600000.0ns,s34,1,13220
+1030700000.0ns,s1,1,15042
+1030700000.0ns,s1,2,13471
+1030700000.0ns,s1,3,1533
+1030700000.0ns,s2,4,4514
+1030700000.0ns,s2,2,1
+1030700000.0ns,s27,0,1100
+1030700000.0ns,s27,1,2080
+1030700000.0ns,s34,0,7242
+1030700000.0ns,s34,1,13220
+1030800000.0ns,s1,1,15042
+1030800000.0ns,s1,2,13855
+1030800000.0ns,s1,3,1793
+1030800000.0ns,s2,4,4514
+1030800000.0ns,s2,2,1
+1030800000.0ns,s27,0,1100
+1030800000.0ns,s27,1,2080
+1030800000.0ns,s34,0,7242
+1030800000.0ns,s34,1,13220
+1030900000.0ns,s1,1,15044
+1030900000.0ns,s1,2,13931
+1030900000.0ns,s1,3,2224
+1030900000.0ns,s2,4,4514
+1030900000.0ns,s2,2,1
+1030900000.0ns,s27,0,1100
+1030900000.0ns,s27,1,2080
+1030900000.0ns,s34,0,7242
+1030900000.0ns,s34,1,13220
+1031000000.0ns,s1,1,15072
+1031000000.0ns,s1,2,14344
+1031000000.0ns,s1,3,2224
+1031000000.0ns,s2,4,4514
+1031000000.0ns,s2,2,1
+1031000000.0ns,s27,0,1100
+1031000000.0ns,s27,1,2080
+1031000000.0ns,s34,0,7242
+1031000000.0ns,s34,1,13220
+1031100000.0ns,s1,1,15072
+1031100000.0ns,s1,2,14432
+1031100000.0ns,s1,3,2227
+1031100000.0ns,s2,4,4514
+1031100000.0ns,s2,2,1
+1031100000.0ns,s27,0,1100
+1031100000.0ns,s27,1,2080
+1031100000.0ns,s34,0,7242
+1031100000.0ns,s34,1,13220
+1031200000.0ns,s1,1,15073
+1031200000.0ns,s1,2,14597
+1031200000.0ns,s1,3,2587
+1031200000.0ns,s2,4,4514
+1031200000.0ns,s2,2,1
+1031200000.0ns,s27,0,1100
+1031200000.0ns,s27,1,2080
+1031200000.0ns,s34,0,7242
+1031200000.0ns,s34,1,13220
+1031300000.0ns,s1,1,15122
+1031300000.0ns,s1,2,14631
+1031300000.0ns,s1,3,3020
+1031300000.0ns,s2,4,4514
+1031300000.0ns,s2,2,1
+1031300000.0ns,s27,0,1100
+1031300000.0ns,s27,1,2080
+1031300000.0ns,s34,0,7242
+1031300000.0ns,s34,1,13220
+1031400000.0ns,s1,1,15253
+1031400000.0ns,s1,2,14632
+1031400000.0ns,s1,3,3510
+1031400000.0ns,s2,4,4514
+1031400000.0ns,s2,2,1
+1031400000.0ns,s27,0,1100
+1031400000.0ns,s27,1,2080
+1031400000.0ns,s34,0,7242
+1031400000.0ns,s34,1,13220
+1031500000.0ns,s1,1,15286
+1031500000.0ns,s1,2,15125
+1031500000.0ns,s1,3,4273
+1031500000.0ns,s2,4,4514
+1031500000.0ns,s2,2,1
+1031500000.0ns,s27,0,1100
+1031500000.0ns,s27,1,2080
+1031500000.0ns,s34,0,7242
+1031500000.0ns,s34,1,13220
+1031600000.0ns,s1,1,15286
+1031600000.0ns,s1,2,15890
+1031600000.0ns,s1,3,4446
+1031600000.0ns,s2,4,4514
+1031600000.0ns,s2,2,1
+1031600000.0ns,s27,0,1100
+1031600000.0ns,s27,1,2080
+1031600000.0ns,s34,0,7242
+1031600000.0ns,s34,1,13220
+1031700000.0ns,s1,1,15358
+1031700000.0ns,s1,2,15892
+1031700000.0ns,s1,3,4842
+1031700000.0ns,s2,4,4514
+1031700000.0ns,s2,2,1
+1031700000.0ns,s27,0,1100
+1031700000.0ns,s27,1,2080
+1031700000.0ns,s34,0,7242
+1031700000.0ns,s34,1,13220
+1031800000.0ns,s1,1,15381
+1031800000.0ns,s1,2,15892
+1031800000.0ns,s1,3,5294
+1031800000.0ns,s2,4,4514
+1031800000.0ns,s2,2,1
+1031800000.0ns,s27,0,1100
+1031800000.0ns,s27,1,2080
+1031800000.0ns,s34,0,7242
+1031800000.0ns,s34,1,13220
+1031900000.0ns,s1,1,15650
+1031900000.0ns,s1,2,15894
+1031900000.0ns,s1,3,5864
+1031900000.0ns,s2,4,4514
+1031900000.0ns,s2,2,1
+1031900000.0ns,s27,0,1100
+1031900000.0ns,s27,1,2080
+1031900000.0ns,s34,0,7242
+1031900000.0ns,s34,1,13220
+1032000000.0ns,s1,1,16360
+1032000000.0ns,s1,2,15898
+1032000000.0ns,s1,3,5993
+1032000000.0ns,s2,4,4514
+1032000000.0ns,s2,2,1
+1032000000.0ns,s27,0,1100
+1032000000.0ns,s27,1,2080
+1032000000.0ns,s34,0,7242
+1032000000.0ns,s34,1,13220
+1032100000.0ns,s1,1,16703
+1032100000.0ns,s1,2,15898
+1032100000.0ns,s1,3,6491
+1032100000.0ns,s2,4,4514
+1032100000.0ns,s2,2,1
+1032100000.0ns,s27,0,1100
+1032100000.0ns,s27,1,2080
+1032100000.0ns,s34,0,7242
+1032100000.0ns,s34,1,13220
+1032200000.0ns,s1,1,17225
+1032200000.0ns,s1,2,15935
+1032200000.0ns,s1,3,6491
+1032200000.0ns,s2,4,4514
+1032200000.0ns,s2,2,1
+1032200000.0ns,s27,0,1100
+1032200000.0ns,s27,1,2080
+1032200000.0ns,s34,0,7242
+1032200000.0ns,s34,1,13220
+1032300000.0ns,s1,1,17225
+1032300000.0ns,s1,2,15935
+1032300000.0ns,s1,3,6491
+1032300000.0ns,s2,4,4514
+1032300000.0ns,s2,2,1
+1032300000.0ns,s27,0,1100
+1032300000.0ns,s27,1,2080
+1032300000.0ns,s34,0,7242
+1032300000.0ns,s34,1,13220
+1032400000.0ns,s1,1,17225
+1032400000.0ns,s1,2,15935
+1032400000.0ns,s1,3,6491
+1032400000.0ns,s2,4,4514
+1032400000.0ns,s2,2,1
+1032400000.0ns,s27,0,1100
+1032400000.0ns,s27,1,2080
+1032400000.0ns,s34,0,7242
+1032400000.0ns,s34,1,13220
+1032500000.0ns,s1,1,17225
+1032500000.0ns,s1,2,15935
+1032500000.0ns,s1,3,6491
+1032500000.0ns,s2,4,4514
+1032500000.0ns,s2,2,1
+1032500000.0ns,s27,0,1100
+1032500000.0ns,s27,1,2080
+1032500000.0ns,s34,0,7242
+1032500000.0ns,s34,1,13220
+1032600000.0ns,s1,1,17225
+1032600000.0ns,s1,2,15935
+1032600000.0ns,s1,3,6491
+1032600000.0ns,s2,4,4514
+1032600000.0ns,s2,2,1
+1032600000.0ns,s27,0,1100
+1032600000.0ns,s27,1,2080
+1032600000.0ns,s34,0,7242
+1032600000.0ns,s34,1,13220
+1032700000.0ns,s1,1,17225
+1032700000.0ns,s1,2,15935
+1032700000.0ns,s1,3,6491
+1032700000.0ns,s2,4,4514
+1032700000.0ns,s2,2,1
+1032700000.0ns,s27,0,1100
+1032700000.0ns,s27,1,2080
+1032700000.0ns,s34,0,7242
+1032700000.0ns,s34,1,13220
+1032800000.0ns,s1,1,17225
+1032800000.0ns,s1,2,15935
+1032800000.0ns,s1,3,6491
+1032800000.0ns,s2,4,4514
+1032800000.0ns,s2,2,1
+1032800000.0ns,s27,0,1100
+1032800000.0ns,s27,1,2080
+1032800000.0ns,s34,0,7242
+1032800000.0ns,s34,1,13220
+1032900000.0ns,s1,1,17225
+1032900000.0ns,s1,2,15935
+1032900000.0ns,s1,3,6491
+1032900000.0ns,s2,4,4514
+1032900000.0ns,s2,2,1
+1032900000.0ns,s27,0,1100
+1032900000.0ns,s27,1,2080
+1032900000.0ns,s34,0,7242
+1032900000.0ns,s34,1,13220
+1033000000.0ns,s1,1,17225
+1033000000.0ns,s1,2,15935
+1033000000.0ns,s1,3,6491
+1033000000.0ns,s2,4,4514
+1033000000.0ns,s2,2,1
+1033000000.0ns,s27,0,1100
+1033000000.0ns,s27,1,2080
+1033000000.0ns,s34,0,7242
+1033000000.0ns,s34,1,13220
+1033100000.0ns,s1,1,17225
+1033100000.0ns,s1,2,15935
+1033100000.0ns,s1,3,6491
+1033100000.0ns,s2,4,4514
+1033100000.0ns,s2,2,1
+1033100000.0ns,s27,0,1100
+1033100000.0ns,s27,1,2080
+1033100000.0ns,s34,0,7242
+1033100000.0ns,s34,1,13220
+1033200000.0ns,s1,1,17225
+1033200000.0ns,s1,2,15935
+1033200000.0ns,s1,3,6491
+1033200000.0ns,s2,4,4514
+1033200000.0ns,s2,2,1
+1033200000.0ns,s27,0,1100
+1033200000.0ns,s27,1,2080
+1033200000.0ns,s34,0,7242
+1033200000.0ns,s34,1,13220
+1033300000.0ns,s1,1,17225
+1033300000.0ns,s1,2,15935
+1033300000.0ns,s1,3,6491
+1033300000.0ns,s2,4,4514
+1033300000.0ns,s2,2,1
+1033300000.0ns,s27,0,1100
+1033300000.0ns,s27,1,2080
+1033300000.0ns,s34,0,7242
+1033300000.0ns,s34,1,13220
+1033400000.0ns,s1,1,17225
+1033400000.0ns,s1,2,15935
+1033400000.0ns,s1,3,6491
+1033400000.0ns,s2,4,4514
+1033400000.0ns,s2,2,1
+1033400000.0ns,s27,0,1100
+1033400000.0ns,s27,1,2080
+1033400000.0ns,s34,0,7242
+1033400000.0ns,s34,1,13220
+1033500000.0ns,s1,1,17225
+1033500000.0ns,s1,2,15935
+1033500000.0ns,s1,3,6491
+1033500000.0ns,s2,4,4514
+1033500000.0ns,s2,2,1
+1033500000.0ns,s27,0,1100
+1033500000.0ns,s27,1,2080
+1033500000.0ns,s34,0,7242
+1033500000.0ns,s34,1,13220
+1033600000.0ns,s1,1,17225
+1033600000.0ns,s1,2,15935
+1033600000.0ns,s1,3,6491
+1033600000.0ns,s2,4,4514
+1033600000.0ns,s2,2,1
+1033600000.0ns,s27,0,1100
+1033600000.0ns,s27,1,2080
+1033600000.0ns,s34,0,7242
+1033600000.0ns,s34,1,13220
+1033700000.0ns,s1,1,17225
+1033700000.0ns,s1,2,15935
+1033700000.0ns,s1,3,6491
+1033700000.0ns,s2,4,4514
+1033700000.0ns,s2,2,1
+1033700000.0ns,s27,0,1100
+1033700000.0ns,s27,1,2080
+1033700000.0ns,s34,0,7242
+1033700000.0ns,s34,1,13220
+1033800000.0ns,s1,1,17225
+1033800000.0ns,s1,2,15935
+1033800000.0ns,s1,3,6491
+1033800000.0ns,s2,4,4514
+1033800000.0ns,s2,2,1
+1033800000.0ns,s27,0,1100
+1033800000.0ns,s27,1,2080
+1033800000.0ns,s34,0,7242
+1033800000.0ns,s34,1,13220
+1033900000.0ns,s1,1,17225
+1033900000.0ns,s1,2,15935
+1033900000.0ns,s1,3,6491
+1033900000.0ns,s2,4,4514
+1033900000.0ns,s2,2,1
+1033900000.0ns,s27,0,1100
+1033900000.0ns,s27,1,2080
+1033900000.0ns,s34,0,7242
+1033900000.0ns,s34,1,13220
+1034000000.0ns,s1,1,17225
+1034000000.0ns,s1,2,15935
+1034000000.0ns,s1,3,6491
+1034000000.0ns,s2,4,4514
+1034000000.0ns,s2,2,1
+1034000000.0ns,s27,0,1100
+1034000000.0ns,s27,1,2080
+1034000000.0ns,s34,0,7242
+1034000000.0ns,s34,1,13220
+1034100000.0ns,s1,1,17225
+1034100000.0ns,s1,2,15935
+1034100000.0ns,s1,3,6491
+1034100000.0ns,s2,4,4514
+1034100000.0ns,s2,2,1
+1034100000.0ns,s27,0,1100
+1034100000.0ns,s27,1,2080
+1034100000.0ns,s34,0,7242
+1034100000.0ns,s34,1,13220
+1034200000.0ns,s1,1,17225
+1034200000.0ns,s1,2,15935
+1034200000.0ns,s1,3,6491
+1034200000.0ns,s2,4,4514
+1034200000.0ns,s2,2,1
+1034200000.0ns,s27,0,1100
+1034200000.0ns,s27,1,2080
+1034200000.0ns,s34,0,7242
+1034200000.0ns,s34,1,13220
+1034300000.0ns,s1,1,17225
+1034300000.0ns,s1,2,15935
+1034300000.0ns,s1,3,6491
+1034300000.0ns,s2,4,4514
+1034300000.0ns,s2,2,1
+1034300000.0ns,s27,0,1100
+1034300000.0ns,s27,1,2080
+1034300000.0ns,s34,0,7242
+1034300000.0ns,s34,1,13220
+1034400000.0ns,s1,1,17326
+1034400000.0ns,s1,2,15935
+1034400000.0ns,s1,3,6515
+1034400000.0ns,s2,4,4514
+1034400000.0ns,s2,2,1
+1034400000.0ns,s27,0,1100
+1034400000.0ns,s27,1,2080
+1034400000.0ns,s34,0,7242
+1034400000.0ns,s34,1,13220
+1034500000.0ns,s1,1,17326
+1034500000.0ns,s1,2,15935
+1034500000.0ns,s1,3,6515
+1034500000.0ns,s2,4,4514
+1034500000.0ns,s2,2,1
+1034500000.0ns,s27,0,1100
+1034500000.0ns,s27,1,2080
+1034500000.0ns,s34,0,7242
+1034500000.0ns,s34,1,13220
+1034600000.0ns,s1,1,17326
+1034600000.0ns,s1,2,15935
+1034600000.0ns,s1,3,6515
+1034600000.0ns,s2,4,4514
+1034600000.0ns,s2,2,1
+1034600000.0ns,s27,0,1100
+1034600000.0ns,s27,1,2080
+1034600000.0ns,s34,0,7242
+1034600000.0ns,s34,1,13220
+1034700000.0ns,s1,1,17326
+1034700000.0ns,s1,2,15935
+1034700000.0ns,s1,3,6515
+1034700000.0ns,s2,4,4514
+1034700000.0ns,s2,2,1
+1034700000.0ns,s27,0,1100
+1034700000.0ns,s27,1,2080
+1034700000.0ns,s34,0,7242
+1034700000.0ns,s34,1,13220
+1034800000.0ns,s1,1,17326
+1034800000.0ns,s1,2,15935
+1034800000.0ns,s1,3,6515
+1034800000.0ns,s2,4,4514
+1034800000.0ns,s2,2,1
+1034800000.0ns,s27,0,1100
+1034800000.0ns,s27,1,2080
+1034800000.0ns,s34,0,7242
+1034800000.0ns,s34,1,13220
+1034900000.0ns,s1,1,17326
+1034900000.0ns,s1,2,15935
+1034900000.0ns,s1,3,6515
+1034900000.0ns,s2,4,4514
+1034900000.0ns,s2,2,1
+1034900000.0ns,s27,0,1100
+1034900000.0ns,s27,1,2080
+1034900000.0ns,s34,0,7242
+1034900000.0ns,s34,1,13220
+1035000000.0ns,s1,1,17326
+1035000000.0ns,s1,2,15935
+1035000000.0ns,s1,3,6515
+1035000000.0ns,s3,4,473
+1035000000.0ns,s2,4,4514
+1035000000.0ns,s2,2,1
+1035000000.0ns,s27,0,1100
+1035000000.0ns,s27,1,2080
+1035000000.0ns,s34,0,7242
+1035000000.0ns,s34,1,13220
+1035100000.0ns,s1,1,17326
+1035100000.0ns,s1,2,15935
+1035100000.0ns,s1,3,6515
+1035100000.0ns,s3,4,1314
+1035100000.0ns,s2,4,4514
+1035100000.0ns,s2,2,1
+1035100000.0ns,s27,0,1100
+1035100000.0ns,s27,1,2080
+1035100000.0ns,s34,0,7242
+1035100000.0ns,s34,1,13220
+1035200000.0ns,s1,1,17326
+1035200000.0ns,s1,2,15935
+1035200000.0ns,s1,3,6515
+1035200000.0ns,s3,4,1324
+1035200000.0ns,s3,2,746
+1035200000.0ns,s2,4,4514
+1035200000.0ns,s2,2,1
+1035200000.0ns,s27,0,1100
+1035200000.0ns,s27,1,2080
+1035200000.0ns,s34,0,7242
+1035200000.0ns,s34,1,13220
+1035300000.0ns,s1,1,17326
+1035300000.0ns,s1,2,15935
+1035300000.0ns,s1,3,6515
