Time,Node,PortIndex,DropPacket
+1011600000.0ns,s28,1,1330
+1011600000.0ns,s28,3,1102
+1011600000.0ns,s35,0,3593
+1011600000.0ns,s35,1,4781
+1011600000.0ns,s35,2,33
+1011600000.0ns,s35,3,771
+1011700000.0ns,s1,1,11158
+1011700000.0ns,s1,2,8854
+1011700000.0ns,s1,3,9628
+1011700000.0ns,s3,4,3441
+1011700000.0ns,s3,1,3389
+1011700000.0ns,s3,2,1538
+1011700000.0ns,s6,2,10792
+1011700000.0ns,s6,3,10482
+1011700000.0ns,s21,0,4326
+1011700000.0ns,s21,4,1528
+1011700000.0ns,s21,1,3711
+1011700000.0ns,s21,3,3736
+1011700000.0ns,s9,2,9014
+1011700000.0ns,s9,3,9112
+1011700000.0ns,s27,0,4906
+1011700000.0ns,s27,1,4559
+1011700000.0ns,s27,3,1990
+1011700000.0ns,s28,0,909
+1011700000.0ns,s28,1,1330
+1011700000.0ns,s28,3,1102
+1011700000.0ns,s35,0,3840
+1011700000.0ns,s35,1,4855
+1011700000.0ns,s35,2,33
+1011700000.0ns,s35,3,888
+1011800000.0ns,s1,1,11438
+1011800000.0ns,s1,2,9181
+1011800000.0ns,s1,3,10010
+1011800000.0ns,s3,4,3570
+1011800000.0ns,s3,1,3564
+1011800000.0ns,s3,2,1544
+1011800000.0ns,s6,2,10948
+1011800000.0ns,s6,3,10614
+1011800000.0ns,s21,0,4326
+1011800000.0ns,s21,4,1528
+1011800000.0ns,s21,1,3711
+1011800000.0ns,s21,3,3736
+1011800000.0ns,s9,2,9069
+1011800000.0ns,s9,3,9218
+1011800000.0ns,s27,0,5037
+1011800000.0ns,s27,1,4664
+1011800000.0ns,s27,3,1991
+1011800000.0ns,s28,0,909
+1011800000.0ns,s28,1,1330
+1011800000.0ns,s28,3,1102
+1011800000.0ns,s35,0,3938
+1011800000.0ns,s35,1,4897
+1011800000.0ns,s35,2,33
+1011800000.0ns,s35,3,1022
+1011900000.0ns,s1,1,11789
+1011900000.0ns,s1,2,9342
+1011900000.0ns,s1,3,10389
+1011900000.0ns,s3,4,3630
+1011900000.0ns,s3,1,3853
+1011900000.0ns,s3,2,1551
+1011900000.0ns,s6,2,10948
+1011900000.0ns,s6,3,10614
+1011900000.0ns,s21,0,4326
+1011900000.0ns,s21,4,1528
+1011900000.0ns,s21,1,3711
+1011900000.0ns,s21,3,3736
+1011900000.0ns,s9,2,9069
+1011900000.0ns,s9,3,9218
+1011900000.0ns,s27,0,5189
+1011900000.0ns,s27,1,4914
+1011900000.0ns,s27,3,2012
+1011900000.0ns,s28,0,909
+1011900000.0ns,s28,1,1330
+1011900000.0ns,s28,3,1102
+1011900000.0ns,s35,0,3982
+1011900000.0ns,s35,1,4973
+1011900000.0ns,s35,2,33
+1011900000.0ns,s35,3,1120
+1012000000.0ns,s1,1,12132
+1012000000.0ns,s1,2,9588
+1012000000.0ns,s1,3,10906
+1012000000.0ns,s3,4,3927
+1012000000.0ns,s3,1,4263
+1012000000.0ns,s3,2,1741
+1012000000.0ns,s6,2,10948
+1012000000.0ns,s6,3,10614
+1012000000.0ns,s21,0,4326
+1012000000.0ns,s21,4,1528
+1012000000.0ns,s21,1,3711
+1012000000.0ns,s21,3,3736
+1012000000.0ns,s9,2,9069
+1012000000.0ns,s9,3,9218
+1012000000.0ns,s27,0,5336
+1012000000.0ns,s27,1,5061
+1012000000.0ns,s27,3,2012
+1012000000.0ns,s28,0,909
+1012000000.0ns,s28,1,1330
+1012000000.0ns,s28,3,1102
+1012000000.0ns,s35,0,4230
+1012000000.0ns,s35,1,5241
+1012000000.0ns,s35,2,33
+1012000000.0ns,s35,3,1138
+1012100000.0ns,s1,1,12404
+1012100000.0ns,s1,2,9631
+1012100000.0ns,s1,3,11192
+1012100000.0ns,s3,4,4346
+1012100000.0ns,s3,1,4776
+1012100000.0ns,s3,2,1972
+1012100000.0ns,s6,2,11160
+1012100000.0ns,s6,3,10960
+1012100000.0ns,s21,0,4326
+1012100000.0ns,s21,4,1528
+1012100000.0ns,s21,1,3711
+1012100000.0ns,s21,3,3736
+1012100000.0ns,s9,2,9114
+1012100000.0ns,s9,3,9229
+1012100000.0ns,s27,0,5500
+1012100000.0ns,s27,1,5241
+1012100000.0ns,s27,3,2013
+1012100000.0ns,s28,0,909
+1012100000.0ns,s28,1,1330
+1012100000.0ns,s28,3,1102
+1012100000.0ns,s35,0,4321
+1012100000.0ns,s35,1,5347
+1012100000.0ns,s35,2,33
+1012100000.0ns,s35,3,1138
+1012200000.0ns,s1,1,12844
+1012200000.0ns,s1,2,9822
+1012200000.0ns,s1,3,11417
+1012200000.0ns,s3,4,4651
+1012200000.0ns,s3,1,5164
+1012200000.0ns,s3,2,2104
+1012200000.0ns,s6,2,11482
+1012200000.0ns,s6,3,11343
+1012200000.0ns,s21,0,4326
+1012200000.0ns,s21,4,1528
+1012200000.0ns,s21,1,3711
+1012200000.0ns,s21,3,3736
+1012200000.0ns,s9,2,9382
+1012200000.0ns,s9,3,9495
+1012200000.0ns,s27,0,5806
+1012200000.0ns,s27,1,5582
+1012200000.0ns,s27,3,2013
+1012200000.0ns,s28,0,909
+1012200000.0ns,s28,1,1330
+1012200000.0ns,s28,3,1102
+1012200000.0ns,s35,0,4377
+1012200000.0ns,s35,1,5381
+1012200000.0ns,s35,2,33
+1012200000.0ns,s35,3,1138
+1012300000.0ns,s1,1,13245
+1012300000.0ns,s1,2,9915
+1012300000.0ns,s1,3,11657
+1012300000.0ns,s3,4,4987
+1012300000.0ns,s3,1,5708
+1012300000.0ns,s3,2,2332
+1012300000.0ns,s6,2,11643
+1012300000.0ns,s6,3,11887
+1012300000.0ns,s21,0,4326
+1012300000.0ns,s21,4,1528
+1012300000.0ns,s21,1,3711
+1012300000.0ns,s21,3,3736
+1012300000.0ns,s9,2,9436
+1012300000.0ns,s9,3,9578
+1012300000.0ns,s27,0,6057
+1012300000.0ns,s27,1,5796
+1012300000.0ns,s27,3,2013
+1012300000.0ns,s28,0,909
+1012300000.0ns,s28,1,1330
+1012300000.0ns,s28,3,1102
+1012300000.0ns,s35,0,4544
+1012300000.0ns,s35,1,5448
+1012300000.0ns,s35,2,33
+1012300000.0ns,s35,3,1138
+1012400000.0ns,s1,1,13359
+1012400000.0ns,s1,2,9939
+1012400000.0ns,s1,3,11684
+1012400000.0ns,s3,4,5272
+1012400000.0ns,s3,1,6098
+1012400000.0ns,s3,2,2644
+1012400000.0ns,s6,2,11967
+1012400000.0ns,s6,3,12273
+1012400000.0ns,s21,0,4326
+1012400000.0ns,s21,4,1528
+1012400000.0ns,s21,1,3711
+1012400000.0ns,s21,3,3736
+1012400000.0ns,s9,2,9715
+1012400000.0ns,s9,3,9957
+1012400000.0ns,s27,0,6293
+1012400000.0ns,s27,1,5900
+1012400000.0ns,s27,3,2013
+1012400000.0ns,s28,0,909
+1012400000.0ns,s28,1,1330
+1012400000.0ns,s28,3,1102
+1012400000.0ns,s35,0,4559
+1012400000.0ns,s35,1,5469
+1012400000.0ns,s35,2,33
+1012400000.0ns,s35,3,1138
+1012500000.0ns,s1,1,13400
+1012500000.0ns,s1,2,9940
+1012500000.0ns,s1,3,11711
+1012500000.0ns,s3,4,5557
+1012500000.0ns,s3,1,6430
+1012500000.0ns,s3,2,2853
+1012500000.0ns,s6,2,12303
+1012500000.0ns,s6,3,12647
+1012500000.0ns,s21,0,4326
+1012500000.0ns,s21,4,1528
+1012500000.0ns,s21,1,3711
+1012500000.0ns,s21,3,3736
+1012500000.0ns,s9,2,10104
+1012500000.0ns,s9,3,10177
+1012500000.0ns,s27,0,6516
+1012500000.0ns,s27,1,5959
+1012500000.0ns,s27,3,2013
+1012500000.0ns,s28,0,909
+1012500000.0ns,s28,1,1330
+1012500000.0ns,s28,3,1102
+1012500000.0ns,s35,0,4559
+1012500000.0ns,s35,1,5469
+1012500000.0ns,s35,2,33
+1012500000.0ns,s35,3,1138
+1012600000.0ns,s1,1,13750
+1012600000.0ns,s1,2,10005
+1012600000.0ns,s1,3,11818
+1012600000.0ns,s3,4,5784
+1012600000.0ns,s3,1,6842
+1012600000.0ns,s3,2,3169
+1012600000.0ns,s6,2,12680
+1012600000.0ns,s6,3,13086
+1012600000.0ns,s21,0,4326
+1012600000.0ns,s21,4,1528
+1012600000.0ns,s21,1,3711
+1012600000.0ns,s21,3,3736
+1012600000.0ns,s9,2,10340
+1012600000.0ns,s9,3,10516
+1012600000.0ns,s27,0,7009
+1012600000.0ns,s27,1,6301
+1012600000.0ns,s27,3,2013
+1012600000.0ns,s28,0,909
+1012600000.0ns,s28,1,1330
+1012600000.0ns,s28,3,1102
+1012600000.0ns,s35,0,4567
+1012600000.0ns,s35,1,5475
+1012600000.0ns,s35,2,33
+1012600000.0ns,s35,3,1138
+1012700000.0ns,s1,1,14093
+1012700000.0ns,s1,2,10059
+1012700000.0ns,s1,3,11917
+1012700000.0ns,s3,4,6192
+1012700000.0ns,s3,1,7250
+1012700000.0ns,s3,2,3636
+1012700000.0ns,s6,2,12715
+1012700000.0ns,s6,3,13278
+1012700000.0ns,s21,0,4326
+1012700000.0ns,s21,4,1528
+1012700000.0ns,s21,1,3711
+1012700000.0ns,s21,3,3736
+1012700000.0ns,s9,2,10616
+1012700000.0ns,s9,3,10835
+1012700000.0ns,s27,0,7392
+1012700000.0ns,s27,1,6647
+1012700000.0ns,s27,3,2013
+1012700000.0ns,s28,0,909
+1012700000.0ns,s28,1,1330
+1012700000.0ns,s28,3,1102
+1012700000.0ns,s35,0,4568
+1012700000.0ns,s35,1,5475
+1012700000.0ns,s35,2,33
+1012700000.0ns,s35,3,1138
+1012800000.0ns,s1,1,14302
+1012800000.0ns,s1,2,10124
+1012800000.0ns,s1,3,12123
+1012800000.0ns,s3,4,6574
+1012800000.0ns,s3,1,7718
+1012800000.0ns,s3,2,3998
+1012800000.0ns,s6,2,12761
+1012800000.0ns,s6,3,13344
+1012800000.0ns,s21,0,4326
+1012800000.0ns,s21,4,1528
+1012800000.0ns,s21,1,3711
+1012800000.0ns,s21,3,3736
+1012800000.0ns,s9,2,11077
+1012800000.0ns,s9,3,11201
+1012800000.0ns,s27,0,7833
+1012800000.0ns,s27,1,6943
+1012800000.0ns,s27,3,2013
+1012800000.0ns,s28,0,909
+1012800000.0ns,s28,1,1330
+1012800000.0ns,s28,3,1102
+1012800000.0ns,s35,0,4744
+1012800000.0ns,s35,1,5655
+1012800000.0ns,s35,2,56
+1012800000.0ns,s35,3,1138
+1012900000.0ns,s1,1,14660
+1012900000.0ns,s1,2,10374
+1012900000.0ns,s1,3,12572
+1012900000.0ns,s3,4,6881
+1012900000.0ns,s3,1,8010
+1012900000.0ns,s3,2,4143
+1012900000.0ns,s6,2,12826
+1012900000.0ns,s6,3,13418
+1012900000.0ns,s21,0,4326
+1012900000.0ns,s21,4,1528
+1012900000.0ns,s21,1,3711
+1012900000.0ns,s21,3,3736
+1012900000.0ns,s9,2,11642
+1012900000.0ns,s9,3,11432
+1012900000.0ns,s27,0,8258
+1012900000.0ns,s27,1,7541
+1012900000.0ns,s27,3,2440
+1012900000.0ns,s28,0,909
+1012900000.0ns,s28,1,1330
+1012900000.0ns,s28,3,1102
+1012900000.0ns,s35,0,4974
+1012900000.0ns,s35,1,5950
+1012900000.0ns,s35,2,56
+1012900000.0ns,s35,3,1138
+1013000000.0ns,s1,1,15069
+1013000000.0ns,s1,2,10494
+1013000000.0ns,s1,3,12977
+1013000000.0ns,s3,4,7147
+1013000000.0ns,s3,1,8216
+1013000000.0ns,s3,2,4344
+1013000000.0ns,s6,2,12848
+1013000000.0ns,s6,3,13481
+1013000000.0ns,s21,0,4326
+1013000000.0ns,s21,4,1528
+1013000000.0ns,s21,1,3711
+1013000000.0ns,s21,3,3736
+1013000000.0ns,s9,2,11970
+1013000000.0ns,s9,3,11749
+1013000000.0ns,s27,0,8689
+1013000000.0ns,s27,1,8054
+1013000000.0ns,s27,3,3008
+1013000000.0ns,s28,0,909
+1013000000.0ns,s28,1,1330
+1013000000.0ns,s28,3,1102
+1013000000.0ns,s35,0,5164
+1013000000.0ns,s35,1,6141
+1013000000.0ns,s35,2,56
+1013000000.0ns,s35,3,1138
+1013100000.0ns,s1,1,15418
+1013100000.0ns,s1,2,10777
+1013100000.0ns,s1,3,13378
+1013100000.0ns,s3,4,7450
+1013100000.0ns,s3,1,8506
+1013100000.0ns,s3,2,4545
+1013100000.0ns,s6,2,13014
+1013100000.0ns,s6,3,13541
+1013100000.0ns,s21,0,4326
+1013100000.0ns,s21,4,1528
+1013100000.0ns,s21,1,3711
+1013100000.0ns,s21,3,3736
+1013100000.0ns,s9,2,12240
+1013100000.0ns,s9,3,12125
+1013100000.0ns,s27,0,9022
+1013100000.0ns,s27,1,8424
+1013100000.0ns,s27,3,3319
+1013100000.0ns,s28,0,909
+1013100000.0ns,s28,1,1330
+1013100000.0ns,s28,3,1102
+1013100000.0ns,s35,0,5275
+1013100000.0ns,s35,1,6441
+1013100000.0ns,s35,2,56
+1013100000.0ns,s35,3,1138
+1013200000.0ns,s1,1,15515
+1013200000.0ns,s1,2,10879
+1013200000.0ns,s1,3,13705
+1013200000.0ns,s3,4,7763
+1013200000.0ns,s3,1,8866
+1013200000.0ns,s3,2,4947
+1013200000.0ns,s6,2,13090
+1013200000.0ns,s6,3,13621
+1013200000.0ns,s21,0,4326
+1013200000.0ns,s21,4,1528
+1013200000.0ns,s21,1,3711
+1013200000.0ns,s21,3,3736
+1013200000.0ns,s9,2,12453
+1013200000.0ns,s9,3,12389
+1013200000.0ns,s27,0,9389
+1013200000.0ns,s27,1,8839
+1013200000.0ns,s27,3,3538
+1013200000.0ns,s28,0,909
+1013200000.0ns,s28,1,1330
+1013200000.0ns,s28,3,1102
+1013200000.0ns,s35,0,5502
+1013200000.0ns,s35,1,6863
+1013200000.0ns,s35,2,56
+1013200000.0ns,s35,3,1138
+1013300000.0ns,s1,1,15623
+1013300000.0ns,s1,2,10919
+1013300000.0ns,s1,3,13870
+1013300000.0ns,s3,4,8103
+1013300000.0ns,s3,1,9217
+1013300000.0ns,s3,2,5280
+1013300000.0ns,s6,2,13293
+1013300000.0ns,s6,3,13821
+1013300000.0ns,s21,0,4326
+1013300000.0ns,s21,4,1528
+1013300000.0ns,s21,1,3711
+1013300000.0ns,s21,3,3736
+1013300000.0ns,s9,2,12672
+1013300000.0ns,s9,3,12597
+1013300000.0ns,s27,0,9692
+1013300000.0ns,s27,1,9195
+1013300000.0ns,s27,3,3586
+1013300000.0ns,s28,0,1130
+1013300000.0ns,s28,1,1698
+1013300000.0ns,s28,3,1529
+1013300000.0ns,s35,0,5769
+1013300000.0ns,s35,1,7229
+1013300000.0ns,s35,2,56
+1013300000.0ns,s35,3,1176
+1013400000.0ns,s1,1,15765
+1013400000.0ns,s1,2,10939
+1013400000.0ns,s1,3,14129
+1013400000.0ns,s3,4,8417
+1013400000.0ns,s3,1,9502
+1013400000.0ns,s3,2,5462
+1013400000.0ns,s6,2,13788
+1013400000.0ns,s6,3,14085
+1013400000.0ns,s21,0,4326
+1013400000.0ns,s21,4,1528
+1013400000.0ns,s21,1,3711
+1013400000.0ns,s21,3,3736
+1013400000.0ns,s9,2,12718
+1013400000.0ns,s9,3,12618
+1013400000.0ns,s27,0,10039
+1013400000.0ns,s27,1,9586
+1013400000.0ns,s27,3,3741
+1013400000.0ns,s28,0,1218
+1013400000.0ns,s28,1,1807
+1013400000.0ns,s28,3,1666
+1013400000.0ns,s35,0,6029
+1013400000.0ns,s35,1,7652
+1013400000.0ns,s35,2,56
+1013400000.0ns,s35,3,1482
+1013500000.0ns,s1,1,16018
+1013500000.0ns,s1,2,11006
+1013500000.0ns,s1,3,14327
+1013500000.0ns,s3,4,8744
+1013500000.0ns,s3,1,9921
+1013500000.0ns,s3,2,5601
+1013500000.0ns,s6,2,13951
+1013500000.0ns,s6,3,14396
+1013500000.0ns,s21,0,4326
+1013500000.0ns,s21,4,1528
+1013500000.0ns,s21,1,3711
+1013500000.0ns,s21,3,3736
+1013500000.0ns,s9,2,12841
+1013500000.0ns,s9,3,12749
+1013500000.0ns,s27,0,10285
+1013500000.0ns,s27,1,9785
+1013500000.0ns,s27,3,3858
+1013500000.0ns,s28,0,1352
+1013500000.0ns,s28,1,1991
+1013500000.0ns,s28,3,1783
+1013500000.0ns,s35,0,6273
+1013500000.0ns,s35,1,7916
+1013500000.0ns,s35,2,56
+1013500000.0ns,s35,3,1715
+1013600000.0ns,s1,1,16265
+1013600000.0ns,s1,2,11148
+1013600000.0ns,s1,3,14578
+1013600000.0ns,s3,4,9046
+1013600000.0ns,s3,1,10293
+1013600000.0ns,s3,2,5727
+1013600000.0ns,s6,2,14241
+1013600000.0ns,s6,3,14852
+1013600000.0ns,s21,0,4326
+1013600000.0ns,s21,4,1528
+1013600000.0ns,s21,1,3711
+1013600000.0ns,s21,3,3736
+1013600000.0ns,s9,2,13072
+1013600000.0ns,s9,3,12882
+1013600000.0ns,s27,0,10641
+1013600000.0ns,s27,1,10080
+1013600000.0ns,s27,3,3905
+1013600000.0ns,s28,0,1699
+1013600000.0ns,s28,1,2404
+1013600000.0ns,s28,3,2150
+1013600000.0ns,s35,0,6420
+1013600000.0ns,s35,1,8169
+1013600000.0ns,s35,2,56
+1013600000.0ns,s35,3,1808
+1013700000.0ns,s1,1,16638
+1013700000.0ns,s1,2,11445
+1013700000.0ns,s1,3,15117
+1013700000.0ns,s3,4,9421
+1013700000.0ns,s3,1,10754
+1013700000.0ns,s3,2,5845
+1013700000.0ns,s6,2,14608
+1013700000.0ns,s6,3,15189
+1013700000.0ns,s21,0,4326
+1013700000.0ns,s21,4,1528
+1013700000.0ns,s21,1,3711
+1013700000.0ns,s21,3,3736
+1013700000.0ns,s9,2,13132
+1013700000.0ns,s9,3,12939
+1013700000.0ns,s12,2,1
+1013700000.0ns,s12,3,14
+1013700000.0ns,s27,0,10973
+1013700000.0ns,s27,1,10372
+1013700000.0ns,s27,3,3915
+1013700000.0ns,s28,0,1845
+1013700000.0ns,s28,1,2731
+1013700000.0ns,s28,3,2398
+1013700000.0ns,s35,0,6483
+1013700000.0ns,s35,1,8247
+1013700000.0ns,s35,2,56
+1013700000.0ns,s35,3,1873
+1013800000.0ns,s1,1,17041
+1013800000.0ns,s1,2,11742
+1013800000.0ns,s1,3,15573
+1013800000.0ns,s3,4,9864
+1013800000.0ns,s3,1,11253
+1013800000.0ns,s3,2,6010
+1013800000.0ns,s6,2,14961
+1013800000.0ns,s6,3,15606
+1013800000.0ns,s21,0,4326
+1013800000.0ns,s21,4,1528
+1013800000.0ns,s21,1,3711
+1013800000.0ns,s21,3,3736
+1013800000.0ns,s9,2,13174
+1013800000.0ns,s9,3,12957
+1013800000.0ns,s12,2,26
+1013800000.0ns,s12,3,14
+1013800000.0ns,s27,0,11134
+1013800000.0ns,s27,1,10482
+1013800000.0ns,s27,3,3917
+1013800000.0ns,s28,0,1974
+1013800000.0ns,s28,1,2989
+1013800000.0ns,s28,3,2630
+1013800000.0ns,s35,0,6593
+1013800000.0ns,s35,1,8357
+1013800000.0ns,s35,2,56
+1013800000.0ns,s35,3,2029
+1013900000.0ns,s1,1,17463
+1013900000.0ns,s1,2,12158
+1013900000.0ns,s1,3,15969
+1013900000.0ns,s3,4,10291
+1013900000.0ns,s3,1,11847
+1013900000.0ns,s3,2,6423
+1013900000.0ns,s6,2,15322
+1013900000.0ns,s6,3,16062
+1013900000.0ns,s21,0,4326
+1013900000.0ns,s21,4,1528
+1013900000.0ns,s21,1,3711
+1013900000.0ns,s21,3,3736
+1013900000.0ns,s9,2,13183
+1013900000.0ns,s9,3,12966
+1013900000.0ns,s12,2,346
+1013900000.0ns,s12,3,319
+1013900000.0ns,s27,0,11250
+1013900000.0ns,s27,1,10535
+1013900000.0ns,s27,3,3917
+1013900000.0ns,s28,0,1991
+1013900000.0ns,s28,1,3011
+1013900000.0ns,s28,3,2640
+1013900000.0ns,s35,0,7073
+1013900000.0ns,s35,1,8656
+1013900000.0ns,s35,2,56
+1013900000.0ns,s35,3,2410
+1014000000.0ns,s1,1,17915
+1014000000.0ns,s1,2,12425
+1014000000.0ns,s1,3,16493
+1014000000.0ns,s3,4,10821
+1014000000.0ns,s3,1,12352
+1014000000.0ns,s3,2,6761
+1014000000.0ns,s6,2,15746
+1014000000.0ns,s6,3,16487
+1014000000.0ns,s21,0,4326
+1014000000.0ns,s21,4,1528
+1014000000.0ns,s21,1,3711
+1014000000.0ns,s21,3,3736
+1014000000.0ns,s9,2,13459
+1014000000.0ns,s9,3,13225
+1014000000.0ns,s12,2,447
+1014000000.0ns,s12,3,524
+1014000000.0ns,s27,0,11250
+1014000000.0ns,s27,1,10535
+1014000000.0ns,s27,3,3917
+1014000000.0ns,s28,0,2019
+1014000000.0ns,s28,1,3083
+1014000000.0ns,s28,3,2723
+1014000000.0ns,s35,0,7420
+1014000000.0ns,s35,1,8994
+1014000000.0ns,s35,2,56
+1014000000.0ns,s35,3,2805
+1014100000.0ns,s1,1,18323
+1014100000.0ns,s1,2,12678
+1014100000.0ns,s1,3,16883
+1014100000.0ns,s3,4,11429
+1014100000.0ns,s3,1,12785
+1014100000.0ns,s3,2,7123
+1014100000.0ns,s6,2,15906
+1014100000.0ns,s6,3,16800
+1014100000.0ns,s21,0,4326
+1014100000.0ns,s21,4,1528
+1014100000.0ns,s21,1,3711
+1014100000.0ns,s21,3,3736
+1014100000.0ns,s9,2,13801
+1014100000.0ns,s9,3,13718
+1014100000.0ns,s12,2,582
+1014100000.0ns,s12,3,841
+1014100000.0ns,s27,0,11250
+1014100000.0ns,s27,1,10535
+1014100000.0ns,s27,3,3917
+1014100000.0ns,s28,0,2037
+1014100000.0ns,s28,1,3098
+1014100000.0ns,s28,3,2743
+1014100000.0ns,s35,0,7568
+1014100000.0ns,s35,1,9149
+1014100000.0ns,s35,2,56
+1014100000.0ns,s35,3,3098
+1014200000.0ns,s1,1,18958
+1014200000.0ns,s1,2,13020
+1014200000.0ns,s1,3,17315
+1014200000.0ns,s3,4,11902
+1014200000.0ns,s3,1,13318
+1014200000.0ns,s3,2,7644
+1014200000.0ns,s6,2,16107
+1014200000.0ns,s6,3,17097
+1014200000.0ns,s21,0,4326
+1014200000.0ns,s21,4,1528
+1014200000.0ns,s21,1,3711
+1014200000.0ns,s21,3,3736
+1014200000.0ns,s9,2,14123
+1014200000.0ns,s9,3,14018
+1014200000.0ns,s12,2,727
+1014200000.0ns,s12,3,1003
+1014200000.0ns,s27,0,11454
+1014200000.0ns,s27,1,10801
+1014200000.0ns,s27,3,3917
+1014200000.0ns,s28,0,2054
+1014200000.0ns,s28,1,3129
+1014200000.0ns,s28,3,2795
+1014200000.0ns,s35,0,7927
+1014200000.0ns,s35,1,9456
+1014200000.0ns,s35,2,56
+1014200000.0ns,s35,3,3318
+1014300000.0ns,s1,1,19472
+1014300000.0ns,s1,2,13240
+1014300000.0ns,s1,3,17730
+1014300000.0ns,s3,4,12353
+1014300000.0ns,s3,1,13896
+1014300000.0ns,s3,2,8082
+1014300000.0ns,s6,2,16335
+1014300000.0ns,s6,3,17320
+1014300000.0ns,s21,0,4326
+1014300000.0ns,s21,4,1528
+1014300000.0ns,s21,1,3711
+1014300000.0ns,s21,3,3736
+1014300000.0ns,s9,2,14320
+1014300000.0ns,s9,3,14397
+1014300000.0ns,s12,2,944
+1014300000.0ns,s12,3,1258
+1014300000.0ns,s27,0,11612
+1014300000.0ns,s27,1,11012
+1014300000.0ns,s27,3,3917
+1014300000.0ns,s28,0,2058
+1014300000.0ns,s28,1,3158
+1014300000.0ns,s28,3,2805
+1014300000.0ns,s35,0,8191
+1014300000.0ns,s35,1,9711
+1014300000.0ns,s35,2,56
+1014300000.0ns,s35,3,3708
+1014400000.0ns,s1,1,19841
+1014400000.0ns,s1,2,13411
+1014400000.0ns,s1,3,17971
+1014400000.0ns,s3,4,12672
+1014400000.0ns,s3,1,14363
+1014400000.0ns,s3,2,8590
+1014400000.0ns,s6,2,16615
+1014400000.0ns,s6,3,17700
+1014400000.0ns,s21,0,4326
+1014400000.0ns,s21,4,1528
+1014400000.0ns,s21,1,3711
+1014400000.0ns,s21,3,3736
+1014400000.0ns,s9,2,14495
+1014400000.0ns,s9,3,14766
+1014400000.0ns,s12,2,1133
+1014400000.0ns,s12,3,1323
+1014400000.0ns,s27,0,11798
+1014400000.0ns,s27,1,11436
+1014400000.0ns,s27,3,3917
+1014400000.0ns,s28,0,2091
+1014400000.0ns,s28,1,3176
+1014400000.0ns,s28,3,2805
+1014400000.0ns,s35,0,8616
+1014400000.0ns,s35,1,10174
+1014400000.0ns,s35,2,56
+1014400000.0ns,s35,3,4120
+1014500000.0ns,s1,1,20052
+1014500000.0ns,s1,2,13505
+1014500000.0ns,s1,3,18113
+1014500000.0ns,s3,4,13012
+1014500000.0ns,s3,1,14859
+1014500000.0ns,s3,2,9178
+1014500000.0ns,s6,2,16896
+1014500000.0ns,s6,3,18091
+1014500000.0ns,s21,0,4326
+1014500000.0ns,s21,4,1528
+1014500000.0ns,s21,1,3711
+1014500000.0ns,s21,3,3736
+1014500000.0ns,s9,2,14713
+1014500000.0ns,s9,3,15229
+1014500000.0ns,s12,2,1207
+1014500000.0ns,s12,3,1404
+1014500000.0ns,s27,0,12136
+1014500000.0ns,s27,1,11731
+1014500000.0ns,s27,3,3986
+1014500000.0ns,s28,0,2152
+1014500000.0ns,s28,1,3199
+1014500000.0ns,s28,3,2805
+1014500000.0ns,s35,0,8976
+1014500000.0ns,s35,1,10826
+1014500000.0ns,s35,2,56
+1014500000.0ns,s35,3,4632
+1014600000.0ns,s1,1,20296
+1014600000.0ns,s1,2,13613
+1014600000.0ns,s1,3,18290
+1014600000.0ns,s3,4,13493
+1014600000.0ns,s3,1,15289
+1014600000.0ns,s3,2,9549
+1014600000.0ns,s6,2,17391
+1014600000.0ns,s6,3,18411
+1014600000.0ns,s21,0,4326
+1014600000.0ns,s21,4,1528
+1014600000.0ns,s21,1,3711
+1014600000.0ns,s21,3,3736
+1014600000.0ns,s9,2,14891
+1014600000.0ns,s9,3,15770
+1014600000.0ns,s12,2,1328
+1014600000.0ns,s12,3,1564
+1014600000.0ns,s27,0,12161
+1014600000.0ns,s27,1,11811
+1014600000.0ns,s27,3,4020
+1014600000.0ns,s28,0,2154
+1014600000.0ns,s28,1,3199
+1014600000.0ns,s28,3,2805
+1014600000.0ns,s35,0,9384
+1014600000.0ns,s35,1,11219
+1014600000.0ns,s35,2,56
+1014600000.0ns,s35,3,4993
+1014700000.0ns,s1,1,20639
+1014700000.0ns,s1,2,13779
+1014700000.0ns,s1,3,18578
+1014700000.0ns,s3,4,13760
+1014700000.0ns,s3,1,15631
+1014700000.0ns,s3,2,9765
+1014700000.0ns,s6,2,17806
+1014700000.0ns,s6,3,18815
+1014700000.0ns,s21,0,4326
+1014700000.0ns,s21,4,1528
+1014700000.0ns,s21,1,3711
+1014700000.0ns,s21,3,3736
+1014700000.0ns,s9,2,15172
+1014700000.0ns,s9,3,16234
+1014700000.0ns,s12,2,1337
+1014700000.0ns,s12,3,1578
+1014700000.0ns,s27,0,12200
+1014700000.0ns,s27,1,11908
+1014700000.0ns,s27,3,4083
+1014700000.0ns,s28,0,2168
+1014700000.0ns,s28,1,3201
+1014700000.0ns,s28,3,2805
+1014700000.0ns,s35,0,9678
+1014700000.0ns,s35,1,11482
+1014700000.0ns,s35,2,56
+1014700000.0ns,s35,3,5035
+1014800000.0ns,s1,1,21007
+1014800000.0ns,s1,2,14073
+1014800000.0ns,s1,3,18877
+1014800000.0ns,s3,4,13875
+1014800000.0ns,s3,1,15746
+1014800000.0ns,s3,2,9833
+1014800000.0ns,s6,2,18227
+1014800000.0ns,s6,3,19237
