Time,Node,PortIndex,DropPacket
+1071200000.0ns,s17,3,12102
+1071200000.0ns,s18,2,1051
+1071200000.0ns,s18,3,1811
+1071200000.0ns,s19,2,7315
+1071200000.0ns,s19,3,8065
+1071200000.0ns,s25,0,2530
+1071200000.0ns,s25,1,2312
+1071200000.0ns,s25,2,1775
+1071200000.0ns,s26,0,36593
+1071200000.0ns,s26,1,39618
+1071200000.0ns,s26,2,11680
+1071200000.0ns,s27,0,13965
+1071200000.0ns,s27,1,13641
+1071200000.0ns,s27,2,216
+1071200000.0ns,s27,3,4522
+1071200000.0ns,s28,0,4410
+1071200000.0ns,s28,1,4431
+1071200000.0ns,s28,2,155
+1071200000.0ns,s28,3,428
+1071200000.0ns,s34,0,135956
+1071200000.0ns,s34,1,131960
+1071200000.0ns,s34,2,13465
+1071200000.0ns,s34,3,262
+1071200000.0ns,s35,0,41931
+1071200000.0ns,s35,1,46428
+1071200000.0ns,s35,2,703
+1071200000.0ns,s35,3,30685
+1071200000.0ns,s36,0,1177
+1071200000.0ns,s36,1,3335
+1071200000.0ns,s42,0,149830
+1071300000.0ns,s1,1,172830
+1071300000.0ns,s1,2,148027
+1071300000.0ns,s1,3,151234
+1071300000.0ns,s3,4,125123
+1071300000.0ns,s3,1,137975
+1071300000.0ns,s3,2,102091
+1071300000.0ns,s6,2,55254
+1071300000.0ns,s6,3,56034
+1071300000.0ns,s2,4,5862
+1071300000.0ns,s2,2,12669
+1071300000.0ns,s4,4,83
+1071300000.0ns,s4,2,27498
+1071300000.0ns,s4,3,29631
+1071300000.0ns,s22,0,26791
+1071300000.0ns,s22,4,5071
+1071300000.0ns,s22,1,11843
+1071300000.0ns,s22,2,2305
+1071300000.0ns,s22,3,15527
+1071300000.0ns,s23,0,26327
+1071300000.0ns,s23,4,9489
+1071300000.0ns,s23,1,269
+1071300000.0ns,s23,2,23763
+1071300000.0ns,s23,3,7711
+1071300000.0ns,s5,0,159
+1071300000.0ns,s5,1,329
+1071300000.0ns,s5,2,106746
+1071300000.0ns,s5,3,103440
+1071300000.0ns,s9,2,42274
+1071300000.0ns,s9,3,49046
+1071300000.0ns,s10,2,3367
+1071300000.0ns,s10,3,2972
+1071300000.0ns,s12,2,98695
+1071300000.0ns,s12,3,102012
+1071300000.0ns,s13,2,2290
+1071300000.0ns,s13,3,2974
+1071300000.0ns,s14,2,10426
+1071300000.0ns,s14,3,11363
+1071300000.0ns,s15,2,7433
+1071300000.0ns,s15,3,6020
+1071300000.0ns,s17,2,10568
+1071300000.0ns,s17,3,12329
+1071300000.0ns,s18,2,1051
+1071300000.0ns,s18,3,1811
+1071300000.0ns,s19,2,7315
+1071300000.0ns,s19,3,8065
+1071300000.0ns,s25,0,2530
+1071300000.0ns,s25,1,2312
+1071300000.0ns,s25,2,1775
+1071300000.0ns,s26,0,36727
+1071300000.0ns,s26,1,39755
+1071300000.0ns,s26,2,11680
+1071300000.0ns,s27,0,14063
+1071300000.0ns,s27,1,13705
+1071300000.0ns,s27,2,216
+1071300000.0ns,s27,3,4581
+1071300000.0ns,s28,0,4842
+1071300000.0ns,s28,1,4823
+1071300000.0ns,s28,2,155
+1071300000.0ns,s28,3,428
+1071300000.0ns,s34,0,136063
+1071300000.0ns,s34,1,132065
+1071300000.0ns,s34,2,13465
+1071300000.0ns,s34,3,262
+1071300000.0ns,s35,0,41989
+1071300000.0ns,s35,1,46498
+1071300000.0ns,s35,2,703
+1071300000.0ns,s35,3,30736
+1071300000.0ns,s36,0,1177
+1071300000.0ns,s36,1,3335
+1071300000.0ns,s42,0,149830
+1071400000.0ns,s1,1,173547
+1071400000.0ns,s1,2,148298
+1071400000.0ns,s1,3,151711
+1071400000.0ns,s3,4,125823
+1071400000.0ns,s3,1,138284
+1071400000.0ns,s3,2,102579
+1071400000.0ns,s6,2,55609
+1071400000.0ns,s6,3,56516
+1071400000.0ns,s2,4,5862
+1071400000.0ns,s2,2,12669
+1071400000.0ns,s4,4,83
+1071400000.0ns,s4,2,27498
+1071400000.0ns,s4,3,29631
+1071400000.0ns,s22,0,26791
+1071400000.0ns,s22,4,5071
+1071400000.0ns,s22,1,11843
+1071400000.0ns,s22,2,2305
+1071400000.0ns,s22,3,15527
+1071400000.0ns,s23,0,26327
+1071400000.0ns,s23,4,9489
+1071400000.0ns,s23,1,269
+1071400000.0ns,s23,2,23763
+1071400000.0ns,s23,3,7711
+1071400000.0ns,s5,0,159
+1071400000.0ns,s5,1,329
+1071400000.0ns,s5,2,107050
+1071400000.0ns,s5,3,103844
+1071400000.0ns,s9,2,42867
+1071400000.0ns,s9,3,49278
+1071400000.0ns,s10,2,3367
+1071400000.0ns,s10,3,2972
+1071400000.0ns,s12,2,98830
+1071400000.0ns,s12,3,102677
+1071400000.0ns,s13,2,2290
+1071400000.0ns,s13,3,2974
+1071400000.0ns,s14,2,10432
+1071400000.0ns,s14,3,11469
+1071400000.0ns,s15,2,7433
+1071400000.0ns,s15,3,6020
+1071400000.0ns,s17,2,10635
+1071400000.0ns,s17,3,12383
+1071400000.0ns,s18,2,1051
+1071400000.0ns,s18,3,1811
+1071400000.0ns,s19,2,7315
+1071400000.0ns,s19,3,8065
+1071400000.0ns,s25,0,2530
+1071400000.0ns,s25,1,2312
+1071400000.0ns,s25,2,1775
+1071400000.0ns,s26,0,36734
+1071400000.0ns,s26,1,39795
+1071400000.0ns,s26,2,11680
+1071400000.0ns,s27,0,14118
+1071400000.0ns,s27,1,13758
+1071400000.0ns,s27,2,216
+1071400000.0ns,s27,3,4628
+1071400000.0ns,s28,0,5235
+1071400000.0ns,s28,1,5236
+1071400000.0ns,s28,2,155
+1071400000.0ns,s28,3,428
+1071400000.0ns,s34,0,136172
+1071400000.0ns,s34,1,132171
+1071400000.0ns,s34,2,13465
+1071400000.0ns,s34,3,262
+1071400000.0ns,s35,0,42040
+1071400000.0ns,s35,1,46547
+1071400000.0ns,s35,2,703
+1071400000.0ns,s35,3,30736
+1071400000.0ns,s36,0,1177
+1071400000.0ns,s36,1,3335
+1071400000.0ns,s42,0,150064
+1071500000.0ns,s1,1,174198
+1071500000.0ns,s1,2,148550
+1071500000.0ns,s1,3,152324
+1071500000.0ns,s3,4,126396
+1071500000.0ns,s3,1,138596
+1071500000.0ns,s3,2,103186
+1071500000.0ns,s6,2,56205
+1071500000.0ns,s6,3,56750
+1071500000.0ns,s2,4,5862
+1071500000.0ns,s2,2,12669
+1071500000.0ns,s4,4,83
+1071500000.0ns,s4,2,27498
+1071500000.0ns,s4,3,29631
+1071500000.0ns,s22,0,26791
+1071500000.0ns,s22,4,5071
+1071500000.0ns,s22,1,11843
+1071500000.0ns,s22,2,2305
+1071500000.0ns,s22,3,15527
+1071500000.0ns,s23,0,26327
+1071500000.0ns,s23,4,9489
+1071500000.0ns,s23,1,269
+1071500000.0ns,s23,2,23763
+1071500000.0ns,s23,3,7711
+1071500000.0ns,s5,0,159
+1071500000.0ns,s5,1,329
+1071500000.0ns,s5,2,107356
+1071500000.0ns,s5,3,104025
+1071500000.0ns,s9,2,43065
+1071500000.0ns,s9,3,49908
+1071500000.0ns,s10,2,3367
+1071500000.0ns,s10,3,2972
+1071500000.0ns,s12,2,99257
+1071500000.0ns,s12,3,103054
+1071500000.0ns,s13,2,2290
+1071500000.0ns,s13,3,2974
+1071500000.0ns,s14,2,10495
+1071500000.0ns,s14,3,11710
+1071500000.0ns,s15,2,7433
+1071500000.0ns,s15,3,6020
+1071500000.0ns,s17,2,10673
+1071500000.0ns,s17,3,12442
+1071500000.0ns,s18,2,1051
+1071500000.0ns,s18,3,1811
+1071500000.0ns,s19,2,7315
+1071500000.0ns,s19,3,8065
+1071500000.0ns,s25,0,2530
+1071500000.0ns,s25,1,2312
+1071500000.0ns,s25,2,1775
+1071500000.0ns,s26,0,36734
+1071500000.0ns,s26,1,39795
+1071500000.0ns,s26,2,11680
+1071500000.0ns,s27,0,14118
+1071500000.0ns,s27,1,13758
+1071500000.0ns,s27,2,216
+1071500000.0ns,s27,3,4628
+1071500000.0ns,s28,0,5588
+1071500000.0ns,s28,1,5675
+1071500000.0ns,s28,2,155
+1071500000.0ns,s28,3,428
+1071500000.0ns,s34,0,136396
+1071500000.0ns,s34,1,132338
+1071500000.0ns,s34,2,13465
+1071500000.0ns,s34,3,262
+1071500000.0ns,s35,0,42040
+1071500000.0ns,s35,1,46547
+1071500000.0ns,s35,2,703
+1071500000.0ns,s35,3,30736
+1071500000.0ns,s36,0,1177
+1071500000.0ns,s36,1,3335
+1071500000.0ns,s42,0,150497
+1071600000.0ns,s1,1,174699
+1071600000.0ns,s1,2,148890
+1071600000.0ns,s1,3,152753
+1071600000.0ns,s3,4,126969
+1071600000.0ns,s3,1,138984
+1071600000.0ns,s3,2,103766
+1071600000.0ns,s6,2,56609
+1071600000.0ns,s6,3,57179
+1071600000.0ns,s2,4,5862
+1071600000.0ns,s2,2,12669
+1071600000.0ns,s4,4,83
+1071600000.0ns,s4,2,27498
+1071600000.0ns,s4,3,29631
+1071600000.0ns,s22,0,26791
+1071600000.0ns,s22,4,5071
+1071600000.0ns,s22,1,11843
+1071600000.0ns,s22,2,2305
+1071600000.0ns,s22,3,15527
+1071600000.0ns,s23,0,26327
+1071600000.0ns,s23,4,9489
+1071600000.0ns,s23,1,269
+1071600000.0ns,s23,2,23763
+1071600000.0ns,s23,3,7711
+1071600000.0ns,s5,0,159
+1071600000.0ns,s5,1,329
+1071600000.0ns,s5,2,107585
+1071600000.0ns,s5,3,104159
+1071600000.0ns,s9,2,43561
+1071600000.0ns,s9,3,50215
+1071600000.0ns,s10,2,3367
+1071600000.0ns,s10,3,2972
+1071600000.0ns,s12,2,99933
+1071600000.0ns,s12,3,103190
+1071600000.0ns,s13,2,2290
+1071600000.0ns,s13,3,2974
+1071600000.0ns,s14,2,10816
+1071600000.0ns,s14,3,11849
+1071600000.0ns,s15,2,7433
+1071600000.0ns,s15,3,6020
+1071600000.0ns,s17,2,10673
+1071600000.0ns,s17,3,12442
+1071600000.0ns,s18,2,1051
+1071600000.0ns,s18,3,1811
+1071600000.0ns,s19,2,7315
+1071600000.0ns,s19,3,8065
+1071600000.0ns,s25,0,2530
+1071600000.0ns,s25,1,2312
+1071600000.0ns,s25,2,1775
+1071600000.0ns,s26,0,36734
+1071600000.0ns,s26,1,39795
+1071600000.0ns,s26,2,11680
+1071600000.0ns,s27,0,14118
+1071600000.0ns,s27,1,13758
+1071600000.0ns,s27,2,216
+1071600000.0ns,s27,3,4628
+1071600000.0ns,s28,0,6010
+1071600000.0ns,s28,1,6041
+1071600000.0ns,s28,2,155
+1071600000.0ns,s28,3,428
+1071600000.0ns,s34,0,136701
+1071600000.0ns,s34,1,132755
+1071600000.0ns,s34,2,13465
+1071600000.0ns,s34,3,262
+1071600000.0ns,s35,0,42040
+1071600000.0ns,s35,1,46547
+1071600000.0ns,s35,2,703
+1071600000.0ns,s35,3,30736
+1071600000.0ns,s36,0,1177
+1071600000.0ns,s36,1,3335
+1071600000.0ns,s42,0,150758
+1071700000.0ns,s1,1,175184
+1071700000.0ns,s1,2,149207
+1071700000.0ns,s1,3,153221
+1071700000.0ns,s3,4,127801
+1071700000.0ns,s3,1,139266
+1071700000.0ns,s3,2,104270
+1071700000.0ns,s6,2,57263
+1071700000.0ns,s6,3,57362
+1071700000.0ns,s2,4,5862
+1071700000.0ns,s2,2,12669
+1071700000.0ns,s4,4,83
+1071700000.0ns,s4,2,27498
+1071700000.0ns,s4,3,29631
+1071700000.0ns,s22,0,26791
+1071700000.0ns,s22,4,5071
+1071700000.0ns,s22,1,11843
+1071700000.0ns,s22,2,2305
+1071700000.0ns,s22,3,15527
+1071700000.0ns,s23,0,26327
+1071700000.0ns,s23,4,9489
+1071700000.0ns,s23,1,269
+1071700000.0ns,s23,2,23763
+1071700000.0ns,s23,3,7711
+1071700000.0ns,s5,0,159
+1071700000.0ns,s5,1,329
+1071700000.0ns,s5,2,107812
+1071700000.0ns,s5,3,104529
+1071700000.0ns,s9,2,44058
+1071700000.0ns,s9,3,50551
+1071700000.0ns,s10,2,3367
+1071700000.0ns,s10,3,2972
+1071700000.0ns,s12,2,100447
+1071700000.0ns,s12,3,103480
+1071700000.0ns,s13,2,2290
+1071700000.0ns,s13,3,2974
+1071700000.0ns,s14,2,10880
+1071700000.0ns,s14,3,11976
+1071700000.0ns,s15,2,7433
+1071700000.0ns,s15,3,6020
+1071700000.0ns,s17,2,10673
+1071700000.0ns,s17,3,12442
+1071700000.0ns,s18,2,1051
+1071700000.0ns,s18,3,1811
+1071700000.0ns,s19,2,7315
+1071700000.0ns,s19,3,8065
+1071700000.0ns,s25,0,2530
+1071700000.0ns,s25,1,2312
+1071700000.0ns,s25,2,1775
+1071700000.0ns,s26,0,36734
+1071700000.0ns,s26,1,39795
+1071700000.0ns,s26,2,11680
+1071700000.0ns,s27,0,14120
+1071700000.0ns,s27,1,13760
+1071700000.0ns,s27,2,216
+1071700000.0ns,s27,3,4636
+1071700000.0ns,s28,0,6386
+1071700000.0ns,s28,1,6447
+1071700000.0ns,s28,2,155
+1071700000.0ns,s28,3,428
+1071700000.0ns,s34,0,137182
+1071700000.0ns,s34,1,133064
+1071700000.0ns,s34,2,13545
+1071700000.0ns,s34,3,262
+1071700000.0ns,s35,0,42040
+1071700000.0ns,s35,1,46547
+1071700000.0ns,s35,2,703
+1071700000.0ns,s35,3,30736
+1071700000.0ns,s36,0,1177
+1071700000.0ns,s36,1,3335
+1071700000.0ns,s42,0,151159
+1071800000.0ns,s1,1,175652
+1071800000.0ns,s1,2,149719
+1071800000.0ns,s1,3,153554
+1071800000.0ns,s3,4,128473
+1071800000.0ns,s3,1,139864
+1071800000.0ns,s3,2,104563
+1071800000.0ns,s6,2,57907
+1071800000.0ns,s6,3,57559
+1071800000.0ns,s2,4,5862
+1071800000.0ns,s2,2,12669
+1071800000.0ns,s4,4,83
+1071800000.0ns,s4,2,27498
+1071800000.0ns,s4,3,29631
+1071800000.0ns,s22,0,26791
+1071800000.0ns,s22,4,5071
+1071800000.0ns,s22,1,11843
+1071800000.0ns,s22,2,2305
+1071800000.0ns,s22,3,15527
+1071800000.0ns,s23,0,26327
+1071800000.0ns,s23,4,9489
+1071800000.0ns,s23,1,269
+1071800000.0ns,s23,2,23763
+1071800000.0ns,s23,3,7711
+1071800000.0ns,s5,0,159
+1071800000.0ns,s5,1,329
+1071800000.0ns,s5,2,107895
+1071800000.0ns,s5,3,105055
+1071800000.0ns,s9,2,44462
+1071800000.0ns,s9,3,50946
+1071800000.0ns,s10,2,3367
+1071800000.0ns,s10,3,2972
+1071800000.0ns,s12,2,101036
+1071800000.0ns,s12,3,103698
+1071800000.0ns,s13,2,2290
+1071800000.0ns,s13,3,2974
+1071800000.0ns,s14,2,11080
+1071800000.0ns,s14,3,11990
+1071800000.0ns,s15,2,7433
+1071800000.0ns,s15,3,6020
+1071800000.0ns,s17,2,10673
+1071800000.0ns,s17,3,12442
+1071800000.0ns,s18,2,1051
+1071800000.0ns,s18,3,1811
+1071800000.0ns,s19,2,7315
+1071800000.0ns,s19,3,8065
+1071800000.0ns,s25,0,2530
+1071800000.0ns,s25,1,2312
+1071800000.0ns,s25,2,1775
+1071800000.0ns,s26,0,36734
+1071800000.0ns,s26,1,39795
+1071800000.0ns,s26,2,11680
+1071800000.0ns,s27,0,14177
+1071800000.0ns,s27,1,13797
+1071800000.0ns,s27,2,216
+1071800000.0ns,s27,3,4636
+1071800000.0ns,s28,0,6794
+1071800000.0ns,s28,1,6841
+1071800000.0ns,s28,2,155
+1071800000.0ns,s28,3,428
+1071800000.0ns,s34,0,137452
+1071800000.0ns,s34,1,133462
+1071800000.0ns,s34,2,13690
+1071800000.0ns,s34,3,262
+1071800000.0ns,s35,0,42040
+1071800000.0ns,s35,1,46547
+1071800000.0ns,s35,2,703
+1071800000.0ns,s35,3,30736
+1071800000.0ns,s36,0,1177
+1071800000.0ns,s36,1,3335
+1071800000.0ns,s42,0,151698
+1071900000.0ns,s1,1,176084
+1071900000.0ns,s1,2,150304
+1071900000.0ns,s1,3,154015
+1071900000.0ns,s3,4,129097
+1071900000.0ns,s3,1,140539
+1071900000.0ns,s3,2,104688
+1071900000.0ns,s6,2,58239
+1071900000.0ns,s6,3,58068
+1071900000.0ns,s2,4,5862
+1071900000.0ns,s2,2,12669
+1071900000.0ns,s4,4,83
+1071900000.0ns,s4,2,27498
+1071900000.0ns,s4,3,29673
+1071900000.0ns,s22,0,26791
+1071900000.0ns,s22,4,5071
+1071900000.0ns,s22,1,11843
+1071900000.0ns,s22,2,2305
+1071900000.0ns,s22,3,15527
+1071900000.0ns,s23,0,26327
+1071900000.0ns,s23,4,9489
+1071900000.0ns,s23,1,269
+1071900000.0ns,s23,2,23763
+1071900000.0ns,s23,3,7711
+1071900000.0ns,s5,0,159
+1071900000.0ns,s5,1,329
+1071900000.0ns,s5,2,108063
+1071900000.0ns,s5,3,105405
+1071900000.0ns,s9,2,44708
+1071900000.0ns,s9,3,51486
+1071900000.0ns,s10,2,3367
+1071900000.0ns,s10,3,2972
+1071900000.0ns,s12,2,101342
+1071900000.0ns,s12,3,104195
+1071900000.0ns,s13,2,2290
+1071900000.0ns,s13,3,2974
+1071900000.0ns,s14,2,11111
+1071900000.0ns,s14,3,12247
+1071900000.0ns,s15,2,7433
+1071900000.0ns,s15,3,6020
+1071900000.0ns,s17,2,10673
+1071900000.0ns,s17,3,12442
+1071900000.0ns,s18,2,1051
+1071900000.0ns,s18,3,1811
+1071900000.0ns,s19,2,7315
+1071900000.0ns,s19,3,8065
+1071900000.0ns,s25,0,2530
+1071900000.0ns,s25,1,2312
+1071900000.0ns,s25,2,1775
+1071900000.0ns,s26,0,36734
+1071900000.0ns,s26,1,39795
+1071900000.0ns,s26,2,11680
+1071900000.0ns,s27,0,14238
+1071900000.0ns,s27,1,13854
+1071900000.0ns,s27,2,216
+1071900000.0ns,s27,3,4636
+1071900000.0ns,s28,0,7032
+1071900000.0ns,s28,1,7196
+1071900000.0ns,s28,2,155
+1071900000.0ns,s28,3,428
+1071900000.0ns,s34,0,137841
+1071900000.0ns,s34,1,133868
+1071900000.0ns,s34,2,13813
+1071900000.0ns,s34,3,262
+1071900000.0ns,s35,0,42040
+1071900000.0ns,s35,1,46547
+1071900000.0ns,s35,2,703
+1071900000.0ns,s35,3,30736
+1071900000.0ns,s36,0,1177
+1071900000.0ns,s36,1,3335
+1071900000.0ns,s42,0,151775
+1072000000.0ns,s1,1,176248
+1072000000.0ns,s1,2,151034
+1072000000.0ns,s1,3,154735
+1072000000.0ns,s3,4,129603
+1072000000.0ns,s3,1,140816
+1072000000.0ns,s3,2,105177
+1072000000.0ns,s6,2,58631
+1072000000.0ns,s6,3,58515
+1072000000.0ns,s2,4,5862
+1072000000.0ns,s2,2,12669
+1072000000.0ns,s4,4,83
+1072000000.0ns,s4,2,28040
+1072000000.0ns,s4,3,29850
+1072000000.0ns,s22,0,26791
+1072000000.0ns,s22,4,5071
+1072000000.0ns,s22,1,11843
+1072000000.0ns,s22,2,2305
+1072000000.0ns,s22,3,15527
+1072000000.0ns,s23,0,26327
+1072000000.0ns,s23,4,9489
+1072000000.0ns,s23,1,269
+1072000000.0ns,s23,2,23763
+1072000000.0ns,s23,3,7711
+1072000000.0ns,s5,0,159
+1072000000.0ns,s5,1,329
+1072000000.0ns,s5,2,108287
+1072000000.0ns,s5,3,105771
+1072000000.0ns,s9,2,45183
+1072000000.0ns,s9,3,51787
+1072000000.0ns,s10,2,3458
+1072000000.0ns,s10,3,3087
+1072000000.0ns,s12,2,101536
+1072000000.0ns,s12,3,104475
+1072000000.0ns,s13,2,2290
+1072000000.0ns,s13,3,2974
+1072000000.0ns,s14,2,11112
+1072000000.0ns,s14,3,12490
+1072000000.0ns,s15,2,7433
+1072000000.0ns,s15,3,6020
+1072000000.0ns,s17,2,10673
+1072000000.0ns,s17,3,12442
+1072000000.0ns,s18,2,1051
+1072000000.0ns,s18,3,1811
+1072000000.0ns,s19,2,7315
+1072000000.0ns,s19,3,8065
+1072000000.0ns,s25,0,2530
+1072000000.0ns,s25,1,2312
+1072000000.0ns,s25,2,1775
+1072000000.0ns,s26,0,36734
+1072000000.0ns,s26,1,39795
+1072000000.0ns,s26,2,11680
+1072000000.0ns,s27,0,14420
+1072000000.0ns,s27,1,14282
+1072000000.0ns,s27,2,216
+1072000000.0ns,s27,3,4636
+1072000000.0ns,s28,0,7059
+1072000000.0ns,s28,1,7608
+1072000000.0ns,s28,2,155
+1072000000.0ns,s28,3,428
+1072000000.0ns,s34,0,138241
+1072000000.0ns,s34,1,134145
+1072000000.0ns,s34,2,13923
+1072000000.0ns,s34,3,262
+1072000000.0ns,s35,0,42040
+1072000000.0ns,s35,1,46547
+1072000000.0ns,s35,2,703
+1072000000.0ns,s35,3,30736
+1072000000.0ns,s36,0,1177
+1072000000.0ns,s36,1,3335
+1072000000.0ns,s42,0,151783
+1072100000.0ns,s1,1,176712
+1072100000.0ns,s1,2,151419
+1072100000.0ns,s1,3,155413
+1072100000.0ns,s3,4,130028
+1072100000.0ns,s3,1,141475
+1072100000.0ns,s3,2,105588
+1072100000.0ns,s6,2,58968
+1072100000.0ns,s6,3,59019
+1072100000.0ns,s2,4,5862
+1072100000.0ns,s2,2,12669
+1072100000.0ns,s4,4,83
+1072100000.0ns,s4,2,28415
+1072100000.0ns,s4,3,30150
+1072100000.0ns,s22,0,26791
+1072100000.0ns,s22,4,5071
+1072100000.0ns,s22,1,11843
+1072100000.0ns,s22,2,2305
+1072100000.0ns,s22,3,15527
+1072100000.0ns,s23,0,26327
+1072100000.0ns,s23,4,9489
+1072100000.0ns,s23,1,269
+1072100000.0ns,s23,2,23763
+1072100000.0ns,s23,3,7711
+1072100000.0ns,s5,0,159
+1072100000.0ns,s5,1,329
+1072100000.0ns,s5,2,108426
+1072100000.0ns,s5,3,105867
+1072100000.0ns,s9,2,45304
+1072100000.0ns,s9,3,52469
+1072100000.0ns,s10,2,3753
+1072100000.0ns,s10,3,3212
+1072100000.0ns,s12,2,101670
+1072100000.0ns,s12,3,104831
+1072100000.0ns,s13,2,2290
+1072100000.0ns,s13,3,2974
+1072100000.0ns,s14,2,11392
+1072100000.0ns,s14,3,12805
+1072100000.0ns,s15,2,7433
+1072100000.0ns,s15,3,6020
+1072100000.0ns,s17,2,10789
+1072100000.0ns,s17,3,12607
+1072100000.0ns,s18,2,1051
+1072100000.0ns,s18,3,1811
+1072100000.0ns,s19,2,7315
+1072100000.0ns,s19,3,8065
+1072100000.0ns,s25,0,2530
+1072100000.0ns,s25,1,2312
+1072100000.0ns,s25,2,1775
+1072100000.0ns,s26,0,36734
+1072100000.0ns,s26,1,39795
+1072100000.0ns,s26,2,11680
+1072100000.0ns,s27,0,14680
+1072100000.0ns,s27,1,14747
+1072100000.0ns,s27,2,216
+1072100000.0ns,s27,3,4636
+1072100000.0ns,s28,0,7261
+1072100000.0ns,s28,1,7682
+1072100000.0ns,s28,2,155
+1072100000.0ns,s28,3,428
+1072100000.0ns,s34,0,138566
+1072100000.0ns,s34,1,134504
+1072100000.0ns,s34,2,14091
+1072100000.0ns,s34,3,262
+1072100000.0ns,s35,0,42041
+1072100000.0ns,s35,1,46547
+1072100000.0ns,s35,2,703
+1072100000.0ns,s35,3,30736
+1072100000.0ns,s36,0,1177
+1072100000.0ns,s36,1,3335
+1072100000.0ns,s42,0,151849
+1072200000.0ns,s1,1,177069
+1072200000.0ns,s1,2,151748
+1072200000.0ns,s1,3,155857
+1072200000.0ns,s3,4,130592
+1072200000.0ns,s3,1,141932
+1072200000.0ns,s3,2,105890
+1072200000.0ns,s6,2,59324
+1072200000.0ns,s6,3,59504
+1072200000.0ns,s2,4,5862
+1072200000.0ns,s2,2,12669
+1072200000.0ns,s4,4,83
+1072200000.0ns,s4,2,28674
+1072200000.0ns,s4,3,30532
+1072200000.0ns,s22,0,26791
+1072200000.0ns,s22,4,5071
+1072200000.0ns,s22,1,11843
+1072200000.0ns,s22,2,2305
+1072200000.0ns,s22,3,15527
+1072200000.0ns,s23,0,26327
+1072200000.0ns,s23,4,9489
+1072200000.0ns,s23,1,269
+1072200000.0ns,s23,2,23763
+1072200000.0ns,s23,3,7711
+1072200000.0ns,s5,0,159
+1072200000.0ns,s5,1,329
+1072200000.0ns,s5,2,108583
+1072200000.0ns,s5,3,105992
+1072200000.0ns,s9,2,45640
+1072200000.0ns,s9,3,52829
+1072200000.0ns,s10,2,3847
+1072200000.0ns,s10,3,3372
+1072200000.0ns,s12,2,101904
+1072200000.0ns,s12,3,105187
+1072200000.0ns,s13,2,2290
+1072200000.0ns,s13,3,2974
+1072200000.0ns,s14,2,11814
+1072200000.0ns,s14,3,12924
+1072200000.0ns,s15,2,7433
+1072200000.0ns,s15,3,6020
+1072200000.0ns,s17,2,11112
+1072200000.0ns,s17,3,12872
+1072200000.0ns,s18,2,1051
+1072200000.0ns,s18,3,1811
+1072200000.0ns,s19,2,7315
+1072200000.0ns,s19,3,8065
+1072200000.0ns,s25,0,2530
+1072200000.0ns,s25,1,2312
+1072200000.0ns,s25,2,1775
+1072200000.0ns,s26,0,36734
+1072200000.0ns,s26,1,39795
+1072200000.0ns,s26,2,11680
+1072200000.0ns,s27,0,15037
+1072200000.0ns,s27,1,15115
+1072200000.0ns,s27,2,216
+1072200000.0ns,s27,3,4636
+1072200000.0ns,s28,0,7368
+1072200000.0ns,s28,1,7790
+1072200000.0ns,s28,2,155
+1072200000.0ns,s28,3,428
+1072200000.0ns,s34,0,139018
+1072200000.0ns,s34,1,134952
+1072200000.0ns,s34,2,14420
+1072200000.0ns,s34,3,262
+1072200000.0ns,s35,0,42041
+1072200000.0ns,s35,1,46547
+1072200000.0ns,s35,2,703
+1072200000.0ns,s35,3,30736
+1072200000.0ns,s36,0,1177
+1072200000.0ns,s36,1,3335
+1072200000.0ns,s42,0,152112
+1072300000.0ns,s1,1,177399
+1072300000.0ns,s1,2,152027
+1072300000.0ns,s1,3,156266
+1072300000.0ns,s3,4,131100
+1072300000.0ns,s3,1,142441
+1072300000.0ns,s3,2,106358
+1072300000.0ns,s6,2,59605
+1072300000.0ns,s6,3,60063
+1072300000.0ns,s2,4,5862
+1072300000.0ns,s2,2,12669
+1072300000.0ns,s4,4,83
+1072300000.0ns,s4,2,28966
+1072300000.0ns,s4,3,30870
+1072300000.0ns,s22,0,26791
+1072300000.0ns,s22,4,5071
+1072300000.0ns,s22,1,11843
+1072300000.0ns,s22,2,2305
+1072300000.0ns,s22,3,15527
+1072300000.0ns,s23,0,26327
+1072300000.0ns,s23,4,9489
+1072300000.0ns,s23,1,269
+1072300000.0ns,s23,2,23763
+1072300000.0ns,s23,3,7711
+1072300000.0ns,s5,0,159
+1072300000.0ns,s5,1,329
+1072300000.0ns,s5,2,108891
+1072300000.0ns,s5,3,106119
+1072300000.0ns,s9,2,45850
+1072300000.0ns,s9,3,53214
+1072300000.0ns,s10,2,3866
+1072300000.0ns,s10,3,3717
+1072300000.0ns,s12,2,101965
+1072300000.0ns,s12,3,105917
+1072300000.0ns,s13,2,2290
+1072300000.0ns,s13,3,2974
+1072300000.0ns,s14,2,11858
+1072300000.0ns,s14,3,13259
+1072300000.0ns,s15,2,7433
+1072300000.0ns,s15,3,6020
+1072300000.0ns,s17,2,11218
+1072300000.0ns,s17,3,13230
+1072300000.0ns,s18,2,1051
+1072300000.0ns,s18,3,1811
+1072300000.0ns,s19,2,7315
+1072300000.0ns,s19,3,8065
+1072300000.0ns,s25,0,2530
+1072300000.0ns,s25,1,2312
+1072300000.0ns,s25,2,1775
+1072300000.0ns,s26,0,36734
+1072300000.0ns,s26,1,39795
+1072300000.0ns,s26,2,11680
+1072300000.0ns,s27,0,15404
