FromNode,ToNode,SourcePort,DestinationPort,Size,Priority,StartTime,EndTime,Duration
h8,h20,2,24,64515,0,+1060364783.0ns,+1068794322.0ns,8429539
h20,h31,3,8,4562,0,+1068793556.0ns,+1068801047.0ns,7491
h27,h31,3,12,1157063,0,+1068658798.0ns,+1068804875.0ns,146077
h25,h23,3,5,1339981,0,+1068176692.0ns,+1068822116.0ns,645424
h2,h16,1,12,7443,0,+1062605999.0ns,+1068863311.0ns,6257312
h15,h22,2,18,35762,0,+1042526030.0ns,+1068863609.0ns,26337579
h1,h10,1,6,50724,0,+1061211809.0ns,+1068879929.0ns,7668120
h7,h15,1,8,1516430,0,+1048229577.0ns,+1068881706.0ns,20652129
h20,h25,3,13,3570816,0,+1067821359.0ns,+1068884480.0ns,1063121
h1,h6,1,6,126917,0,+1047981567.0ns,+1068888740.0ns,20907173
h15,h9,1,4,271,0,+1067848956.0ns,+1068942887.0ns,1093931
h3,h22,2,15,169149,0,+1045862021.0ns,+1068947003.0ns,23084982
h3,h12,1,8,30167,0,+1054055525.0ns,+1068951106.0ns,14895581
h29,h31,3,6,35410,0,+1068960363.0ns,+1068969367.0ns,9004
h16,h22,2,22,9792,0,+1059716543.0ns,+1068970617.0ns,9254074
h13,h15,1,6,35410,0,+1068960363.0ns,+1068973404.0ns,13041
h18,h26,3,12,75816,0,+1068967027.0ns,+1068986335.0ns,19308
h13,h21,2,18,22604,0,+1060273520.0ns,+1069000592.0ns,8727072
h18,h30,3,9,38864,0,+1069008924.0ns,+1069021942.0ns,13018
h7,h4,1,7,3626017,0,+1055409550.0ns,+1069033886.0ns,13624336
h12,h23,2,26,13846,0,+1065351539.0ns,+1069073899.0ns,3722360
h23,h30,3,10,9419369,0,+1051034420.0ns,+1069087023.0ns,18052603
h20,h22,3,7,46791,0,+1069098055.0ns,+1069153242.0ns,55187
h24,h29,3,12,10389,0,+1069145871.0ns,+1069153728.0ns,7857
h7,h5,1,10,15528,0,+1068772451.0ns,+1069156197.0ns,383746
h23,h25,3,11,2318,0,+1069163409.0ns,+1069170381.0ns,6972
h8,h13,1,12,10389,0,+1069145871.0ns,+1069189529.0ns,43658
h24,h22,3,7,12143,0,+1063319471.0ns,+1069192222.0ns,5872751
h2,h11,1,9,48609,0,+1057732127.0ns,+1069193409.0ns,11461282
h10,h13,1,5,906265,0,+1055946505.0ns,+1069193881.0ns,13247376
h21,h17,3,10,8391,0,+1069101131.0ns,+1069195735.0ns,94604
h7,h9,1,11,2318,0,+1069163409.0ns,+1069201372.0ns,37963
h21,h32,3,8,76826,0,+1069185022.0ns,+1069202549.0ns,17527
h29,h32,3,6,157923,0,+1069186995.0ns,+1069215266.0ns,28271
h15,h23,2,14,1966609,0,+1048998115.0ns,+1069227862.0ns,20229747
h31,h29,3,12,65856,0,+1069224215.0ns,+1069236019.0ns,11804
h13,h21,2,20,13151,0,+1065023274.0ns,+1069241071.0ns,4217797
h13,h16,1,6,157923,0,+1069186995.0ns,+1069242258.0ns,55263
h19,h25,3,7,53660,0,+1069219409.0ns,+1069244738.0ns,25329
h6,h21,2,21,75404,0,+1061156893.0ns,+1069253643.0ns,8096750
h31,h32,3,9,5848,0,+1069267682.0ns,+1069270289.0ns,2607
h27,h23,3,13,27215,0,+1068308239.0ns,+1069292951.0ns,984712
h16,h4,1,7,9616817,0,+1039492566.0ns,+1069302035.0ns,29809469
h15,h16,1,9,5848,0,+1069267682.0ns,+1069310791.0ns,43109
h25,h22,3,14,8106,0,+1069317572.0ns,+1069325569.0ns,7997
h31,h25,3,7,89094,0,+1069315578.0ns,+1069331548.0ns,15970
h2,h14,1,7,9879,0,+1061988875.0ns,+1069341644.0ns,7352769
h18,h27,3,12,13585,0,+1069358646.0ns,+1069366979.0ns,8333
h31,h25,3,8,20151,0,+1069379245.0ns,+1069388353.0ns,9108
h15,h9,1,7,89094,0,+1069315578.0ns,+1069392232.0ns,76654
h3,h23,2,19,2686,0,+1062619512.0ns,+1069403536.0ns,6784024
h5,h13,1,4,8472021,0,+1028138976.0ns,+1069419799.0ns,41280823
h22,h30,3,10,51498,0,+1069421266.0ns,+1069434722.0ns,13456
h25,h17,3,6,197445,0,+1069416731.0ns,+1069442857.0ns,26126
h7,h22,2,10,49116,0,+1039817898.0ns,+1069476914.0ns,29659016
h5,h21,2,24,39084,0,+1064033694.0ns,+1069519956.0ns,5486262
h29,h27,3,9,110800,0,+1069527319.0ns,+1069546304.0ns,18985
h26,h27,3,13,21849,0,+1069543421.0ns,+1069549637.0ns,6216
h10,h11,1,13,21849,0,+1069543421.0ns,+1069553400.0ns,9979
h21,h30,3,12,6057,0,+1069547350.0ns,+1069554581.0ns,7231
h24,h28,3,11,8681,0,+1069562308.0ns,+1069569756.0ns,7448
h8,h12,1,11,8681,0,+1069562308.0ns,+1069569945.0ns,7637
h13,h11,1,9,110800,0,+1069527319.0ns,+1069575019.0ns,47700
h29,h22,3,4,8736193,0,+1027657407.0ns,+1069581726.0ns,41924319
h23,h22,3,8,27085,0,+1067669215.0ns,+1069586403.0ns,1917188
h16,h22,2,10,7434024,0,+1034742213.0ns,+1069591441.0ns,34849228
h9,h20,2,22,85739,0,+1061694175.0ns,+1069603880.0ns,7909705
h31,h32,3,10,19061,0,+1069608487.0ns,+1069612208.0ns,3721
h15,h16,1,10,19061,0,+1069608487.0ns,+1069621965.0ns,13478
h18,h31,3,16,160273,0,+1069616471.0ns,+1069647333.0ns,30862
h26,h23,3,10,78992,0,+1069530050.0ns,+1069674912.0ns,144862
h11,h2,1,6,6693084,0,+1029291096.0ns,+1069704701.0ns,40413605
h30,h28,3,14,57300,0,+1069712750.0ns,+1069726770.0ns,14020
h30,h28,3,15,48979,0,+1069715963.0ns,+1069729161.0ns,13198
h26,h31,3,8,26209,0,+1069736765.0ns,+1069747089.0ns,10324
h11,h2,1,8,5869093,0,+1039083320.0ns,+1069791452.0ns,30708132
h14,h12,1,15,48979,0,+1069715963.0ns,+1069799176.0ns,83213
h20,h19,3,17,528218,0,+1069729606.0ns,+1069822439.0ns,92833
h3,h16,1,9,1907294,0,+1034262975.0ns,+1069854557.0ns,35591582
h15,h11,1,7,4432007,0,+1054504024.0ns,+1069859579.0ns,15355555
h20,h22,3,5,710714,0,+1067385049.0ns,+1069863402.0ns,2478353
h30,h17,3,10,222900,0,+1069839161.0ns,+1069868835.0ns,29674
h31,h32,3,11,39074,0,+1069873518.0ns,+1069878901.0ns,5383
h16,h7,1,8,1356049,0,+1069050823.0ns,+1069884577.0ns,833754
h11,h1,1,11,72155,0,+1067264583.0ns,+1069891227.0ns,2626644
h15,h16,1,11,39074,0,+1069873518.0ns,+1069893712.0ns,20194
h7,h4,1,10,24071,0,+1069401480.0ns,+1069897873.0ns,496393
h13,h22,2,15,37034,0,+1066064766.0ns,+1069921733.0ns,3856967
h7,h13,1,12,1925,0,+1069868997.0ns,+1069923351.0ns,54354
h20,h31,3,9,3877640,0,+1069038888.0ns,+1069932846.0ns,893958
h7,h22,2,15,1179182,0,+1049503844.0ns,+1069948201.0ns,20444357
h27,h23,3,14,333601,0,+1069173935.0ns,+1069950770.0ns,776835
h13,h4,1,9,20590,0,+1069948730.0ns,+1069958684.0ns,9954
h15,h21,2,12,7898,0,+1066208214.0ns,+1069966739.0ns,3758525
h1,h9,1,9,32549,0,+1053230335.0ns,+1069976229.0ns,16745894
h14,h22,2,22,67204,0,+1062491974.0ns,+1069976850.0ns,7484876
h27,h22,3,9,29521,0,+1064147257.0ns,+1069995863.0ns,5848606
h6,h20,2,18,24258,0,+1059775458.0ns,+1070002001.0ns,10226543
h27,h21,3,5,7461492,0,+1022091084.0ns,+1070019443.0ns,47928359
h30,h25,3,12,467,0,+1070021261.0ns,+1070027507.0ns,6246
h20,h26,3,6,21204,0,+1070020909.0ns,+1070032213.0ns,11304
h27,h26,3,12,4884589,0,+1068720184.0ns,+1070040109.0ns,1319925
h8,h21,2,11,121233,0,+1058489246.0ns,+1070062002.0ns,11572756
h14,h20,2,22,51790,0,+1061752142.0ns,+1070067872.0ns,8315730
h18,h26,3,13,59355,0,+1069991834.0ns,+1070098868.0ns,107034
h7,h8,1,12,593270,0,+1068123291.0ns,+1070100571.0ns,1977280
h4,h1,1,8,1950123,0,+1054725384.0ns,+1070113720.0ns,15388336
h32,h27,3,10,66578,0,+1070100296.0ns,+1070126740.0ns,26444
h16,h4,1,14,23660,0,+1070033538.0ns,+1070138555.0ns,105017
h16,h23,2,17,36357,0,+1066989713.0ns,+1070140238.0ns,3150525
h16,h11,1,10,66578,0,+1070100296.0ns,+1070158264.0ns,57968
h26,h17,3,9,29001,0,+1070159798.0ns,+1070172598.0ns,12800
h6,h22,2,24,122765,0,+1054881544.0ns,+1070182907.0ns,15301363
h5,h20,2,27,66415,0,+1061858858.0ns,+1070221858.0ns,8363000
h14,h21,2,33,26906,0,+1064745449.0ns,+1070247950.0ns,5502501
h28,h24,3,12,1688597,0,+1069925815.0ns,+1070255008.0ns,329193
h23,h21,3,9,137450,0,+1066576878.0ns,+1070255768.0ns,3678890
h27,h31,3,13,1206486,0,+1070171055.0ns,+1070284950.0ns,113895
h32,h21,3,12,48279,0,+1066716201.0ns,+1070286780.0ns,3570579
h8,h22,2,11,1600898,0,+1029880334.0ns,+1070287196.0ns,40406862
h26,h31,3,9,5912,0,+1070311555.0ns,+1070318651.0ns,7096
h20,h22,3,6,16399,0,+1067457559.0ns,+1070332398.0ns,2874839
h10,h5,1,11,4614181,0,+1063096147.0ns,+1070334034.0ns,7237887
h30,h25,3,13,8299,0,+1070337665.0ns,+1070347040.0ns,9375
h2,h12,1,10,1541542,0,+1048198355.0ns,+1070349647.0ns,22151292
h12,h4,1,8,48288,0,+1064036554.0ns,+1070361884.0ns,6325330
h5,h23,2,16,73437,0,+1066878550.0ns,+1070371344.0ns,3492794
h22,h23,3,8,68857,0,+1066108011.0ns,+1070386103.0ns,4278092
h30,h21,3,12,224,0,+1067933781.0ns,+1070392877.0ns,2459096
h32,h21,3,11,90315,0,+1059966466.0ns,+1070402302.0ns,10435836
h15,h6,1,10,72232,0,+1070371597.0ns,+1070414721.0ns,43124
h32,h24,3,8,64034,0,+1068695389.0ns,+1070416302.0ns,1720913
h28,h26,3,10,4625909,0,+1069459539.0ns,+1070416650.0ns,957111
h23,h17,3,13,23009,0,+1070450952.0ns,+1070462389.0ns,11437
h13,h11,1,8,75171,0,+1059934733.0ns,+1070467003.0ns,10532270
h15,h3,1,15,876162,0,+1047764720.0ns,+1070496916.0ns,22732196
h17,h31,3,7,300836,0,+1070446608.0ns,+1070503233.0ns,56625
h10,h4,1,9,9073,0,+1070487675.0ns,+1070508369.0ns,20694
h20,h27,3,16,1188,0,+1070505317.0ns,+1070511947.0ns,6630
h32,h27,3,8,9397523,0,+1055089070.0ns,+1070514185.0ns,15425115
h32,h29,3,13,8869496,0,+1068502777.0ns,+1070522729.0ns,2019952
h9,h3,1,12,5395,0,+1065292537.0ns,+1070525871.0ns,5233334
h16,h14,1,8,2734868,0,+1050125344.0ns,+1070552979.0ns,20427635
h12,h23,2,19,25055,0,+1052855242.0ns,+1070561948.0ns,17706706
h7,h1,1,13,23009,0,+1070450952.0ns,+1070567292.0ns,116340
h1,h5,1,6,57713,0,+1056888723.0ns,+1070597255.0ns,13708532
h2,h6,1,9,75678,0,+1055480218.0ns,+1070657324.0ns,15177106
h23,h25,3,10,55205,0,+1068697243.0ns,+1070657859.0ns,1960616
h23,h29,3,12,1925,0,+1069868997.0ns,+1070692694.0ns,823697
h25,h26,3,14,1392090,0,+1070594188.0ns,+1070719430.0ns,125242
h19,h17,3,12,59344,0,+1068828111.0ns,+1070722362.0ns,1894251
h21,h23,3,13,714250,0,+1070215755.0ns,+1070722670.0ns,506915
h30,h24,3,10,1145224,0,+1070265865.0ns,+1070727963.0ns,462098
h12,h23,2,28,20492,0,+1068506976.0ns,+1070728673.0ns,2221697
h20,h26,3,7,34038,0,+1070722611.0ns,+1070732164.0ns,9553
h7,h20,2,17,1257980,0,+1041734853.0ns,+1070740801.0ns,29005948
h32,h21,3,13,17749,0,+1068252186.0ns,+1070742664.0ns,2490478
h11,h7,1,14,333601,0,+1069173935.0ns,+1070747935.0ns,1574000
h15,h3,1,20,6014800,0,+1062722561.0ns,+1070748781.0ns,8026220
h15,h21,2,8,5038689,0,+1045124996.0ns,+1070783117.0ns,25658121
h10,h15,1,9,5912,0,+1070311555.0ns,+1070788312.0ns,476757
h1,h9,1,12,6667,0,+1059807773.0ns,+1070824261.0ns,11016488
h21,h31,3,8,55502,0,+1070829083.0ns,+1070842258.0ns,13175
h6,h8,1,17,41898,0,+1070748836.0ns,+1070851573.0ns,102737
h21,h23,3,10,2447374,0,+1062269483.0ns,+1070868988.0ns,8599505
h13,h6,1,10,45769,0,+1070906066.0ns,+1070919526.0ns,13460
h30,h31,3,9,2365,0,+1070926259.0ns,+1070930847.0ns,4588
h26,h17,3,10,59433,0,+1070932472.0ns,+1070949237.0ns,16765
h2,h21,2,16,9877,0,+1043478191.0ns,+1070983223.0ns,27505032
h3,h22,2,17,11480,0,+1048949559.0ns,+1070984940.0ns,22035381
h10,h23,2,16,277511,0,+1052699974.0ns,+1070985229.0ns,18285255
h20,h26,3,8,79241,0,+1071029236.0ns,+1071063869.0ns,34633
h31,h21,3,11,75787,0,+1065132661.0ns,+1071079481.0ns,5946820
h18,h17,3,15,689693,0,+1070969728.0ns,+1071087906.0ns,118178
h28,h29,3,10,70602,0,+1071088080.0ns,+1071100566.0ns,12486
h18,h28,3,13,4318542,0,+1070304814.0ns,+1071152794.0ns,847980
h25,h29,3,18,153068,0,+1071136699.0ns,+1071155911.0ns,19212
h1,h8,1,1,627474,0,+1034082672.0ns,+1071164958.0ns,37082286
h31,h22,3,10,72232,0,+1070371597.0ns,+1071187022.0ns,815425
h14,h9,1,12,467,0,+1070021261.0ns,+1071203307.0ns,1182046
h14,h22,2,24,10802,0,+1067930459.0ns,+1071210133.0ns,3279674
h31,h28,3,12,21159,0,+1071194731.0ns,+1071224393.0ns,29662
h24,h30,3,13,9286,0,+1071240579.0ns,+1071248560.0ns,7981
h8,h14,1,13,9286,0,+1071240579.0ns,+1071249643.0ns,9064
h13,h14,1,12,90675,0,+1071256694.0ns,+1071268203.0ns,11509
h29,h30,3,12,90675,0,+1071256694.0ns,+1071270075.0ns,13381
h11,h23,2,11,6527993,0,+1035656179.0ns,+1071273379.0ns,35617200
h21,h31,3,6,14106101,0,+1063820460.0ns,+1071274562.0ns,7454102
h20,h28,3,12,29887,0,+1071278350.0ns,+1071290892.0ns,12542
h15,h12,1,12,21159,0,+1071194731.0ns,+1071295370.0ns,100639
h11,h20,2,27,1762,0,+1061397011.0ns,+1071308866.0ns,9911855
h25,h24,3,7,26487,0,+1071156625.0ns,+1071341100.0ns,184475
h20,h19,3,18,2902943,0,+1071069913.0ns,+1071348834.0ns,278921
h12,h7,1,7,5003747,0,+1056754819.0ns,+1071351011.0ns,14596192
h12,h14,1,8,4209075,0,+1065555302.0ns,+1071362121.0ns,5806819
h20,h27,3,17,66199,0,+1071359259.0ns,+1071376936.0ns,17677
h22,h32,3,13,5685,0,+1071390764.0ns,+1071398209.0ns,7445
h21,h28,3,12,3582513,0,+1066104782.0ns,+1071399849.0ns,5295067
h6,h16,1,13,5685,0,+1071390764.0ns,+1071400354.0ns,9590
h21,h25,3,14,1256572,0,+1070897535.0ns,+1071405071.0ns,507536
h18,h19,3,9,9705,0,+1070628365.0ns,+1071425224.0ns,796859
h25,h23,3,6,11069,0,+1071088113.0ns,+1071438520.0ns,350407
h27,h31,3,14,43334,0,+1071437786.0ns,+1071448011.0ns,10225
h12,h8,1,12,1688597,0,+1069925815.0ns,+1071499959.0ns,1574144
h13,h10,1,15,11915,0,+1059283901.0ns,+1071507657.0ns,12223756
h17,h27,3,12,28577003,0,+1063519001.0ns,+1071525889.0ns,8006888
h2,h9,1,11,78957,0,+1053703469.0ns,+1071535969.0ns,17832500
h2,h5,1,9,1346,0,+1066581221.0ns,+1071569660.0ns,4988439
h24,h21,3,12,68402,0,+1067606952.0ns,+1071638202.0ns,4031250
h19,h25,3,6,1098445,0,+1069116719.0ns,+1071651336.0ns,2534617
h1,h20,2,12,41271,0,+1041990014.0ns,+1071654081.0ns,29664067
h5,h21,2,22,57278,0,+1061826676.0ns,+1071667746.0ns,9841070
h29,h25,3,7,24563,0,+1071658957.0ns,+1071671177.0ns,12220
h5,h12,1,9,41739,0,+1062629577.0ns,+1071672526.0ns,9042949
h5,h20,2,24,40996,0,+1057806666.0ns,+1071675144.0ns,13868478
h13,h9,1,7,24563,0,+1071658957.0ns,+1071686091.0ns,27134
h14,h15,1,9,2365,0,+1070926259.0ns,+1071714334.0ns,788075
h5,h14,1,12,6057,0,+1069547350.0ns,+1071732018.0ns,2184668
h17,h28,3,12,6733,0,+1071613346.0ns,+1071751043.0ns,137697
h15,h4,1,11,466832,0,+1070574892.0ns,+1071798504.0ns,1223612
h15,h22,2,25,52046,0,+1066541039.0ns,+1071802722.0ns,5261683
h5,h1,1,10,8391,0,+1069101131.0ns,+1071829930.0ns,2728799
h20,h27,3,18,65150,0,+1071813257.0ns,+1071834123.0ns,20866
h11,h1,1,10,68420,0,+1064856892.0ns,+1071838047.0ns,6981155
h18,h31,3,17,181734,0,+1071813175.0ns,+1071852910.0ns,39735
h9,h7,1,6,11069,0,+1071088113.0ns,+1071861022.0ns,772909
h19,h22,3,10,78024,0,+1070825472.0ns,+1071868863.0ns,1043391
h16,h20,2,7,1821141,0,+1023566054.0ns,+1071873229.0ns,48307175
h27,h17,3,12,26004,0,+1071834932.0ns,+1071881515.0ns,46583
h8,h22,2,28,20808,0,+1070314881.0ns,+1071912754.0ns,1597873
h18,h28,3,14,175731,0,+1071883883.0ns,+1071935725.0ns,51842
h18,h30,3,10,555953,0,+1069949458.0ns,+1071952424.0ns,2002966
h20,h21,3,11,8413,0,+1067627075.0ns,+1071955274.0ns,4328199
h18,h24,3,16,12494,0,+1071954973.0ns,+1071964795.0ns,9822
h7,h21,2,10,689021,0,+1050148932.0ns,+1071996578.0ns,21847646
h15,h20,2,11,4176041,0,+1023182861.0ns,+1072014989.0ns,48832128
h21,h31,3,9,167726,0,+1072028227.0ns,+1072053180.0ns,24953
h30,h17,3,11,234170,0,+1070140588.0ns,+1072073573.0ns,1932985
h21,h23,3,14,77180,0,+1072060320.0ns,+1072129501.0ns,69181
h26,h20,3,9,9073,0,+1070487675.0ns,+1072166376.0ns,1678701
h28,h20,3,10,24007,0,+1070497870.0ns,+1072177276.0ns,1679406
h16,h1,1,11,402428,0,+1071979874.0ns,+1072213076.0ns,233202
h15,h2,1,11,877,0,+1072199147.0ns,+1072226695.0ns,27548
h8,h21,2,7,2551628,0,+1048372594.0ns,+1072235211.0ns,23862617
h21,h32,3,9,9569,0,+1072203640.0ns,+1072235824.0ns,32184
h31,h18,3,11,877,0,+1072199147.0ns,+1072238378.0ns,39231
h20,h31,3,10,9617,0,+1072232615.0ns,+1072240871.0ns,8256
h14,h1,1,9,787908,0,+1069320316.0ns,+1072243179.0ns,2922863
h24,h21,3,9,3422230,0,+1054840595.0ns,+1072276175.0ns,17435580
h25,h30,3,9,208572,0,+1072206086.0ns,+1072281031.0ns,74945
h8,h1,1,5,74534,0,+1056787906.0ns,+1072292983.0ns,15505077
h8,h20,2,11,167360,0,+1034876839.0ns,+1072296858.0ns,37420019
h23,h21,3,10,15528,0,+1068772451.0ns,+1072300951.0ns,3528500
h25,h17,3,7,10869,0,+1072275633.0ns,+1072311640.0ns,36007
h28,h21,3,8,7563730,0,+1042765881.0ns,+1072325184.0ns,29559303
h14,h1,1,11,234170,0,+1070140588.0ns,+1072332138.0ns,2191550
h22,h32,3,8,22244955,0,+1047863610.0ns,+1072351270.0ns,24487660
h32,h26,3,9,3170992,0,+1071261134.0ns,+1072357558.0ns,1096424
h3,h20,2,22,18154,0,+1053629327.0ns,+1072361546.0ns,18732219
h20,h28,3,13,494628,0,+1072260177.0ns,+1072363332.0ns,103155
h6,h5,1,23,3077882,0,+1070156735.0ns,+1072366127.0ns,2209392
h24,h32,3,12,4527,0,+1072408133.0ns,+1072415464.0ns,7331
h11,h23,2,25,5786,0,+1070758489.0ns,+1072422975.0ns,1664486
h12,h4,1,10,24007,0,+1070497870.0ns,+1072423894.0ns,1926024
h27,h21,3,11,1341214,0,+1055980962.0ns,+1072438981.0ns,16458019
h1,h10,1,5,38343,0,+1056795371.0ns,+1072487997.0ns,15692626
h27,h29,3,11,65653,0,+1072499507.0ns,+1072511508.0ns,12001
h24,h23,3,10,162830,0,+1072534489.0ns,+1072586104.0ns,51615
h30,h17,3,12,9423,0,+1072581228.0ns,+1072589095.0ns,7867
h22,h17,3,4,15636367,0,+1026922345.0ns,+1072604364.0ns,45682019
h17,h21,3,5,796656,0,+1056517378.0ns,+1072621769.0ns,16104391
h22,h20,3,8,74762,0,+1061498696.0ns,+1072626887.0ns,11128191
h24,h27,3,7,3907,0,+1072643792.0ns,+1072652423.0ns,8631
h22,h24,3,17,41898,0,+1070748836.0ns,+1072652660.0ns,1903824
h17,h19,3,11,26953,0,+1072464958.0ns,+1072660407.0ns,195449
h10,h15,1,6,5129,0,+1062464947.0ns,+1072662792.0ns,10197845
h27,h30,3,10,1082471,0,+1072570457.0ns,+1072682503.0ns,112046
h9,h21,2,19,14003,0,+1060224792.0ns,+1072706917.0ns,12482125
h10,h22,2,21,1576919,0,+1055967845.0ns,+1072725782.0ns,16757937
h22,h31,3,11,18323,0,+1070822250.0ns,+1072731611.0ns,1909361
h15,h14,1,12,4762713,0,+1066769019.0ns,+1072757270.0ns,5988251
h23,h17,3,12,4436503,0,+1068077636.0ns,+1072769447.0ns,4691811
h32,h26,3,10,48097,0,+1072765459.0ns,+1072778469.0ns,13010
h22,h17,3,13,36571,0,+1072717746.0ns,+1072790820.0ns,73074
h22,h32,3,14,1027155,0,+1071909054.0ns,+1072815631.0ns,906577
h21,h30,3,13,1478,0,+1072765773.0ns,+1072817050.0ns,51277
h15,h21,2,14,6787,0,+1070860933.0ns,+1072846433.0ns,1985500
h26,h31,3,10,1669116,0,+1072217298.0ns,+1072853289.0ns,635991
h23,h26,3,4,24186,0,+1072842333.0ns,+1072853576.0ns,11243
h7,h10,1,4,24186,0,+1072842333.0ns,+1072855362.0ns,13029
h2,h8,1,10,60633,0,+1045975133.0ns,+1072869256.0ns,26894123
h5,h2,1,7,293919,0,+1058196039.0ns,+1072889345.0ns,14693306
h17,h18,3,11,187235,0,+1072874675.0ns,+1072898866.0ns,24191
h22,h29,3,15,28779,0,+1070962669.0ns,+1072911158.0ns,1948489
h6,h10,1,4,36362,0,+1061719568.0ns,+1072935512.0ns,11215944
h11,h21,2,23,168072,0,+1062089775.0ns,+1072954444.0ns,10864669
h12,h21,2,16,2194009,0,+1043879936.0ns,+1072976985.0ns,29097049
h11,h6,1,8,69657,0,+1061735484.0ns,+1072977352.0ns,11241868
h13,h22,2,12,176250,0,+1046694544.0ns,+1072987735.0ns,26293191
h14,h21,2,35,1411,0,+1070463371.0ns,+1073003110.0ns,2539739
h28,h25,3,6,1800651,0,+1072506665.0ns,+1073018016.0ns,511351
h6,h3,1,12,364911,0,+1072381496.0ns,+1073029988.0ns,648492
h22,h18,3,11,6591692,0,+1066817363.0ns,+1073032365.0ns,6215002
h22,h25,3,7,9906,0,+1071124701.0ns,+1073053499.0ns,1928798
h29,h30,3,13,21299,0,+1073070453.0ns,+1073075189.0ns,4736
h16,h10,1,9,3170992,0,+1071261134.0ns,+1073103460.0ns,1842326
h22,h17,3,11,6531132,0,+1070497224.0ns,+1073138397.0ns,2641173
h20,h29,3,14,33935,0,+1073127906.0ns,+1073138528.0ns,10622
h5,h7,1,14,77180,0,+1072060320.0ns,+1073160203.0ns,1099883
h1,h2,1,11,187235,0,+1072874675.0ns,+1073168293.0ns,293618
h3,h7,1,6,1500527,0,+1029250249.0ns,+1073173722.0ns,43923473
h1,h14,1,6,77902,0,+1047083446.0ns,+1073220426.0ns,26136980
h22,h17,3,12,6147892,0,+1071253333.0ns,+1073233857.0ns,1980524
h30,h32,3,13,54807,0,+1073242496.0ns,+1073253622.0ns,11126
h6,h23,2,28,699,0,+1069025507.0ns,+1073266059.0ns,4240552
h21,h29,3,13,77524,0,+1073252443.0ns,+1073270709.0ns,18266
h2,h8,1,4,3753437,0,+1034301500.0ns,+1073272266.0ns,38970766
h24,h25,3,10,6909091,0,+1071526567.0ns,+1073308106.0ns,1781539
h9,h6,1,14,8106,0,+1069317572.0ns,+1073386839.0ns,4069267
h18,h21,3,7,2055668,0,+1047000247.0ns,+1073404385.0ns,26404138
h4,h2,1,10,1118548,0,+1051980006.0ns,+1073405965.0ns,21425959
h14,h16,1,13,54807,0,+1073242496.0ns,+1073412110.0ns,169614
h11,h3,1,8,90555,0,+1068736340.0ns,+1073417568.0ns,4681228
h28,h29,3,11,29823,0,+1073446925.0ns,+1073457810.0ns,10885
h16,h14,1,12,1886966,0,+1066599287.0ns,+1073485222.0ns,6885935
h5,h14,1,13,1478,0,+1072765773.0ns,+1073490842.0ns,725069
h21,h26,3,11,60421,0,+1073475260.0ns,+1073496570.0ns,21310
h30,h26,3,11,23690,0,+1073515258.0ns,+1073524671.0ns,9413
h29,h28,3,5,31255,0,+1073545994.0ns,+1073558693.0ns,12699
h32,h28,3,6,485488,0,+1073492752.0ns,+1073566603.0ns,73851
h5,h22,2,23,105565,0,+1065322296.0ns,+1073583843.0ns,8261547
h27,h18,3,13,43584,0,+1073573441.0ns,+1073590761.0ns,17320
h30,h31,3,10,61524,0,+1073594996.0ns,+1073607058.0ns,12062
h11,h21,2,25,29604,0,+1064442707.0ns,+1073615569.0ns,9172862
h27,h30,3,11,578271,0,+1073518366.0ns,+1073624058.0ns,105692
h14,h20,2,25,327,0,+1067938705.0ns,+1073629310.0ns,5690605
h9,h22,2,18,79791,0,+1050918413.0ns,+1073631805.0ns,22713392
h13,h6,1,5,1661315,0,+1037496865.0ns,+1073639582.0ns,36142717
h6,h4,1,8,74762,0,+1061498696.0ns,+1073640879.0ns,12142183
h6,h21,2,19,587199,0,+1056122404.0ns,+1073645941.0ns,17523537
h14,h10,1,11,23690,0,+1073515258.0ns,+1073718010.0ns,202752
h9,h1,1,7,10869,0,+1072275633.0ns,+1073724609.0ns,1448976
h3,h23,2,9,430487,0,+1031603770.0ns,+1073741920.0ns,42138150
h14,h15,1,10,61524,0,+1073594996.0ns,+1073742830.0ns,147834
h11,h2,1,13,43584,0,+1073573441.0ns,+1073765705.0ns,192264
h4,h8,1,14,1146,0,+1067563473.0ns,+1073773083.0ns,6209610
h27,h26,3,13,546579,0,+1073709058.0ns,+1073806592.0ns,97534
h16,h5,1,14,646257,0,+1073339447.0ns,+1073806792.0ns,467345
h3,h12,1,11,2737,0,+1067970254.0ns,+1073819869.0ns,5849615
h8,h22,2,23,1300,0,+1061104352.0ns,+1073821463.0ns,12717111
h6,h9,1,7,9906,0,+1071124701.0ns,+1073824433.0ns,2699732
h29,h17,3,14,55508,0,+1073832726.0ns,+1073850378.0ns,17652
h18,h27,3,13,28534,0,+1073799865.0ns,+1073859415.0ns,59550
h8,h21,2,13,7391,0,+1071799729.0ns,+1073867516.0ns,2067787
h29,h27,3,10,290312,0,+1073839874.0ns,+1073876926.0ns,37052
h5,h7,1,13,714250,0,+1070215755.0ns,+1073885412.0ns,3669657
h13,h3,1,10,3464,0,+1073767753.0ns,+1073897495.0ns,129742
h28,h32,3,11,77128,0,+1073878123.0ns,+1073897847.0ns,19724
h5,h6,1,14,146769,0,+1073859277.0ns,+1073898895.0ns,39618
h17,h30,3,9,1108063,0,+1073310360.0ns,+1073900836.0ns,590476
