Time,Node,PortIndex,DropPacket
+1110200000.0ns,s6,3,376065
+1110200000.0ns,s22,0,46201
+1110200000.0ns,s22,4,26510
+1110200000.0ns,s22,1,32359
+1110200000.0ns,s22,3,33120
+1110200000.0ns,s2,4,113447
+1110200000.0ns,s2,2,100799
+1110200000.0ns,s3,4,220792
+1110200000.0ns,s3,1,237429
+1110200000.0ns,s3,2,178661
+1110200000.0ns,s4,2,59551
+1110200000.0ns,s4,3,64345
+1110200000.0ns,s21,0,71675
+1110200000.0ns,s21,4,22946
+1110200000.0ns,s21,1,43786
+1110200000.0ns,s21,3,42609
+1110200000.0ns,s23,0,33752
+1110200000.0ns,s23,4,24833
+1110200000.0ns,s23,1,19819
+1110200000.0ns,s23,3,14037
+1110200000.0ns,s5,2,45053
+1110200000.0ns,s5,3,42411
+1110200000.0ns,s9,2,165800
+1110200000.0ns,s9,3,161181
+1110200000.0ns,s10,2,66906
+1110200000.0ns,s10,3,72807
+1110200000.0ns,s11,2,33257
+1110200000.0ns,s11,3,33548
+1110200000.0ns,s12,2,180000
+1110200000.0ns,s12,3,166768
+1110200000.0ns,s13,2,82077
+1110200000.0ns,s13,3,87516
+1110200000.0ns,s14,2,87077
+1110200000.0ns,s14,3,100895
+1110200000.0ns,s15,2,52985
+1110200000.0ns,s15,3,61510
+1110200000.0ns,s16,2,11901
+1110200000.0ns,s16,3,10936
+1110200000.0ns,s17,2,41068
+1110200000.0ns,s17,3,35248
+1110200000.0ns,s18,2,10940
+1110200000.0ns,s18,3,13081
+1110200000.0ns,s19,2,37486
+1110200000.0ns,s19,3,41984
+1110200000.0ns,s20,2,28175
+1110200000.0ns,s20,3,30538
+1110200000.0ns,s26,0,5467
+1110200000.0ns,s26,1,8878
+1110200000.0ns,s26,2,10914
+1110200000.0ns,s27,0,116819
+1110200000.0ns,s27,1,123767
+1110200000.0ns,s27,3,33680
+1110200000.0ns,s28,0,68374
+1110200000.0ns,s28,1,61685
+1110200000.0ns,s28,3,26213
+1110200000.0ns,s34,0,36644
+1110200000.0ns,s34,1,42920
+1110200000.0ns,s34,2,2758
+1110200000.0ns,s35,0,122260
+1110200000.0ns,s35,1,119775
+1110200000.0ns,s35,3,23950
+1110200000.0ns,s42,0,573156
+1110300000.0ns,s1,1,287415
+1110300000.0ns,s1,2,288283
+1110300000.0ns,s1,3,324330
+1110300000.0ns,s6,2,315219
+1110300000.0ns,s6,3,376065
+1110300000.0ns,s22,0,46201
+1110300000.0ns,s22,4,26510
+1110300000.0ns,s22,1,32359
+1110300000.0ns,s22,3,33120
+1110300000.0ns,s2,4,113447
+1110300000.0ns,s2,2,100799
+1110300000.0ns,s3,4,220792
+1110300000.0ns,s3,1,237429
+1110300000.0ns,s3,2,178661
+1110300000.0ns,s4,2,59551
+1110300000.0ns,s4,3,64345
+1110300000.0ns,s21,0,71675
+1110300000.0ns,s21,4,22946
+1110300000.0ns,s21,1,43786
+1110300000.0ns,s21,3,42609
+1110300000.0ns,s23,0,33752
+1110300000.0ns,s23,4,24833
+1110300000.0ns,s23,1,19819
+1110300000.0ns,s23,3,14037
+1110300000.0ns,s5,2,45053
+1110300000.0ns,s5,3,42411
+1110300000.0ns,s9,2,165800
+1110300000.0ns,s9,3,161181
+1110300000.0ns,s10,2,66906
+1110300000.0ns,s10,3,72807
+1110300000.0ns,s11,2,33257
+1110300000.0ns,s11,3,33548
+1110300000.0ns,s12,2,180000
+1110300000.0ns,s12,3,166768
+1110300000.0ns,s13,2,82077
+1110300000.0ns,s13,3,87516
+1110300000.0ns,s14,2,87077
+1110300000.0ns,s14,3,100895
+1110300000.0ns,s15,2,52985
+1110300000.0ns,s15,3,61510
+1110300000.0ns,s16,2,11901
+1110300000.0ns,s16,3,10936
+1110300000.0ns,s17,2,41068
+1110300000.0ns,s17,3,35248
+1110300000.0ns,s18,2,10940
+1110300000.0ns,s18,3,13081
+1110300000.0ns,s19,2,37486
+1110300000.0ns,s19,3,41984
+1110300000.0ns,s20,2,28175
+1110300000.0ns,s20,3,30538
+1110300000.0ns,s26,0,5467
+1110300000.0ns,s26,1,8878
+1110300000.0ns,s26,2,10914
+1110300000.0ns,s27,0,116819
+1110300000.0ns,s27,1,123767
+1110300000.0ns,s27,3,33680
+1110300000.0ns,s28,0,68374
+1110300000.0ns,s28,1,61685
+1110300000.0ns,s28,3,26213
+1110300000.0ns,s34,0,36644
+1110300000.0ns,s34,1,42920
+1110300000.0ns,s34,2,2758
+1110300000.0ns,s35,0,122260
+1110300000.0ns,s35,1,119775
+1110300000.0ns,s35,3,23950
+1110300000.0ns,s42,0,573449
+1110400000.0ns,s1,1,287415
+1110400000.0ns,s1,2,288283
+1110400000.0ns,s1,3,324330
+1110400000.0ns,s6,2,315407
+1110400000.0ns,s6,3,376075
+1110400000.0ns,s22,0,46201
+1110400000.0ns,s22,4,26510
+1110400000.0ns,s22,1,32359
+1110400000.0ns,s22,3,33120
+1110400000.0ns,s2,4,113447
+1110400000.0ns,s2,2,100799
+1110400000.0ns,s3,4,220792
+1110400000.0ns,s3,1,237429
+1110400000.0ns,s3,2,178661
+1110400000.0ns,s4,2,59551
+1110400000.0ns,s4,3,64345
+1110400000.0ns,s21,0,71675
+1110400000.0ns,s21,4,22946
+1110400000.0ns,s21,1,43786
+1110400000.0ns,s21,3,42609
+1110400000.0ns,s23,0,33752
+1110400000.0ns,s23,4,24833
+1110400000.0ns,s23,1,19819
+1110400000.0ns,s23,3,14037
+1110400000.0ns,s5,2,45053
+1110400000.0ns,s5,3,42411
+1110400000.0ns,s9,2,165800
+1110400000.0ns,s9,3,161181
+1110400000.0ns,s10,2,66906
+1110400000.0ns,s10,3,72807
+1110400000.0ns,s11,2,33257
+1110400000.0ns,s11,3,33548
+1110400000.0ns,s12,2,180000
+1110400000.0ns,s12,3,166768
+1110400000.0ns,s13,2,82077
+1110400000.0ns,s13,3,87516
+1110400000.0ns,s14,2,87077
+1110400000.0ns,s14,3,100895
+1110400000.0ns,s15,2,52985
+1110400000.0ns,s15,3,61510
+1110400000.0ns,s16,2,11901
+1110400000.0ns,s16,3,10936
+1110400000.0ns,s17,2,41068
+1110400000.0ns,s17,3,35248
+1110400000.0ns,s18,2,10940
+1110400000.0ns,s18,3,13081
+1110400000.0ns,s19,2,37486
+1110400000.0ns,s19,3,41984
+1110400000.0ns,s20,2,28175
+1110400000.0ns,s20,3,30538
+1110400000.0ns,s26,0,5467
+1110400000.0ns,s26,1,8878
+1110400000.0ns,s26,2,10914
+1110400000.0ns,s27,0,116819
+1110400000.0ns,s27,1,123767
+1110400000.0ns,s27,3,33680
+1110400000.0ns,s28,0,68374
+1110400000.0ns,s28,1,61685
+1110400000.0ns,s28,3,26213
+1110400000.0ns,s34,0,36644
+1110400000.0ns,s34,1,42920
+1110400000.0ns,s34,2,2758
+1110400000.0ns,s35,0,122260
+1110400000.0ns,s35,1,119775
+1110400000.0ns,s35,3,23950
+1110400000.0ns,s42,0,573503
+1110500000.0ns,s1,1,287415
+1110500000.0ns,s1,2,288283
+1110500000.0ns,s1,3,324330
+1110500000.0ns,s6,2,315433
+1110500000.0ns,s6,3,376160
+1110500000.0ns,s22,0,46201
+1110500000.0ns,s22,4,26510
+1110500000.0ns,s22,1,32359
+1110500000.0ns,s22,3,33120
+1110500000.0ns,s2,4,113447
+1110500000.0ns,s2,2,100799
+1110500000.0ns,s3,4,220792
+1110500000.0ns,s3,1,237429
+1110500000.0ns,s3,2,178661
+1110500000.0ns,s4,2,59551
+1110500000.0ns,s4,3,64345
+1110500000.0ns,s21,0,71675
+1110500000.0ns,s21,4,22946
+1110500000.0ns,s21,1,43786
+1110500000.0ns,s21,3,42609
+1110500000.0ns,s23,0,33752
+1110500000.0ns,s23,4,24833
+1110500000.0ns,s23,1,19819
+1110500000.0ns,s23,3,14037
+1110500000.0ns,s5,2,45053
+1110500000.0ns,s5,3,42411
+1110500000.0ns,s9,2,165800
+1110500000.0ns,s9,3,161181
+1110500000.0ns,s10,2,66906
+1110500000.0ns,s10,3,72807
+1110500000.0ns,s11,2,33257
+1110500000.0ns,s11,3,33548
+1110500000.0ns,s12,2,180000
+1110500000.0ns,s12,3,166768
+1110500000.0ns,s13,2,82077
+1110500000.0ns,s13,3,87516
+1110500000.0ns,s14,2,87077
+1110500000.0ns,s14,3,100895
+1110500000.0ns,s15,2,52985
+1110500000.0ns,s15,3,61510
+1110500000.0ns,s16,2,11901
+1110500000.0ns,s16,3,10936
+1110500000.0ns,s17,2,41068
+1110500000.0ns,s17,3,35248
+1110500000.0ns,s18,2,10940
+1110500000.0ns,s18,3,13081
+1110500000.0ns,s19,2,37486
+1110500000.0ns,s19,3,41984
+1110500000.0ns,s20,2,28175
+1110500000.0ns,s20,3,30538
+1110500000.0ns,s26,0,5467
+1110500000.0ns,s26,1,8878
+1110500000.0ns,s26,2,10914
+1110500000.0ns,s27,0,116819
+1110500000.0ns,s27,1,123767
+1110500000.0ns,s27,3,33680
+1110500000.0ns,s28,0,68374
+1110500000.0ns,s28,1,61685
+1110500000.0ns,s28,3,26213
+1110500000.0ns,s34,0,36644
+1110500000.0ns,s34,1,42920
+1110500000.0ns,s34,2,2758
+1110500000.0ns,s35,0,122260
+1110500000.0ns,s35,1,119775
+1110500000.0ns,s35,3,23950
+1110500000.0ns,s42,0,573735
+1110600000.0ns,s1,1,287415
+1110600000.0ns,s1,2,288283
+1110600000.0ns,s1,3,324330
+1110600000.0ns,s6,2,315450
+1110600000.0ns,s6,3,376237
+1110600000.0ns,s22,0,46201
+1110600000.0ns,s22,4,26510
+1110600000.0ns,s22,1,32359
+1110600000.0ns,s22,3,33120
+1110600000.0ns,s2,4,113447
+1110600000.0ns,s2,2,100799
+1110600000.0ns,s3,4,220792
+1110600000.0ns,s3,1,237429
+1110600000.0ns,s3,2,178661
+1110600000.0ns,s4,2,59551
+1110600000.0ns,s4,3,64345
+1110600000.0ns,s21,0,71675
+1110600000.0ns,s21,4,22946
+1110600000.0ns,s21,1,43786
+1110600000.0ns,s21,3,42609
+1110600000.0ns,s23,0,33752
+1110600000.0ns,s23,4,24833
+1110600000.0ns,s23,1,19819
+1110600000.0ns,s23,3,14037
+1110600000.0ns,s5,2,45053
+1110600000.0ns,s5,3,42411
+1110600000.0ns,s9,2,165800
+1110600000.0ns,s9,3,161181
+1110600000.0ns,s10,2,66906
+1110600000.0ns,s10,3,72807
+1110600000.0ns,s11,2,33257
+1110600000.0ns,s11,3,33548
+1110600000.0ns,s12,2,180000
+1110600000.0ns,s12,3,166768
+1110600000.0ns,s13,2,82077
+1110600000.0ns,s13,3,87516
+1110600000.0ns,s14,2,87077
+1110600000.0ns,s14,3,100895
+1110600000.0ns,s15,2,52985
+1110600000.0ns,s15,3,61510
+1110600000.0ns,s16,2,11901
+1110600000.0ns,s16,3,10936
+1110600000.0ns,s17,2,41068
+1110600000.0ns,s17,3,35248
+1110600000.0ns,s18,2,10940
+1110600000.0ns,s18,3,13081
+1110600000.0ns,s19,2,37486
+1110600000.0ns,s19,3,41984
+1110600000.0ns,s20,2,28175
+1110600000.0ns,s20,3,30538
+1110600000.0ns,s26,0,5467
+1110600000.0ns,s26,1,8878
+1110600000.0ns,s26,2,10914
+1110600000.0ns,s27,0,116819
+1110600000.0ns,s27,1,123767
+1110600000.0ns,s27,3,33680
+1110600000.0ns,s28,0,68374
+1110600000.0ns,s28,1,61685
+1110600000.0ns,s28,3,26213
+1110600000.0ns,s34,0,36644
+1110600000.0ns,s34,1,42920
+1110600000.0ns,s34,2,2758
+1110600000.0ns,s35,0,122260
+1110600000.0ns,s35,1,119775
+1110600000.0ns,s35,3,23950
+1110600000.0ns,s42,0,573901
+1110700000.0ns,s1,1,287415
+1110700000.0ns,s1,2,288283
+1110700000.0ns,s1,3,324330
+1110700000.0ns,s6,2,315478
+1110700000.0ns,s6,3,376382
+1110700000.0ns,s22,0,46201
+1110700000.0ns,s22,4,26510
+1110700000.0ns,s22,1,32359
+1110700000.0ns,s22,3,33120
+1110700000.0ns,s2,4,113447
+1110700000.0ns,s2,2,100799
+1110700000.0ns,s3,4,220792
+1110700000.0ns,s3,1,237429
+1110700000.0ns,s3,2,178661
+1110700000.0ns,s4,2,59551
+1110700000.0ns,s4,3,64345
+1110700000.0ns,s21,0,71675
+1110700000.0ns,s21,4,22946
+1110700000.0ns,s21,1,43786
+1110700000.0ns,s21,3,42609
+1110700000.0ns,s23,0,33752
+1110700000.0ns,s23,4,24833
+1110700000.0ns,s23,1,19819
+1110700000.0ns,s23,3,14037
+1110700000.0ns,s5,2,45053
+1110700000.0ns,s5,3,42411
+1110700000.0ns,s9,2,165800
+1110700000.0ns,s9,3,161181
+1110700000.0ns,s10,2,66906
+1110700000.0ns,s10,3,72807
+1110700000.0ns,s11,2,33257
+1110700000.0ns,s11,3,33548
+1110700000.0ns,s12,2,180000
+1110700000.0ns,s12,3,166768
+1110700000.0ns,s13,2,82077
+1110700000.0ns,s13,3,87516
+1110700000.0ns,s14,2,87077
+1110700000.0ns,s14,3,100895
+1110700000.0ns,s15,2,52985
+1110700000.0ns,s15,3,61510
+1110700000.0ns,s16,2,11901
+1110700000.0ns,s16,3,10936
+1110700000.0ns,s17,2,41068
+1110700000.0ns,s17,3,35248
+1110700000.0ns,s18,2,10940
+1110700000.0ns,s18,3,13081
+1110700000.0ns,s19,2,37486
+1110700000.0ns,s19,3,41984
+1110700000.0ns,s20,2,28175
+1110700000.0ns,s20,3,30538
+1110700000.0ns,s26,0,5467
+1110700000.0ns,s26,1,8878
+1110700000.0ns,s26,2,10914
+1110700000.0ns,s27,0,116819
+1110700000.0ns,s27,1,123767
+1110700000.0ns,s27,3,33680
+1110700000.0ns,s28,0,68374
+1110700000.0ns,s28,1,61685
+1110700000.0ns,s28,3,26213
+1110700000.0ns,s34,0,36644
+1110700000.0ns,s34,1,42920
+1110700000.0ns,s34,2,2758
+1110700000.0ns,s35,0,122260
+1110700000.0ns,s35,1,119775
+1110700000.0ns,s35,3,23950
+1110700000.0ns,s42,0,574207
+1110800000.0ns,s1,1,287415
+1110800000.0ns,s1,2,288283
+1110800000.0ns,s1,3,324330
+1110800000.0ns,s6,2,315624
+1110800000.0ns,s6,3,376382
+1110800000.0ns,s22,0,46201
+1110800000.0ns,s22,4,26510
+1110800000.0ns,s22,1,32359
+1110800000.0ns,s22,3,33120
+1110800000.0ns,s2,4,113447
+1110800000.0ns,s2,2,100799
+1110800000.0ns,s3,4,220792
+1110800000.0ns,s3,1,237429
+1110800000.0ns,s3,2,178661
+1110800000.0ns,s4,2,59551
+1110800000.0ns,s4,3,64345
+1110800000.0ns,s21,0,71675
+1110800000.0ns,s21,4,22946
+1110800000.0ns,s21,1,43786
+1110800000.0ns,s21,3,42609
+1110800000.0ns,s23,0,33752
+1110800000.0ns,s23,4,24833
+1110800000.0ns,s23,1,19819
+1110800000.0ns,s23,3,14037
+1110800000.0ns,s5,2,45053
+1110800000.0ns,s5,3,42411
+1110800000.0ns,s9,2,165800
+1110800000.0ns,s9,3,161181
+1110800000.0ns,s10,2,66906
+1110800000.0ns,s10,3,72807
+1110800000.0ns,s11,2,33257
+1110800000.0ns,s11,3,33548
+1110800000.0ns,s12,2,180000
+1110800000.0ns,s12,3,166768
+1110800000.0ns,s13,2,82077
+1110800000.0ns,s13,3,87516
+1110800000.0ns,s14,2,87077
+1110800000.0ns,s14,3,100895
+1110800000.0ns,s15,2,52985
+1110800000.0ns,s15,3,61510
+1110800000.0ns,s16,2,11901
+1110800000.0ns,s16,3,10936
+1110800000.0ns,s17,2,41068
+1110800000.0ns,s17,3,35248
+1110800000.0ns,s18,2,10940
+1110800000.0ns,s18,3,13081
+1110800000.0ns,s19,2,37486
+1110800000.0ns,s19,3,41984
+1110800000.0ns,s20,2,28175
+1110800000.0ns,s20,3,30538
+1110800000.0ns,s26,0,5467
+1110800000.0ns,s26,1,8878
+1110800000.0ns,s26,2,10914
+1110800000.0ns,s27,0,116819
+1110800000.0ns,s27,1,123767
+1110800000.0ns,s27,3,33680
+1110800000.0ns,s28,0,68374
+1110800000.0ns,s28,1,61685
+1110800000.0ns,s28,3,26213
+1110800000.0ns,s34,0,36644
+1110800000.0ns,s34,1,42920
+1110800000.0ns,s34,2,2758
+1110800000.0ns,s35,0,122260
+1110800000.0ns,s35,1,119775
+1110800000.0ns,s35,3,23950
+1110800000.0ns,s42,0,574229
+1110900000.0ns,s1,1,287415
+1110900000.0ns,s1,2,288283
+1110900000.0ns,s1,3,324330
+1110900000.0ns,s6,2,315645
+1110900000.0ns,s6,3,376382
+1110900000.0ns,s22,0,46201
+1110900000.0ns,s22,4,26510
+1110900000.0ns,s22,1,32359
+1110900000.0ns,s22,3,33120
+1110900000.0ns,s2,4,113447
+1110900000.0ns,s2,2,100799
+1110900000.0ns,s3,4,220792
+1110900000.0ns,s3,1,237429
+1110900000.0ns,s3,2,178661
+1110900000.0ns,s4,2,59551
+1110900000.0ns,s4,3,64345
+1110900000.0ns,s21,0,71675
+1110900000.0ns,s21,4,22946
+1110900000.0ns,s21,1,43786
+1110900000.0ns,s21,3,42609
+1110900000.0ns,s23,0,33752
+1110900000.0ns,s23,4,24833
+1110900000.0ns,s23,1,19819
+1110900000.0ns,s23,3,14037
+1110900000.0ns,s5,2,45053
+1110900000.0ns,s5,3,42411
+1110900000.0ns,s9,2,165800
+1110900000.0ns,s9,3,161181
+1110900000.0ns,s10,2,66906
+1110900000.0ns,s10,3,72807
+1110900000.0ns,s11,2,33257
+1110900000.0ns,s11,3,33548
+1110900000.0ns,s12,2,180000
+1110900000.0ns,s12,3,166768
+1110900000.0ns,s13,2,82077
+1110900000.0ns,s13,3,87516
+1110900000.0ns,s14,2,87077
+1110900000.0ns,s14,3,100895
+1110900000.0ns,s15,2,52985
+1110900000.0ns,s15,3,61510
+1110900000.0ns,s16,2,11901
+1110900000.0ns,s16,3,10936
+1110900000.0ns,s17,2,41068
+1110900000.0ns,s17,3,35248
+1110900000.0ns,s18,2,10940
+1110900000.0ns,s18,3,13081
+1110900000.0ns,s19,2,37486
+1110900000.0ns,s19,3,41984
+1110900000.0ns,s20,2,28175
+1110900000.0ns,s20,3,30538
+1110900000.0ns,s26,0,5467
+1110900000.0ns,s26,1,8878
+1110900000.0ns,s26,2,10914
+1110900000.0ns,s27,0,116819
+1110900000.0ns,s27,1,123767
+1110900000.0ns,s27,3,33680
+1110900000.0ns,s28,0,68374
+1110900000.0ns,s28,1,61685
+1110900000.0ns,s28,3,26213
+1110900000.0ns,s34,0,36644
+1110900000.0ns,s34,1,42920
+1110900000.0ns,s34,2,2758
+1110900000.0ns,s35,0,122260
+1110900000.0ns,s35,1,119775
+1110900000.0ns,s35,3,23950
+1110900000.0ns,s42,0,574522
+1111000000.0ns,s1,1,287415
+1111000000.0ns,s1,2,288283
+1111000000.0ns,s1,3,324330
+1111000000.0ns,s6,2,315781
+1111000000.0ns,s6,3,376485
+1111000000.0ns,s22,0,46201
+1111000000.0ns,s22,4,26510
+1111000000.0ns,s22,1,32359
+1111000000.0ns,s22,3,33120
+1111000000.0ns,s2,4,113447
+1111000000.0ns,s2,2,100799
+1111000000.0ns,s3,4,220792
+1111000000.0ns,s3,1,237429
+1111000000.0ns,s3,2,178661
+1111000000.0ns,s4,2,59551
+1111000000.0ns,s4,3,64345
+1111000000.0ns,s21,0,71675
+1111000000.0ns,s21,4,22946
+1111000000.0ns,s21,1,43786
+1111000000.0ns,s21,3,42609
+1111000000.0ns,s23,0,33752
+1111000000.0ns,s23,4,24833
+1111000000.0ns,s23,1,19819
+1111000000.0ns,s23,3,14037
+1111000000.0ns,s5,2,45053
+1111000000.0ns,s5,3,42411
+1111000000.0ns,s9,2,165800
+1111000000.0ns,s9,3,161181
+1111000000.0ns,s10,2,66906
+1111000000.0ns,s10,3,72807
+1111000000.0ns,s11,2,33257
+1111000000.0ns,s11,3,33548
+1111000000.0ns,s12,2,180000
+1111000000.0ns,s12,3,166768
+1111000000.0ns,s13,2,82077
+1111000000.0ns,s13,3,87516
+1111000000.0ns,s14,2,87077
+1111000000.0ns,s14,3,100895
+1111000000.0ns,s15,2,52985
+1111000000.0ns,s15,3,61510
+1111000000.0ns,s16,2,11901
+1111000000.0ns,s16,3,10936
+1111000000.0ns,s17,2,41068
+1111000000.0ns,s17,3,35248
+1111000000.0ns,s18,2,10940
+1111000000.0ns,s18,3,13081
+1111000000.0ns,s19,2,37486
+1111000000.0ns,s19,3,41984
+1111000000.0ns,s20,2,28175
+1111000000.0ns,s20,3,30538
+1111000000.0ns,s26,0,5467
+1111000000.0ns,s26,1,8878
+1111000000.0ns,s26,2,10914
+1111000000.0ns,s27,0,116819
+1111000000.0ns,s27,1,123767
+1111000000.0ns,s27,3,33680
+1111000000.0ns,s28,0,68374
+1111000000.0ns,s28,1,61685
+1111000000.0ns,s28,3,26213
+1111000000.0ns,s34,0,36644
+1111000000.0ns,s34,1,42920
+1111000000.0ns,s34,2,2758
+1111000000.0ns,s35,0,122260
+1111000000.0ns,s35,1,119775
+1111000000.0ns,s35,3,23950
+1111000000.0ns,s42,0,574888
+1111100000.0ns,s1,1,287415
+1111100000.0ns,s1,2,288283
+1111100000.0ns,s1,3,324330
+1111100000.0ns,s6,2,315781
+1111100000.0ns,s6,3,376621
+1111100000.0ns,s22,0,46201
+1111100000.0ns,s22,4,26510
+1111100000.0ns,s22,1,32359
+1111100000.0ns,s22,3,33120
+1111100000.0ns,s2,4,113447
+1111100000.0ns,s2,2,100799
+1111100000.0ns,s3,4,220792
+1111100000.0ns,s3,1,237429
+1111100000.0ns,s3,2,178661
+1111100000.0ns,s4,2,59551
+1111100000.0ns,s4,3,64345
+1111100000.0ns,s21,0,71675
+1111100000.0ns,s21,4,22946
+1111100000.0ns,s21,1,43786
+1111100000.0ns,s21,3,42609
+1111100000.0ns,s23,0,33752
+1111100000.0ns,s23,4,24833
+1111100000.0ns,s23,1,19819
+1111100000.0ns,s23,3,14037
+1111100000.0ns,s5,2,45053
+1111100000.0ns,s5,3,42411
+1111100000.0ns,s9,2,165800
+1111100000.0ns,s9,3,161181
+1111100000.0ns,s10,2,66906
+1111100000.0ns,s10,3,72807
+1111100000.0ns,s11,2,33257
+1111100000.0ns,s11,3,33548
+1111100000.0ns,s12,2,180000
+1111100000.0ns,s12,3,166768
+1111100000.0ns,s13,2,82077
+1111100000.0ns,s13,3,87516
+1111100000.0ns,s14,2,87077
+1111100000.0ns,s14,3,100895
+1111100000.0ns,s15,2,52985
+1111100000.0ns,s15,3,61510
+1111100000.0ns,s16,2,11901
+1111100000.0ns,s16,3,10936
+1111100000.0ns,s17,2,41068
+1111100000.0ns,s17,3,35248
+1111100000.0ns,s18,2,10940
+1111100000.0ns,s18,3,13081
+1111100000.0ns,s19,2,37486
+1111100000.0ns,s19,3,41984
+1111100000.0ns,s20,2,28175
+1111100000.0ns,s20,3,30538
+1111100000.0ns,s26,0,5467
+1111100000.0ns,s26,1,8878
+1111100000.0ns,s26,2,10914
+1111100000.0ns,s27,0,116819
+1111100000.0ns,s27,1,123767
+1111100000.0ns,s27,3,33680
+1111100000.0ns,s28,0,68374
+1111100000.0ns,s28,1,61685
+1111100000.0ns,s28,3,26213
+1111100000.0ns,s34,0,36644
+1111100000.0ns,s34,1,42920
+1111100000.0ns,s34,2,2758
+1111100000.0ns,s35,0,122260
+1111100000.0ns,s35,1,119775
+1111100000.0ns,s35,3,23950
+1111100000.0ns,s42,0,575003
+1111200000.0ns,s1,1,287415
+1111200000.0ns,s1,2,288283
+1111200000.0ns,s1,3,324330
+1111200000.0ns,s6,2,315863
+1111200000.0ns,s6,3,376657
+1111200000.0ns,s22,0,46201
+1111200000.0ns,s22,4,26510
+1111200000.0ns,s22,1,32359
+1111200000.0ns,s22,3,33120
+1111200000.0ns,s2,4,113447
+1111200000.0ns,s2,2,100799
+1111200000.0ns,s3,4,220792
+1111200000.0ns,s3,1,237429
+1111200000.0ns,s3,2,178661
+1111200000.0ns,s4,2,59551
+1111200000.0ns,s4,3,64345
+1111200000.0ns,s21,0,71675
+1111200000.0ns,s21,4,22946
+1111200000.0ns,s21,1,43786
+1111200000.0ns,s21,3,42609
+1111200000.0ns,s23,0,33752
+1111200000.0ns,s23,4,24833
+1111200000.0ns,s23,1,19819
+1111200000.0ns,s23,3,14037
+1111200000.0ns,s5,2,45053
+1111200000.0ns,s5,3,42411
+1111200000.0ns,s9,2,165800
+1111200000.0ns,s9,3,161181
+1111200000.0ns,s10,2,66906
+1111200000.0ns,s10,3,72807
+1111200000.0ns,s11,2,33257
+1111200000.0ns,s11,3,33548
+1111200000.0ns,s12,2,180000
+1111200000.0ns,s12,3,166768
+1111200000.0ns,s13,2,82077
+1111200000.0ns,s13,3,87516
+1111200000.0ns,s14,2,87077
+1111200000.0ns,s14,3,100895
+1111200000.0ns,s15,2,52985
+1111200000.0ns,s15,3,61510
+1111200000.0ns,s16,2,11901
+1111200000.0ns,s16,3,10936
+1111200000.0ns,s17,2,41068
+1111200000.0ns,s17,3,35248
+1111200000.0ns,s18,2,10940
+1111200000.0ns,s18,3,13081
+1111200000.0ns,s19,2,37486
+1111200000.0ns,s19,3,41984
+1111200000.0ns,s20,2,28175
+1111200000.0ns,s20,3,30538
+1111200000.0ns,s26,0,5467
+1111200000.0ns,s26,1,8878
+1111200000.0ns,s26,2,10914
+1111200000.0ns,s27,0,116819
+1111200000.0ns,s27,1,123767
+1111200000.0ns,s27,3,33680
+1111200000.0ns,s28,0,68374
+1111200000.0ns,s28,1,61685
+1111200000.0ns,s28,3,26213
+1111200000.0ns,s34,0,36644
+1111200000.0ns,s34,1,42920
+1111200000.0ns,s34,2,2758
+1111200000.0ns,s35,0,122260
+1111200000.0ns,s35,1,119775
+1111200000.0ns,s35,3,23950
+1111200000.0ns,s42,0,575341
+1111300000.0ns,s1,1,287415
+1111300000.0ns,s1,2,288283
+1111300000.0ns,s1,3,324330
+1111300000.0ns,s6,2,315970
+1111300000.0ns,s6,3,376809
+1111300000.0ns,s22,0,46201
+1111300000.0ns,s22,4,26510
+1111300000.0ns,s22,1,32359
+1111300000.0ns,s22,3,33120
+1111300000.0ns,s2,4,113447
+1111300000.0ns,s2,2,100799
+1111300000.0ns,s3,4,220792
+1111300000.0ns,s3,1,237429
+1111300000.0ns,s3,2,178661
+1111300000.0ns,s4,2,59551
+1111300000.0ns,s4,3,64345
+1111300000.0ns,s21,0,71675
+1111300000.0ns,s21,4,22946
+1111300000.0ns,s21,1,43786
+1111300000.0ns,s21,3,42609
+1111300000.0ns,s23,0,33752
+1111300000.0ns,s23,4,24833
+1111300000.0ns,s23,1,19819
+1111300000.0ns,s23,3,14037
+1111300000.0ns,s5,2,45053
+1111300000.0ns,s5,3,42411
+1111300000.0ns,s9,2,165800
+1111300000.0ns,s9,3,161181
+1111300000.0ns,s10,2,66906
+1111300000.0ns,s10,3,72807
+1111300000.0ns,s11,2,33257
+1111300000.0ns,s11,3,33548
+1111300000.0ns,s12,2,180000
+1111300000.0ns,s12,3,166768
+1111300000.0ns,s13,2,82077
+1111300000.0ns,s13,3,87516
+1111300000.0ns,s14,2,87077
+1111300000.0ns,s14,3,100895
+1111300000.0ns,s15,2,52985
+1111300000.0ns,s15,3,61510
+1111300000.0ns,s16,2,11901
+1111300000.0ns,s16,3,10936
+1111300000.0ns,s17,2,41068
+1111300000.0ns,s17,3,35248
+1111300000.0ns,s18,2,10940
+1111300000.0ns,s18,3,13081
+1111300000.0ns,s19,2,37486
+1111300000.0ns,s19,3,41984
+1111300000.0ns,s20,2,28175
+1111300000.0ns,s20,3,30538
+1111300000.0ns,s26,0,5467
+1111300000.0ns,s26,1,8878
+1111300000.0ns,s26,2,10914
+1111300000.0ns,s27,0,116819
